E,r
0.1965728319042884,82.41965784932621
0.1937267373453377,83.18653737234169
0.1914730974500686,83.95832299420945
0.18823039341530443,84.73488065725944
0.18561863399205034,85.51608035919327
0.181978950923157,86.30179604156567
0.17899993882701137,87.09190547921202
0.17496488016566455,87.88629017087932
0.17161093954811504,88.68483523128404
0.1671846205159276,89.48742928478838
0.16345020326217263,90.29396436085858
0.15863975775419326,91.10433579144299
0.15452209009611056,91.91844211038392
0.14933812159316817,92.73618495495704
0.14483780117729056,93.55746896961247
0.13929475513643325,94.38220171197534
0.13441627411727838,95.2102935611481
0.12853271189429585,96.04165762834376
0.12328488392816872,96.87620966986684
0.11708364176957393,97.71386800244886
0.11147991399158523,98.55455342093535
0.10498813485307235,99.39818911831343
0.09904676991424714,100.24470060806208
0.09229580065956261,101.09401564880089
0.0860399185490468,101.94606417120771
0.07906507028313163,102.80077820717118
0.07252254480460348,103.65809182114053
0.06536271950306471,104.51794104363135
0.05856592972699249,105.38026380684383
0.05126312172588385,106.2449998823474
0.044248564285598736,107.11209082078456
0.0368472503629949,107.9814798935447
0.029655023868945907,108.85311203635843
0.02220146035176164,109.72693379476162
0.014874638224040573,110.60289327137876
0.0074160875690938875,111.48094007497426
0.0,112.36102527122117
0.0,53.48831648126533
0.007762230129586181,53.49766350038102
0.015483163973175127,53.52569476429054
0.023237605927368215,53.5723809439155
0.030868961444224786,53.637673327615545
0.03856659535867619,53.72150407425317
0.046061741419752326,53.823786563191554
0.05365446771542722,53.94441583704471
0.06096922484706574,54.08326913195984
0.06841067935862163,54.24020648928247
0.07550404538158052,54.415071441651165
0.08275034655011466,54.607691765904185
0.0895851227517999,54.817880294662984
0.09659552649536417,55.04543577809154
0.10313882394835387,55.29014378711634
0.10987626579647496,55.5517776493246
0.11609987619427238,55.83009940883144
0.12253138503320364,56.124860801609124
0.12841200572580144,56.43580423808985
0.13450897882155444,56.7626637852735
0.14002828735398057,57.105166141076936
0.1457666219561026,57.463031594234565
0.15091120109788578,57.83597496368502
0.15627128363338189,58.22370651203855
0.1610324034059788,58.625932828399414
0.16599896281789175,59.04235767650204
0.17037223117742814,59.472682804797024
0.17493406813842316,59.91660871578097
0.1789189665829577,60.37383539249432
0.18306857494181095,60.844062980705026
0.18666789924934554,61.326992425847855
0.1904009999952291,61.82232606429493
0.19362022944934432,62.32976816898969
0.19693524056942543,62.849025449882674
0.19978186129104694,63.3798075099633
0.20267932901560015,63.92182725798755
0.20516213827891325,64.47480127925948
0.2076441562043513,65.0384501660364
0.20977257473667577,65.612498809297
0.21184221702461414,66.19667665374146
0.213625635128001,66.79071791798619
0.21528642824912889,67.39436178197698
0.21673360903369643,68.00735254367721
0.2179890633090881,68.62943974709395
0.21910762244123458,69.26037828369117
0.21996084010175196,69.89992846920518
0.22075681656508692,70.54785609782908
0.22121018770379627,71.20393247567159
0.2216877148119196,71.8679344353238
0.22174270727955,72.53964433328854
0.22190378848570366,73.21885003194191
0.22156083344046448,73.90534486760751
0.2214052242217636,74.59892760623305
0.22066369639267766,75.2994023880668
0.2201888920206102,76.00657866263946
0.21904718280933286,76.72027111526653
0.21824851174545234,77.44029958619737
0.21670419331778468,78.16648898345122
0.21557501620778732,78.8986691902975
0.21362509449561481,79.63667496825819
0.21215710802992346,80.38034585643433
0.20979836102114915,81.12952606788727
0.2079820035020696,81.88406438373708
0.20521139796110033,82.64381404557754
0.20303634927558037,83.40863264674707
0.19985152450955182,84.17838202293983
0.19730728803729192,84.95292814258964
0.19370709038417866,85.73214099741124
0.19078363912931037,86.51589449343976
0.18676868642118571,87.3040663428686
0.18345715117337122,88.09653795694811
0.17903040318565608,88.89319434017432
0.17532377729789916,89.69392398596462
0.17049108644180191,90.49861877399013
0.16638492003573613,91.30717386930777
0.16115553630840732,92.11948762341224
0.15664859234444753,92.93546147730693
0.15103559768194103,93.75499986667377
0.1461304432260136,94.57801012920498
0.14015109271597417,95.40440241414439
0.13485460074460157,96.23408959407264
0.12853055145955725,97.06698717895802
0.1228542915341135,97.90301323248433
0.11621170387115198,98.74208829065749
0.11017220385703193,99.58413528268446
0.10324170505376808,100.42907945411031
0.09686057063564742,101.2768482921936
0.08967707540817586,102.12737145349429
0.08298095931407838,102.9805806936434
0.0755833481445834,103.83640979926068
0.06860376656523245,104.69479452198185
0.0610344278469745,105.55567251455508
0.05380742731727837,106.41898326896381
0.04611167511494637,107.2846680565308
0.03867735887941016,108.15266986995744
0.03090274324474104,109.02293336725076
0.023304671610577133,109.89540481748998
0.015500202970410513,110.77003204838391
0.007784687112552444,111.64676439557037
0.0,112.52555265360841
0.0,53.85164807134504
0.00807702851050095,53.86093203798092
0.016171637784626974,53.88877434122992
0.024180228628013865,53.9351462406472
0.03224117979286909,54.0
0.040131756333427616,54.08326913195984
0.04810833040199356,54.18486873657626
0.055833460044712256,54.30469592954186
0.06367633236378019,54.4426303552648
0.07119152613330386,54.59853477887479
0.07885358376838171,54.772255750516614
0.08611800456223993,54.96362433464518
0.09355507950950077,55.17245689653489
0.10053213553743356,55.39855593785816
0.10770363030604929,55.641710972974224
0.1143614347942869,55.90169943749474
0.12123082148058563,56.178287620752556
0.12754250498679412,56.471231613982
0.1340776842417495,56.78027826631356
0.14002155164475594,57.105166141076936
0.14619506367096435,57.445626465380286
0.15175459381348902,57.8013840664737
0.15754367946183717,58.172158288995945
0.16270737128771182,58.557663887829406
0.16809388721069737,58.957611891934704
0.17285496182787138,59.371710435189584
0.17782515926153955,59.799665550904216
0.18218113249043746,60.241181927316134
0.18672531438663223,60.69596362197407
0.19067745887006904,61.163714733492114
0.19478953462372547,61.644140029689765
0.19834225436191985,62.13694553162394
0.20201921513613352,62.6418390534633
0.20517935826639558,63.15853069855251
0.2084206987761378,63.686733312362634
0.21119683642890194,64.22616289332565
0.21400395084458915,64.77653896280658
0.21640565082395435,65.33758489567853
0.21878123099626642,65.90902821313632
0.22081835465065758,66.49060083951716
0.22276581789822858,67.08203932499369
0.22444786664085173,67.68308503607086
0.22597083767087564,68.2934843158555
0.22730637203773593,68.9129886160802
0.22840823914546413,69.54135460285484
0.22940438815618724,70.178344238091
0.23008794799794688,70.8237248385031
0.23075002047128942,71.47726911403373
0.23101721925940658,72.13875518748573
0.23134842268844902,72.80796659706958
0.2312001958746852,73.48469228349535
0.23120146379705953,74.16872656315464
0.23063767246064373,74.85986908885161
0.23030759896447364,75.55792479945436
0.22932705982474832,76.26270385975047
0.2286619399670056,76.97402159170326
0.227262546690891,77.69169839822013
0.2262565230605302,78.41555968046137
0.22443545780596882,79.14543574963751
0.22308077443611443,79.88116173416608
0.22083480859175553,80.62257748298549
0.2191221723593748,81.36952746575342
0.21644805312756152,82.12186067059123
0.21436709914280586,82.87943049997388
0.2112620140510981,83.64209466530593
0.2088018659360892,84.40971508067067
0.20526397157242904,85.18215775618742
0.20241388121477322,85.95929269136641
0.1984428767885038,86.74099376880577
0.1951929223813631,87.52713864853574
0.19079064417874095,88.31760866327846
0.18713246095913846,89.11228871485683
0.18230347094078056,89.91106717195609
0.1782309863414052,90.71383576941281
0.17298312711657451,91.52048950918041
0.16849327102245726,92.33092656309694
0.16283816005734944,93.14504817756014
0.1579315213079508,93.96275858019496
0.15188495921536688,94.78396488858229
0.1465663611889599,95.60857702110204
0.14014863204979597,96.43650760992955
0.13442760292237757,97.26767191621273
0.12766364859546067,98.10198774744578
0.12155476553611823,98.93937537704592
0.11447422064841921,99.77975746613137
0.1079973116737424,100.62305898749054
0.10063439128594863,101.46920715172658
0.09381458361843785,102.31813133555558
0.08620782125879294,103.16976301223144
0.07907543066312585,104.02403568406679
0.07126727031964984,104.88088481701516
0.06385753183609026,105.74024777727732
0.055893783372711635,106.60206376989143
0.04824642990518927,107.46627377926528
0.040175602980938675,108.33282051160673
0.032334304080104605,109.20164833920778
0.02420684075564286,110.07270324653611
0.016218519405721245,110.94593277808791
0.008085949980120776,111.82128598795491
0.0,112.69871339105873
0.0,54.230987451824994
0.008411534953418587,54.24020648928247
0.01677819667993015,54.26785420486054
0.02518143597457213,54.31390245600108
0.033450918603199896,54.378304497290095
0.04179277011809964,54.46099521676041
0.0499145509047856,54.56189146281496
0.05814292636608173,54.680892457969264
0.06606913444105021,54.817880294662984
0.07413383213900095,54.97272050753901
0.08182003618590966,55.14526271584895
0.08967354968080904,55.33534132902769
0.09707943806309594,55.54277630799526
0.10467766447972272,55.767373974394744
0.11176759560878469,56.00892785976178
0.11907042142267622,56.2672195865408
0.12581382728902976,56.542019772908716
0.13278557465673474,56.83308895353129
0.13915720617205093,57.14017850864661
0.14576692860513144,57.463031594234565
0.15174693746662485,57.8013840664737
0.15796855973321403,58.154965394194846
0.1635424176609583,58.52349955359813
0.1693547209590064,58.90670590009256
0.1745129831295089,59.30430001273095
0.17989944257127646,59.715994507334464
0.18463736766903815,60.14149981501958
0.18958585473759992,60.58052492344384
0.19390289910466593,61.032778078668514
0.1984052668186306,61.497967446087195
0.20230447457597436,61.97580172938467
0.20635604748978453,62.465990746965666
0.20984336213717794,62.96824596572466
0.2134423568867284,63.48228099241551
0.21652588266166348,64.00781202322104
0.21967278739432952,64.5445582524197
0.22236203044475333,65.09224224129939
0.22505897294356858,65.6505902486794
0.22736409291890647,66.21933252457322
0.22961422724713296,66.79820356865893
0.23154532891893254,67.38694235532579
0.23335226861306482,67.98529252713413
0.23491876025702016,68.59300255857006
0.23628608218387126,69.2098258919931
0.237496122508422,69.83552104767315
0.23842695948610404,70.46985170979147
0.23928700815435852,71.11258679024411
0.2397837409413448,71.76350047203663
0.24029822019393957,72.42237223399962
0.2403622718610272,73.08898685848642
0.24053334008163443,73.76313442364011
0.24016506996591327,74.444610281739
0.23999250403811154,75.13321502504735
0.23919119597090344,75.82875444051551
0.23867237890254478,76.53103945458993
0.2374363194157633,77.23988606931007
0.236566332247542,77.95511529078769
0.23489297746230495,78.67655305108377
0.2336647976810089,79.40403012442127
0.23155102997264043,80.1373820385967
0.22995583989007584,80.876448982383
0.22739831498651988,81.62107570964744
0.22542592126245406,82.37111144084436
0.22242150249158987,83.12640976248163
0.22006086236213226,83.8868285251028
0.21660713229116113,84.65222974027323
0.2138469746316305,85.42247947700886
0.2099428071576472,86.1974477580398
0.20677232911902743,86.97700845625813
0.20241849885817742,87.76103919165953
0.19882811285175536,88.54942122905152
0.1940279144252636,89.3420393767682
0.19001001631744766,90.13878188659973
0.18476986410809282,90.93954035511726
0.18031959164517222,91.7442096265481
0.17464957059087474,92.5526876973327
0.16976552101339484,93.36487562247379
0.16367986063371642,94.18067742376883
0.15836473781513913,95.0
0.15188218456446526,95.82275303913993
0.14614334853769986,96.64884893261792
0.1392874154639871,97.47820269167872
0.13313731069038268,98.3107318658548
0.12593638804796728,99.1463564635635
0.11939283110456428,99.98499887483122
0.11188014686299286,100.8265837961398
0.10496645926087574,101.67103815738285
0.09717988421285113,102.51829105091443
0.08992486168122016,103.36827366266692
0.08190655990507996,104.22091920531118
0.07434427551520767,105.07616285342742
0.06614020708429316,105.93394168065305
0.05830965183731285,106.7941945987702
0.049968940655939154,107.65686229869418
0.04191351137651186,108.52188719332152
0.03348769660905693,109.38921336219582
0.025254546910380093,110.25878649794764
0.016796741404164938,111.13055385446434
0.00843601685159592,112.0044641967453
0.0,112.88046775239727
0.0,54.62600113499065
0.008703518110934812,54.63515351859094
0.017426105450319872,54.662601474865795
0.026055772145086656,54.70831746635972
0.03474224243161431,54.772255750516614
0.04324464812237152,54.85435260760991
0.05184038286516612,54.954526656136345
0.06016442230178923,55.072679252057455
0.06861631269786972,55.20869496736904
0.07671404792174279,55.362442142665635
0.08497137482939021,55.53377350765928
0.09279880003244097,55.72252686302013
0.10081402283609352,55.92852581643825
0.10833170570954691,56.15158056546583
0.11606113483011599,56.39148871948674
0.12323471387568942,56.64803615307419
0.13063904660524436,56.92099788303083
0.13743956952214534,57.21013896155121
0.1444842745328507,57.51521537819362
0.1508883689202742,57.83597496368502
0.15754391094837164,58.172158288995945
0.16353378490185813,58.52349955359813
0.16977568746676786,58.88972745734183
0.17533896393737172,59.270566050949775
0.18114771426571727,59.665735560705194
0.18627710906399217,60.07495318350236
0.19163791542134145,60.4979338490167
0.1963307742988548,60.93439094632849
0.20123319150345528,61.38403701289123
0.20549090669839712,61.84658438426491
0.2099283505606353,62.321745803531535
0.21375568145970913,62.80923498976882
0.2177248571485815,63.30876716537765
0.2211291832207516,63.8200595424354
0.2246294559907819,64.34283176858165
0.22761999278505804,64.87680633323437
0.2306527319309535,65.4217089351845
0.2332397424998791,65.97726881282674
0.23580767054514737,66.5432190384565
0.23800170480336233,67.11929677819934
0.2401082833176221,67.70524351924303
0.24191947606399813,68.30080526611674
0.2435683565906452,68.90573270780887
0.24500581069614416,69.5197813575388
0.24620037364996938,70.14271166700073
0.24727164805517118,70.77428911688199
0.24801464428398098,71.4142842854285
0.24872535758112202,72.06247289678588
0.2490186577667959,72.71863585079137
0.24937220901514814,73.38255923582933
0.24921665751008806,74.05403432629447
0.2492140591524121,74.73285756613352
0.24860942387608406,75.41883053985921
0.2482492394804937,76.11175993235211
0.2471942497056329,76.81145747868608
0.24647263217152815,77.51773990513398
0.24496510054228463,78.23042886243178
0.24387593216395653,78.94935085230277
0.24191296286685804,79.67433714816836
0.24044810337753242,80.40522371090077
0.23802639119607275,81.14185110040317
0.2361760403471087,81.88406438373708
0.23329226318673535,82.63171304045439
0.23104543965798588,83.38465086573187
0.22769674047930752,84.14273587185052
0.22504187051576985,84.90583018850944
0.22122641577617785,85.67379996241559
0.21815201555921623,86.44651525654461
0.21386960885391948,87.2238499494261
0.21036503652854396,88.0056816347672
0.20561775990004874,88.79189152169245
0.2016740075835287,89.58236433584459
0.19646685954752383,90.37698822156003
0.1920773527100715,91.1756546453054
0.18641885121886215,91.97825830053534
0.18158022215665728,92.78469701410896
0.17548294193869907,93.59487165438073
0.17019574511465874,94.40868604106298
0.16367676153864047,95.2260468569393
0.15794610090567332,96.04686356149273
0.15102731631067892,96.87104830649868
0.1448633580732347,97.69851585361981
0.13757169112102727,98.52918349402881
0.13099003957374325,99.36297097007517
0.1233574634461636,100.1998003990028
0.11637938245088353,101.03959619871806
0.10844280349740128,101.88228501560023
0.10109527172043403,102.7277956543408
0.09289624630880483,103.57605900979242
0.08521184040411998,104.42700800080408
0.07679613405824742,105.28057750601485
0.0688127403673882,106.13670430157515
0.060229739571347925,106.99532700076205
0.05199010139015897,107.8563859954523
0.043292094448189156,108.71982339941506
0.034843208223954585,109.58558299338468
0.026084557032725848,110.45361017187261
0.017476936727453932,111.32385189167684
0.008713165984876174,112.196256622046
0.0,113.07077429645558
0.0,55.036351623268054
0.0090172720588546,55.04543577809154
0.01798633823030364,55.072679252057455
0.02699484402119476,55.11805511808268
0.0358596491885683,55.18151864528558
0.04480250734322247,55.263007518592396
0.053508900659370334,55.362442142665635
0.062330314317399244,55.47972602672079
0.07082698182928364,55.614746245937326
0.0794731843209652,55.767373974394744
0.08771249508498398,55.937465083787984
0.0961326158256466,56.124860801609124
0.10407135302843745,56.32938842203065
0.11221817535893981,56.55086206239477
0.11981812851009331,56.789083458002736
0.12764871582664658,57.043842787806646
0.13487711554660317,57.3149195236284
0.1423532875654841,57.60208329565867
0.1491830705888622,57.905094767213704
0.15627171772219775,58.22370651203855
0.1626816161921385,58.557663887829406
0.16935484648962673,58.90670590009256
0.17532930215508757,59.270566050949775
0.1815644218191865,59.648973168026956
0.1870933321125302,60.0416522091123
0.19287266697414807,60.44832503882965
0.19795097593298902,60.868711174132805
0.20326154727834286,61.30252849597641
0.20788869973257518,61.74949392505172
0.21272177335133588,62.20932405998316
0.21690105563173576,62.68173577685928
0.2212515878138371,63.166446789415026
0.22498938240320532,63.66317616958802
0.2288553907720808,64.17164482853778
0.23216037576228968,64.69157595854347
0.2355422661858737,65.22269543648132
0.23842459299324606,65.76473218982953
0.241324476124973,66.31741852635702
0.24379496033865258,66.88049042882386
0.24621599214792314,67.45368781616021
0.2482853520626819,68.03675477269621
0.25023113129351315,68.62943974709395
0.25190930580013376,69.2314957226839
0.25338335680460455,69.8426803609369
0.25467892812264686,70.46275611981126
0.2556842894405184,71.09149034870488
0.2566040265913393,71.72865536171719
0.2571429545394399,72.37402849088892
0.25769148180559814,73.02739212103907
0.25776526644313486,73.68853370776216
0.25794485041090004,74.35724578008521
0.25755373227923833,75.03332592921628
0.25736417531411093,75.71657678474378
0.25650734887474286,76.40680597957227
0.25594597854104567,77.10382610480494
0.2546216731739032,77.80745465570763
0.2536834250634335,78.5175139698144
0.25188906372487074,79.23383115816122
0.25056666459143506,79.95623803056269
0.24829910804801417,80.68457101577724
0.2465833713040245,81.4186710773395
0.2438392574723791,82.15838362577492
0.2417195008482539,82.90355842785037
0.23849568309874813,83.65404951345751
0.23596026949349347,84.40971508067067
0.23225434734846473,85.17041739947034
0.22929133815728076,85.93602271457529
0.22510226255355373,86.70640114778148
0.22170016175555907,87.48142660016468
0.21702888802314899,88.26097665446491
0.21317744728944765,89.04493247793498
0.20802760355651195,89.83317872590283
0.2037186541495342,90.62560344626678
0.19809719091498082,91.42209798511517
0.1933254666905332,92.22255689363638
0.18724325402787745,93.02687783646186
0.1820071705898196,93.83496150156401
0.1754795120090762,94.64671151181112
0.16978186929224784,95.46203433826454
0.16282890506095035,96.28083921528727
0.15667748388415473,97.10303805751909
0.1493244612206982,97.92854537876073
0.14273248843588873,98.75727821279807
0.13500988124223753,99.58915603618699
0.1279963429105096,100.42410069301094
0.11993980948969758,101.26203632161463
0.11252959697403843,102.10288928331069
0.10417977036888294,102.9465880930495
0.0964036502565405,103.79306335203717
0.08780576230304184,104.64224768228175
0.07970016751229335,105.49407566304374
0.07090351423068174,106.34848376916335
0.06251016031603547,107.20541031123382
0.05356742262914846,108.06479537758817
0.0449327599270894,108.92658077806354
0.03589919963839661,109.79070998950685
0.027073718215305975,110.65712810298305
0.018006274430047018,111.52578177264664
0.009043684519827337,112.39661916623649
0.0,113.26958991715296
0.0,55.46169849544819
0.009285771991299192,55.47071299343465
0.01859198584047882,55.49774770204643
0.027798891718662237,55.54277630799526
0.037066701336121194,55.60575509783138
0.046137772701224794,55.68662316930342
0.05530894725389255,55.78530272392541
0.06418966687355723,55.90169943749474
0.07320759536079126,56.0357029044876
0.08184681957250284,56.18718715152058
0.09065744884342875,56.356011214421486
0.09900822569722201,56.542019772908716
0.10756090081422022,56.74504383644443
0.11558115672485651,56.96490147450446
0.12382933677969062,57.201398584300364
0.13148240963122473,57.4543296888929
0.13938423736124486,57.723478758647246
0.1466392399784617,58.008620049092706
0.15415794955080842,58.309518948453004
0.16098995393568735,58.625932828399414
0.16809410778226178,58.957611891934704
0.17448414721789585,59.30430001273095
0.18114769952447327,59.665735560705194
0.18708259229931404,60.0416522091123
0.19328478341006924,60.43177971895251
0.19875678827746238,60.83584469702052
0.20448188064551678,61.25357132445422
0.2094882000324105,61.68468205316454
0.21472507226298246,62.12889826803627
0.2192672245747175,62.5859409132754
0.22400884547410924,63.05553108173778
0.22809193257576363,63.53739056650029
0.23233474189696093,64.03124237432849
0.23596664199072015,64.53681120105021
0.23970986872313363,65.05382386916237
0.24290038835489355,65.58200972827838
0.24614534082010875,66.12110101926616
0.24890536244338268,66.67083320313314
0.25165472677102163,67.23094525588644
0.2539953896529928,67.80117993073571
0.2562525736701006,68.38128398911503
0.25818452498342986,68.97100840208152
0.2599530819864612,69.57010852370435
0.2614858304015009,70.178344238091
0.26276899041477897,70.79548008171143
0.2639103853373989,71.42128534267638
0.26471070975685956,72.05553413860729
0.2654665558222938,72.69800547470336
0.2657857162214699,73.348483283569
0.2661595175034756,74.00675644831355
0.2659981849863475,74.67261881037788
0.26599100185882435,75.34586916347837
0.2653488255113991,76.02631123499285
0.26495922468856464,76.71375365604267
0.26383488056316473,77.40800992145451
0.2630589673004848,78.10889834071403
0.2614502717006074,78.81624198095213
0.26028180796833983,79.52986860293433
0.25818590346955184,80.24961059095551
0.2566165284497522,80.97530487747484
0.25403015946166657,81.70679286326198
0.2520497318197726,82.44392033376384
0.2489696241046361,83.18653737234169
0.2465666978597089,83.93449827097318
0.2429900450602939,84.68766143896052
0.24015247665943648,85.44588931013593
0.23607752205889296,86.20904824900923
0.2327931912685034,86.97700845625813
0.22821987996846063,87.74964387392122
0.22447749556816163,88.52683209061533
0.2194081637824237,89.30845424706443
0.2151981182102148,90.09439494219383
0.20963818269719373,90.8845421400141
0.20495341721345595,91.67878707749138
0.19891202793698656,92.47702417357513
0.19374887028325757,93.27915093953203
0.18723949187423358,94.08506789071261
0.18159843064218903,94.89467845985885
0.1746393221256913,95.70788891204319
0.16852568538567633,96.52460826131335
0.1611402523636293,97.34474818910365
0.15456476218451615,98.16822296446034
0.1467817609646862,98.99494936611666
0.13976094017867327,99.82484660644363
0.13161451911904978,100.65783625729296
0.12417093202491591,101.49384217774002
0.1157005015569864,102.33279044372826
0.10786281618109246,103.1746092796091
0.09911274549234166,104.01922899156675
0.09091561144709952,104.86658190291128
0.08193475648932995,105.71660229122008
0.07341849922098155,106.56922632730333
0.06425957335586271,107.42439201596628
0.05546971243078443,108.28203913853858
0.04618851737396345,109.14210919713803
0.037175123144131794,110.00454536063498
0.02782966365019901,110.8692924122816
0.018646572871093847,111.73629669896886
0.009296083542471136,112.60550608207397
0.0,113.47686988985905
0.0,55.90169943749474
0.009578044967658952,55.910642993977454
0.019104823812578643,55.937465083787984
0.028673649485725344,55.98214000911362
0.03808964092465602,56.04462507680822
0.04758886879392743,56.124860801609124
0.05683656541704795,56.22277118748239
0.06620697937278859,56.3382640840131
0.07523187992983202,56.471231613982
0.08441643019023631,56.621550667568265
0.0931679404776236,56.789083458002736
0.10211266227451744,56.97367813297646
0.11054487427006349,57.175169435691224
0.11919969132133353,57.39337940912697
0.12727201500528132,57.62811813689564
0.13559140269052447,57.879184513951124
0.14326903073931577,58.146367040426526
0.15121251971426294,58.42944463196617
0.15846671167277446,58.728187440104094
0.16599921912303575,59.04235767650204
0.17280739845040724,59.371710435189584
0.17989938099601033,59.715994507334464
0.18624504524436591,60.07495318350236
0.1928724743735708,60.44832503882965
0.19874492543443653,60.83584469702052
0.20488909301514555,61.237243569579455
0.21028300064898212,61.652250567193406
0.21593016834754977,62.080592780675026
0.22084498597077254,62.52199612936234
0.22598589819226278,62.976185975335156
0.23042515509860287,63.4428877022476
0.23505444032856648,63.92182725798755
0.23902493921522192,64.41273166075166
0.24314042943217082,64.91532946846992
0.2466513823631041,65.42935121182236
0.2502533845244688,65.95452979136459
0.2533155242771071,66.49060083951716
0.25640608159676503,67.03730304837748
0.259030788383702,67.59437846448475
0.2616129716242938,68.1615727518079
0.26381145657136723,68.7386354243376
0.2658887256115197,69.32532004974806
0.267671310500376,69.92138442565336
0.2692469820979839,70.52659073002182
0.2706225077046131,71.14070564732964
0.2716993547700424,71.76350047203663
0.27267473629624556,72.39475119095306
0.2732547268166217,73.03423854604085
0.2738346556777477,73.68174807915459
0.2739188189857325,74.3370701601832
0.2741055910521889,75.0
0.27369398288144636,75.67033764957046
0.2734874228323095,76.34788798650555
0.27257915715813746,77.03246069028303
0.2719766137144242,77.72387020729218
0.27056994214498525,78.4219357067906
0.26956634825989,79.12648102879339
0.2676587903224888,79.8373346248483
0.2662468051638418,80.55432949258531
0.26383535202211267,81.2773031048644
0.26200561455715815,82.00609733428362
0.25908703377955666,82.74055837375042
0.25682855453726555,83.48053665376139
0.2533998131986819,84.22588675698226
0.25070051472078275,84.97646733066749
0.24675931920655528,85.73214099741124
0.24360671540009785,86.49277426467485
0.23915214747430444,87.25823743349392
0.23553413500822887,88.02840450672726
0.2305673504831661,88.80315309717331
0.22647307481688672,89.58236433584459
0.22099802477536445,90.36592278065886
0.21641877907510076,91.15371632577578
0.21044291268221973,91.94563611178074
0.2053730278864949,92.74157643689264
0.19890793831399833,93.54143466934853
0.1933456250573092,94.34511116109833
0.1864076042821615,95.15250916292223
0.18035571103070192,95.96353474106714
0.17296618431994923,96.77809669548166
0.16643284033739406,97.59610647971567
0.1586186567109508,98.41747812253675
0.15161777320581052,99.24212815130478
0.14341133399388864,100.069975517135
0.13596294203529574,100.90094152187085
0.12740215582654157,101.73494974687902
0.11953256540229862,102.57192598367256
0.11066062419502139,103.41179816636011
0.1024023951089477,104.25449630591478
0.09326737323958223,105.09995242624994
0.08465909529845284,105.94810050208545
0.0753133795575296,106.7988763985839
0.06639926649010426,107.6522178127325
0.056898832512069425,108.5080642164443
0.04772814103848299,109.36635680134911
0.03813169729475597,110.22703842524301
0.028757989430261765,111.09005356016353
0.019126015680283038,111.95534824205586
0.009606288408008179,112.8228700219951
0.0,113.69256791892775
0.0,56.356011214421486
0.00982265606763461,56.36488268416781
0.019666985990064223,56.39148871948674
0.029406192118393255,56.43580423808985
0.039209984902438245,56.49778756730214
0.04880549467182608,56.57738063926254
0.05850720180463052,56.674509261219015
0.06790135288207354,56.789083458002736
0.07744115073709813,56.92099788303083
0.08657984274793497,57.0701322935211
0.09590062404516574,57.23635208501674
0.10473418665795058,57.41950887982237
0.11378244814718176,57.619441163551734
0.12226637044888895,57.83597496368502
0.13099296842933308,58.0689245638319
0.13908846609238326,58.31809324729333
0.14744921690760135,58.58327406350724
0.1551236199091345,58.86425061104575
0.16307972888340427,59.16079783099616
0.17030667932452684,59.472682804797024
0.17782498842810524,59.799665550904216
0.18458444500374413,60.14149981501958
0.19163749654079665,60.4979338490167
0.1979155491368505,60.868711174132805
0.20448146965807976,61.25357132445422
0.21026997415860474,61.652250567193406
0.21633218938456786,62.0644825967316
0.221628238893721,62.489999199871974
0.22717503655554325,62.928530890209096
0.23198029081887614,63.3798075099633
0.23700425395325153,63.84355879804947
0.24132415386308068,64.319514923544
0.24582149232606917,64.8074069840786
0.24966439118019065,65.30696746902278
0.25363420412711213,65.81793068761733
0.25701045195661154,66.34003316248794
0.26045395886164713,66.87301398920195
0.2633749806359112,67.4166151627327
0.2662947628348347,67.97058187186572
0.2687721751250535,68.53466276272175
0.2711714728378501,69.10861017268398
0.2732162850305723,69.6921803361037
0.2750983942101244,70.28513356322232
0.27672033689918857,70.88723439378913
0.27808814293831646,71.49825172687791
0.2792951544962405,72.11795892841117
0.2801508231139398,72.74613391789285
0.28094870418907586,73.38255923582933
0.28129352438493876,74.02702209328699
0.28168574279999437,74.67931440499437
0.281520089736331,75.33923280734945
0.28150769547991716,76.00657866263946
0.2808310655181256,76.68115805072325
0.2804126707300815,77.36278174936577
0.2792237480167219,78.05126520435142
0.2783955464002035,78.74642849044012
0.27669228938836027,79.44809626416482
0.27544812409748226,80.15609770940699
0.2732278948628188,80.87026647662292
0.2715594130925885,81.59044061653302
0.2688191917722653,82.3164625090267
0.266716131650034,83.04817878797824
0.2634528535896025,83.78544026261365
0.26090349352824416,84.52810183601665
0.2571145241268329,85.27602242131137
0.2541062979353994,86.02906485601247
0.24979003326350666,86.78709581498853
0.24631028900280236,87.54998572244315
0.2414668495480987,88.31760866327846
0.23750371348365604,89.08984229416954
0.23213568747454738,89.86656775464388
0.22767898719574894,90.64766957842876
0.22179217738821233,91.43303560529968
0.216834377541638,92.22255689363638
0.21043850791939112,93.01612763386788
0.20497561493758756,93.81364506296512
0.19808495872247459,94.61500938011896
0.1921173552813917,95.42012366372201
0.18475125138768353,96.22889378975526
0.17828442609059802,97.04122835166504
0.17046765705968828,97.85703858180054
0.16351279977566463,98.67623827447011
0.15527581021412282,99.498743710662
0.14785024869488497,100.32447358446493
0.13922918941705759,101.15334893121434
0.1313566484445363,101.98529305738157
0.12239323798679247,102.82023147221562
0.11410390845893793,103.65809182114053
0.10484511038635962,104.49880382090505
0.09617552240726684,105.34229919647663
0.08667304376529973,106.18851161966627
0.07766574482909115,107.03737664946763
0.06797536800122211,107.88883167408942
