phi,E,r
0.0004705613950189362,0.0002361170222996347,56.60388679233962
0.00044842778514249393,0.00022500671332439893,57.14017850864661
0.00042560624850928805,0.00021384699953914122,57.688820407423826
0.0004026737381439911,0.00020237232434708246,58.249463516842795
0.00037912637547486233,0.00019086016311038688,58.82176467941097
0.0003554837999548582,0.0001790742962224094,59.405386961116584
0.0003313005936848253,0.00016726472417564952,60.0
0.0003070369179933976,0.0001552264642696019,60.60528029800704
0.0002823078525093607,0.00014318245352429939,61.220911460055866
0.00025751217484773595,0.00013096183157909497,61.84658438426491
0.00023232724212655473,0.00011876296173153236,62.48199740725323
0.00020708880784432816,0.00010645505060985341,63.12685640834652
0.00018153801722539174,9.422046381742812e-05,63.7808748764079
0.0001559462306844233,8.198521816195692e-05,64.4437739428721
0.0001301196130357772,6.994686563870041e-05,65.11528238439882
0.00010426404011271948,5.81524216409302e-05,65.79513659838392
7.825164140521896e-05,4.6957682356583093e-05,66.48308055437865
5.222199968139323e-05,3.686739541245839e-05,67.17886572427373
2.6113862877303025e-05,2.9188080877861204e-05,67.88225099390856
0.0,2.6113862877303025e-05,68.59300255857006
0.0,3.901882019815044e-05,68.62215385719105
3.901882019815044e-05,4.111480076798533e-05,67.89698078707183
7.802775230638797e-05,4.6793586570086784e-05,67.17886572427373
0.00011692247600683676,5.498445959455568e-05,66.46803743153546
0.00015578747357449332,6.46685438046197e-05,65.76473218982953
0.0001944242738232253,7.53044652469666e-05,65.06919393998976
0.0002330113221786921,8.644245763076054e-05,64.38167441127949
0.00027125661831460757,9.796175367697239e-05,63.702433234531945
0.0003094318171294691,0.0001096140717847762,63.0317380372777
0.00034715234795970173,0.00012143496156236248,62.369864518050704
0.0003847819752432467,0.00013322216839427547,61.71709649683789
0.0004218448504172089,0.00014508380411571182,61.07372593840988
0.0004587954031248717,0.00015681645385475954,60.440052945046304
0.0004950681296968824,0.00016857418666768698,59.81638571495272
0.0005312063400985013,0.0001801367954501625,59.20304046246274
0.0005665568258958578,0.0001916943944592915,58.60034129593445
0.0006017496581549661,0.00020300432979336803,58.008620049092706
0.0006360461995460329,0.00021428828544666268,57.42821606144492
0.000670160837600334,0.00022527915337977386,56.859475903318
0.0007032721065191394,0.00023622767737410718,56.302753041036986
0.00073617595218222,0.0002468418290983384,55.758407437802596
0.0007679710055730834,0.00025739965990409297,55.226805085936306
0.0007995317144412916,0.00026758450598043644,54.70831746635972
0.0008298800581429842,0.0002777002662141865,54.20332093147061
0.0008599656497334738,0.0002874063487612964,53.71219600798314
0.0008887373973943477,0.0002970311385242934,53.23532661682466
0.0009172164839367666,0.0003062110973478509,52.773099207835045
0.0009442826586185288,0.00031529774897964087,52.32590180780452
0.0009710248426560196,0.0003239057930753574,51.894122981316485
0.0009962578727438765,0.0003324085229080908,51.478150704935004
0.001021134365412528,0.0003404002252821298,51.07837115648854
0.0010444088254343185,0.00034827455692336054,50.695167422546305
0.0010672933330640952,0.0003556068853393654,50.32891812864648
0.00108848697214093,0.0003628097833840398,49.9799959983992
0.0011092568868959548,0.00036944132320179023,49.64876634922564
0.0011282519712909748,0.0003759315048233831,49.33558553417604
0.0011467898808134483,0.00038182284778365727,49.040799340956916
0.0011634748518072318,0.00038756124910405333,48.76474136094644
0.0011796703533066553,0.00039267552514077206,48.507731342539614
0.0011939417682663423,0.00039762589765264094,48.27007354458868
0.0012076935359748306,0.00040192942152489597,48.05205510693585
0.0012194582217598274,0.0004060590258182417,47.853944456021594
0.0012306762369355025,0.0004095220205143848,47.67598976424087
0.0012398535454641484,0.00041280237371749443,47.51841748206689
0.0012484613608217297,0.0004153997215909071,47.38143096192854
0.0012549853830693355,0.0004178073445890655,47.265209192385896
0.0012609222654554682,0.00041951930829011954,47.16990566028302
0.0012647438392863267,0.0004210364120696471,47.095647357266465
0.0012679666222478422,0.0004218492634740745,47.042533945356304
0.0012690549672602835,0.00042246431345869547,47.01063709417264
0.001269539453714182,0.0004223708120954946,47.0
0.0012678832860159952,0.0004220789166250143,47.01063709417264
0.001265625071982531,0.00042107859037595735,47.042533945356304
0.0012612330928838695,0.0004198816745039207,47.095647357266465
0.0012562477333573202,0.00041798087370144537,47.16990566028302
0.0012491484433747107,0.0004158876205318421,47.265209192385896
0.0012414709439142922,0.00041309933952266904,47.38143096192854
0.0012317117986251692,0.00041012490522517064,47.51841748206689
0.0012213954813885364,0.00040646838939469986,47.67598976424087
0.0012090414681910884,0.0004026339209966943,47.853944456021594
0.0011961563185352918,0.000398134098328906,48.05205510693585
0.0011812880834906891,0.00039346610178664034,48.27007354458868
0.001165918724333145,0.0003881528931330482,48.507731342539614
0.0011486304090304995,0.00038268251054546665,48.76474136094644
0.001130873869900838,0.00037659008018420373,49.040799340956916
0.0011112708268582064,0.0003703523384740518,49.33558553417604
0.0010912342723508883,0.0003635183462670532,49.64876634922564
0.001069430815310474,0.0003565514360544038,49.9799959983992
0.0010472293767855763,0.0003490163461402342,50.32891812864648
0.0010233466942158721,0.00034136098108508657,50.695167422546305
0.000999101515049989,0.000333167472283072,51.07837115648854
0.00097326583788313,0.00032486636894916385,51.478150704935004
0.0009471024032658738,0.00031605888222610904,51.894122981316485
0.0009194434781804756,0.0003071563920364753,52.32590180780452
0.0008914902617437746,0.00029778084419228236,52.773099207835045
0.0008621401448061329,0.0002883227662462087,53.23532661682466
0.0008325275710320953,0.00027842646075616035,53.71219600798314
0.0008016197270122124,0.0002684600722401565,54.20332093147061
0.0007704794231515698,0.0002580918542697966,54.70831746635972
0.0007381480951058195,0.00024766622231512194,55.226805085936306
