phi,E,r
0.00013346248891717646,2.5903921909448564e-05,58.728187440104094
0.00011120704459604163,2.484810143841873e-05,59.464274989274024
8.899184683253923e-05,2.394014453287078e-05,60.207972893961475
6.673360923825323e-05,2.3218932981967772e-05,60.959002616512684
4.450036606351014e-05,2.2681245831047086e-05,61.71709649683789
2.2245947236811183e-05,2.2360333774319523e-05,62.48199740725323
0.0,2.2245947236811183e-05,63.25345840347388
0.0,2.3968304892343416e-05,63.41135544995076
2.3968304892343416e-05,2.4070839945059833e-05,62.625873247404705
4.794685724026473e-05,2.4355386292288955e-05,61.84658438426491
7.190441363227415e-05,2.483627568110362e-05,61.07372593840988
9.589230157279439e-05,2.5482170680040604e-05,60.30754513325841
0.00011983753794637913,2.6301910671823888e-05,59.54829972383762
0.00014383194556686688,2.7259187866016286e-05,58.7962583843564
0.000167760702381532,2.8361956959321032e-05,58.05170109479997
0.00019175535715515167,2.9572304745016196e-05,57.3149195236284
0.00021565928728436938,3.090072755314993e-05,56.586217403180434
0.00023964280493062937,3.2309489846375646e-05,55.86591089385369
0.0002635076523185685,3.381320053310114e-05,55.154328932550705
0.0002874617438529109,3.537462123272609e-05,54.45181356024793
0.0003112654708684688,3.7012762551367025e-05,53.75872022286245
0.00033516298934187363,3.869045324498699e-05,53.075418038862395
0.0003588737388357305,4.0430807639720405e-05,52.40229002629561
0.00038267656190303574,4.219608196620031e-05,51.73973328110612
0.0004062504620540942,4.401302267886314e-05,51.088159097779204
0.00042990723235949367,4.584271840250957e-05,50.44799302251776
0.00045328608232223145,4.771507661933848e-05,49.8196748283246
0.0004767298619430839,4.958954702238379e-05,49.20365840057018
0.0004998387750620987,5.1498778878535026e-05,48.60041152089147
0.0005229847135595589,5.3400239992035966e-05,48.010415536631214
0.0005457298426678484,5.5328958410181475e-05,47.43416490252569
0.0005684730101568879,5.724018817315256e-05,46.87216658103186
0.0005907395348561518,5.9171021868847336e-05,46.32493928760188
0.0006129531294763161,6.10743611732806e-05,45.79301256742124
0.000634603744536676,6.29890916207054e-05,45.27692569068709
0.0006561379424477203,6.486570558134502e-05,44.77722635447622
0.0006770121424561391,6.67446515013113e-05,44.294469180700204
0.0006976939089439715,6.857403254929987e-05,43.829214001622255
0.0007176084059613577,7.039567546139333e-05,43.382023926967726
0.0007372426152446608,7.215539230938222e-05,42.95346318982906
0.0007559932384080282,7.389625604587691e-05,42.5440947723653
0.0007743654406028913,7.556196783606355e-05,42.15447781671598
0.0007917308316187904,7.719677524445087e-05,41.78516483155236
0.0008086119401249249,7.874253495466208e-05,41.43669871020132
0.0008243592594124027,8.024466363175027e-05,41.10960958218893
0.0008395122959716693,8.164352686139788e-05,40.80441152620633
0.0008534049799689658,8.298577095336676e-05,40.52159917870962
0.0008665938026564112,8.42107045168558e-05,40.26164427839479
0.0008784011658990446,8.536632130749123e-05,40.024992192379
0.0008894008290224209,8.639137180209682e-05,39.81205847478876
0.0008989090074195588,8.733535271296784e-05,39.6232255123179
0.0009075170956674727,8.813699290389177e-05,39.45883931389772
0.0009145405254818358,8.88474550557114e-05,39.319206502675
0.0009205885238014086,8.940598382241511e-05,39.20459156782532
0.000924980908711817,8.986554038669448e-05,39.11521443121589
0.0009283444838323276,9.016638121179964e-05,39.05124837953327
0.0009300080900569745,9.036332801336367e-05,39.01281840626232
0.0009306151341980109,9.039806276162197e-05,39.0
0.0009295073249434216,9.032722474758663e-05,39.01281840626232
0.0009273427843386608,9.009422107496456e-05,39.05124837953327
0.0009234789754807639,8.975733922122171e-05,39.11521443121589
0.0009185858465064548,8.92618811044268e-05,39.20459156782532
0.000912038499531765,8.86674833169164e-05,39.319206502675
0.0009045148621394336,8.792138570580563e-05,39.45883931389772
0.0008954086447730346,8.708416123303889e-05,39.6232255123179
0.0008854011173260165,8.610492577879145e-05,39.81205847478876
0.0008739048491887232,8.504469414009391e-05,40.024992192379
0.0008615992829317777,8.385432590267567e-05,40.26164427839479
0.0008479156437389009,8.259474244748358e-05,40.52159917870962
0.0008335261457867626,8.12183844067196e-05,40.80441152620633
0.0008178802957128093,7.978554619402022e-05,41.10960958218893
0.000801637740753125,7.825009455157411e-05,41.43669871020132
0.0007842659772361537,7.667120205170749e-05,41.78516483155236
0.0007664070557724202,7.500404463958629e-05,42.15447781671598
0.0007475464455035812,7.330624415657471e-05,42.5440947723653
0.0007283040543782978,7.153422657858445e-05,42.95346318982906
0.0007081836984092578,6.974371650772076e-05,43.382023926967726
0.0006877791774775351,6.789239757577053e-05,43.829214001622255
0.0006666134608007253,6.603383980594764e-05,44.294469180700204
0.000645250882508073,6.412705937563174e-05,44.77722635447622
0.0006232347832519444,6.22233036672159e-05,45.27692569068709
0.0006010972550420079,6.028305860438172e-05,45.79301256742124
0.0005784035765197105,5.835516720025732e-05,46.32493928760188
0.0005556513418486715,5.640177772164784e-05,46.87216658103186
0.000532429594789817,5.446933103594596e-05,47.43416490252569
0.0005091996194495742,5.252188004398035e-05,48.010415536631214
0.0004855762166743229,5.060355100494281e-05,48.60041152089147
0.00046198291226998205,4.868059146882859e-05,49.20365840057018
0.00043806232907591297,4.6794993450116116e-05,49.8196748283246
0.00041419907783465996,4.4915540023328944e-05,50.44799302251776
0.00039006566053793255,4.3082376687340234e-05,51.088159097779204
0.0003660068474341793,4.12672209005039e-05,51.73973328110612
0.0003417270031554275,3.950878540200045e-05,52.40229002629561
0.00031753031752684467,3.778218264245257e-05,53.075418038862395
0.0002931548772617801,3.6125242544955464e-05,53.75872022286245
0.00026886370554456623,3.451697283080497e-05,54.45181356024793
0.00024443031074813693,3.299497315074833e-05,55.154328932550705
0.00022007609756505186,3.1542584099229606e-05,55.86591089385369
0.0001956115125647753,3.0197775091681778e-05,56.586217403180434
0.00017121601536794658,2.8948309003939872e-05,57.3149195236284
0.0001467383114368205,2.7832673709404074e-05,58.05170109479997
0.00012231571285247273,2.6842215070420066e-05,58.7962583843564
9.783630418851897e-05,2.6014943930112068e-05,59.54829972383762
7.33951762639441e-05,2.5343265408670587e-05,60.30754513325841
4.892071405171493e-05,2.4861988237023695e-05,61.07372593840988
2.4465850700379024e-05,2.4560242519859567e-05,61.84658438426491
0.0,2.4465850700379024e-05,62.625873247404705
0.0,2.6134223788263536e-05,62.80127387243033
2.6134223788263536e-05,2.6217766347956254e-05,62.00806399170998
5.225772445587457e-05,2.648922368020211e-05,61.220911460055866
7.840466619675968e-05,2.6920883251879272e-05,60.440052945046304
0.00010451908835775203,2.7527797090135198e-05,59.665735560705194
0.00013067950930793074,2.8276690629439337e-05,58.89821729050889
0.0001567845490236826,2.9179845314172893e-05,58.137767414994535
0.00018295635033647146,3.0200898367062807e-05,57.38466694161429
0.00020904808575937148,3.135254061720853e-05,56.639209034025185
0.0002352245843627932,3.259734655072371e-05,55.90169943749474
0.00026129368301162974,3.395055422209501e-05,55.17245689653489
0.0002874617410348036,3.5374621293073355e-05,54.45181356024793
0.0003134914994402347,3.688828778760789e-05,53.74011537017761
0.00033962946876781204,3.845397351284013e-05,53.03772242470448
0.00036559365334330025,4.009408791908173e-05,52.3450093132096
0.00039166911304464074,4.177065413276186e-05,51.66236541235796
0.0004175295906699303,4.350953617366255e-05,50.99019513592785
0.00044349687858427617,4.5271875333146983e-05,50.32891812864648
0.0004692010532805588,4.708663965203632e-05,49.678969393496885
0.0004949986257294562,4.891363155493194e-05,49.040799340956916
0.0005204767357006647,5.078455087140486e-05,48.41487374764082
0.0005460244327291876,5.265748703048904e-05,47.80167361086848
0.0005711868112263735,5.4566519207199226e-05,47.20169488482379
0.0005963831597520369,5.646774143140068e-05,46.61544808322666
0.000621117623804722,5.83972904802698e-05,46.04345773288535
0.0006458373767565488,6.030906799853094e-05,45.48626166217664
0.0006700069777653465,6.224097930460736e-05,44.94441010848846
0.0006940991601549263,6.414461478338356e-05,44.41846462902562
0.0007175406042291445,6.605939426674806e-05,43.9089968002003
0.000740827409511407,6.793455305644731e-05,43.41658669218482
0.0007633505231993838,6.981081233391838e-05,42.941821107167776
0.000785627462499881,7.163508573453669e-05,42.485291572496
0.0008070161256439365,7.34492328995289e-05,42.04759208325728
0.0008280538601489112,7.519796276261237e-05,41.6293165929973
0.0008480688312282308,7.692417221196035e-05,41.23105625617661
0.0008676170915763456,7.857057395345046e-05,40.85339643163099
0.0008860010884078904,8.0181073203058e-05,40.496913462633174
0.0009037949809191681,8.169669255368874e-05,40.162171256046406
0.0009202802296058169,8.316239509356834e-05,39.84971769034255
0.0009360490303643382,8.45179172172981e-05,39.56008088970496
0.0009503672471316343,8.58094055794369e-05,39.293765408777
0.0009638454895838858,8.697580215168945e-05,39.05124837953327
0.000975739923501758,8.806462468134753e-05,38.8329756778952
0.0009866802170140345,8.901457730541713e-05,38.63935817272331
0.000995918995589919,8.987477014605058e-05,38.47076812334269
0.0010041056262596866,9.058425418909708e-05,38.3275357934736
0.0010104952805268066,9.119394642463433e-05,38.2099463490856
0.0010157573240940343,9.164381008864748e-05,38.118237105091836
0.001019155116116779,9.198672881647601e-05,38.05259518088089
0.0010213776295299674,9.216407301353452e-05,38.01315561749642
0.001021701251777166,9.223075118418929e-05,38.0
0.0010208331803663007,9.212991986195059e-05,38.01315561749642
0.0010180665974966225,9.191843333028112e-05,38.05259518088089
0.0010141243647283844,9.154146724373446e-05,38.118237105091836
0.0010083190162888907,9.105758915541569e-05,38.2099463490856
0.0010013853089854848,9.041407319992893e-05,38.3275357934736
0.0009926565075922592,8.967082208778585e-05,38.47076812334269
0.000982874422174271,8.877715040079102e-05,38.63935817272331
0.0009713934344251514,8.779380244564362e-05,38.8329756778952
0.0009589567658117164,8.667197369986303e-05,39.05124837953327
0.0009449396090962942,8.547268667763667e-05,39.293765408777
0.0009300805118648723,8.414880360676892e-05,39.56008088970496
0.0009137748302765846,8.276104333492304e-05,39.84971769034255
0.0008967502827980052,8.126371409668449e-05,40.162171256046406
0.0008784217357752656,7.971667825216546e-05,40.496913462633174
0.0008595001845970239,7.80755033182237e-05,40.85339643163099
0.0008394196186626703,7.639870832692821e-05,41.23105625617661
0.0008188689267497371,7.46429955546616e-05,41.6293165929973
0.00079730127931303,7.286514319409303e-05,42.04759208325728
0.0007753787364418616,7.102294045578882e-05,42.485291572496
0.0007525742345344089,6.917112689048943e-05,42.941821107167776
0.0007295190021877508,6.726861012328633e-05,43.41658669218482
0.0007057068508555289,6.536789344833155e-05,43.9089968002003
0.000681734877397183,6.342910797956113e-05,44.41846462902562
0.0006571193372012537,6.150241809436496e-05,44.94441010848846
0.0006324205309557736,5.9549347115776344e-05,45.48626166217664
0.0006071790853185411,5.7617706057766744e-05,46.04345773288535
0.000581916383313046,5.567063232046426e-05,46.61544808322666
0.0005561995925675473,5.375365257845783e-05,47.20169488482379
0.0005305095003347933,5.183178499689287e-05,47.80167361086848
0.000504442113024254,4.994842401068853e-05,48.41487374764082
0.00047843629465710736,4.807077518263598e-05,49.040799340956916
0.0004521192145239784,4.624034045060768e-05,49.678969393496885
0.00042588675844138136,4.4426856887083036e-05,50.32891812864648
0.0003993995249633481,4.267026833936208e-05,50.99019513592785
0.0003730095788246949,4.094321939330444e-05,51.66236541235796
0.0003464130917968364,3.9284525418221625e-05,52.3450093132096
0.00031991763412962947,3.767012299262769e-05,53.03772242470448
0.00029325692590104576,3.613819605574153e-05,53.74011537017761
0.0002666935122169872,3.466829316652747e-05,54.45181356024793
0.00024000043716091617,3.329843181839306e-05,55.17245689653489
0.00021339481919440353,3.201185072595919e-05,55.90169943749474
0.00018669058523996398,3.0846598982192285e-05,56.639209034025185
0.00016005915139261017,2.9789102524142325e-05,57.38466694161429
0.00013335666213148777,2.8876971698967904e-05,58.137767414994535
0.00010670868533656953,2.8098278103135844e-05,58.89821729050889
8.001469411158994e-05,2.748865135743794e-05,59.665735560705194
5.335440138480935e-05,2.7035004117807306e-05,60.440052945046304
2.6671502402427778e-05,2.6768503271379976e-05,61.220911460055866
0.0,2.6671502402427778e-05,62.00806399170998
0.0,2.8282819052745536e-05,62.20128616033595
2.8282819052745536e-05,2.8371217026840492e-05,61.40032573203501
5.657909736654073e-05,2.861074491625526e-05,60.60528029800704
8.485366255781056e-05,2.902192714435149e-05,59.81638571495272
0.0001131681397192857,2.9573973971649137e-05,59.033888572581766
0.0001414384482074783,3.0283865482643514e-05,58.25804665451803
0.00016977370722126624,3.111706002070761e-05,57.48912940721924
0.00019804082316379878,3.2089408622845905e-05,56.72741841473134
0.00022639551630174976,3.3164322018526654e-05,55.97320787662612
0.00025465573026949825,3.435868693745549e-05,55.226805085936306
0.00028302265882587614,3.56350699432026e-05,54.48853090330111
0.00031126547206550157,3.7012761863380926e-05,53.75872022286245
0.00033962946519162647,3.8453973582127934e-05,53.03772242470448
0.00036783534971658377,3.998099967959906e-05,52.32590180780452
0.0003961709006306249,4.1555655647928694e-05,51.62363799656123
0.0004243088025229231,4.320333264623318e-05,50.93132631298737
0.0004525774405884769,4.488514530512533e-05,50.24937810560445
0.0004806020184587898,4.6629411732849594e-05,49.57822102496216
0.0005087494251581959,4.839616125201068e-05,48.91829923454004
0.0005365980508269956,5.021635987670184e-05,48.27007354458868
0.0005645509689469314,5.20485853920869e-05,47.634021455258214
0.0005921405654203941,5.392614030289549e-05,47.01063709417264
0.0006198036059309535,5.580584157898236e-05,46.400431032480725
0.0006470274603331655,5.772301786227425e-05,45.803929962395145
0.0006742799814790905,5.963248332005503e-05,45.221676218380054
0.00070100474779062,6.157129743427644e-05,44.654227123532216
0.0007276980645202465,6.3492097513679e-05,44.10215414239989
0.0007537612597309755,6.5433401841958e-05,43.56604182158393
0.0007797165335701367,6.734556517368105e-05,43.04648650006177
0.0008049249233691922,6.926832472680236e-05,42.5440947723653
0.000829932172331239,7.114971951462603e-05,42.05948168962618
0.0008540615244067664,7.303050996127024e-05,41.593268686170845
0.0008778802614647104,7.485646727204261e-05,41.14608122288197
0.0009006769939909087,7.666923834617255e-05,40.718546143004666
0.0009230390254769319,7.841246737849387e-05,40.311288741492746
0.0009442242667273857,8.012862576403694e-05,39.92492955535426
0.0009648391278776324,8.175947624302578e-05,39.56008088970496
0.0009841155985189352,8.334834061619099e-05,39.21734310225516
0.0010026789419862589,8.483545817385184e-05,38.897300677553446
0.0010197408481896896,8.626512078607664e-05,38.600518131237564
0.00103594581354766,8.757651305845824e-05,38.3275357934736
0.0010504915880983796,8.881510394530809e-05,38.07886552931954
0.0010640427719179146,8.991958691942345e-05,37.8549864614954
0.0010757900454071761,9.093687976314811e-05,37.656340767525464
0.0010864192061088888,9.18058099042851e-05,37.48332962798263
0.0010951208964813295,9.257504046542893e-05,37.33630940518894
0.001102603052609766,9.31841696829046e-05,37.21558813185679
0.0011080630342982026,9.368387334966847e-05,37.12142238654117
0.0011122312682286199,9.401510860055788e-05,37.05401462729781
0.0011143178468872744,9.423074249436967e-05,37.013511046643494
0.0011150750294009117,9.427356960462846e-05,37.0
0.0011137305107883362,9.419868509985769e-05,37.013511046643494
0.0011110563945750291,9.395104186816678e-05,37.05401462729781
0.0011063014382348805,9.358782442824109e-05,37.12142238654117
0.0011002541266890555,9.305628316979493e-05,37.21558813185679
0.0010921862638668437,9.241537182416728e-05,37.33630940518894
0.001082897844166899,9.161460171390123e-05,37.48332962798263
0.0010716843711034163,9.071421845575243e-05,37.656340767525464
0.0010593513322685857,8.966581596921926e-05,37.8549864614954
0.0010452175726404975,8.853034550889369e-05,38.07886552931954
0.0010300873180581877,8.726121660930507e-05,38.3275357934736
0.00101330180665683,8.591945192447115e-05,38.600518131237564
0.0009956569726870224,8.445998060086154e-05,38.897300677553446
0.0009765153450707794,8.294327513511442e-05,39.21734310225516
0.0009566576998996553,8.132551326746953e-05,39.56008088970496
0.0009354669762110275,7.966605840105365e-05,39.92492955535426
0.0009137024379392574,7.792213086227968e-05,40.311288741492746
0.0008907670424827427,7.615152212678923e-05,40.718546143004666
0.0008673929284399532,7.431237684071804e-05,41.14608122288197
0.0008430033111122463,7.246056412782489e-05,41.593268686170845
0.0008182984366341513,7.055512901751324e-05,42.05948168962618
0.0007927226769857977,6.864978243454422e-05,42.5440947723653
0.0007669404668697371,6.670453461728498e-05,43.04648650006177
0.0007404188332173272,6.47708099949135e-05,43.56604182158393
0.0007137832582041799,6.280972489353559e-05,44.10215414239989
0.000686525406513282,6.087038547884462e-05,44.654227123532216
0.0006592293338381795,5.891521589415322e-05,45.221676218380054
0.0006314136698240678,5.6991058119370885e-05,45.803929962395145
0.0006036191126272425,5.5061892429794215e-05,46.400431032480725
0.0005753937865200335,5.317242904268822e-05,47.01063709417264
0.000547233525431174,5.128848765828516e-05,47.634021455258214
0.0005187185518661139,4.945285409024586e-05,48.27007354458868
0.0004902986517703266,4.7633496257382555e-05,48.91829923454004
0.00046158871640458444,4.5871556744463874e-05,49.57822102496216
0.0004329915435701181,4.413747470600773e-05,50.24937810560445
0.00040415914775004973,4.2471099415831836e-05,50.93132631298737
0.0003754465852685138,4.084565573128306e-05,51.62363799656123
0.00034654527232500795,3.930009538029219e-05,52.32590180780452
0.00031776192086079426,3.781068148852587e-05,53.03772242470448
0.0002888294115198725,3.641584387276562e-05,53.75872022286245
0.00026000563987004763,3.509496017825323e-05,54.48853090330111
0.00023106677462941946,3.3886149932812057e-05,55.226805085936306
0.00020222154751641145,3.277159876749523e-05,55.97320787662612
0.00017329098933718408,3.178892274055992e-05,56.72741841473134
0.00014443444819862525,3.092214410592346e-05,57.48912940721924
0.00011551914047096841,3.0207510883904467e-05,58.25804665451803
8.665494842197195e-05,2.9629048377893753e-05,59.033888572581766
5.7756352955654626e-05,2.9220063483173137e-05,59.81638571495272
2.8883839873422753e-05,2.8962118739971602e-05,60.60528029800704
0.0,2.8883839873422753e-05,61.40032573203501
0.0,3.043645855171669e-05,61.61168720299745
3.043645855171669e-05,3.0506472193671607e-05,60.802960454241045
6.086221213449669e-05,3.074153411529332e-05,60.0
9.131846725975852e-05,3.111242379573171e-05,59.20304046246274
0.00012174222329497625,3.1640604991791116e-05,58.412327466040935
0.00015222600175762076,3.2293130355787814e-05,57.62811813689564
0.00018265431456115642,3.30894733426516e-05,56.85068161420758
0.00021317017053249803,3.39940944494839e-05,56.08029957123981
0.00024360557454359397,3.502630009703107e-05,55.31726674375732
0.0002741529465626979,3.614908308617115e-05,54.56189146281496
0.000304591917359404,3.738305794756453e-05,53.81449618829484
0.0003351629787617537,3.869045345476887e-05,53.075418038862395
0.0003655936548475308,4.0094087135989165e-05,52.3450093132096
0.00039617089618391565,4.1555655726202934e-05,51.62363799656123
0.0004265705071882004,4.3100561858372196e-05,50.91168824543142
0.00045712400526346804,4.468987089131445e-05,50.20956084253277
0.00048745597240034436,4.635161143005399e-05,49.51767361255979
0.0005179403255693541,4.804595049513593e-05,48.83646178829912
0.0005481510307920911,4.980339423283854e-05,48.16637831516918
0.0005785019771457427,5.158289242832698e-05,47.50789408087881
0.0006085172416668023,5.3417189260378515e-05,46.861498055439924
0.0006386480290115034,5.5263709559511166e-05,46.22769732530488
0.0006683694028941436,5.7157158664263363e-05,45.60701700396552
0.0006981670498033362,5.9053168174820267e-05,45.0
0.0007274680943862713,6.098811784969733e-05,44.40720662234904
0.0007567897713312874,6.291562830526528e-05,43.829214001622255
0.0007855126151795887,6.4873472907901e-05,43.266615305567875
0.0008141824817943696,6.681309977972035e-05,42.720018726587654
0.0008421350441807288,6.877341399971586e-05,42.190046219457976
0.00086994199549964,7.070359283846092e-05,41.677331968349414
0.0008968963878025188,7.264344486314207e-05,41.182520563948
0.0009235932731822954,7.453985225085169e-05,40.70626487409524
0.0009492859875260299,7.643335058699652e-05,40.24922359499622
0.000974590945201255,7.826859208259614e-05,39.81205847478876
0.000998725490184017,8.008673528518679e-05,39.395431207184416
0.0010223260521547808,8.183037452787956e-05,39.0
0.0010445786578033636,8.35412800685805e-05,38.62641583165593
0.0010661391818650946,8.516028333274007e-05,38.27531841800928
0.0010861680279442526,8.672986319462136e-05,37.94733192202055
0.0011053407673994391,8.818951451158859e-05,37.64306044943742
0.0011227988595567742,8.95826340062253e-05,37.36308338453881
0.0011392385673281936,9.08479320860281e-05,37.107950630558946
0.0011537898923921085,9.203003161218016e-05,36.87817782917155
0.0011671712953263077,9.306751096581794e-05,36.6742416417845
0.0011785092774697981,9.400659154644767e-05,36.49657518178932
0.0011885461251345656,9.478642455228236e-05,36.345563690772494
0.001196412785173487,9.545521009350309e-05,36.22154055254967
0.0012028766095952368,9.59533623312605e-05,36.124783736376884
0.001207080356129368,9.633137707721729e-05,36.05551275463989
0.001209816742167207,9.653153060861336e-05,36.013886210738214
0.0012102465616449258,9.660679590810525e-05,36.0
0.0012091867710199917,9.650174960656564e-05,36.013886210738214
0.0012058208494143791,9.627183087878366e-05,36.05551275463989
0.0012009871309713361,9.586414725554847e-05,36.124783736376884
0.0011938946374870187,9.533637420521961e-05,36.22154055254967
0.0011853984289703383,9.463816154198973e-05,36.345563690772494
0.001174734191281475,9.38289838567413e-05,36.49657518178932
0.0011627674832556808,9.286085209982107e-05,36.6742416417845
0.0011487603491242891,9.179444248630191e-05,36.87817782917155
0.001133581480753796,9.058381047830319e-05,37.107950630558946
0.0011165180335932,8.929014616315231e-05,37.36308338453881
0.0010984338877420197,8.786916983711843e-05,37.64306044943742
0.0010786396732664425,8.63818838841472e-05,37.94733192202055
0.0010579865040066228,8.478530170719968e-05,38.27531841800928
0.001035806968456496,8.313958984299989e-05,38.62641583165593
0.0010129319324776033,8.140274739677357e-05,39.0
0.0009887149361976972,7.963355840414836e-05,39.395431207184416
0.0009639599260909986,7.779079959317981e-05,39.81205847478876
0.0009380411284288316,7.593145305236926e-05,40.24922359499622
0.0009117298864297847,7.40149777472526e-05,40.70626487409524
0.000884421666498319,7.20962675228859e-05,41.182520563948
0.0008568505477349544,7.01354768974547e-05,41.677331968349414
0.0008284345647300625,6.818525032215893e-05,42.190046219457976
0.0007998668259472879,6.620654478773597e-05,42.720018726587654
0.0007705899089863957,6.424970404694665e-05,43.266615305567875
0.0007412530691757849,6.227666801706342e-05,43.829214001622255
0.0007113258804717695,6.033552142400223e-05,44.40720662234904
0.0006814115319553009,5.838942073729185e-05,45.0
0.0006510093493947443,5.648431174098283e-05,45.60701700396552
0.0006206747603619261,5.458483622396331e-05,46.22769732530488
0.0005899397374795094,5.273498889364246e-05,46.861498055439924
0.000559310637688059,5.090118532165369e-05,47.50789408087881
0.000528354978474631,4.9125717107180245e-05,48.16637831516918
0.0004975290189893464,4.737706630773808e-05,48.83646178829912
0.0004664386160882689,4.569612044037678e-05,49.51767361255979
0.0004354891105807313,4.405370303926987e-05,50.20956084253277
0.00040432731249799044,4.2489628107356985e-05,50.91168824543142
0.0003733069812482096,4.097727758493463e-05,51.62363799656123
0.0003421182615774004,3.9555708714593295e-05,52.3450093132096
0.0003110627985994865,3.820094423362487e-05,53.075418038862395
0.00027987619035982407,3.695149633087774e-05,53.81449618829484
0.00024880755451553335,3.5785846340979785e-05,54.56189146281496
0.00021763978347709564,3.474191916504298e-05,55.31726674375732
0.0001865691758896359,3.380003048117657e-05,56.08029957123981
0.00015542747944727878,3.299704709828108e-05,56.85068161420758
0.00012435801417475474,3.2313904063904e-05,57.62811813689564
9.324266973056988e-05,3.1785435004623944e-05,58.412327466040935
6.217177563160778e-05,3.13914463850982e-05,59.20304046246274
3.10783877930241e-05,3.116348396183326e-05,60.0
0.0,3.10783877930241e-05,60.802960454241045
0.0,3.256885765537124e-05,61.032778078668514
3.256885765537124e-05,3.264738883064955e-05,60.21627686929839
6.515505996855518e-05,3.285437490502838e-05,59.405386961116584
9.772037921956984e-05,3.3215251231604943e-05,58.60034129593445
0.0001303372270923659,3.3698133713660703e-05,57.8013840664737
0.0001629115135113392,3.4326160163721495e-05,57.0087712549569
0.00019556997392896854,3.506474301475563e-05,56.22277118748239
0.0002281625580583324,3.5936060869130485e-05,55.44366510251645
0.0002608693226930749,3.690367079730445e-05,54.67174773134658
0.0002934843282297299,3.799012974396358e-05,53.907327887774215
0.0003262396719010113,3.91578595493163e-05,53.150729063673246
0.0003588737417859038,4.0430806053103384e-05,52.40229002629561
0.0003916690998647242,4.1770654369566876e-05,51.66236541235796
0.0004243088043774993,4.320333176838477e-05,50.93132631298737
0.0004571239998307762,4.4689870978458144e-05,50.20956084253277
0.0004897428659441802,4.625842066169436e-05,49.49747468305833
0.0005225429361873906,4.786923088195881e-05,48.79549159502341
0.0005550980621094533,4.95526714926931e-05,48.104053883222775
0.0005878296666842745,5.126796897046408e-05,47.4236228055175
0.0006202579236012404,5.3047570840508166e-05,46.75467891024384
0.0006528453601281269,5.484940201939276e-05,46.09772228646444
0.0006850592390766399,5.67077657749297e-05,45.45327270945405
0.0007174001614199196,5.8579012681358645e-05,44.82186966202994
0.0007492834012582766,6.0499040161719976e-05,44.204072210600685
0.0007812444241998171,6.242237845007447e-05,43.60045871318328
0.000812647659755193,6.43862413834294e-05,43.01162633521314
0.0008440601502633737,6.634313159028337e-05,42.43819034784589
0.0008747969474736857,6.833130288677612e-05,41.88078318274385
0.0009054534407284309,7.030107198469555e-05,41.340053217188775
0.0009352972312824526,7.229147505146807e-05,40.8166632639171
0.0009649490588443978,7.425054673185646e-05,40.311288741492746
0.0009936316339660203,7.621788751772098e-05,39.824615503479755
0.0010219884891547089,7.813923418935537e-05,39.35733730830886
0.001049200831156244,8.005459800505435e-05,38.91015291668744
0.0010759330858974097,8.190750513644638e-05,38.48376280978771
0.0011013293627857386,8.373831580155879e-05,38.07886552931954
0.0011260739402807066,8.548856004555846e-05,37.69615364994153
0.001149279407601146,8.719900245600314e-05,37.33630940518894
0.0011716498486289335,8.880953863912742e-05,37.0
0.0011922731381807355,9.036152713618245e-05,36.68787265568828
0.0012118741269957882,9.179374592474761e-05,36.40054944640259
0.0012295239187251525,9.314847144058627e-05,36.138621999185304
0.00124596994251361,9.436402320053109e-05,35.90264614203248
0.0012602753267924702,9.548402945526323e-05,35.6931365951495
0.0012732123781495105,9.644711267381159e-05,35.510561809129406
0.0012838454082177543,9.72987437968635e-05,35.35533905932738
0.0012929738326118388,9.797864329657327e-05,35.22782990761707
0.0012996720109970368,9.853459406217038e-05,35.12833614050059
0.001304767953994447,9.890815359358904e-05,35.05709628591621
0.0013073539167191128,9.914977256641877e-05,35.014282800023196
0.0013082865669557426,9.920343436021855e-05,35.0
0.0013066822353020216,9.912241491940831e-05,35.014282800023196
0.0013034243569922616,9.885348572010964e-05,35.05709628591621
0.0012976574220551183,9.845265129192887e-05,35.12833614050059
0.0012902875455513094,9.786956848841632e-05,35.22782990761707
0.0012804892618758742,9.716260914956162e-05,35.35533905932738
0.0012691851833604025,9.628415845612936e-05,35.510561809129406
0.0012555798207079239,9.529436817642744e-05,35.6931365951495
0.0012406044348503764,9.414799639856082e-05,35.90264614203248
0.0012234920197119737,9.290623795496779e-05,36.138621999185304
0.0012051736201977511,9.152575508920724e-05,36.40054944640259
0.0011849084734129355,9.006799363340894e-05,36.68787265568828
0.001163618251728531,8.849102976024364e-05,37.0
0.001140586126391087,8.68558028195922e-05,37.33630940518894
0.0011167156052378667,8.512136980293833e-05,37.69615364994153
0.001091311970317626,8.334750941376823e-05,38.07886552931954
0.0010652526280589985,8.1493936505599e-05,38.48376280978771
0.0010378639960190695,7.961875857398643e-05,38.91015291668744
0.0010099905826514374,7.76821599443658e-05,39.35733730830886
0.0009809799719001093,7.574022295872915e-05,39.824615503479755
0.000951638209670653,7.375354749151654e-05,40.311288741492746
0.0009213350682586254,7.17759858284471e-05,40.8166632639171
0.0008908337410354379,6.976861711562837e-05,41.340053217188775
0.0008595280660990165,6.778298818269379e-05,41.88078318274385
0.0008281350183711875,6.578081351748768e-05,42.43819034784589
0.0007960750340863042,6.381136491590021e-05,43.01162633521314
