phi,x,y
5.225772384844476e-05,2,12
5.657910144243286e-05,2,13
6.086221117536175e-05,2,14
6.515506617857978e-05,2,15
6.94013715059448e-05,2,16
7.365546496091657e-05,2,17
7.785367274258128e-05,2,18
8.205635215134206e-05,2,19
8.619261905943707e-05,2,20
9.032852770542175e-05,2,21
9.438619060624661e-05,2,22
9.843702631924316e-05,2,23
0.00010239639538393157,2,24
0.00010634074670085957,2,25
0.00011017899159948705,2,26
0.00011399228368813326,2,27
0.00011768344672685933,2,28
0.00012133803174752487,2,29
0.0001248532026152952,2,30
0.00012831862819022874,2,31
0.00013162631186090066,2,32
0.00013486979580417947,2,33
0.00013793649698850768,2,34
0.0001409236254891061,2,35
0.00014371465917584534,2,36
0.0001464103088983031,2,37
0.00014889082707559464,2,38
0.0001512602897756198,2,39
0.00015339649059891203,2,40
0.0001554067536925431,2,41
0.00015716721365486818,2,42
0.00015878832483900998,2,43
0.0001601453705601021,2,44
0.00016135179314339176,2,45
0.00016228281156960154,2,46
0.00016305466402779734,2,47
0.00016354324232041465,2,48
0.000163867314473522,2,49
0.00016390410666454437,2,50
0.00016377455781434552,2,51
0.00016335779527646958,2,52
0.00016277646617082135,2,53
0.0001619120612247667,2,54
0.00016088836861425615,2,55
0.0001595896007335895,2,56
0.00015814002509042537,2,57
0.00015642684096873525,2,58
0.0001545740580757998,2,59
0.0001524720537220832,2,60
0.00015024379311879912,2,61
0.0001477829726778454,2,62
0.00014521070592113662,2,63
0.00014242412486189897,2,64
0.00013954169236742232,2,65
0.0001364640915717921,2,66
0.00013330636929347812,2,67
0.00012997289344132202,2,68
0.00012657458283183432,2,69
0.00012301965504948347,2,70
0.00011941425581605239,2,71
0.0001156706552269706,2,72
0.0001118896547000702,2,73
0.00010798781837239906,2,74
0.0001040601074956744,2,75
0.00010002765643140611,2,76
9.59791629515174e-05,2,77
9.184063505333341e-05,2,78
8.769415065400379e-05,2,79
8.347091266785675e-05,2,80
7.924608266399397e-05,2,81
7.49563876022202e-05,2,82
7.06698287139741e-05,2,83
6.632898428375734e-05,2,84
6.199449684258819e-05,2,85
5.761511273740107e-05,2,86
5.324395720537678e-05,2,87
4.883624355416394e-05,2,88
4.443745631953612e-05,2,89
4.000955107952197e-05,2,90
3.5590280188821536e-05,2,91
3.114858899862993e-05,2,92
2.671443610929295e-05,2,93
2.2263973522848256e-05,2,94
1.781933345823899e-05,2,95
1.3364059207526737e-05,2,96
8.912452809625655e-06,2,97
4.455600614283704e-06,2,98
0.0,2,99
0.0,3,0
6.556034122898921e-06,3,1
1.3114140465802477e-05,3,2
1.9664857649917316e-05,3,3
2.622167233870988e-05,3,4
3.276351581317264e-05,3,5
3.9315122861533466e-05,3,6
4.584378724185073e-05,3,7
5.238527702754077e-05,3,8
5.8895260158213024e-05,3,9
6.542027396008398e-05,3,10
7.190441296104152e-05,3,11
7.840467083773321e-05,3,12
8.48536614382775e-05,3,13
9.131847466138991e-05,3,14
9.77203775003483e-05,3,15
0.00010413615202117835,3,16
0.00011047589552894057,3,17
0.00011682563954952038,3,18
0.00012308453624023657,3,19
0.00012934739273403093,3,20
0.00013550269398564978,3,21
0.00014165352761419048,3,22
0.00014767805080432208,3,23
0.00015368712744787244,3,24
0.00015954899781197372,3,25
0.0001653818028515765,3,26
0.0001710443594154322,3,27
0.00017666160655313123,3,28
0.00018208352536387606,3,29
0.0001874414093914989,3,30
0.00019257709616197756,3,31
0.00019762783876718204,3,32
0.0002024281350678647,3,33
0.00020712086074018278,3,34
0.0002115340915107964,3,35
0.000215816049751196,3,36
0.00021978941455479137,3,37
0.00022360753495968803,3,38
0.00022708881192432537,3,39
0.00023039154208024512,3,40
0.00023333103462899914,3,41
0.00023607037089796721,3,42
0.00023842298792547815,3,43
0.00024055657177804663,3,44
0.00024228389825069066,3,45
0.00024377702261906277,3,46
0.0002448492165781357,3,47
0.0002456765744075223,3,48
0.0002460739239992902,3,49
0.00024622093960955093,3,50
0.00024593493337059013,3,51
0.0002453985478648643,3,52
0.0002444323524261311,3,53
0.00024322118436757986,3,54
0.00024158948101174243,3,55
0.0002397233459681995,3,56
0.0002374515424850743,3,57
0.00023496038005215507,3,58
0.00023208327671739225,3,59
0.00022900559090422045,3,60
0.00022556562939452275,3,61
0.0002219465891959261,3,62
0.00021799184388467772,3,63
0.0002138812104752352,3,64
0.00020946328999464484,3,65
0.00020491333463387162,3,66
0.00020008534930629775,3,67
0.00019514890505873466,3,68
0.00018996362762913594,3,69
0.00018469238433710104,3,70
0.00017920069403223068,3,71
0.00017364380655493289,3,72
0.00016789346665900217,3,73
0.00016209650756918677,3,74
0.00015613129009485826,3,75
0.00015013554457231048,3,76
0.00014399468600093275,3,77
0.00013783676134222233,3,78
0.00013155471257939017,3,79
0.00012526641841432347,3,80
0.00011887284011566979,3,81
0.00011248128747657889,3,82
0.00010600123761442898,3,83
9.952910393322439e-05,3,84
9.298336613689976e-05,3,85
8.644927715542468e-05,3,86
7.985478404469347e-05,3,87
7.327377064477738e-05,3,88
6.664408432743651e-05,3,89
6.0028080813405015e-05,3,90
5.337390151145129e-05,3,91
4.673226068185437e-05,3,92
4.0061943054882186e-05,3,93
3.340195163998186e-05,3,94
2.6722016123269233e-05,3,95
2.0049401332196572e-05,3,96
1.3365034329669346e-05,3,97
6.684458091330902e-06,3,98
0.0,3,99
0.0,4,0
8.741916185948727e-06,4,1
1.7478991195217166e-05,4,2
2.622167225585704e-05,4,3
3.4949701863450355e-05,4,4
4.368862600817493e-05,4,5
5.240270207475939e-05,4,6
6.113232120389196e-05,4,7
6.982624349480812e-05,4,8
7.853938612085546e-05,4,9
8.720505423781131e-05,4,10
9.589230600254879e-05,4,11
0.00010451908725038425,4,12
0.00011316814725533268,4,13
0.00012174222150204487,4,14
0.00013033723880243636,4,15
0.00013884092843855197,4,16
0.00014736183101880928,4,17
0.00015577293299818903,4,18
0.00016419477129277728,4,19
0.00017248591878409218,4,20
0.00018077825704662046,4,21
0.00018891635000060838,4,22
0.00019704275092560265,4,23
0.0002049885070193415,4,24
0.00021290616689220729,4,25
0.00022061385548910649,4,26
0.0002282734571423618,4,27
0.00023569088718642037,4,28
0.00024303674398795614,4,29
0.0002501055797117841,4,30
0.00025707614310255993,4,31
0.0002637326163704322,4,32
0.00027026140941376883,4,33
0.0002764374818990898,4,34
0.0002824544996673884,4,35
0.00028807950014121984,4,36
0.00029351308351067783,4,37
0.0002985158051631615,4,38
0.0003032949486862913,4,39
0.0003076061408657191,4,40
0.00031166314149737485,4,41
0.00031521827464648966,4,42
0.0003184915727616907,4,43
0.00032123370251502904,4,44
0.00032367071879973644,4,45
0.00032555323481219136,4,46
0.00032711297610833094,4,47
0.0003281020027813689,4,48
0.0003287572054725757,4,49
0.00032883343243255667,4,50
0.0003285720384322602,4,51
0.00032773180072069195,4,52
0.00032655761789410063,4,53
0.0003248131155002782,4,54
0.0003227455944273794,4,55
0.0003201242281719628,4,56
0.0003171973783015906,4,57
0.00031374027022339164,4,58
0.00031000082584847093,4,59
0.00030576067232580855,4,60
0.0003012656884852411,4,61
0.00029630415109954287,4,62
0.00029111825162527095,4,63
0.0002855031172591529,4,64
0.0002796956278857874,4,65
0.0002734979650657182,4,66
0.00026714014613066185,4,67
0.00026043165414074855,4,68
0.00025359420702720007,4,69
0.00024644490648376773,4,70
0.0002391958751654919,4,71
0.00023167223342933588,4,72
0.00022407536689776124,4,73
0.00021623889783622233,4,74
0.00020835248868512413,4,75
0.00020025882042977078,4,76
0.0001921349945549084,4,77
0.00018383336468493178,4,78
0.00017551776917537566,4,79
0.0001670508851650546,4,80
0.00015858270588793412,4,81
0.00014998689865023925,4,82
0.00014139913402312548,4,83
0.00013270473172515086,4,84
0.0001240246521839349,4,85
0.00011525650751008559,4,86
0.00010650623851164055,4,87
9.768435260232247e-05,4,88
8.88815302243333e-05,4,89
8.0021728429011e-05,4,90
7.118018881797836e-05,4,91
6.229481552519182e-05,4,92
5.342529122862133e-05,4,93
4.452390226688085e-05,4,94
3.563470900455577e-05,4,95
2.672474980004945e-05,4,96
1.7822456020965235e-05,4,97
8.909921544803413e-06,4,98
0.0,4,99
0.0,5,0
1.0922729069017035e-05,5,1
2.1849082963910305e-05,5,2
3.276351585782981e-05,5,3
4.368862583134771e-05,5,4
5.458957439865588e-05,5,5
6.550765682108862e-05,5,6
7.638869187724574e-05,5,7
8.729231462020796e-05,5,8
9.814501977918285e-05,5,9
0.00010902434198328614,5,10
0.00011983753699134208,5,11
0.00013067951609864939,5,12
0.00014143844653495587,5,13
0.00015222601299264094,5,14
0.00016291151086893696,5,15
0.00017362271975184687,5,16
0.00018421034957763968,5,17
0.00019481752960058224,5,18
0.00020527674686023954,5,19
0.00021574568071412552,5,20
0.0002260390441283078,5,21
0.00023632822928084727,5,22
0.0002464107239612886,5,23
0.0002564707789972222,5,24
0.000266289323317258,5,25
0.00027606261987080707,5,26
0.0002855558425063157,5,27
0.00029497645441905936,5,28
0.0003040748367523067,5,29
0.00031306890312113447,5,30
0.00032169538261660505,5,31
0.0003301819762750703,5,32
0.00033825309488697496,5,33
0.0003461456690790196,5,34
0.00035357332407348917,5,35
0.00036078177506772025,5,36
0.00036747558614796754,5,37
0.00037390891777254096,5,38
0.0003797791649926254,5,39
0.0003853486751483616,5,40
0.00039030969128213937,5,41
0.00039493252690498624,5,42
0.0003989063541864238,5,43
0.00040250921021652225,5,44
0.00040542926657379793,5,45
0.0004079519492218477,5,46
0.0004097664067303913,5,47
0.0004111649548635545,5,48
0.00041183952515886014,5,49
0.0004120885959620413,5,50
0.00041160845093276877,5,51
0.00041070273070964496,5,52
0.0004090733613962719,5,53
0.00040702785453145267,5,54
0.00040427477750071733,5,55
0.00040112394292147433,5,56
0.0003972912848501004,5,57
0.00039308711079008053,5,58
0.0003882352183109982,5,59
0.00038304443252743436,5,60
0.0003772467465548356,5,61
0.0003711474337631955,5,62
0.000364486922231047,5,63
0.0003575648541121717,5,64
0.00035013030940808074,5,65
0.00034247528457410247,5,66
0.000334357765499911,5,67
0.0003260602144280175,5,68
0.00031734985727461737,5,69
0.0003084979024490304,5,70
0.0002992812548869338,5,71
0.00028995834266962633,5,72
0.0002803163006039543,5,73
0.00027059945057216286,5,74
0.0002606058122281532,5,75
0.00025056447035712363,5,76
0.00024028507014056273,5,77
0.00022998050876495537,5,78
0.0002194728584842343,5,79
0.0002089580393512282,5,80
0.0001982713856627595,5,81
0.00018759119090270876,5,82
0.00017676689278474053,5,83
0.00016595862910841436,5,84
0.0001550307642674804,5,85
0.00014412485450488775,5,86
0.00013312097526690255,5,87
0.00012214176506007213,5,88
0.00011108373933675284,5,89
0.00010005036256716452,5,90
8.895525146878636e-05,5,91
7.78825137710655e-05,5,92
6.676345266179505e-05,5,93
5.5662706800415115e-05,5,94
4.452977002982286e-05,5,95
3.3409769239126856e-05,5,96
2.2270809912924424e-05,5,97
1.1138535196965414e-05,5,98
0.0,5,99
0.0,6,0
1.310671025863744e-05,6,1
2.6206454526947102e-05,6,2
3.9315122384581926e-05,6,3
5.24027021636692e-05,6,4
6.550765649853656e-05,6,5
7.857682592419292e-05,6,6
9.167086727679419e-05,6,7
0.00010471345480403146,6,8
0.00011778696147132367,6,9
0.00013079195665587336,6,10
0.00014383195091874565,6,11
0.00015678454762923705,6,12
0.0001697737169981176,6,13
0.00018265431218264573,6,14
0.00019556998973300935,6,15
0.00020835314750294472,6,16
0.00022116626750201887,6,17
0.00023381967193248344,6,18
0.0002464937320820785,6,19
0.00025897716867547997,6,20
0.0002714672481412425,6,21
0.0002837316728488752,6,22
0.0002959835750141609,6,23
0.00030797034991635356,6,24
0.0003199199589456987,6,25
0.0003315603531630822,6,26
0.00034313331151157475,6,27
0.000354348381678678,6,28
0.00036546020815440497,6,29
0.0003761611808725494,6,30
0.0003867179513834244,6,31
0.00039680722582121703,6,32
0.00040670692671980604,6,33
0.0004160797942336008,6,34
0.000425214426853751,6,35
0.00043376156247042436,6,36
0.00044202002437650553,6,37
0.0004496307409890003,6,38
0.00045690243521732043,6,39
0.00046346860814835137,6,40
0.0004696476415396378,6,41
0.0004750681166208067,6,42
0.0004800578528184746,6,43
0.0004842430584728478,6,44
0.00048796070566909793,6,45
0.0004908371156814341,6,46
0.0004932179715644755,6,47
0.0004947320279322986,6,48
0.00049573299086278,6,49
0.0004958541091579092,6,50
0.0004954561054971876,6,51
0.0004941784539192449,6,52
0.0004923875265300273,6,53
0.0004897303882545645,6,54
0.00048657732851660083,6,55
0.00048258400757226274,6,56
0.0004781225707628873,6,57
0.00047285795918029615,6,58
0.0004671618537042522,6,59
0.00046070891500663166,6,60
0.00045386787438770503,6,61
0.0004463233936005518,6,62
0.0004384387089107537,6,63
0.0004299087001762784,6,64
0.00042108860363071384,6,65
0.00041168375310629145,6,66
0.00040203900628197047,6,67
0.0003918704703972146,6,68
0.0003815104367570119,6,69
0.00037068623044150036,6,70
0.00035971561921840705,6,71
0.0003483377332246362,6,72
0.0003368541072534275,6,73
0.00032501640356291287,6,74
0.000313108460499053,6,75
0.00030089532061011617,6,76
0.0002886418930397143,6,77
0.0002761275409226339,6,78
0.00026359721890148425,6,79
0.00025084560915526304,6,80
0.00023809686749141053,6,81
0.00022516201709476877,6,82
0.00021224372551974496,6,83
0.00019917037017516302,6,84
0.00018612257271894927,6,85
0.00017294704134453693,6,86
0.0001598019070728535,6,87
0.00014655312613105027,6,88
0.00013333599295482128,6,89
0.0001200365525263748,6,90
0.00010676700606219639,6,91
9.343423939216766e-05,6,92
8.012718783465495e-05,6,93
6.677423393357646e-05,6,94
5.344095643057314e-05,6,95
4.0077790385480476e-05,6,96
2.6726949949140425e-05,6,97
1.3361377582187784e-05,6,98
0.0,6,99
0.0,7,0
1.528292562272557e-05,7,1
3.057128632828073e-05,7,2
4.584378739720719e-05,7,3
6.113232030165908e-05,7,4
7.638869203197647e-05,7,5
9.16708667463402e-05,7,6
0.00010690368396234312,7,7
0.00012217068204687016,7,8
0.00013736975793235846,7,9
0.0001526094079971542,7,10
0.00016776070138480858,7,11
0.00018295635788017836,7,12
0.00019804082122433473,7,13
0.000213170183972062,7,14
0.00022816255482261847,7,15
0.00024319643876108236,7,16
0.00025806399179796065,7,17
0.00027296507251972673,7,18
0.0002876663671864317,7,19
0.0003023879476542997,7,20
0.0003168716279543667,7,21
0.00033135649482667566,7,22
0.000345560222111957,7,23
0.0003597396851696256,7,24
0.0003735893100470765,7,25
0.00038738254303115094,7,26
0.0004007916459697122,7,27
0.0004141054681795396,7,28
0.0004269754158112422,7,29
0.0004397046662291062,7,30
0.0004519253362710723,7,31
0.0004639539898642734,7,32
0.00047540530585269666,7,33
0.0004866084588432171,7,34
0.0004971628405550895,7,35
0.00050740964263654,7,36
0.0005169354151521198,7,37
0.0005260929495352416,7,38
0.000534458663245774,7,39
0.0005423966726388713,7,40
0.0005494761739115509,7,41
0.0005560724113585022,7,42
0.0005617503819204029,7,43
0.0005668962462249278,7,44
0.0005710738181387783,7,45
0.0005746798363337839,7,46
0.0005772798120392942,7,47
0.0005792804794295315,7,48
0.0005802516646903779,7,49
0.000580609165299873,7,50
0.00057992937121752,7,51
0.0005786357860413753,7,52
0.0005763131753225551,7,53
0.0005733909354338036,7,54
0.0005694635626445412,7,55
0.0005649640963195209,7,56
0.0005594976930577915,7,57
0.0005534984172836727,7,58
0.0005465826653191854,7,59
0.0005391826465989875,7,60
0.0005309263316880411,7,61
0.0005222410600945953,7,62
0.0005127665837594201,7,63
0.000502922352526458,7,64
0.0004923600914104207,7,65
0.0004814884527367007,7,66
0.00046997140324081494,7,67
0.00045820409361163107,7,68
0.0004458631422792349,7,69
0.0004333277594554192,7,70
0.0004202878004165496,7,71
0.0004071043926332589,7,72
0.0003934813942833765,7,73
0.00037976000965952994,7,74
0.0003656590300282206,7,75
0.0003514981835995097,7,76
0.0003370122568319644,7,77
0.00032249820976815565,7,78
0.0003077079774075352,7,79
0.0002929146877402611,7,80
0.0002778886257240068,7,81
0.0002628782182662155,7,82
0.0002476733085294361,7,83
0.00023249691769901067,7,84
0.00021715962579556538,7,85
0.00020185848257203134,7,86
0.00018642592386969976,7,87
0.00017103258167136317,7,88
0.0001555337835938486,7,89
0.00014007340325470618,7,90
0.00012453059618974119,7,91
0.0001090222345524749,7,92
9.345212714364121e-05,7,93
7.790999534031699e-05,7,94
6.232500968690362e-05,7,95
4.6759685119510356e-05,7,96
3.1169143428242894e-05,7,97
1.55887335592899e-05,7,98
0.0,7,99
0.0,8,0
1.7463294487231715e-05,8,1
3.491785433903477e-05,8,2
5.2385275741241507e-05,8,3
6.982624377731503e-05,8,4
8.729231310615953e-05,8,5
0.00010471345504998027,8,6
0.00012217068123653927,8,7
0.00013956322487190595,8,8
0.00015700091897266857,8,9
0.00017435233733516066,8,10
0.00019175536190659142,8,11
0.00020904808439186525,8,12
0.00022639552652048618,8,13
0.0002436055719457214,8,14
0.00026086934051644403,8,15
0.0002779648803344174,8,16
0.00029510824446184,8,17
0.00031204812293853754,8,18
0.00032902422941561744,8,19
0.00034575649082618196,8,20
0.0003625069239200028,8,21
0.0003789674243474147,8,22
0.0003954209005545413,8,23
0.00041153211246800614,8,24
0.0004276034341285074,8,25
0.0004432735830948071,8,26
0.0004588630048130574,8,27
0.00047398570538084223,8,28
0.0004889788910648922,8,29
0.0005034334672336627,8,30
0.0005177022265905516,8,31
0.0005313549039707233,8,32
0.0005447588876107682,8,33
0.0005574650213108606,8,34
0.0005698545153110754,8,35
0.0005814619625219153,8,36
0.0005926818504186166,8,37
0.000603035505586732,8,38
0.0006129303569517042,8,39
0.0006218777423542126,8,40
0.0006302978483785771,8,41
0.0006376955043652882,8,42
0.0006445035275600798,8,43
0.0006502237948138422,8,44
0.0006553015565016182,8,45
0.0006592392153879845,8,46
0.0006624940413733753,8,47
0.0006645722016507359,8,48
0.000665942212720498,8,49
0.0006661168562959154,8,50
0.0006655746458368935,8,51
0.0006638373277544175,8,52
0.0006613916160892758,8,53
0.0006577700162594156,8,54
0.000653465091256843,8,55
0.0006480213524774926,8,56
0.0006419343609920209,8,57
0.0006347614038110614,8,58
0.0006269978015529514,8,59
0.0006182140264863114,8,60
0.0006089016812528695,8,61
0.0005986446161954344,8,62
0.0005879271619113157,8,63
0.0005763466682339084,8,64
0.0005643767166827945,8,65
0.0005516283337954811,8,66
0.0005385610791531075,8,67
0.000524799984060153,8,68
0.0005107876080937905,8,69
0.000496163523070382,8,70
0.00048135065699874904,8,71
0.00046600388525289794,8,72
0.0004505242357669957,8,73
0.0004345828662782291,8,74
0.0004185569882073686,8,75
0.0004021352021875789,8,76
0.0003856693092923254,8,77
0.00036886664791534684,8,78
0.0003520522983103299,8,79
0.0003349537131475513,8,80
0.00031786818288648413,8,81
0.0003005446809072188,8,82
0.0002832518410685704,8,83
0.00026576154720602907,8,84
0.00024831307831060925,8,85
0.00023070256258234023,8,86
0.00021313936798725153,8,87
0.00019544511433448042,8,88
0.00017779882554885438,8,89
0.00016004875096531555,8,90
0.00014234324853719442,8,91
0.0001245582104392023,8,92
0.00010681111167324124,8,93
8.900636699429225e-05,8,94
7.123045502878496e-05,8,95
5.34170554359708e-05,8,96
3.562164275328071e-05,8,97
1.7807766596280444e-05,8,98
0.0,8,99
0.0,9,0
1.963300344421048e-05,9,1
3.9273614461805095e-05,9,2
5.88952605148569e-05,9,3
7.85393838543801e-05,9,4
9.814502023963597e-05,9,5
0.00011778695912952998,9,6
0.00013736975829849437,9,7
0.0001570009178014171,9,8
0.00017655054835146646,9,9
0.00019615806962454757,9,10
0.00021565928657816817,9,11
0.00023522459074288717,9,12
0.0002546557284556263,9,13
0.0002741529599714357,9,14
0.0002934843248534375,9,15
0.00031287870010857056,9,16
0.0003320708787368765,9,17
0.00035131696668239625,9,18
0.00037031908882736677,9,19
0.0003893590773122614,9,20
0.0004081071030929524,9,21
0.00042686913697189267,9,22
0.00044528427221963404,9,23
0.0004636809861753793,9,24
0.00048166836831779384,9,25
0.0004995957760553718,9,26
0.0005170436108912448,9,27
0.0005343805483361524,9,28
0.0005511599102461657,9,29
0.0005677682567414915,9,30
0.0005837337831558796,9,31
0.0005994596923479626,9,32
0.0006144513977771879,9,33
0.000629127748500786,9,34
0.0006429741436703922,9,35
0.0006564243607825676,9,36
0.0006689469797809879,9,37
0.0006809902690881404,9,38
0.0006920095785849051,9,39
0.0007024674694955102,9,40
0.0007118099647682915,9,41
0.0007205138706290201,9,42
0.0007280199712015372,9,43
0.0007348192847238729,9,44
0.0007403514582254852,9,45
0.0007451215334822843,9,46
0.0007485719389702115,9,47
0.0007512212126323004,9,48
0.0007525181033185393,9,49
0.0007529936111142698,9,50
0.0007521057988792312,9,51
0.0007503964661465561,9,52
0.0007473353312899629,9,53
0.0007434726497754786,9,54
0.0007382914554969741,9,55
0.0007323474649235409,9,56
0.0007251380581254869,9,57
0.0007172208731512563,9,58
0.0007081081595278638,9,59
0.0006983555587684386,9,60
0.0006874903734406315,9,61
0.0006760621483075896,9,62
0.0006636132661662274,9,63
0.0006506830897346696,9,64
0.0006368291229909164,9,65
0.0006225766478364447,9,66
0.0006074984794995701,9,67
0.0005921022361098022,9,68
0.0005759764722243023,9,69
0.0005596079554424396,9,70
0.0005426016864146405,9,71
0.0005254208254899781,9,72
0.000507687803218985,9,73
0.0004898398417855047,9,74
0.0004715180288731566,9,75
0.0004531317124040219,9,76
0.0004343420539986926,9,77
0.00041552893974402676,9,78
0.00039637514831067995,9,79
0.0003772298130677563,9,80
0.00035779893511222023,9,81
0.00033839985078388396,9,82
0.00031876339238283777,9,83
0.00029917425769165906,9,84
0.000279389672184149,9,85
0.000259661021231379,9,86
0.0002397733985534683,9,87
0.00021994434512296584,9,88
0.00019998818113478586,9,89
0.00018008819602473446,9,90
0.00016008915719224214,9,91
0.00014013981085358911,9,92
0.00012011644217578999,9,93
0.00010013307471938567,9,94
8.009842568335386e-05,9,95
6.00917302832515e-05,9,96
4.005489470876216e-05,9,97
2.0032418723604466e-05,9,98
0.0,9,99
0.0,10,0
2.1807564968830467e-05,10,1
4.360510294108981e-05,10,2
6.542027132389034e-05,10,3
8.720505485019392e-05,10,4
0.0001090243383767363,10,5
0.00013079195735221294,10,6
0.00015260940458447682,10,7
0.00017435233785373068,10,8
0.0001961580680030862,10,9
0.00021786417002983747,10,10
0.0002396428070989263,10,11
0.000261293682080009,10,12
0.0002830226671435686,10,13
0.0003045919150191727,10,14
0.00032623968904121675,10,15
0.0003476910251901002,10,16
0.00036921509510543394,10,17
0.0003905003690680046,10,18
0.00041184529682684683,10,19
0.00043290246592709463,10,20
0.0004539978543399357,10,21
0.00047474900576649693,10,22
0.0004955075960105851,10,23
0.0005158571548708561,10,24
0.0005361731967567904,10,25
0.0005560065052158911,10,26
0.0005757546090227579,10,27
