phi,x,y
0.003799422117504645,2,24
0.003923393060233097,2,25
0.004045297547678696,2,26
0.004161150971273269,2,27
0.004275013743435725,2,28
0.004382259386741641,2,29
0.004487631348190131,2,30
0.004585811286897814,2,31
0.004682274200526001,2,32
0.004770965080866876,2,33
0.004858133192508849,2,34
0.004936948510578709,2,35
0.0050144702648686305,2,36
0.005083062690577341,2,37
0.005150622538016815,2,38
0.005208686262110542,2,39
0.005266006533692109,2,40
0.005313279592173228,2,41
0.005360122391963994,2,42
0.005396388897644034,2,43
0.005432557939136208,2,44
0.005457650129085743,2,45
0.0054829924222485685,2,46
0.005496792416961978,2,47
0.00551119970402468,2,48
0.005513640872957522,2,49
0.005517050715080335,2,50
0.0055081185559097655,2,51
0.0055005149909789644,2,52
0.005480247456056558,2,53
0.005461661178088211,2,54
0.005430148417936393,2,55
0.005400656466625413,2,56
0.0053580400015634895,2,57
0.005317764990259172,2,58
0.00526423636081946,2,59
0.005213345306156893,2,60
0.005149144284730491,2,61
0.00508784712591091,2,62
0.005013259591653481,2,63
0.00494180749880324,2,64
0.004857163083426016,2,65
0.004775846652164392,2,66
0.004681516256727951,2,67
0.004590663672121487,2,68
0.004487056937378937,2,69
0.004387032168627787,2,70
0.004274594958048428,2,71
0.004165796019955748,2,72
0.0040450079496554,2,73
0.003927865242268917,2,74
0.003799237269334613,2,75
0.0036742119862248966,2,76
0.0035382840488275644,2,77
0.00340586662910751,2,78
0.003263205319536963,2,79
0.0031239139095268174,2,80
0.002975110154932441,2,81
0.0028294890419612293,2,82
0.0026751557664183826,2,83
0.0025237737486355507,2,84
0.0023645434930218367,2,85
0.0022079921540039764,2,86
0.0020445146357676324,2,87
0.0018834064998606442,2,88
0.0017163461018841327,2,89
0.0015513126544914775,2,90
0.0013813458398911115,2,91
0.0012130354054084057,2,92
0.0010408480625085067,2,93
0.0008699235406669496,2,94
0.0006962082690273089,2,95
0.0005233447376179185,2,96
0.00034879809155832406,2,97
0.00017468028961423895,2,98
0.0,2,99
0.0,3,0
0.0002614978511931186,3,1
0.0005226955487087419,3,2
0.000783453980895028,3,3
0.0010433097516131227,3,4
0.0013022955088922144,3,5
0.0015597695557950121,3,6
0.0018159597159054803,3,7
0.0020700184146600787,3,8
0.002322404269664288,3,9
0.0025720243460786185,3,10
0.0028196151146041046,3,11
0.003063787766621575,3,12
0.0033056141115685987,3,13
0.003543349044213022,3,14
0.003778466377790711,3,15
0.00400879572614239,3,16
0.004236287293755342,3,17
0.004458269417561671,3,18
0.004677249163262244,3,19
0.004889972306943338,3,20
0.005099587535537542,3,21
0.005302173358694258,3,22
0.005501607222524411,3,23
0.005693214217839522,3,24
0.005881688068809867,3,25
0.0060615148953271055,3,26
0.006238290553549005,3,27
0.006405579322197408,3,28
0.006569961319996396,3,29
0.006724000873040966,3,30
0.006875338735019332,3,31
0.007015467959848115,3,32
0.007153158574257446,3,33
0.007278769782714104,3,34
0.0074022599049831835,3,35
0.007512802291120213,3,36
0.007621591196349346,3,37
0.007716574358010968,3,38
0.007810216626415879,3,39
0.00788921410119064,3,40
0.007967322481613822,3,41
0.008029975209181901,3,42
0.008092223465673265,3,43
0.008138243052061777,3,44
0.008184368663563384,3,45
0.00821354029513392,3,46
0.00824334685546858,3,47
0.008255531698277545,3,48
0.008268890858976995,3,49
0.008264027787356873,3,50
0.008260880602786019,3,51
0.008238987131118515,3,52
0.008219344703337706,3,53
0.008180517044269905,3,54
0.008144460419250705,3,55
0.008088872653158954,3,56
0.008036551981857348,3,57
0.007964454386514257,3,58
0.007896087423663226,3,59
0.0078078040695294315,3,60
0.007723674130199153,3,61
0.0076195998870315015,3,62
0.007520053409167682,3,63
0.007400650528793958,3,64
0.007286094396354112,3,65
0.007151888833951862,3,66
0.007022787601464905,3,67
0.006874365216873805,3,68
0.006731238347157764,3,69
0.006569241094653029,3,70
0.006412660283739051,3,71
0.006237782460246008,3,72
0.006068369084107389,3,73
0.00588135366841187,3,74
0.0056997763505430244,3,75
0.005501411434407223,3,76
0.005308383705401823,3,77
0.005099498994362345,3,78
0.004895776996132725,3,79
0.004677240343948833,3,80
0.004463620522108399,3,81
0.0042363344576740085,3,82
0.004013651184661356,3,83
0.0037785493921052168,3,84
0.003547672469007102,3,85
0.0033057161887013325,3,86
0.003067548183402063,3,87
0.0028197225117112448,3,88
0.0025751959030823443,3,89
0.00232250598020676,3,90
0.002072580091009413,3,91
0.0018160471778760699,3,92
0.0015617048917272553,3,93
0.001302362347618961,3,94
0.0010446066169867802,3,95
0.0007834957988711175,3,96
0.0005233459611348137,3,97
0.000261512073123268,3,98
0.0,3,99
0.0,4,0
0.00034823212197329976,4,1
0.0006961707979225663,4,2
0.0010433100119274276,4,3
0.0013895745744076117,4,4
0.0017342343694052326,4,5
0.0020774552602549905,4,6
0.0024182545506961322,4,7
0.002757078585589241,4,8
0.0030926472933276877,4,9
0.003425742721388542,4,10
0.0037547273058285736,4,11
0.0040807886245958136,4,12
0.004401857514963145,4,13
0.004719610010402128,4,14
0.005031458901645292,4,15
0.005339662894689553,4,16
0.005641019878717773,4,17
0.005938474673843796,4,18
0.006228105190439031,4,19
0.0065136527377420254,4,20
0.006790364344152224,4,21
0.007062892643692525,4,22
0.007325539617865181,4,23
0.007583985912684396,4,24
0.007831473721107148,4,25
0.008074827541750105,4,26
0.008306117217151911,4,27
0.008533423353701173,4,28
0.00874753583810891,4,29
0.00895789732307956,4,30
0.009153917835187524,4,31
0.009346499019314865,4,32
0.009523581498995416,4,33
0.009697611289328922,4,34
0.009854982954049988,4,35
0.010009758258026425,4,36
0.010146724274819179,4,37
0.01028161365494381,4,38
0.010397561888286963,4,39
0.010512009381932148,4,40
0.010606415126096697,4,41
0.010699944128854453,4,42
0.010772374679414545,4,43
0.010844591736310506,4,44
0.010894710608602283,4,45
0.010945308914993034,4,46
0.010972879487200481,4,47
0.011001641879996906,4,48
0.011006530233962879,4,49
0.011013331461168572,4,50
0.01099550822000832,4,51
0.010980316314897084,4,52
0.010939857332445617,4,53
0.01090273398432577,4,54
0.010839819820493625,4,55
0.010780919717222672,4,56
0.010695833923341077,4,57
0.010615403127786263,4,58
0.010508529452277905,4,59
0.01040690295109939,4,60
0.010278721644489201,4,61
0.010156320260871776,4,62
0.010007403700505067,4,63
0.00986473058593574,4,64
0.00969573845104659,4,65
0.009533375364380496,4,66
0.009345049573762771,4,67
0.009163653123707916,4,68
0.008956812708353511,4,69
0.008757110686862584,4,70
0.008532646718161127,4,71
0.008315434596974088,4,72
0.00807430523707064,4,73
0.007840442846749583,4,74
0.007583668539288345,4,75
0.007334076906066952,4,76
0.007062735687896715,4,77
0.006798393972143036,4,78
0.006513616861823147,4,79
0.006235559323791612,4,80
0.005938525730709746,4,81
0.005647838643403266,4,82
0.005339771740166103,4,83
0.0050375901731893125,4,84
0.004719752181016413,4,85
0.004407256590447444,4,86
0.00408094393975935,4,87
0.0037593565145451944,4,88
0.003425894858229717,4,89
0.0030964755910684403,4,90
0.002757214663970851,4,91
0.002421257132274109,4,92
0.0020775654657826494,4,93
0.0017363923248493805,4,94
0.001389651839045024,4,95
0.0010446100442227993,4,96
0.0006962105513521058,4,97
0.00034866633827104336,4,98
0.0,4,99
0.0,5,0
0.0004346721710460763,5,1
0.0008688464861644731,5,2
0.0013022893199078223,5,3
0.0017342349245396164,5,4
0.0021647317335178563,5,5
0.0025927210559251825,5,6
0.0030185723363385787,5,7
0.0034408880632211675,5,8
0.003860417943789144,5,9
0.004275359960704144,5,10
0.004686922367264568,5,11
0.005092814601854915,5,12
0.0054947990927309105,5,13
0.005889996206646064,5,14
0.006280833447054422,5,15
0.006663727333619894,5,16
0.007041894193617265,5,17
0.007410920252741216,5,18
0.007774944532201129,5,19
0.008128587711429328,5,20
0.008477052516823019,5,21
0.008813853127223775,5,22
0.009145400947603967,5,23
0.00946396028410443,5,24
0.009777296836127276,5,25
0.010076282652176865,5,26
0.010370180583987013,5,27
0.010648332487378495,5,28
0.010921635045726477,5,29
0.011177769892738915,5,30
0.011429394663203687,5,31
0.011662412028181352,5,32
0.01189135485104525,5,33
0.012100242634437881,5,34
0.012305581775330206,5,35
0.01248942198240712,5,36
0.012670322595523018,5,37
0.012828297269806855,5,38
0.012984016133184872,5,39
0.01311541336566377,5,40
0.013245303797150882,5,41
0.01334952366097096,5,42
0.013453040448633491,5,43
0.013529600639575284,5,44
0.013606304753382113,5,45
0.01365484566198183,5,46
0.013704408468134673,5,47
0.013724697383027333,5,48
0.013746904070490578,5,49
0.013738838224509777,5,50
0.013733590182410963,5,51
0.013697198406854856,5,52
0.013664514361128333,5,53
0.01359995720458835,5,54
0.01353997302343084,5,55
0.01344754130652539,5,56
0.013360508500506048,5,57
0.01324062039789617,5,58
0.013126903451859932,5,59
0.012980100297931113,5,60
0.012840173059340022,5,61
0.012667114147433656,5,62
0.012501555546406645,5,63
0.012303012224322682,5,64
0.012112501609602484,5,65
0.01188935096584926,5,66
0.011674663311963478,5,67
0.011427881705148078,5,68
0.011189882889258864,5,69
0.01092053950918014,5,70
0.010660181784765535,5,71
0.010369432361675063,5,72
0.010087750083274808,5,73
0.00977683079331052,5,74
0.009474936382444092,5,75
0.009145157940884602,5,76
0.00882423803436898,5,77
0.008476979928546482,5,78
0.00813829161934125,5,79
0.007774996410619181,5,80
0.007419863477373692,5,81
0.007042031094745171,5,82
0.006671840116719866,5,83
0.0062810220700224685,5,84
0.0058972183353329785,5,85
0.005495011790009362,5,86
0.0050990949234115054,5,87
0.004687136597580531,5,88
0.0042806558559259165,5,89
0.0038606157212755163,5,90
0.0034451649276709784,5,91
0.0030187397161024012,5,92
0.00259595182580376,5,93
0.0021648583623322167,5,94
0.0017363996732656687,5,95
0.0013023680715036803,5,96
0.0008699321093335149,5,97
0.0004346988784860186,5,98
0.0,5,99
0.0,6,0
0.0005206141467139445,6,1
0.0010407886030301785,6,2
0.0015597710528536379,6,3
0.002077442940246285,6,4
0.0025927220675551264,6,5
0.003105845126456966,6,6
0.003615357415369462,6,7
0.004121909875999622,6,8
0.004623608263593278,6,9
0.005121600405192564,6,10
0.005613462541021901,6,11
0.006100943877706845,6,12
0.006580980228237495,6,13
0.007056046273725222,6,14
0.007522308011705516,6,15
0.007983106592874762,6,16
0.008433693227130024,6,17
0.008878430337716984,6,18
0.00931149705828857,6,19
0.009738442268660557,6,20
0.010152207005184566,6,21
0.010559698471344378,6,22
0.010952448688088569,6,23
0.01133889783145034,6,24
0.011708997108758156,6,25
0.012072893065569896,6,26
0.012418787541916205,6,27
0.012758701504274182,6,28
0.013078926272027086,6,29
0.013393515857060096,6,30
0.013686701413802635,6,31
0.013974715198950842,6,32
0.014239594049868307,6,33
0.014499876395373158,6,34
0.014735289876235019,6,35
0.014966786117188227,6,36
0.01517169145906454,6,37
0.01537345348733103,6,38
0.015546931073865363,6,39
0.015718123247622794,6,40
0.01585938392860038,6,41
0.01599928915203003,6,42
0.016107681383697846,6,43
0.016215707104737843,6,44
0.016290723603236672,6,45
0.01636640740037663,6,46
0.01640769093761065,6,47
0.016450705325265668,6,48
0.016458053282982207,6,49
0.016468209373024196,6,50
0.0164415767110298,6,51
0.01641882643116898,6,52
0.01635832681948684,6,53
0.01630276350156687,6,54
0.01620866850212001,6,55
0.016120525797799348,6,56
0.01599326213701232,6,57
0.015872911369665604,6,58
0.015713056492330877,6,59
0.015561002685504458,6,60
0.015369278897197235,6,61
0.015186155809787286,6,62
0.014963423382739134,6,63
0.014749987917465188,6,64
0.014497237547226642,6,65
0.014254363882020026,6,66
0.013972708844970332,6,67
0.013701382576858436,6,68
0.013392050865572658,6,69
0.013093363369974029,6,70
0.01275768999236057,6,71
0.01243283310532088,6,72
0.01207225264133719,6,73
0.011722513683539042,6,74
0.01133855311333966,6,75
0.010965310203291832,6,76
0.01055958196071144,6,77
0.010164299515535513,6,78
0.009738494683542947,6,79
0.009322718979710116,6,80
0.008878600528548655,6,81
0.00844395518898425,6,82
0.007983351159310242,6,83
0.007531532442941132,6,84
0.007056328990505344,6,85
0.006589100780574751,6,86
0.006101235021007311,6,87
0.0056204234347272805,6,88
0.005121876052622248,6,89
0.0046293636232461665,6,90
0.004122151235800861,6,91
0.0036198706462484864,6,92
0.0031060379359879164,6,93
0.0025959653089439186,6,94
0.0020775769611932567,6,95
0.001561724733077016,6,96
0.001040857231122091,6,97
0.000521266655978981,6,98
0.0,6,99
0.0,7,0
0.0006061149598713557,7,1
0.0012115379361935694,7,2
0.0018159381896539597,7,3
0.002418257379849383,7,4
0.003018550899720302,7,5
0.003615359077085239,7,6
0.004209177814469229,7,7
0.004798082056666735,7,8
0.005383090931431339,7,9
0.005961722292752776,7,10
0.006535627778658684,7,11
0.0071016508161868075,7,12
0.007662209054473742,7,13
0.008213331129172989,7,14
0.008758355522873981,7,15
0.00929233581230452,7,16
0.00981970407642977,7,17
0.010334362256360394,7,18
0.010842022926297974,7,19
0.011335247503820353,7,20
0.011821225935383107,7,21
0.012290982245537251,7,22
0.012753386173957132,7,23
0.01319772408391825,7,24
0.013634748843760305,7,25
0.014051810240810682,7,26
0.014461743781098142,7,27
0.01484976994914214,7,28
0.015230997803491818,7,29
0.015588336812681318,7,30
0.015939347197273374,7,31
0.016264461436267016,7,32
0.01658385064262595,7,33
0.01687532460669283,7,34
0.01716180282546535,7,35
0.017418351230687162,7,36
0.017670748882725663,7,37
0.01789122510447543,7,38
0.01810849966639054,7,39
0.018291904401584975,7,40
0.01847314760028758,7,41
0.018618637536836433,7,42
0.01876308266437589,7,43
0.018869978824171827,7,44
0.018977007810005803,7,45
0.019044803135678474,7,46
0.019113952931850222,7,47
0.019142318635835914,7,48
0.01917328644354914,7,49
0.01916207664980759,7,50
0.019154723557988532,7,51
0.019103977850104956,7,52
0.01905833056872952,7,53
0.018968274206160447,7,54
0.018884524744490556,7,55
0.018755566498913107,7,56
0.018634069832749612,7,57
0.018466797595681834,7,58
0.018308067552852927,7,59
0.01810324203839359,7,60
0.017907945774863668,7,61
0.017666492758884118,7,62
0.01743544427672928,7,63
0.01715844586113664,7,64
0.01689259902724403,7,65
0.01658128439593634,7,66
0.016281725864877746,7,67
0.015937461921050725,7,68
0.015605404266211403,7,69
0.015229686430828759,7,70
0.01486646166806903,7,71
0.014460904999962781,7,72
0.014067958569849888,7,73
0.013634289258612818,7,74
0.013213174432992898,7,75
0.012753221629423411,7,76
0.012305594235033468,7,77
0.011821282126108659,7,78
0.011348895434573463,7,79
0.0108422354405313,7,80
0.01034693505796981,7,81
0.009820018023901395,7,82
0.009303736619092104,7,83
0.008758724886386505,7,84
0.008223476617572405,7,85
0.0076625958852226846,7,86
0.007110470416015524,7,87
0.006536001332516608,7,88
0.005969157361859756,7,89
0.005383426820761828,7,90
0.004804085086710931,7,91
0.004209457229709285,7,92
0.0036198929793305086,7,93
0.003018759938114988,7,94
0.0024212948845663703,7,95
0.0018160673154713123,7,96
0.0012130611275727378,7,97
0.0006061586109407065,7,98
0.0,7,99
0.0,8,0
0.00069092304133488,8,1
0.0013812607485737302,8,2
0.0020700224465787648,8,3
0.002757039448666777,8,4
0.003440892805261924,8,5
0.004121875809448142,8,6
0.004798084591636686,8,7
0.0054703528323894355,8,8
0.006136202644230769,8,9
0.006797117908915254,8,10
0.007449927140613366,8,11
0.008096903285327322,8,12
0.008734033839977269,8,13
0.00936454572739179,8,14
0.009983413440964806,8,15
0.010595005255569606,8,16
0.011193089946482666,8,17
0.011783382871461306,8,18
0.012358237982728911,8,19
0.012924937256679593,8,20
0.013474199085923953,8,21
0.014015100496134428,8,22
0.014536497045649932,8,23
0.015049492956085929,8,24
0.01554085247464569,8,25
0.016023937528421923,8,26
0.01648319685506148,8,27
0.016934473528552565,8,28
0.01735968638094767,8,29
0.01777737059375528,8,30
0.018166715963111122,8,31
0.01854914295722251,8,32
0.018900933769696784,8,33
0.01924656445405292,8,34
0.019559256627523985,8,35
0.019866684533476366,8,36
0.020138886491803964,8,37
0.020406845396458585,8,38
0.020637327999776856,8,39
0.020864700149968815,8,40
0.021052406864932618,8,41
0.02123823158509779,8,42
0.021382288568665198,8,43
0.02152577088135167,8,44
0.021625496510104675,8,45
0.021726015266434136,8,46
0.021780928540943406,8,47
0.021838043481023625,8,48
0.02184787070085754,8,49
0.02186132786692946,8,50
0.02182600702656352,8,51
0.02179574204668634,8,52
0.0217154245482637,8,53
0.02164156348763314,8,54
0.021516612984437706,8,55
0.021399470696215856,8,56
0.021230459133463882,8,57
0.02107053528784138,8,58
0.02085823644821257,8,59
0.020656209630654662,8,60
0.020401590677336608,8,61
0.020158311087290957,8,62
0.019862522698318997,8,63
0.019579004029342584,8,64
0.01924336972561189,8,65
0.01892078076945509,8,66
0.018546785967006516,8,67
0.018186442377708435,8,68
0.017775723568611474,8,69
0.017379080077669636,8,70
0.01693341439398299,8,71
0.016502057614530816,8,72
0.016023352884462178,8,73
0.015558994705627304,8,74
0.01504927999023486,8,75
0.014553751457771755,8,76
0.01401516797083416,8,77
0.013490413482668133,8,78
0.012925205747605832,8,79
0.01237327736159974,8,80
0.011783784443396174,8,81
0.011206836093309648,8,82
0.01059548275283804,8,83
0.009995764188949062,8,84
0.00936505183364774,8,85
0.008744902138704715,8,86
0.008097399479548255,8,87
0.007459240051660657,8,88
0.006797573415748517,8,89
0.006143900352235234,8,90
0.00547074363870692,8,91
0.0048041194952264015,8,92
0.004122183796846957,8,93
0.0034452287321907697,8,94
0.002757251674327077,8,95
0.0020726340219988574,8,96
0.001381368894209743,8,97
0.0006917952269751611,8,98
0.0,8,99
0.0,9,0
0.0007751432391005815,9,1
0.0015494053202457407,9,2
0.002322354866409685,9,3
0.0030926543892606864,9,4
0.003860354169317598,9,5
0.004623615588062691,9,6
0.005383040230607969,9,7
0.0061362063025032715,9,8
0.006884372636681388,9,9
0.007624416786455549,9,10
0.00835839480693801,9,11
0.009082333286132413,9,12
0.009799256493479106,9,13
0.010504160227393823,9,14
0.011201235276359666,9,15
0.011884241311247302,9,16
0.012558756929024223,9,17
0.013217079419003859,9,18
0.013866414591134496,9,19
0.01449735529818691,9,20
0.01511898676179966,9,21
0.015719945082753314,9,22
0.016311454213917626,9,23
0.016879936794128594,9,24
0.017439016026348536,9,25
0.017972646067899764,9,26
0.01849710502815662,9,27
0.018993631445959083,9,28
0.01948140303723935,9,29
0.019938709652234755,9,30
0.02038785633882378,9,31
0.020803971314225966,9,32
0.02121269186806064,9,33
0.021585797581568495,9,34
0.021952434513960836,9,35
0.022280878006000718,9,36
0.022603925830304256,9,37
0.022886229868979136,9,38
0.02316434421283901,9,39
0.02339921887098653,9,40
0.023631226287427573,9,41
0.023817580747493017,9,42
0.02400248888016276,9,43
0.024139442992747784,9,44
0.024276450562623276,9,45
0.02436334552011601,9,46
0.024451851458163865,9,47
0.024488258846378678,9,48
0.024527869838512392,9,49
0.024513598331913383,9,50
0.024504134097074682,9,51
0.024439233184559542,9,52
0.02438072897907409,9,53
0.024265489338495903,9,54
0.024158195446713448,9,55
0.023993145890241836,9,56
0.023837524174316966,9,57
0.023623425406294002,9,58
0.02342014328537785,9,59
0.0231579789879813,9,60
0.02290790144208588,9,61
0.022598867383209365,9,62
0.022303047692595432,9,63
0.021948539611471446,9,64
0.021608209539723103,9,65
0.021209810514048327,9,66
0.020826370539743524,9,67
0.020385838401254738,9,68
0.01996084843452865,9,69
0.019480103617499873,9,70
0.019015274444468887,9,71
0.018496388462609967,9,72
0.01799357397815712,9,73
0.01743875856027821,9,74
0.016899948702396864,9,75
0.016311545493782102,9,76
0.015738859692023828,9,77
0.01511933035239618,9,78
0.01451501124958716,9,79
0.013866927746354727,9,80
0.01323333493999169,9,81
0.012559369838338523,9,82
0.01189897340580337,9,83
0.011201889984435434,9,84
0.010517263593688035,9,85
0.009799905656508553,9,86
0.009093719111850612,9,87
0.008359000413210223,9,88
0.00763401153683593,9,89
0.0068849047852615275,9,90
0.006143950584668171,9,91
0.005383476033257115,9,92
0.004629463149191584,9,93
0.003860676818041422,9,94
0.0030965712860060654,9,95
0.00232255289225269,9,96
0.0015513692821849865,9,97
0.000775209976343773,9,98
0.0,9,99
0.0,10,0
0.0008584805408963364,10,1
0.0017162309474045574,10,2
0.002572032594773483,10,3
0.0034256579112628923,10,4
0.004275371236668482,10,5
0.005121503984128003,10,6
0.005961732949850922,10,7
0.006797046120393242,10,8
0.007624421841930215,10,9
0.008445641351909257,10,10
0.0092568356888531,10,11
0.010060752175417844,10,12
0.010852491019265659,10,13
0.01163597088755611,10,14
0.012405047033229137,10,15
0.013165042690423873,10,16
0.013908328204105605,10,17
0.014641887452777216,10,18
0.015356345482754101,10,19
0.01606062008986885,10,20
0.01674331610964624,10,21
0.017415569618855018,10,22
0.01806368214233201,10,23
0.018701297054643722,10,24
0.01931212791956047,10,25
0.019912612428048444,10,26
0.02048359680218768,10,27
0.021044591324650457,10,28
0.021573307642593565,10,29
0.02209259144375716,10,30
0.02257677152052621,10,31
0.02305226974112974,10,32
0.023489809320197914,10,33
0.023919600720647027,10,34
0.02430857068362349,10,35
0.02469089635122219,10,36
0.025029554732573834,10,37
0.02536282788359795,10,38
0.025649632689504532,10,39
0.0259324495189934,10,40
0.02616607214941781,10,41
0.026397223454607432,10,42
0.026576562292146597,10,43
0.02675504534898407,10,44
0.026879238844412897,10,45
0.027004268795495903,10,46
0.02707270719848202,10,47
0.0271437270683703,10,48
0.027156061875128302,10,49
0.027172750313195545,10,50
0.027128900569664466,10,51
0.02709117655738197,10,52
0.02699133137614047,10,53
0.026899355415599416,10,54
0.02674397240821576,10,55
0.026598144084387317,10,56
0.02638794381480666,10,57
0.02618889602060966,10,58
0.025924852968368575,10,59
0.025673443418038733,10,60
0.025356774227544145,10,61
0.02505407509675833,10,62
0.02468622503303212,10,63
0.024333511624871036,10,64
0.023916140147605448,10,65
0.02351487940111977,10,66
0.02304984563336748,10,67
0.0226016851051215,10,68
0.02209103375825343,10,69
0.02159779146932853,10,70
0.021043739545224826,10,71
0.020507394847179495,10,72
0.019912319216783547,10,73
0.019335004627390632,10,74
0.018701430410689324,10,75
0.01808542422417685,10,76
0.017416013782360257,10,77
0.01676373317395563,10,78
0.01606127546831858,10,79
0.015375269782581606,10,80
0.014642669846547175,10,81
0.013925613770822876,10,82
0.013165882067652837,10,83
0.012420568432008311,10,84
0.011636809917797232,10,85
0.010866141918399972,10,86
0.010061544686521809,10,87
0.009268527390683443,10,88
0.008446350831671766,10,89
0.007634081882874744,10,90
0.006797644347397454,10,91
0.005969303843389087,10,92
0.0051219698425519645,10,93
0.004280809406941305,10,94
0.0034259764223782204,10,95
0.0025753075294158824,10,96
0.0017163925353518336,10,97
0.0008595741788465623,10,98
0.0,10,99
0.0,11,0
0.0009410835567231512,11,1
0.0018811030617935775,11,2
0.0028195221651673586,11,3
0.0037547411476323285,11,4
