x,y,r,E_x,E_y,E_z,E,phi
51,36,14.035668847618199,8.211069635148411e-05,-0.0004468380895094014,4.723273937875909e-05,0.0004567684056072171,0.010101479819820193
51,37,13.038404810405298,8.969679938126626e-05,-0.0005050120346479399,4.7542226875815254e-05,0.0005151144865899295,0.010573796158368452
51,38,12.041594578792296,9.983916021431664e-05,-0.0005802090811144077,4.77970420082836e-05,0.0005906733386099858,0.011111503889116072
51,39,11.045361017187261,0.00011383830597562657,-0.0006788794890489284,4.7997703866090556e-05,0.0006900292023785308,0.011734214320597267
51,40,10.04987562112089,0.00013385265865557393,-0.0008108520256216957,4.814478138407113e-05,0.0008232347548898143,0.01246926286721393
51,41,9.055385138137417,0.0001636377744905597,-0.0009916979281732801,4.82388921159713e-05,0.0010062649217258723,0.013355918371840659
51,42,8.06225774829855,0.00021011024144103763,-0.0012472566885789278,4.828070096968371e-05,0.0012657513921973018,0.01445265872356049
51,43,7.0710678118654755,0.0002869228303710898,-0.001622857221019838,4.827091890521017e-05,0.0016487329535180468,0.015850431748998514
51,44,6.082762530298219,0.0004234330889292346,-0.0022034487708990184,4.821030159705454e-05,0.002244283025813952,0.017698373165600165
51,45,5.0990195135927845,0.000689824293921032,-0.0031606820446107194,4.809964806251621e-05,0.003235441564879821,0.02025732929079655
51,46,4.123105625617661,0.0012770049660363048,-0.004868378865856216,4.793979925758057e-05,0.005033304350935844,0.024019737254821604
51,47,3.1622776601683795,0.002788630407617919,-0.008174970803780239,4.773163664228107e-05,0.008637643515571081,0.029994087022508983
51,48,2.23606797749979,0.0074704379148787005,-0.014798435914166928,4.747608071689613e-05,0.016577195242983747,0.04036967886238208
51,49,1.4142135623730951,0.02511939646283777,-0.02502503867055803,4.717408953142099e-05,0.035457564277807836,0.05959095885084284
51,50,1.0,0.10497348251399695,4.6828223994602874e-05,4.682665716933612e-05,0.10497350340316744,0.09041975620349814
51,51,1.4142135623730951,0.025118562717515978,0.025118563777717238,4.643481220855533e-05,0.03552304316131737,0.059497302402853634
51,52,2.23606797749979,0.007468772778820507,0.014891567197023798,4.599961616049905e-05,0.016659635541325993,0.04018262864806366
51,53,3.1622776601683795,0.0027861385864499603,0.008267446373197733,4.552216189004053e-05,0.008724408863861716,0.02971416800880604
51,54,4.123105625617661,0.0012736935093414243,0.00495993782249734,4.50035720178793e-05,0.0051210647018244656,0.023647735901668198
51,55,5.0990195135927845,0.0006857025846223035,0.003251064873266306,4.444499730760741e-05,0.0033228882320248815,0.019794292363811358
51,56,6.082762530298219,0.00041851282915562546,0.002292397733226411,4.384761503932119e-05,0.002330700102718938,0.017145606155135586
51,57,7.0710678118654755,0.000281218023822305,0.0017101167462427926,4.3212627372200135e-05,0.0017336234290834234,0.015209496897358536
51,58,8.06225774829855,0.00020363717227337048,0.0013325737617026628,4.254125969767753e-05,0.001348714457209733,0.01372537266265
51,59,9.055385138137417,0.00015641498274975452,0.0010748224752722907,4.183475898581184e-05,0.0010869494685763735,0.01254434937395321
51,60,10.04987562112089,0.00012590091228696643,0.0008915372957630447,4.109439212660049e-05,0.0009013204416385039,0.011575727712105419
51,61,11.045361017187261,0.00010518056944587486,0.0007568824324192605,4.032144426858921e-05,0.0007652187841145563,0.01076127478242712
51,62,12.041594578792296,9.050055978334498e-05,0.0006552907229251939,3.9517217156773664e-05,0.0006626898922759707,0.010061962847266898
51,63,13.038404810405298,7.970458506683775e-05,0.0005769378444006124,3.868302747201888e-05,0.0005837006714033341,0.009450693336576733
51,64,14.035668847618199,7.149420063284548e-05,0.0005153783452098082,3.782020517399242e-05,0.0005216863304273293,0.008908087158465673
51,65,15.033296378372908,6.505597401461165e-05,0.000466242251480899,3.6930091849837754e-05,0.0004722054092288706,0.008419936646157117
51,66,16.0312195418814,5.9862867514940896e-05,0.0004264822200292862,3.601403907049078e-05,0.00043216623875355035,0.007975602655503875
51,67,17.029386365926403,5.5563380712941434e-05,0.0003939209170943348,3.507340675679843e-05,0.00039936339599695524,0.007566972206098544
51,68,18.027756377319946,5.191713849934899e-05,0.0003669692831064896,3.410956155751061e-05,0.00037218987923276085,0.007187760821315206
51,69,19.026297590440446,4.875613333304345e-05,0.00034444576731186604,3.312387524097293e-05,0.0003494527697237915,0.006833033639885565
51,70,20.024984394500787,4.5960676616762456e-05,0.00032545720972559575,3.211772310250964e-05,0.00033025191489941506,0.0064988692866914735
51,71,21.02379604162864,4.3444065553876685e-05,0.0003093184678057675,3.109248238949329e-05,0.00031389814242632606,0.006182119220434374
51,72,22.02271554554524,4.114256697317249e-05,0.00029549702888816837,3.0049530745809155e-05,0.0002998569312137379,0.0058802323510799386
51,73,23.021728866442675,3.900873046273857e-05,0.0002835741109658359,2.8990244677595898e-05,0.00028770886630211047,0.005591125162658037
51,74,24.020824298928627,3.700683561511835e-05,0.0002732168721953348,2.7915998041981843e-05,0.0002771213959280774,0.005313084129148267
51,75,25.019992006393608,3.5109736523573215e-05,0.0002641582463860236,2.6828160560465105e-05,0.0002678283460195204,0.005044691418267367
51,76,26.019223662515376,3.329663885275839e-05,0.0002561821036301212,2.572809635859605e-05,0.00025961485188925995,0.00478476763637622
51,77,27.018512172212592,3.1551510359838913e-05,0.00024911218776055245,2.4617162533499028e-05,0.0002523061326801956,0.004532327211007125
51,78,28.0178514522438,2.9861928658306454e-05,0.00024280377101822256,2.3496707750709188e-05,0.00024575903092050445,0.004286543260855115
51,79,29.017236257093817,2.8218235285069632e-05,0.00023713728945801192,2.2368070871759023e-05,0.00023985556789163874,0.00404671966897068
51,80,30.01666203960727,2.6612907289065135e-05,0.00023201343988282774,2.123257961382627e-05,0.00023449798625509852,0.003812268681939091
51,81,31.016124838541646,2.5040085253979702e-05,0.00022734936742008476,2.009154924272603e-05,0.0002296049021402029,0.0035826927892050244
51,82,32.01562118716424,2.349521514736965e-05,0.00022307567556430143,1.894628130047699e-05,0.00022510829335768034,0.0033575699470989213
51,83,33.015148038438355,2.197477389893226e-05,0.0002191340625747819,1.7798062368483717e-05,0.0002209511237638543,0.0031365414380764216
51,84,34.0147027033899,2.0476057195269095e-05,0.00021547543930582362,1.6648162867434783e-05,0.00021708545595954199,0.0029193018219493575
51,85,35.014282800023196,1.899701394332087e-05,0.00021205842032613696,1.549783589485914e-05,0.0002134709420211643,0.0027055905594647743
51,86,36.013886210738214,1.753611604799702e-05,0.00020884810689609829,1.4348316101224154e-05,0.0002100736092303685,0.0024951849812970836
51,87,37.013511046643494,1.6092255129978878e-05,0.00020581509996979788,1.3200818605384971e-05,0.00020686487778885643,0.0022878943456725778
51,88,38.01315561749642,1.4664659949584517e-05,0.0002029346959069846,1.2056537950112496e-05,0.0002038207623419159,0.002083554781357488
51,89,39.01281840626232,1.3252829853913723e-05,0.00020018622843384886,1.0916647098350193e-05,0.00020092122022717217,0.0018820249538586086
51,90,40.01249804748511,1.1856480698835964e-05,0.0001975525285784858,9.782296470769113e-06,0.00019814961773003084,0.0016831823244897902
51,91,41.012193308819754,1.047550053365925e-05,0.00019501948053578396,8.65461302513497e-06,0.00019549229198741454,0.001486919896701637
51,92,42.01190307520001,9.109912957394454e-06,0.00019257565619693452,7.53469937789502e-06,0.00019293819105736034,0.0012931433634182222
51,93,43.01162633521314,7.759846519525895e-06,0.00019021201478044075,6.423632968331912e-06,0.00019047857844217825,0.001101768584307768
51,94,44.01136216933077,6.425508886729909e-06,0.000187921656894881,5.3224652655729635e-06,0.0001881067912943976,0.0009127193338573407
51,95,45.0111097397076,5.107164759586471e-06,0.00018569962464913808,4.232221018655969e-06,0.00018581804385328968,0.0007259252705180059
51,96,46.010868281309364,3.8051167212646607e-06,0.00018354274125286687,3.153897549774455e-06,0.00018360926950901406,0.0005413200845590646
51,97,47.01063709417264,2.5196883489320067e-06,0.00018144948503181,2.0884640907864146e-06,0.00018147899638785555,0.00035883978801227215
51,98,48.010415536631214,1.2512090292694577e-06,0.00017941989400613607,1.0368611629746382e-06,0.00017942725258521713,0.0001784211144954446
51,99,49.01020301937138,-0.0,8.92105572477223e-05,-0.0,8.92105572477223e-05,0.0
52,0,50.039984012787215,-0.0,-0.0001557542611305929,-0.0,0.0001557542611305929,0.0
52,1,49.040799340956916,2.8033486212493614e-06,-0.0003094603094988585,2.1132719614146633e-06,0.00030948022204497084,0.0003115085222611858
52,2,48.041648597857254,5.565852950771121e-06,-0.00030534093520258505,4.1930833016109894e-06,0.0003054204436134443,0.000618920618997717
52,3,47.042533945356304,8.286669156171047e-06,-0.00030118072192149303,6.237773438880841e-06,0.000301359263936469,0.0009221903926663558
52,4,46.04345773288535,1.0965069789927134e-05,-0.0002969904637510183,8.245741059689565e-06,0.0002973071821536882,0.001221282062840703
52,5,45.044422518220834,1.3600467007300783e-05,-0.00029278233589609057,1.021544485508034e-05,0.0002932760205492005,0.0015161713201683924
52,6,44.04543109109048,1.6192437591572295e-05,-0.00028856996091749273,1.2145404196276899e-05,0.0002892789799176069,0.0018068467346328842
52,7,43.04648650006177,1.874075054553951e-05,-0.0002843685001595789,1.4034199749477817e-05,0.0002853307175482983,0.002093311242003378
52,8,42.04759208325728,2.1245398130792688e-05,-0.0002801947733857325,1.5880474029948775e-05,0.0002814474505655252,0.002375583734952042
52,9,41.048751503547585,2.3706631403619784e-05,-0.00027606741059020665,1.768293189552666e-05,0.00027764708830259804,0.002653700788774843
52,10,40.049968789001575,2.6125001520138722e-05,-0.00027200704108652947,1.944034097961121e-05,0.0002739493985437452,0.0029277185561324554
52,11,39.05124837953327,2.8501408379445932e-05,-0.0002680365263560305,2.1151532063827094e-05,0.00027037621391177535,0.003197714870947902
52,12,38.05259518088089,3.0837158563597504e-05,-0.0002641812448545061,2.281539939041487e-05,0.00026695168650993215,0.0034637916088445164
52,13,37.05401462729781,3.313403504691978e-05,-0.000260469439125389,2.4430900914600498e-05,0.00026370260126946845,0.003726077360656914
52,14,36.05551275463989,3.539438182608139e-05,-0.00025693263829222276,2.5997058497120168e-05,0.0002606587614778281,0.003984730487095294
52,15,35.05709628591621,3.762120752224315e-05,-0.00025360617248614426,2.7512958037106613e-05,0.0002578534638868659,0.0042399426372413595
52,16,34.058772731852805,3.98183132080945e-05,-0.00025052980025423244,2.8977749545554873e-05,0.0002553240859200096,0.004491942832067583
52,17,33.06055050963308,4.199045132492144e-05,-0.0002477484758304214,3.039064715976668e-05,0.0002531128142025941,0.004741002237749824
52,18,32.0624390837628,4.414352473710789e-05,-0.0002453132907963549,3.175092909892506e-05,0.0002512675524539482,0.004987439783728426
52,19,31.064449134018133,4.6284837946807596e-05,-0.00024328263475798494,3.305793756124562e-05,0.00024984305840737814,0.005231628819342534
52,20,30.066592756745816,4.842341658484227e-05,-0.0002417236331131705,3.431107856309047e-05,0.000248902374820616,0.0054740050532443955
52,21,29.068883707497267,5.057041697745235e-05,-0.00024071393805296824,3.5509821720386154e-05,0.00024851864011549564,0.005715076085568875
52,22,28.071337695236398,5.2739655559094854e-05,-0.00024034397343172982,3.665369997286547e-05,0.00024877739156753143,0.005955432929350332
52,23,27.073972741361768,5.4948299198619415e-05,-0.0002407197676594624,3.7742309251629844e-05,0.00024977951083804336,0.006195764032432335
52,24,26.076809620810597,5.721777370073632e-05,-0.0002419665551042045,3.877530809048889e-05,0.0002516450117403026,0.006436872464669257
52,25,25.079872407968907,5.9574971242128995e-05,-0.0002442333912291844,3.975241718177751e-05,0.00025451793897798727,0.006679697142640744
52,26,24.08318915758459,6.205387203993794e-05,-0.0002476991181674143,4.0673418877189196e-05,0.00025857274252949204,0.006925339247127626
52,27,23.08679276123039,6.469774702652295e-05,-0.0002525801482696397,4.15381566342553e-05,0.0002640226282476429,0.0071750953789755725
52,28,22.090722034374522,6.75621861767322e-05,-0.00025914072270542387,4.234653440935571e-05,0.00027113058134734924,0.007430499543666905
52,29,21.095023109728988,7.071931684367923e-05,-0.00026770658059908654,4.30985159977906e-05,0.00028022404813310317,0.00769337682438642
52,30,20.09975124224178,7.426376369564294e-05,-0.0002786833891603394,4.379412432192146e-05,0.0002917146950656744,0.007965912704865078
52,31,19.1049731745428,7.832120023870594e-05,-0.00029258191364700363,4.443344066809834e-05,0.0003061253293175519,0.008250743602707099
52,32,18.110770276274835,8.306082720041606e-05,-0.00031005287370357293,4.501660387340456e-05,0.00032412710490077216,0.008551076532159085
52,33,17.11724276862369,8.871391993294734e-05,-0.000331935950047154,4.554380946308195e-05,0.0003465917960713808,0.008870849350114245
52,34,16.1245154965971,9.560196128774196e-05,-0.0003593298312037276,4.601530873963363e-05,0.0003746666134490316,0.009214948432253393
52,35,15.132745950421556,0.00010418027957553606,-0.00039369414792679927,4.643140782481167e-05,0.0004098835058853178,0.0095895090125217
52,36,14.142135623730951,0.00011510743650778362,-0.00043700074146217713,4.679246665543861e-05,0.0004543224679823642,0.010002336728106992
52,37,13.152946437965905,0.00012935864511590383,-0.0004919629604076539,4.7098897934363775e-05,0.0005108615464741077,0.010463510495446054
52,38,12.165525060596439,0.00014841695222974662,-0.0005623912884547503,4.735116603762739e-05,0.0005835697781448968,0.0109862626489223
52,39,11.180339887498949,0.0001746067993162615,-0.0006537585026933652,4.754978587927141e-05,0.0006783426098576623,0.011588293072355555
52,40,10.198039027185569,0.0002116988947063799,-0.0007741207031045066,4.769532173508947e-05,0.0008039615219090602,0.01229377965430903
52,41,9.219544457292887,0.00026605547803566255,-0.0009356554868528155,4.7788386026555336e-05,0.0009739201390820437,0.013136534478564568
52,42,8.246211251235321,0.0003489054860855677,-0.001157283931146549,4.782963806662481e-05,0.001209681284383701,0.014165090628014661
52,43,7.280109889280518,0.0004811093812673471,-0.0014691808938855347,4.781978276865474e-05,0.001546688548908858,0.015451102340857666
52,44,6.324555320336759,0.0007037192482646937,-0.0019203766291852296,4.7759569320092454e-05,0.0020458123459302646,0.01710345241578573
52,45,5.385164807134504,0.001102776340935788,-0.0025902717342680334,4.7649789822735295e-05,0.002815651579642943,0.019291855599228126
52,46,4.47213595499958,0.0018706988210842965,-0.00359893983484068,4.7491277900641934e-05,0.004056369982568882,0.022283995884321797
52,47,3.605551275463989,0.0034632161438646267,-0.005076587019379349,4.728490727811535e-05,0.006145554302657473,0.026489735268909485
52,48,2.8284271247461903,0.006986932030312651,-0.00689283669941838,4.7031590328957054e-05,0.00981481680580675,0.032437169923080496
52,49,2.23606797749979,0.014892486268305083,-0.007376124961389435,4.673227659905341e-05,0.01661913206528439,0.040275408667746246
52,50,2.0,0.029317518579678258,4.6389489645883714e-05,4.638795130399928e-05,0.029317591979843016,0.047189419845859365
52,51,2.23606797749979,0.014891566177958766,0.007468773838302134,4.599963380365335e-05,0.016659635105443993,0.04018262968845448
52,52,2.8284271247461903,0.006985094445727138,0.006985095465516034,4.556837605576916e-05,0.009878521121858126,0.0322518721692551
52,53,3.605551275463989,0.0034604662533411056,0.005168196254966796,4.50952610502927e-05,0.006219896526706424,0.02621243875742241
52,54,4.47213595499958,0.0018670443972965377,0.0036896411007062077,4.458140122646018e-05,0.004135371051650894,0.021915479659321505
52,55,5.385164807134504,0.0010982277292098195,0.0026798079623006395,4.4027936874925164e-05,0.0028964483974759027,0.018833156556009995
52,56,6.324555320336759,0.0006982893509738086,0.0020084925114185253,4.343603452653354e-05,0.0021268608029683346,0.016555863734720226
52,57,7.280109889280518,0.00047481363836138647,0.0015556232695234018,4.2806885330232136e-05,0.001627035395216813,0.014816171533172945
52,58,8.246211251235321,0.00034176185177795665,0.0012418021711287936,4.2141703421875315e-05,0.001288661987768003,0.013444617195673423
52,59,9.219544457292887,0.0002580843936762908,0.00101800187552288,4.144172428620623e-05,0.0010510246378364182,0.012332567190915357
52,60,10.198039027185569,0.00020292325787323647,0.0008540508165463135,4.0708203114026877e-05,0.0008787706206002143,0.011408613444627663
52,61,11.180339887498949,0.00016505192916271925,0.000731031583309825,3.9942413156679284e-05,0.000750496310107907,0.01062446555782273
52,62,12.165525060596439,0.00013811055112928228,0.0006367706153666171,3.914564407995341e-05,0.0006527508884544308,0.009946550278008013
52,63,13.152946437965905,0.00011833075664995085,0.0005632162152584561,3.83192003194947e-05,0.0005767868186882698,0.009350924327089496
52,64,14.142135623730951,0.00010339039984688832,0.0005049003692228589,3.746439943986407e-05,0.0005167373983439444,0.0088201178474911
52,65,15.132745950421556,9.180868030795632e-05,0.00045801771230197935,3.6582570499193307e-05,0.00046855879356443166,0.008341123588643778
52,66,16.1245154965971,8.261257875365581e-05,0.0004198603642510128,3.567505242158941e-05,0.00042939524101066293,0.007904082422887142
52,67,17.11724276862369,7.514567112621709e-05,0.0003884622956311116,3.4743192379293325e-05,0.0003971862490478583,0.007501402860141753
52,68,18.110770276274835,6.895470730367568e-05,0.00036237002441664177,3.378834418655977e-05,0.00037041657422140625,0.0071271578316249185
52,69,19.1049731745428,6.372021986096339e-05,0.00034049134084172426,3.28118667072266e-05,0.0003479529252702692,0.006776662811308469
52,70,20.09975124224178,5.92128828849842e-05,0.0003219933657498987,3.181512227787937e-05,0.0003289347885099041,0.00644617514994147
52,71,21.095023109728988,5.5265375950965326e-05,0.0003062324962967277,3.079947514853616e-05,0.0003126998740590603,0.006132676079808672
52,72,22.090722034374522,5.17538336490082e-05,0.0002927053913879332,2.9766289942597356e-05,0.00029873221698015624,0.005833710157348015
52,73,23.08679276123039,4.8585364211748295e-05,0.0002810141071658231,2.871693013788883e-05,0.00028662541429248263,0.0055472652970328055
52,74,24.08318915758459,4.5689495087171145e-05,0.00027084091858925203,2.7652756570544033e-05,0.00027605616835988333,0.005271681943016368
52,75,25.079872407968907,4.301221018348199e-05,0.0002619298805812756,2.657512596329929e-05,0.0002667649712502647,0.005005583459854301
52,76,26.076809620810597,4.051172880360039e-05,0.00025407314992657165,2.5485389479871536e-05,0.0002585418162719667,0.004747822181853817
52,77,27.073972741361768,3.815547467819367e-05,0.0002471007174794449,2.4384891306940704e-05,0.00025121550061814665,0.004497437160001158
52,78,28.071337695236398,3.591787074268228e-05,0.00024087261522317454,2.327496726516661e-05,0.00024464552786497876,0.0042536207468949275
52,79,29.068883707497267,3.377871501295503e-05,0.00023527294112521521,2.2156943450696645e-05,0.0002387159160104596,0.004015691929554809
52,80,30.066592756745816,3.17219707864436e-05,0.00023020523427843523,2.1032134908436674e-05,0.000233330418116824,0.003783074864644497
52,81,31.064449134018133,2.973485587091972e-05,0.00022558886365443192,1.990184433836692e-05,0.0002284088012022103,0.0035552814609979386
52,82,32.0624390837628,2.7807150081186546e-05,0.0002213561852754493,1.8767360836067885e-05,0.00022388392570277984,0.003331897137335633
52,83,33.06055050963308,2.59306637407598e-05,0.0002174502873512924,1.7629958668577157e-05,0.00021969943612547513,0.00311256909044704
52,84,34.058772731852805,2.4098826119413504e-05,0.00021382318926562393,1.6490896086593463e-05,0.00021580792233325306,0.0028969965626330484
52,85,35.05709628591621,2.2306364033892372e-05,0.00021043439381852988,1.5351414173971198e-05,0.00021216944618706403,0.002684922711915792
52,86,36.05551275463989,2.0549048808681187e-05,0.00020724971662917251,1.4212735735378646e-05,0.00020875035402819698,0.0024761277749959887
52,87,37.05401462729781,1.8823495476278122e-05,0.00020424033467560001,1.3076064222939136e-05,0.00020552231447195458,0.002270423278657447
52,88,38.05259518088089,1.7127002188379063e-05,0.0002013820094047522,1.1942582702548568e-05,0.00020246153510596442,0.0020676471056447886
52,89,39.05124837953327,1.5457420783422616e-05,0.000198654449951913,1.081345286052006e-05,0.0001995481222806659,0.0018676592598479427
52,90,40.049968789001575,1.3813051636094704e-05,0.00019604078966374073,9.68981405112231e-06,0.00019676555619271827,0.0016703382057409626
52,91,41.048751503547585,1.2192557525045398e-05,0.00019352715496586065,8.572782385505326e-06,0.0001941002595722402,0.0014755776805204612
52,92,42.04759208325728,1.0594892453609874e-05,0.00019110231011930455,7.463449862423659e-06,0.00019154124298147206,0.0012832838958092413
52,93,43.04648650006177,9.01924225551185e-06,0.00018875736490866682,6.362883541101818e-06,0.00018907981337277875,0.0010933730602818521
52,94,44.04543109109048,7.464974492460354e-06,0.0001864855350481963,5.272124756521587e-06,0.00018670933540086704,0.0009057691659919077
52,95,45.044422518220834,5.931595659867386e-06,0.0001842819472652174,4.192188377322235e-06,0.0001844250372328103,0.0007204019901854595
52,96,46.04345773288535,4.418714101369627e-06,0.00018214348276243886,3.1240621064454943e-06,0.00018222385439668827,0.0005372052714614729
52,97,47.042533945356304,2.926007322115508e-06,0.00018006865417744577,2.068705824596694e-06,0.00018010430666676004,0.0003561150246605818
52,98,48.041648597857254,1.4531926061350081e-06,0.0001780575123302909,1.027050976516508e-06,0.0001780664041859401,0.00017706796310658135
52,99,49.040799340956916,-0.0,8.853398155329067e-05,-0.0,8.853398155329067e-05,0.0
53,0,50.08991914547278,-0.0,-0.0001542726870323603,-0.0,0.0001542726870323603,0.0
53,1,49.09175083453431,3.119159064327243e-06,-0.00030651841407716647,2.091719543376153e-06,0.0003065414207122718,0.0003085453740647206
53,2,48.093658625644196,6.194193482441388e-06,-0.00030244186270512785,4.150304691255698e-06,0.00030253375576698145,0.0006130368281543329
53,3,47.095647357266465,9.224670330660017e-06,-0.00029832504207358566,6.174111993585913e-06,0.0002985314806344975,0.0009134290994749763
53,4,46.09772228646444,1.2210299742988371e-05,-0.00029417860189329115,8.161556706882435e-06,0.0002945449918765973,0.0012096869123015043
53,5,45.09988913511872,1.5150968726581064e-05,-0.00029001454318426895,1.0111113522150378e-05,0.00029058599713061164,0.0015017863032615586
53,6,44.10215414239989,1.8046777639010338e-05,-0.00028584628179803746,1.2021317232461734e-05,0.0002866675689172363,0.0017897159986700422
53,7,43.104524124504614,2.089808043121734e-05,-0.00028168873610575956,1.389076334024162e-05,0.00028280422047901704,0.0020734788668576335
53,8,42.1070065428546,2.3705529935985886e-05,-0.0002775584416998798,1.571810860432135e-05,0.0002790120062766273,0.0023530934708815613
53,9,41.10960958218893,2.6470129722218003e-05,-0.0002734736968366667,1.750207152691305e-05,0.000275308650675487,0.002628595750257393
53,10,40.11234224026316,2.9193294356096196e-05,-0.00026945474339953347,1.9241432780602507e-05,0.0002717137094651658,0.0029000408645548947
53,11,39.11521443121589,3.187692033386567e-05,-0.00026552398944402556,2.0935035575425772e-05,0.00026824877023909533,0.00316750523705646
53,12,38.118237105091836,3.452347050821405e-05,-0.0002617062809662134,2.2581785966315068e-05,0.0002649376994135161,0.003431088843442946
53,13,37.12142238654117,3.7136075562117874e-05,-0.0002580292325094441,2.418065310096193e-05,0.0002618069459009007,0.003690917798988887
53,14,36.124783736376884,3.971865704882464e-05,-0.0002545236287120249,2.5730669408405293e-05,0.0002588859143304315,0.003947147308461834
53,15,35.12833614050059,4.227607779247987e-05,-0.00025122391206139957,2.7230930728475242e-05,0.0002562074244304576,0.004199965056412937
53,16,34.132096331752024,4.48143271411525e-05,-0.0002481687761748479,2.868059638245525e-05,0.000253808278025145,0.004449595132584633
53,17,33.13608305156178,4.7340750835305704e-05,-0.0002454018891636053,3.0078889185129395e-05,0.0002517299614057258,0.004696302608762633
53,18,32.14031735997639,4.986433831634428e-05,-0.0002429727784518305,3.142509539864197e-05,0.00025001951908829614,0.004940398910911844
53,19,31.144823004794873,5.239608445823827e-05,-0.0002409379173564886,3.271856462844398e-05,0.0002487306457957737,0.005182248165666294
53,20,30.14962686336267,5.4949448400576535e-05,-0.000239362065537551,3.395870966174403e-05,0.00024792505774895186,0.005422274745624821
53,21,29.154759474226502,5.754094003098667e-05,-0.000238319931143139,3.5145006248892344e-05,0.0002476742231722042,0.005660972296741396
53,22,28.160255680657446,6.0190875642020594e-05,-0.00023789824356778427,3.627699282811097e-05,0.00024806155690038073,0.005898914607911099
53,23,27.16615541441225,6.292435975440184e-05,-0.0002381983542931042,3.7354270194145996e-05,0.0002491852173387937,0.006136768783876964
53,24,26.1725046566048,6.577257212394324e-05,-0.00023933952226465804,3.837650111130188e-05,0.00025116168895597876,0.006375311316497307
53,25,25.179356624028344,6.877447067376924e-05,-0.00024146309397715584,3.934340987147254e-05,0.00025413039462014893,0.00661544782840628
53,26,24.186773244895647,7.19790673414742e-05,-0.0002447378631681434,4.025478179783175e-05,0.00025825966634580866,0.006858237504451619
53,27,23.194827009486403,7.544850212399352e-05,-0.0002493670000089372,4.1110462694752756e-05,0.0002637545209265392,0.007104923554742567
53,28,22.20360331117452,7.926224283980434e-05,-0.00025559708870597116,4.191035824479368e-05,0.0002708668547887894,0.007356971504469493
53,29,21.213203435596427,8.352289343276564e-05,-0.0002637300262072367,4.2654433353397914e-05,0.000279908915783957,0.007616117732154509
53,30,20.223748416156685,8.836433326840686e-05,-0.0002741388447192513,4.3342711442186446e-05,0.0002912712691171865,0.007884431556883967
53,31,19.235384061671343,9.396328581809128e-05,-0.00028728897521375796,4.397527369166647e-05,0.000305447015139059,0.008164395421593012
53,32,18.24828759089466,0.00010055601553314152,-0.0003037671425121617,4.4552258234318264e-05,0.0003230648430945137,0.008459009507311483
53,33,17.26267650163207,0.00010846282900273552,-0.00032432109040610255,4.507385929884526e-05,0.00034493478767670286,0.008771929706617335
53,34,16.278820596099706,0.00011812467981791447,-0.00034991485679062087,4.554032630689486e-05,0.00037211257477411856,0.009107651688123688
53,35,15.297058540778355,0.00013015893169627916,-0.0003818066293404688,4.5951962922962525e-05,0.00040599166568430946,0.009471759420198577
53,36,14.317821063276353,0.00014544611810220643,-0.0004216597239690336,4.630912605884958e-05,0.00044843732142293535,0.009871264946804625
53,37,13.341664064126334,0.0001652680425733308,-0.0004717025189259769,4.661222483374767e-05,0.0005019855493548432,0.010315078868136644
53,38,12.36931687685298,0.0001915330641492326,-0.00053496092691405,4.686171949105575e-05,0.0005701439544016862,0.01081466998465658
53,39,11.40175425099138,0.0002271533606651565,-0.0006155975465722951,4.705812027343097e-05,0.0006578551932537831,0.011385000721964744
53,40,10.44030650891055,0.0002766943105494491,-0.0007194033469022946,4.720198625717334e-05,0.0007722233773535223,0.01204586507780117
53,41,9.486832980505138,0.00034752412496606537,-0.0008544913367940924,4.729392414743773e-05,0.0009236694091236582,0.012823807415769333
53,42,8.54400374531753,0.0004519054115582847,-0.0010322027853472433,4.733458703570174e-05,0.0011277861739727572,0.013754847751389354
53,43,7.615773105863909,0.0006108923725499787,-0.001268043458840712,4.732467312080352e-05,0.001408319327792688,0.01488821298646382
53,44,6.708203932499369,0.0008617061791441911,-0.0015817818112305775,4.726492439539702e-05,0.0018018893447138394,0.016290934669070778
53,45,5.830951894845301,0.0012716539753004456,-0.0019937024717911166,4.7156125299090135e-05,0.002365201276652086,0.018051776608924975
53,46,5.0,0.0019632358871883807,-0.0025079390629273775,4.6999101340091526e-05,0.0031853198281535525,0.02027833961265301
53,47,4.242640687119285,0.0031523966314333917,-0.003058737594551884,4.679471768691962e-05,0.0043926836831031935,0.02306765473477973
53,48,3.605551275463989,0.0051702008501856595,-0.003369165789726472,4.654387773200125e-05,0.006171257674289581,0.02639581480175678
53,49,3.1622776601683795,0.008268449600037087,-0.0026944521211924224,4.624752162896498e-05,0.008696520560259064,0.029805986314232674
53,50,3.0,0.01136327455301241,4.59081336482859e-05,4.590662480529091e-05,0.011363460016301173,0.031784719044141624
53,51,3.1622776601683795,0.008267445398158981,0.0027861396437661185,4.552219645217667e-05,0.008724408277727214,0.029714170046936102
53,52,3.605551275463989,0.005168195277754497,0.0034604672724061376,4.509527799384863e-05,0.006219896281811715,0.026212439756609387
53,53,4.242640687119285,0.0031493953468271704,0.003149396324767132,4.4626941537798115e-05,0.004454141873019355,0.022793235502123827
53,54,5.0,0.00195924736729898,0.0025976992983660543,4.4118288308149164e-05,0.003254018794408341,0.019913647107075123
53,55,5.830951894845301,0.0012666895027378406,0.002082309826943577,4.3570447064180534e-05,0.00243770689287892,0.01759783690539172
