phi,E,r
0.01613474570540888,0.016123835188474208,52.20153254455275
0.016346064918220635,0.01632296372689318,51.86520991955976
0.01653012582028925,0.0165173219718362,51.54609587543949
0.01670888573600063,0.016686085625117683,51.24451190127583
0.016863728026373405,0.016849132823352694,50.96076922496363
0.017012253886858224,0.01698996629987387,50.695167422546305
0.017140271918455092,0.017124005075485817,50.44799302251776
0.017260846219023466,0.017239209045942602,50.21951811795888
0.017364246496502315,0.017346453082245018,50.00999900019995
0.017459015104623134,0.017438094999808192,49.8196748283246
0.017539724742121534,0.017520580451055548,49.64876634922564
0.01761061416084323,0.017590410811260244,49.49747468305833
0.017670205529887396,0.017649919462054846,49.36598018878993
0.017718852353446207,0.017699304834249283,49.25444142409901
0.017758484908523952,0.017737299824044477,49.16299421312742
0.01778617810217122,0.01776717333305153,49.09175083453431
0.017806557785748762,0.017784747935943368,49.040799340956916
0.017814194169490358,0.01779557737075603,49.01020301937138
0.017815550373826962,0.017793417148657304,49.0
0.017803603587358108,0.017785190529465613,49.01020301937138
0.01778568337943696,0.01776354913743377,49.040799340956916
0.017754186619882678,0.017735777366064128,49.09175083453431
0.017716265790093288,0.01769446634138829,49.16299421312742
0.017664808696527604,0.017646202457981687,49.25444142409901
0.017605719127748012,0.017584595416181726,49.36598018878993
0.017533459278691547,0.017514469938433978,49.49747468305833
0.017451632097026687,0.017431521670043373,49.64876634922564
0.01735732162859462,0.017337793446330012,49.8196748283246
0.017250845534886972,0.01723207439995483,50.00999900019995
0.017132873322246448,0.017112696311384845,50.21951811795888
0.01699956736445381,0.01698244281135983,50.44799302251776
0.016856016993800998,0.016835141466292943,50.695167422546305
0.01669351678639943,0.016678321712666765,50.96076922496363
0.01652224015236343,0.01650068996179663,51.24451190127583
0.01632809615971855,0.01631508538188188,51.54609587543949
0.0161268019491016,0.01610468603406854,51.86520991955976
0.015898587926244063,0.015887986907267625,52.20153254455275
0.015664943512016857,0.015642465460372724,52.55473337388365
0.01540037256219713,0.015392378954964316,52.92447448959697
0.015132116973625183,0.015109582510409588,53.31041174104736
0.014829161982876001,0.014823950410145177,53.71219600798314
0.01452422670116217,0.014502049276337126,54.12947441089743
0.014181241209632017,0.014178971816374354,54.56189146281496
0.013837874642076782,0.013816579707815208,55.00909015790027
0.013453709586578396,0.013454541185650735,55.47071299343465
0.01307060028392767,0.013050829496926535,55.94640292279746
0.01264471157774562,0.012648820801437555,56.43580423808985
0.012221104668469289,0.012203622313981893,56.938563381947034
0.011753646351502655,0.011761255393026342,57.4543296888929
0.011289447355201558,0.011275153154256135,57.982756057296896
0.010781345116246887,0.010792762984319129,58.52349955359813
0.010277205331976865,0.010267161337253613,59.07622195096772
0.009730205620901789,0.009745892699277153,59.64059020499378
0.009187583706448356,0.009183070342101926,60.21627686929839
0.008604274434899457,0.008624950974006007,60.802960454241045
0.008025469610924587,0.008028102714849146,61.40032573203501
0.0074092695713145655,0.007436115148649709,62.00806399170998
0.006797423076552243,0.006809406853282959,62.625873247404705
0.006152538641577968,0.00618760218753789,63.25345840347388
0.005511601573788215,0.005536319545142199,63.89053137985315
0.004842950891701114,0.004890125163148033,64.53681120105021
0.004177618303962357,0.004221219857751403,65.19202405202648
0.003490724970654195,0.003558592212656489,65.85590330410783
0.0028063379384034924,0.0028831498590377014,66.52818951391959
0.0021071978805167575,0.002220639745288994,67.20863039818622
0.0014096170801212082,0.0015710923365691589,67.89698078707183
0.0007045439913678009,0.0009967512753035529,68.59300255857006
0.0,0.0007045439913678009,69.29646455628166
0.0,0.0014104308106997103,69.31089380465383
0.0014104308106997103,0.0015758237942956378,68.59300255857006
0.002820207162990178,0.001985507198264028,67.88225099390856
0.004218355507823615,0.002525543634021968,67.17886572427373
0.005614580396330657,0.003119297192608172,66.48308055437865
0.00698782355881157,0.003745318093128744,65.79513659838392
0.008357989786646319,0.004375401517771002,65.11528238439882
0.009694361231979682,0.00501564336300296,64.4437739428721
0.011026681085230873,0.005643723935642869,63.7808748764079
0.012315184505996368,0.006275114940480355,63.12685640834652
0.013598884633387603,0.006885881267299097,62.48199740725323
0.01482976588847845,0.007497162475174982,61.84658438426491
0.01605533507110578,0.008082081965260272,61.220911460055866
0.017220300295109996,0.008666173585917158,60.60528029800704
0.018379680734516596,0.0092196163370225,60.0
0.019472052018100764,0.009771542833445059,59.405386961116584
0.020558768156030516,0.010289597618160224,58.82176467941097
0.02157357174887803,0.010805789081201833,58.249463516842795
0.022582794195785166,0.01128582022036677,57.688820407423826
0.02351677989627232,0.011763825489956433,57.14017850864661
0.02444532552370744,0.012204263072576573,56.60388679233962
0.02529691952656603,0.012642597118153591,56.08029957123981
0.02614319192934905,0.013042801634809009,55.569775957799216
0.026912388659431557,0.013440834410118905,55.072679252057455
0.02767626581891831,0.01380098011847511,54.589376255824725
0.02836446698424233,0.014158833496307513,54.120236510939236
0.029047144924504317,0.014479790742940389,53.665631459994955
0.029656956031573905,0.014798232083401057,53.225933528685054
0.03026075848362883,0.015081442959605786,52.80151512977634
0.030795754295988024,0.015361772833930885,52.392747589718944
0.03132391886757966,0.015609120610409274,52.0
0.03178838974650828,0.015853056038799544,51.62363799656123
0.03224484089569717,0.0160667314618869,51.264022471905186
0.0326435316953252,0.016276287571702807,50.92150822589606
0.03303265003667461,0.016458656094384693,50.59644256269407
0.033370502343028734,0.01663602952470185,50.28916384272063
0.03369689862358035,0.01678950366066956,50.0
0.03397880577508582,0.01693696087096559,49.72926703662542
0.03424710641105871,0.01706388148548452,49.47726750741192
0.034477689085213876,0.017183654660961993,49.24428900898052
0.034692338618394394,0.01728618437453355,49.03060268852505
0.03487574698812899,0.017380377036804066,48.83646178829912
0.035040831357299206,0.01746040816752411,48.662100242385755
0.0351805780708842,0.017530912015645193,48.507731342539614
0.035299671323759316,0.01758999073173581,48.373546489791295
0.03539849797748712,0.017638414733579497,48.25971404805462
0.035474534059149514,0.017677682405163844,48.16637831516918
0.035534312508563655,0.017705294779418818,48.093658625644196
0.035569483095312916,0.017725446956869884,48.041648597857254
0.03559115194094993,0.017733130449868708,48.010415536631214
0.035586830939783334,0.01773439347753542,48.0
0.03557036683373493,0.01772261423939542,48.010415536631214
0.03552706209018384,0.017704739236434446,48.041648597857254
0.03547148510353526,0.01767352960896972,48.093658625644196
0.035388817971162514,0.01763580339045075,48.16637831516918
0.035292230066456216,0.01758475898979172,48.25971404805462
0.035168943681450134,0.017526031421884993,48.373546489791295
0.03502859925023833,0.017454322976657694,48.507731342539614
0.03486259650356471,0.017373050210245215,48.662100242385755
0.03467500384643608,0.017279450643966316,48.83646178829912
0.034463416035718286,0.017173753599586766,49.03060268852505
0.034224468473518156,0.017056680771337693,49.24428900898052
0.033963755345892216,0.016924418108350957,49.47726750741192
0.03366889026640552,0.016781993409032133,49.72926703662542
0.03335497156045946,0.01662084796916168,50.0
0.03299935506503945,0.016450970590554746,50.28916384272063
0.03262777269265999,0.0162585479450614,50.59644256269407
0.03220650659221141,0.01605898409760114,50.92150822589606
0.031772615283486544,0.015832921356030545,51.264022471905186
0.03128096202760847,0.015601407036927188,51.62363799656123
0.030780144654966268,0.015339489527911204,52.0
0.030213764431746448,0.015073844690810063,52.392747589718944
0.029641666438738196,0.014774127565323137,52.80151512977634
0.028996859266035124,0.0144723788040907,53.225933528685054
0.028349634794114,0.014133310136354736,53.665631459994955
0.027623579077956983,0.01379381839537735,54.120236510939236
0.02689813967944868,0.013414360109624764,54.589376255824725
0.02608911760154749,0.013035949655950152,55.072679252057455
0.025283373027957773,0.01261569280957921,55.569775957799216
0.02439097240458411,0.012197778043674811,56.08029957123981
0.023504052039754156,0.011737050031748061,56.60388679233962
0.02252933411527012,0.011279758217296865,57.14017850864661
0.021561777332300167,0.010779722097695527,57.688820407423826
0.020507400446000464,0.010284013920974439,58.249463516842795
0.019461304614205865,0.009746766066937798,58.82176467941097
0.018331594873594904,0.009214564944463103,59.405386961116584
0.017210710980686675,0.00864325124082146,60.0
0.01601167299164639,0.008077614350100022,60.60528029800704
0.01482144086505508,0.007476620742295339,61.220911460055866
0.013560704146098739,0.006882044382272797,61.84658438426491
0.012308221974265496,0.006257420082284782,62.48199740725323
0.010994921787716832,0.005640557246561912,63.12685640834652
0.009688847908177147,0.0050011753059229025,63.7808748764079
0.00833344268557609,0.004372931995530918,64.4437739428721
0.006983831214650033,0.003734327605877468,65.11528238439882
0.005597862301583028,0.003117527662988807,65.79513659838392
0.004215937881286218,0.0025180394964085646,66.48308055437865
0.002811740717446934,0.0019843744352019796,67.17886572427373
0.001409621178764593,0.001571095092151463,67.88225099390856
0.0,0.001409621178764593,68.59300255857006
0.0,0.0021135534972835566,68.62215385719105
0.0021135534972835566,0.0022219209267588516,67.89698078707183
0.004218365919236139,0.0025255596551438412,67.17886572427373
0.006321255740342153,0.0029555528802109304,66.46803743153546
0.008398128472022029,0.0034703522975785177,65.76473218982953
0.010471273799313079,0.004024328481883276,65.06919393998976
0.012501738485511123,0.00461071637428351,64.38167441127949
0.014526894031599074,0.0052011209579444495,63.702433234531945
0.016493706483763252,0.005805177000751387,63.0317380372777
0.018453932562423826,0.0063974668138848815,62.369864518050704
0.020341513852058134,0.0069958084829505615,61.71709649683789
0.022221584643247486,0.007573410816976537,61.07372593840988
0.024016389848467812,0.008153509404762987,60.440052945046304
0.025803123515824793,0.008706871001408812,59.81638571495272
0.027493922805401184,0.009260890731913947,59.20304046246274
0.029176421909435073,0.00978387241032879,58.60034129593445
0.030754483693214443,0.01030651073294309,58.008620049092706
0.032324279595325627,0.010795031527755808,57.42821606144492
0.03378345095806827,0.01128265224050292,56.859475903318
0.03523455123015017,0.011734100477216701,56.302753041036986
0.036571236393784796,0.01218433005171106,55.758407437802596
0.03790007925245293,0.012597258925565841,55.226805085936306
0.03911312199221853,0.013008760054195552,54.70831746635972
0.04031844613314138,0.013382692375640505,54.20332093147061
0.04140892656863885,0.013755006119016727,53.71219600798314
0.04249156822999395,0.014090279412037733,53.23532661682466
0.04346252796229705,0.01442369229838773,52.773099207835045
0.04442515943753286,0.014721316673468543,52.32590180780452
0.04528127144252523,0.015016735363992046,51.894122981316485
0.04612809653477432,0.015278254055708172,51.478150704935004
0.04687529748764818,0.01553708161769299,51.07837115648854
0.04761171959443194,0.015764431945939524,50.695167422546305
0.048256822427638985,0.015988444933285124,50.32891812864648
0.04888910019513306,0.01618382103872949,49.9799959983992
0.04943940380701881,0.01637504884152769,49.64876634922564
0.0499743077953377,0.016540769050079476,49.33558553417604
0.05043721912329113,0.016701377800070628,49.040799340956916
0.0508817009174501,0.01683975987984033,48.76474136094644
0.05126438230689503,0.016971943284075173,48.507731342539614
0.05162526524730135,0.01708519067185248,48.27007354458868
0.051934317444573254,0.017191069863152223,48.05205510693585
0.052218015880733624,0.01728117143934567,47.853944456021594
0.05245920430559738,0.017362705495936184,47.67598976424087
0.052671476208752656,0.017431350855044117,47.51841748206689
0.052849505643182325,0.017490259187690888,47.38143096192854
0.05299524170827626,0.017538770704137736,47.265209192385896
0.053113582345986066,0.017576468120136093,47.16990566028302
0.053196633468095174,0.017605750524900578,47.095647357266465
0.053257399516625004,0.017623295499098756,47.042533945356304
0.053280443770370646,0.017633803207133085,47.01063709417264
0.05328432452870293,0.017631859734365,47.0
0.053248774472236526,0.017623581814632756,47.01063709417264
0.05319501699859167,0.017602395173123196,47.042533945356304
0.05310096816736909,0.017574857626059162,47.095647357266465
0.052987410220016774,0.017534244414587816,47.16990566028302
0.05283363192385313,0.017486529289781706,47.265209192385896
0.05265678367137691,0.017425882165589816,47.38143096192854
0.05244075348662122,0.01735666297523854,47.51841748206689
0.05219592638342435,0.01727497056121389,47.67598976424087
0.05191390985844468,0.017182563375188642,47.853944456021594
0.05159539089994152,0.017078445771772376,48.05205510693585
0.051242567799095105,0.01696087527197641,48.27007354458868
0.05084383695831134,0.016832635459177344,48.507731342539614
0.05041447472534358,0.01668771504741596,48.76474136094644
0.049928462614413,0.016533406169811308,49.040799340956916
