phi,E,r
0.03072588492135725,0.010238130497280793,47.51841748206689
0.031006894373203142,0.01025512317917216,47.38143096192854
0.031031538537841363,0.010338536548349713,47.265209192385896
0.03125605394890118,0.010337484289086152,47.16990566028302
0.03122619342881283,0.01040221896889013,47.095647357266465
0.031393731062957224,0.010383330593360223,47.042533945356304
0.031309995519486836,0.010429220900980845,47.01063709417264
0.03142006080561663,0.010392687758109392,47.0
0.03128300660516416,0.010419567039674171,47.01063709417264
0.03133508956180924,0.010365558171350243,47.042533945356304
0.031145190256222876,0.01037325878712446,47.095647357266465
0.031138770029873655,0.010301919434064622,47.16990566028302
0.030896416883215077,0.010290275789880347,47.265209192385896
0.030830975285375834,0.010201729264494856,47.38143096192854
0.03053648778049392,0.010170583804986066,47.51841748206689
0.03041153139657275,0.01006493666682024,47.67598976424087
0.03006517733412557,0.010014148656371886,47.853944456021594
0.029880267472829947,0.009891499032456364,48.05205510693585
0.029482291956264103,0.009820955864959357,48.27007354458868
0.029237081414433888,0.009681404667933437,48.507731342539614
0.028787743701526536,0.009591035369880856,48.76474136094644
0.0284820190425769,0.009434700085582155,49.040799340956916
0.02798163594569499,0.009324490614525813,49.33558553417604
0.027615363739793054,0.009151521265248682,49.64876634922564
0.027064357984810383,0.009021531166112226,49.9799959983992
0.026637733248041032,0.008832128017001131,50.32891812864648
0.026036684969994797,0.008682507995412503,50.695167422546305
0.025550179881663637,0.008476940575726741,51.07837115648854
0.024899879258298268,0.008307950600096339,51.478150704935004
0.02435429014286067,0.008086577683168545,51.894122981316485
0.02365578905821596,0.00789860536712695,52.32590180780452
0.023052279601069744,0.007661895733815898,52.773099207835045
0.022306940200049055,0.0074554750326656155,53.23532661682466
0.02164707893050874,0.007204029207500813,53.71219600798314
0.02085661697751,0.006979859990746358,54.20332093147061
0.020142407198946957,0.006714433834353261,54.70831746635972
0.01930892829013355,0.0064734038839334915,55.226805085936306
0.018542828863074134,0.006194936258151302,55.758407437802596
0.01766885575918394,0.005938149151114285,56.302753041036986
0.016853791440373425,0.0056477985352646086,56.859475903318
