x,y,E_x,E_y,E_z
10,86,-0.007675534929977926,0.00559472765235617,2.5437682129994532e-05
10,87,-0.0071566451381195675,0.0057615745976001415,2.637656256571086e-05
10,88,-0.006609517397240201,0.005910755030919659,2.1815499940271155e-05
10,89,-0.006061430423981464,0.0060603531588217276,2.234721584729038e-05
10,90,-0.0054884392924741884,0.006187638662507974,1.804937739209589e-05
10,91,-0.004914756055021306,0.006316240535359813,1.8123372749329764e-05
10,92,-0.004320209839922172,0.006418423288669536,1.4163892413519147e-05
10,93,-0.0037251841613563617,0.0065226826141078845,1.3738453448715326e-05
10,94,-0.003113943185528158,0.006597129523179148,1.018462777022111e-05
10,95,-0.0025023916856723276,0.0066742473113908084,9.22942503317134e-06
10,96,-0.0018797521675818895,0.006719017985378448,6.137894627479545e-06
10,97,-0.0012569392256055398,0.006766867259920366,4.636045881579488e-06
10,98,-0.0006284974374521669,0.006780803024170383,2.050493671702444e-06
10,99,-0.0,0.006798024705231924,-0.0
11,0,-0.0,-0.007431057392517292,-0.0
11,1,-0.000614451255721966,-0.007415269404570384,2.2105995650576436e-06
11,2,-0.0012288558671095465,-0.007396953624931833,4.13049521633211e-06
11,3,-0.0018377222373633217,-0.00734742599704234,6.609449621979707e-06
11,4,-0.002446465424031685,-0.007295574173833372,8.224335011798936e-06
11,5,-0.003044252930508303,-0.00721359235266973,1.0941969525651157e-05
11,6,-0.003641889144386623,-0.007129671646275228,1.2246102114497892e-05
11,7,-0.0042233903322524136,-0.007017389198352823,1.5166296875968738e-05
11,8,-0.004804786947581918,-0.0069036932372390294,1.61627877434678e-05
11,9,-0.005365217656335901,-0.006764038934243228,1.9243993552964245e-05
11,10,-0.0059256834941353725,-0.006623579153201609,1.994483086709825e-05
11,11,-0.006460801256816223,-0.006460129738011425,2.314119636754458e-05
11,12,-0.006996194552184344,-0.006296497938545073,2.356697180597167e-05
11,13,-0.007502393526534201,-0.006113323993026998,2.6829561181489214e-05
11,14,-0.008009205225871563,-0.005930534533027207,2.700887780614919e-05
11,15,-0.008483583924039348,-0.00573202831877162,3.0286958719094592e-05
11,16,-0.008958993673111613,-0.005534349165190716,3.025551295328388e-05
11,17,-0.009399393303699169,-0.005325044084813005,3.349789208378223e-05
11,18,-0.00984129704233875,-0.005116826088158617,3.329724095969128e-05
11,19,-0.010246309894530285,-0.004901217482324603,3.645361922291479e-05
11,20,-0.010653319494956015,-0.004686730684269391,3.61296657198501e-05
11,21,-0.011022268363440661,-0.00446910706758212,3.915197763604272e-05
11,22,-0.011393685131752929,-0.004252391721085977,3.875322989720098e-05
11,23,-0.011726576197611444,-0.00403668435648491,4.159692284828875e-05
11,24,-0.012062341215877653,-0.003821422757458448,4.117260509908793e-05
11,25,-0.012359793975918451,-0.0036110798089270396,4.3797805901593656e-05
11,26,-0.012660419134596868,-0.003400493176829736,4.339591754187744e-05
11,27,-0.012923577848396081,-0.0031983827301239054,4.576842769921097e-05
11,28,-0.0131900619736815,-0.002995155411822714,4.543385991009896e-05
11,29,-0.013420493641014178,-0.0028034995916834393,4.752591885359703e-05
11,30,-0.013654228356156414,-0.002609730972215063,4.729874308670445e-05
11,31,-0.013853812443683819,-0.0024300713860506418,4.908950216853114e-05
11,32,-0.01405648234090913,-0.0022472542228471615,4.900354062138679e-05
11,33,-0.014227297368237385,-0.002080447178017475,5.0479200559658266e-05
11,34,-0.014400778753270838,-0.0019094697476658151,5.056097456639097e-05
11,35,-0.014544990468573854,-0.0017557082418097336,5.171455571710559e-05
11,36,-0.014691252432150942,-0.0015968767736648931,5.1982684260071244e-05
11,37,-0.014811007715501173,-0.0014557352236735932,5.2813421917805026e-05
11,38,-0.014932018652497922,-0.0013088126206126094,5.3278510591336925e-05
11,39,-0.015029348548904253,-0.001179309711033527,5.3790895053904e-05
11,40,-0.015126990553999409,-0.0010435665096027724,5.4455918152326865e-05
11,41,-0.015203725029268617,-0.0009242413986240566,5.4658429296666755e-05
11,42,-0.015279717913151816,-0.0007985152472281543,5.551956742537445e-05
11,43,-0.015337414114239292,-0.0006875126235286744,5.5423183215511096e-05
11,44,-0.015393250164304359,-0.0005702731772931208,5.647103961603506e-05
11,45,-0.015433135216973093,-0.00046543323789845215,5.608762417237678e-05
11,46,-0.015470025319685901,-0.00035485018011623126,5.7308708657013985e-05
11,47,-0.015492954066151837,-0.000253800396790016,5.6649405158107347e-05
11,48,-0.01551178545041533,-0.00014781318323579817,5.802774876859096e-05
11,49,-0.015518213059766403,-4.8059623899907034e-05,5.7101512824328515e-05
11,50,-0.015519518729242954,5.5551614251983517e-05,5.8620262026229386e-05
11,51,-0.015509487823863272,0.00015653476931272448,5.7432670276538755e-05
11,52,-0.015493427715212157,0.0002600770533242869,5.90755086533612e-05
11,53,-0.015466569539344666,0.00036476043582060746,5.762796424194083e-05
11,54,-0.015432923538798549,0.0004705539769887246,5.938022297923007e-05
11,55,-0.015388472712381612,0.0005812685562346792,5.76696544474925e-05
11,56,-0.015336645824931966,0.0006915704038723269,5.951899974188102e-05
11,57,-0.015273468312843194,0.0008104256144779304,5.753811424240307e-05
11,58,-0.01520250842947414,0.0009273505904564133,5.947473809690684e-05
11,59,-0.015119142436066726,0.0010561552333102492,5.7212846245754956e-05
11,60,-0.015027771206434254,0.0011815944295625463,5.9229133671859224e-05
11,61,-0.014922480704392643,0.0013217809812404169,5.66735153959691e-05
11,62,-0.01480913793183769,0.0014573189448050805,5.8763211675375016e-05
11,63,-0.014679978399000593,0.0016098725865606178,5.590094420807046e-05
11,64,-0.014542880096032287,0.0017567053012685352,5.8057895889029876e-05
11,65,-0.014387775738515449,0.001922099755061718,5.487802098856631e-05
11,66,-0.014224985509869545,0.002080956520073937,5.70946089753499e-05
11,67,-0.014041816798730261,0.0022590995303862493,5.359048061188976e-05
11,68,-0.013851329580459606,0.0024301727017903008,5.585589873909058e-05
11,69,-0.013638029351265346,0.002620364604516673,5.202752840445524e-05
11,70,-0.01341786577442873,0.002803251786273997,5.432608281598361e-05
11,71,-0.013172521481345623,0.0030041609492616195,5.018228975665895e-05
11,72,-0.012920830308412581,0.003197824493279447,5.2491900972076455e-05
11,73,-0.012641789345443966,0.003407483408762735,4.8052080285257426e-05
11,74,-0.012356954615633756,0.003610231937234906,5.0343160188759395e-05
11,75,-0.012042928982952839,0.003826057335856517,4.563850274809378e-05
11,76,-0.011723677772447927,0.004035553392158123,4.787335352318678e-05
11,77,-0.01137384384384535,0.0042543929092722504,4.294738666496545e-05
11,78,-0.01101934997114433,0.004467689775407707,4.508022997538885e-05
11,79,-0.010633438776442808,0.004685896452567832,3.998859411227795e-05
11,80,-0.010243417430207909,0.004899505683160679,4.196628984753925e-05
11,81,-0.009821790764225312,0.005113039995239647,3.6775720078895124e-05
11,82,-0.009396578958511183,0.005323029395898397,3.853917887535613e-05
11,83,-0.00894028681277495,0.005527586664382078,3.332571799207623e-05
11,84,-0.008480904823428899,0.005729706412139879,3.481195511771673e-05
11,85,-0.007991720135817892,0.005920865541555,2.9658480680823385e-05
11,86,-0.007499909660425394,0.0061106980654927895,3.08032054178245e-05
11,87,-0.006980337193778753,0.0062840856914522444,2.5796404473497903e-05
11,88,-0.0064585728970093376,0.006457212980627264,2.6536993188844282e-05
11,89,-0.005911830164731423,0.0066086755225870444,2.1763959802245658e-05
11,90,-0.00536330248332852,0.006760855887048316,2.2042626118351505e-05
11,91,-0.004793271983569443,0.006886630825367942,1.7587286163217586e-05
11,92,-0.004221840504139717,0.007013975970008784,1.735424072014588e-05
11,93,-0.003632994023521137,0.0071108530560601325,1.3293823130929028e-05
11,94,-0.0030431123209044147,0.0072099957684020315,1.251020992990362e-05
11,95,-0.002440409622938981,0.007275458924061742,8.911982885833822e-06
11,96,-0.0018370240489175987,0.0073437018085394145,7.552389468692619e-06
11,97,-0.0012257897582801849,0.007376043215368834,4.470863858607385e-06
11,98,-0.0006142161829831108,0.007411479750543346,2.5252277745363948e-06
11,99,-0.0,0.007409879042472323,-0.0
12,0,-0.0,-0.008030477366808744,-0.0
12,1,-0.0005991174300376549,-0.008029188701326634,2.2349659451687334e-06
12,2,-0.0011954850591534933,-0.007993658867310315,4.771006158926436e-06
12,3,-0.0017918578356707904,-0.007955663171612339,6.685064534300844e-06
12,4,-0.0023800401848769175,-0.007884211546491979,9.494087408846302e-06
12,5,-0.0029682651510521685,-0.007810616494105908,1.1076330440954602e-05
12,6,-0.003543034274368459,-0.007705113262195265,1.4122847550840367e-05
12,7,-0.00411794462666382,-0.007597965236731875,1.5371729479633084e-05
12,8,-0.004674420071698538,-0.00746117444818168,1.861387869672715e-05
12,9,-0.005231218645142657,-0.007323359492182907,1.9537383669304687e-05
12,10,-0.005764992416404838,-0.007158819105889849,2.292808592169876e-05
12,11,-0.006299367424525998,-0.006993928746270021,2.354359189607469e-05
12,12,-0.006806608423202437,-0.006805797328178549,2.7031817517897405e-05
12,13,-0.007314826988495948,-0.0066179676490118675,2.7365628092052008e-05
12,14,-0.007792360601142433,-0.0064108466242832965,3.089775059700317e-05
12,15,-0.00827133676524501,-0.0062045802218557225,3.098427928151237e-05
12,16,-0.00871669670441904,-0.005983321791992471,3.450549337213893e-05
12,17,-0.009164032096196005,-0.005763302763447872,3.438610246379176e-05
12,18,-0.009575483150057192,-0.005532814055598696,3.784187887041768e-05
12,19,-0.009989480001938028,-0.005303725937308282,3.756339678860632e-05
12,20,-0.010366011913508277,-0.005068779649954877,4.090093946940154e-05
12,21,-0.010745659543587915,-0.004835135299444612,4.0513904533343026e-05
12,22,-0.01108695370504112,-0.004600196111371246,4.3683566834401555e-05
12,23,-0.011431890830846364,-0.004366187040433456,4.324026979148077e-05
12,24,-0.011738262749722686,-0.004135261481029551,4.619687685569751e-05
12,25,-0.012048718997120955,-0.003904632263805524,4.574929647392645e-05
12,26,-0.01232104049747143,-0.003681147767611581,4.845331333921954e-05
12,27,-0.012597761169706415,-0.0034570990560892356,4.8051056424608385e-05
12,28,-0.012837366986188009,-0.003243815732082392,5.046953680494515e-05
12,29,-0.013081525546727313,-0.0030289373060109342,5.015790368186057e-05
12,30,-0.013290109336131312,-0.0028278937353072298,5.2265155162475874e-05
12,31,-0.013503212145266952,-0.002624127071297444,5.208345205674758e-05
12,32,-0.013682716987234236,-0.002436619383762842,5.38613606971966e-05
12,33,-0.013866504649538633,-0.0022452475945523714,5.384157046289806e-05
12,34,-0.014019012868517436,-0.002071839313138757,5.527954226498821e-05
12,35,-0.014175362146564396,-0.0018935010848806222,5.5445444348697914e-05
12,36,-0.014302988809856906,-0.0017340598734733037,5.6539942529243437e-05
12,37,-0.01443381849934848,-0.0015687832705995886,5.690674292302411e-05
12,38,-0.014538612291886688,-0.0014225398380807996,5.766042733626464e-05
12,39,-0.014645795798443426,-0.0012697915585097863,5.82349215665634e-05
12,40,-0.014729650209789502,-0.0011354155740462002,5.865542795263634e-05
12,41,-0.014814936881039742,-0.0009941613866865096,5.943667788477214e-05
12,42,-0.01487951383154934,-0.0008698493223291831,5.953510713486987e-05
12,43,-0.014944460438771345,-0.0007386219338848254,6.051556926098267e-05
12,44,-0.014991127686219977,-0.0006221922074854253,6.030478735662148e-05
12,45,-0.015037040871258803,-0.0004991635899180558,6.147179035689843e-05
12,46,-0.015066823839113841,-0.00038815514086987246,6.0964664669593827e-05
12,47,-0.015094713890798903,-0.0002712112886297663,6.230210144032855e-05
12,48,-0.015108261999325134,-0.0001629826633229442,6.150981550442913e-05
12,49,-0.015118808033354733,-4.979971190709198e-05,6.299989309654919e-05
12,50,-0.015116375233882304,5.837327000497716e-05,6.193048723640571e-05
12,51,-0.015109901735472608,0.00017025177879581577,6.355536993214728e-05
12,52,-0.015091340759830263,0.00028108080352198805,6.221264762550083e-05
12,53,-0.015067805495031283,0.0003941651044684774,6.395583516562164e-05
12,54,-0.01503257531562173,0.0005102569343969909,6.233875434072389e-05
12,55,-0.014991568777388303,0.0006270299788973949,6.418605914017272e-05
12,56,-0.014938754872559024,0.0007507968010289773,6.228869463964504e-05
12,57,-0.014879511625050454,0.0008736303669161366,6.422871723649193e-05
12,58,-0.014807858777725072,0.0010072029172518565,6.204083763761137e-05
12,59,-0.0147292812072779,0.0011382707915868068,6.406488574034475e-05
12,60,-0.014637238644638381,0.0012834146209098618,6.157313794347141e-05
12,61,-0.014537933637091702,0.0014246035740461682,6.367458725442532e-05
12,62,-0.0144237122734652,0.0015826394735315163,6.086422991960494e-05
12,63,-0.014302041161040682,0.0017354597712991165,6.303737960879074e-05
12,64,-0.014163682494150509,0.0019071902005437374,5.989445626151946e-05
12,65,-0.014017824233722623,0.0020726885035758924,6.213298344022455e-05
12,66,-0.013853280060676251,0.002258332722690201,5.864678249890842e-05
12,67,-0.013681307036892396,0.0024370112502776348,6.094194337256942e-05
12,68,-0.013488528625447777,0.0026361526128454715,5.710755961998992e-05
12,69,-0.013288493760678421,0.0028278992649877766,5.9446315975222874e-05
12,70,-0.013065528478656246,0.0030394486530848502,5.526710936670787e-05
12,71,-0.012835561536573267,0.003243483270408215,5.763037455182307e-05
12,72,-0.012580654264487207,0.003465662840912362,5.3120119775693087e-05
12,73,-0.012319064422044834,0.0036805048464922663,5.548131668710321e-05
12,74,-0.012030760413475117,0.0039108560324661035,5.066585120164224e-05
12,75,-0.011736141416831825,0.00413431828340044,5.298995587828259e-05
12,76,-0.011413386692501443,0.0043697373131233175,4.790816441112289e-05
12,77,-0.011084720275534476,0.004598950072013913,5.0151374134707605e-05
12,78,-0.010726955204916344,0.0048357531303241386,4.4855391612086404e-05
12,79,-0.01036370800103939,0.0050672206700030364,4.696550879640382e-05
12,80,-0.009970949500190694,0.005301239277070241,4.152007797203483e-05
12,81,-0.009573158478640112,0.005530929824807337,4.3437644614174875e-05
12,82,-0.009146066286368285,0.005757635138788568,3.791862503079585e-05
12,83,-0.008714407839805864,0.0059811027635531255,3.957878184113195e-05
12,84,-0.008254330662602678,0.0061957554618983085,3.407086844925411e-05
12,85,-0.007790168892016058,0.006408290264731602,3.540585302644339e-05
12,86,-0.007299166846675115,0.006606110594395309,2.9999621010461108e-05
12,87,-0.006804577336455342,0.006802911361016198,3.0941765483794015e-05
12,88,-0.006285418057336949,0.00697926205996699,2.5730208140152533e-05
12,89,-0.005763184485012875,0.007155623572502545,2.621525290361082e-05
12,90,-0.005219311461964457,0.007306196843669954,2.129001799317659e-05
12,91,-0.004672893692097734,0.007457702514548616,2.1260527949741592e-05
12,92,-0.004108366799322902,0.007578701248717842,1.670808196370735e-05
12,93,-0.0035418405922822555,0.007701410797343187,1.611673738724853e-05
12,94,-0.0029612502690930277,0.007789713923761304,1.2014694916514385e-05
12,95,-0.0023792202949337402,0.007880335583377624,1.0827231652823371e-05
12,96,-0.0017875783412490895,0.007933637850037244,7.2410780360340765e-06
12,97,-0.0011950677160747119,0.007989675125854854,5.438671034713877e-06
12,98,-0.0005976790566791794,0.008006592782450568,2.4190814044526554e-06
12,99,-0.0,0.008026457071198145,-0.0
13,0,-0.0,-0.008629292252592602,-0.0
13,1,-0.0005814833352551264,-0.008610754463723877,2.5608050910749455e-06
13,2,-0.0011630160616905479,-0.008589694030564969,4.789525672283315e-06
13,3,-0.0017391224309673287,-0.008531981122765764,7.656724292783718e-06
13,4,-0.002315393041253014,-0.00847198148921475,9.536828082815085e-06
13,5,-0.0028809248503465536,-0.008376586442161271,1.2676387683180357e-05
13,6,-0.003446782227313358,-0.00827935112188688,1.4201090211694162e-05
13,7,-0.0039968128700174285,-0.008148774995682902,1.7571644987206952e-05
13,8,-0.004547402278135687,-0.008016967255717867,1.8744231083230034e-05
13,9,-0.005077405599343221,-0.007854611278949528,2.2298249146721072e-05
13,10,-0.005608290306476915,-0.007691727932584949,2.31320877815272e-05
13,11,-0.00611425268310796,-0.007501745744809024,2.6817169417325815e-05
13,12,-0.006621516100179074,-0.0073119575025150235,2.733538811526548e-05
13,13,-0.007100026319468412,-0.007099076170966993,3.109567038322297e-05
13,14,-0.007580350754211054,-0.006887044309776269,3.1330466078373365e-05
13,15,-0.008028664158619143,-0.006656364422048228,3.51081094159475e-05
13,16,-0.008479383673715257,-0.006427044496141711,3.509968882625669e-05
13,17,-0.008895458504806004,-0.0061838305304511565,3.883641839352858e-05
13,18,-0.009314584842632201,-0.00594227399390064,3.863158205441586e-05
13,19,-0.00969709024356201,-0.005691746245775689,4.22702504199457e-05
13,20,-0.010083312221187746,-0.0054429102259192785,4.192065906195863e-05
13,21,-0.010431608839918866,-0.005190048859114962,4.540678815169452e-05
13,22,-0.010784266929877329,-0.0049386230083444255,4.4966976061572295e-05
13,23,-0.011098362403657247,-0.0046879934011664764,4.825022642096499e-05
13,24,-0.01141740131720051,-0.004438250923733039,4.777545124756699e-05
13,25,-0.011697884032123254,-0.004193857556675784,5.081095739184471e-05
13,26,-0.011983786955037157,-0.003949535349415195,5.035499677624733e-05
13,27,-0.012231742305494286,-0.003714709218840484,5.310450076058404e-05
13,28,-0.01248545097217968,-0.0034789197888436124,5.271752047725231e-05
13,29,-0.012702364863554735,-0.003256241941626742,5.515023381426343e-05
13,30,-0.012925189890339486,-0.003031417570754702,5.487685748221949e-05
13,31,-0.013112844431076257,-0.0028226790371535665,5.696998585008606e-05
13,32,-0.01330637028623409,-0.0026105467271188426,5.6847691083439233e-05
13,33,-0.013466736522956685,-0.0024167430593006745,5.858656799399842e-05
13,34,-0.013632725229183504,-0.0022183272446915786,5.8644517419881304e-05
13,35,-0.013767857430162928,-0.002039684183149204,6.0022312417626345e-05
13,36,-0.013908154627962688,-0.001855333126448977,6.028070072466862e-05
13,37,-0.014020090067850044,-0.0016913587057033747,6.129769408101671e-05
13,38,-0.014136536473573214,-0.0015207899197075547,6.176765577563248e-05
13,39,-0.014227203974860284,-0.0013703476289363414,6.24301033593927e-05
13,40,-0.014321554603583725,-0.0012127075921990887,6.311418290198823e-05
13,41,-0.014392694309606324,-0.0010741050203838948,6.343282939531847e-05
13,42,-0.014466547157062457,-0.0009280388049597577,6.432596947136826e-05
13,43,-0.01451964321073107,-0.0007991264781993107,6.431430213990619e-05
13,44,-0.014574378454232498,-0.0006628536097805782,6.540526118897771e-05
13,45,-0.01461060550019877,-0.0005411293907923165,6.507762643127857e-05
13,46,-0.01464733573824889,-0.0004125231996563311,6.635069757848777e-05
13,47,-0.014667519517376784,-0.0002952385570013094,6.572042493853403e-05
13,48,-0.014687051169541013,-0.0001719073257916287,6.715729924820779e-05
13,49,-0.014691642990124543,-5.6172858457076424e-05,6.62349893810199e-05
13,50,-0.014694448758939854,6.445791213410823e-05,6.781659025030529e-05
13,51,-0.014683513347178961,0.00018156924336476532,6.660872223453185e-05
13,52,-0.014669715613622653,0.00030217329376561186,6.831683700095348e-05
13,53,-0.014642931770898482,0.0004235258800291408,6.682483528813732e-05
13,54,-0.01461229692775616,0.0005467906946317047,6.864338556034077e-05
13,55,-0.014568970514848512,0.0006750889992973852,6.686325799321047e-05
13,56,-0.014520914470286639,0.0008036275562101763,6.877908106277253e-05
13,57,-0.014460003418626022,0.000941321709311882,6.670169845163221e-05
13,58,-0.014393608727644877,0.0010775810082289672,6.870475608183879e-05
13,59,-0.014313759943028068,0.00122677536639694,6.631679377988586e-05
13,60,-0.014227805144919864,0.0013729419997487446,6.839977798205055e-05
13,61,-0.014127403224752588,0.001535307352413598,6.56852848043149e-05
13,62,-0.014020404901631756,0.0016932114208561,6.784264815223873e-05
13,63,-0.013897632469803384,0.001869902365875309,6.478515258269424e-05
13,64,-0.013767900258560992,0.0020409222285865947,6.701164783752545e-05
13,65,-0.013620809413321555,0.002232502188535976,6.359666075582415e-05
13,66,-0.013466513709781178,0.0024174737169041643,6.588552567422801e-05
13,67,-0.013293107599823828,0.002623850965614724,6.210325753552848e-05
13,68,-0.013112359032462273,0.002822985978004275,6.444422079028567e-05
13,69,-0.0129106819712458,0.003043364751308203,6.0292303316236695e-05
13,70,-0.012701620954350928,0.003256184010379151,6.266961252504588e-05
13,71,-0.012469854811109307,0.0034890351634306593,5.815560338162662e-05
13,72,-0.012230748681746784,0.00371432160780788,6.054628372684223e-05
13,73,-0.011967312611382952,0.003957377259774825,5.568973883972317e-05
13,74,-0.011696657078878916,0.004193154942447916,5.806227970890643e-05
13,75,-0.011400307033460386,0.004443431056830191,5.28962016972806e-05
13,76,-0.011096927989969932,0.004686974533455471,5.520983991005868e-05
13,77,-0.010766851952146467,0.004940824396857349,4.9781350966005e-05
13,78,-0.010430003171147673,0.005188702049902794,5.198607482546913e-05
13,79,-0.010065907722617895,0.005441902157293482,4.635621520035493e-05
13,80,-0.009695359667075354,0.005690055205559957,4.839355753709362e-05
13,81,-0.009297543406001363,0.005937923209062057,4.263617249361529e-05
13,82,-0.008893658329063497,0.006181780034732645,4.4440797778960706e-05
13,83,-0.008463067821301622,0.006419322288147684,3.864054158971009e-05
13,84,-0.008026856605120786,0.006653945359929685,4.014256736694505e-05
13,85,-0.007565121020807225,0.006876029357482563,3.439211755010274e-05
13,86,-0.007098277778793426,0.007096289621053506,3.552004922573876e-05
13,87,-0.0066077191313428235,0.0072978344807904105,2.991668271816461e-05
13,88,-0.00611263048659897,0.007498605832069731,3.060078815169537e-05
13,89,-0.005596247432548954,0.007674782117959536,2.524251907957964e-05
13,90,-0.005075974544046735,0.007851146679963457,2.5418429594498138e-05
13,91,-0.004537398969269711,0.007997575488009497,2.039994213558216e-05
13,92,-0.003995631744617596,0.008145029069824263,2.0012242642846595e-05
13,93,-0.0034390587801347607,0.008257969586290007,1.542086972620635e-05
13,94,-0.0028800432037634424,0.008372616065750547,1.4426434390639453e-05
13,95,-0.002310136787990382,0.00844913085190568,1.0338432454674862e-05
13,96,-0.0017385778040038234,0.008527854387398443,8.709274149304794e-06
13,97,-0.0011603553312524283,0.008565942499938743,5.186625992165128e-06
13,98,-0.0005812991411058002,0.008606547466618058,2.9120567162531016e-06
13,99,-0.0,0.008605237155830682,-0.0
14,0,-0.0,-0.009193444037318997,-0.0
14,1,-0.0005644127688171456,-0.009192204763017181,2.5546531166502698e-06
14,2,-0.0011261373192447913,-0.009151297963022517,5.447475461510878e-06
14,3,-0.001688064695579073,-0.009108040151174805,7.64145554479033e-06
14,4,-0.002241982604662008,-0.009026013965871204,1.0840683799522022e-05
14,5,-0.0027963373742378103,-0.008942005680166253,1.2661491968636585e-05
14,6,-0.003337525383992474,-0.00882100128186614,1.612707251270537e-05
14,7,-0.0038794433863937917,-0.008698585287554204,1.7572696017022216e-05
14,8,-0.0044033052897999095,-0.008541767177507473,2.1257441338067007e-05
14,9,-0.004928270968909923,-0.008384247520524135,2.233652903749911e-05
14,10,-0.005430655376560123,-0.008195666189654588,2.6187429474945623e-05
14,11,-0.005934610774876871,-0.00800715453997218,2.6919123201928075e-05
14,12,-0.006411909558553391,-0.007791570964539002,3.087878610022465e-05
14,13,-0.006891342350403631,-0.0075768023030438475,3.1292177982672476e-05
14,14,-0.0073405656891595145,-0.0073394844634340276,3.530036804496456e-05
14,15,-0.007792573121312214,-0.0071036131413599254,3.5433568156620354e-05
14,16,-0.008211398422162605,-0.006850116138179332,3.9428821333620245e-05
14,17,-0.008633725432709488,-0.006598503932364816,3.932763984818011e-05
14,18,-0.009020518859738633,-0.006334445794354701,4.324891816810672e-05
14,19,-0.009411570071483036,-0.006072453315863827,4.296519043628377e-05
14,20,-0.00976538088723461,-0.005803298246311733,4.675353718718023e-05
14,21,-0.010124207518707407,-0.005536090008134195,4.634314698989672e-05
14,22,-0.010444736818432374,-0.005266949675109628,4.9943291702214676e-05
14,23,-0.010771000736012767,-0.004999321427756637,4.946397491120691e-05
14,24,-0.011058547350937795,-0.004734783109495558,5.282582732546448e-05
14,25,-0.011352465432090744,-0.004471017901642171,5.2334862497824264e-05
14,26,-0.011607852725458431,-0.0042150060409826134,5.541482618608151e-05
14,27,-0.011870125373805537,-0.003958763073231758,5.496673731202051e-05
14,28,-0.01209461331129319,-0.0037144382901428408,5.7728769012471703e-05
14,29,-0.012326341343898081,-0.0034686762241707414,5.737317605125636e-05
14,30,-0.012521528572763785,-0.003238373302828751,5.978951804075372e-05
14,31,-0.012724122798526347,-0.0030053074671920477,5.956927090672304e-05
14,32,-0.012891843526557603,-0.0027905114756432703,6.1620792359246e-05
14,33,-0.013066931182435293,-0.0025716025375017854,6.157051242539069e-05
14,34,-0.0132091514375976,-0.0023729602203449995,6.32466124096398e-05
14,35,-0.01335848329105449,-0.002168930483659806,6.339174223579658e-05
14,36,-0.01347720070869285,-0.00198629251116042,6.468979156647181e-05
14,37,-0.013602562121884043,-0.0017971651162101143,6.504621951386458e-05
14,38,-0.013699712799236013,-0.0016296537450910392,6.59705498348151e-05
14,39,-0.013802841435676672,-0.0014548096885202977,6.654483378963627e-05
14,40,-0.013880216667456396,-0.0013009059087922409,6.71053177725145e-05
14,41,-0.013962728856190723,-0.0011391539401652412,6.789548473618012e-05
14,42,-0.01402190377622585,-0.000996798223453929,6.810578803796707e-05
14,43,-0.014085230881696761,-0.0008464532310548667,6.910263801107597e-05
14,44,-0.014127506243865467,-0.000713154496953125,6.897825801165103e-05
14,45,-0.014172841773951783,-0.000572120873934448,7.01670559764278e-05
14,46,-0.014199199376834337,-0.0004450691580478866,6.972329050455861e-05
14,47,-0.014227457053337153,-0.00031092671992188903,7.108569392014208e-05
14,48,-0.014238528717122875,-0.0001871061360707027,7.033570162004454e-05
14,49,-0.014250311388440157,-5.719730130593348e-05,7.185174667603822e-05
14,50,-0.014246360993294516,6.650291295055843e-05,7.080486650032358e-05
14,51,-0.014241940129380959,0.0001949849241130175,7.245482742378184e-05
14,52,-0.014222858058897392,0.0003216623798024676,7.111531615691669e-05
14,53,-0.014202163639170914,0.00045158379033496954,7.288125977310267e-05
14,54,-0.014167473030047895,0.0005842181904469612,7.124758302815004e-05
14,55,-0.014130093868546245,0.0007184124363669164,7.311446556618195e-05
14,56,-0.014078968280066592,0.0008597638972514671,7.117924037690349e-05
14,57,-0.014024163130764863,0.0010009361095578984,7.313543353898444e-05
14,58,-0.013955455502344088,0.0011534463928498107,7.088607197056063e-05
14,59,-0.01388217552688148,0.00130407437431182,7.292325732394245e-05
14,60,-0.01379445846561618,0.0014697713391853412,7.034330420778445e-05
14,61,-0.013701381714216573,0.0016320038173342766,7.24557344859017e-05
14,62,-0.01359299915215531,0.0018124102284807209,6.952683315843144e-05
14,63,-0.013478577540967998,0.0019879644143698805,7.171002067289656e-05
14,64,-0.013347707582177515,0.002184013257025566,6.841438367798103e-05
14,65,-0.013210226440107206,0.0023740750523557064,7.066333400070068e-05
14,66,-0.013054954793459861,0.0025860345361879283,6.698654630135636e-05
14,67,-0.012892604440944214,0.0027911659275965395,6.929370415204028e-05
14,68,-0.012711007256323403,0.0030185782414235,6.522764918048818e-05
14,69,-0.012521965336193916,0.003238637343099121,6.758075830295973e-05
14,70,-0.012312199595538545,0.0034802758132213424,6.312643584488464e-05
14,71,-0.01209472207701276,0.00371435554301236,6.550653208332868e-05
14,72,-0.01185512100343239,0.003968205040638717,6.067653387578642e-05
14,73,-0.011607638994425795,0.0042145964493601334,6.305628876746017e-05
14,74,-0.011336809292971706,0.00447786161038867,5.7876713533397406e-05
14,75,-0.011058028086079155,0.0047340473723094245,6.0219324395774376e-05
14,76,-0.010754945274240757,0.005003192394437236,5.4730947917969175e-05
14,77,-0.010443941475529184,0.0052658748908361724,5.698973127396534e-05
14,78,-0.010108039153115492,0.00553669735985271,5.1248296542558136e-05
14,79,-0.009764351354206141,0.005801864174075355,5.336708804429269e-05
14,80,-0.009395600051347375,0.006069603593686773,4.744264167433343e-05
14,81,-0.009019308352959207,0.006332631162819194,4.935704197360502e-05
14,82,-0.008618279625978248,0.006592110723488309,4.3332311190691364e-05
14,83,-0.008210069444471016,0.006847904487495837,4.4971748814459644e-05
