phi,x,y
0.45422344229420486,7,78
0.45205253748201885,7,79
0.45048698414875393,7,80
0.449668935096395,7,81
0.44960553750173843,7,82
0.4501800208845925,7,83
0.4511827806332092,7,84
0.45234629927900644,7,85
0.45336398789582866,7,86
0.4538727094313213,7,87
0.4533828141838941,7,88
0.4511522366666436,7,89
0.4460282360209001,7,90
0.4363207176114438,7,91
0.41980722313687174,7,92
0.39396833102049716,7,93
0.3564854497286975,7,94
0.3059099379085025,7,95
0.24229172438554158,7,96
0.1675156872949862,7,97
0.08517694823806898,7,98
0.0,7,99
0.0,8,0
0.09178324958454236,8,1
0.17630915698296865,8,2
0.24995802568741923,8,3
0.31084055360741053,8,4
0.3587153745690131,8,5
0.3946185709033209,8,6
0.4203663302554384,8,7
0.43807421412586134,8,8
0.4497870158466742,8,9
0.45725616224427473,8,10
0.4618537864575138,8,11
0.46458382632085105,8,12
0.4661436040757112,8,13
0.4669993110777417,8,14
0.4674552289571587,8,15
0.46770960740194806,8,16
0.46789601730286184,8,17
0.4681098816365367,8,18
0.4684201005057482,8,19
0.4688679692034022,8,20
0.46945954551760166,8,21
0.47016024903365783,8,22
0.47089862924317627,8,23
0.4715801200292303,8,24
0.47210562284288216,8,25
0.47238855905951405,8,26
0.4723674371570173,8,27
0.47201425888701815,8,28
0.4713385402561618,8,29
0.4703840166701128,8,30
0.46921518698309916,8,31
0.4678959402901815,8,32
0.4664690056766278,8,33
0.46494668898445224,8,34
0.463317664724239,8,35
0.46156521452833504,8,36
0.4596862761512533,8,37
0.4577023390924735,8,38
0.4556607469032182,8,39
0.4536318649059834,8,40
0.45170800938831035,8,41
0.4500039065154487,8,42
0.4486518922762386,8,43
0.4477849880459797,8,44
0.4475083600129586,8,45
0.44786863951799827,8,46
0.44883420541054925,8,47
0.4502955120084225,8,48
0.4520857114779693,8,49
0.4540130775908748,8,50
0.45589247290792473,8,51
0.4575656156051818,8,52
0.4589079856046356,8,53
0.4598289230709005,8,54
0.46027484319478024,8,55
0.46024093263632615,8,56
0.45978741042352594,8,57
0.4590493151586235,8,58
0.45822913470469406,8,59
0.4575691341306163,8,60
0.45730973525337076,8,61
0.4576460505036411,8,62
0.45869443107007873,8,63
0.4604761754016739,8,64
0.46291925477303314,8,65
0.46587345135374236,8,66
0.4691315563705672,8,67
0.472450542295978,8,68
0.4755711507663398,8,69
0.4782386153255842,8,70
0.48022753400845847,8,71
0.4813700773983334,8,72
0.481582515304767,8,73
0.4808839670276949,8,74
0.4794029011598379,8,75
0.4773683850241343,8,76
0.47508369752519175,8,77
0.4728822617033672,8,78
0.4710717498697335,8,79
0.4698790017434071,8,80
0.4694108283816141,8,81
0.46964123838664257,8,82
0.47042631582210265,8,83
0.47153821820694625,8,84
0.47270236697207674,8,85
0.47361739845409384,8,86
0.47393594705535474,8,87
0.4731880085118824,8,88
0.47064274161257896,8,89
0.4651346527484382,8,90
0.4549237393533634,8,91
0.4376967486944218,8,92
0.41081343759070227,8,93
0.3718298163588116,8,94
0.3192010311916639,8,95
0.2529414274349931,8,96
0.17497930258297842,8,97
0.08903105898835505,8,98
0.0,8,99
0.0,9,0
0.09403728667222011,9,1
0.18072647648984116,9,2
0.2563224815763036,9,3
0.3188618344846624,9,4
0.36808125447546747,9,5
0.4050366050668602,9,6
0.4315895407909613,9,7
0.4499111950767434,9,8
0.46210022830248204,9,9
0.4699526511064806,9,10
0.47487150572218545,9,11
0.47787596669178384,9,12
0.47966352130238876,9,13
0.4806892060420663,9,14
0.48124146040422094,9,15
0.4815059330756603,9,16
0.4816136710904589,9,17
0.4816711466397698,9,18
0.4817708041405571,9,19
0.4819847624040022,9,20
0.48234998188046974,9,21
0.4828565153428846,9,22
0.4834476689787994,9,23
0.48403300861588927,9,24
0.48450804534427006,9,25
0.48477335337452815,9,26
0.48474996328218545,9,27
0.4843914316855377,9,28
0.4836920219585685,9,29
0.48268705711452986,9,30
0.4814413379437596,9,31
0.48002713223160925,9,32
0.47850083740170907,9,33
0.47689013579810396,9,34
0.47519795017327243,9,35
0.47341934906969524,9,36
0.471560361994022,9,37
0.46964869579679563,9,38
0.4677341678651375,9,39
0.46588436300410563,9,40
0.4641820132295941,9,41
0.4627246017351716,9,42
0.4616201190018547,9,43
0.46097268986855894,9,44
0.4608586106641171,9,45
0.4613013688826522,9,46
0.4622571352228499,9,47
0.46361822550389814,9,48
0.465233800795424,9,49
0.4669390616624103,9,50
0.4685806422169316,9,51
0.47002928346135486,9,52
0.471179849942966,9,53
0.47194777682874295,9,54
0.4722734464347715,9,55
0.47213931773645496,9,56
0.4715932446011409,9,57
0.4707636260362831,9,58
0.4698535967058748,9,59
0.46911120626372066,9,60
0.4687838047025565,9,61
0.46907105140399336,9,62
0.47008988451581396,9,63
0.47185862106768406,9,64
0.47429989890211516,9,65
0.47725658461497483,9,66
0.4805130800566511,9,67
0.48381708814846064,9,68
0.486901695241609,9,69
0.4895104989827462,9,70
0.4914267877070296,9,71
0.4925031638312565,9,72
0.4926850519001908,9,73
0.4920227024921158,9,74
0.4906694746092983,9,75
0.4888658413619768,9,76
0.4869085885288846,9,77
0.4851063077217949,9,78
0.4837273143541894,9,79
0.48295170189333153,9,80
0.4828405658949289,9,81
0.48333065673705056,9,82
0.48425424787096033,9,83
