x,y,r,E_x,E_y,E_z,E,phi
17,8,53.41348144429457,0.006497998949903768,-0.002768619558951829,0.0,0.007063231881735237,0.05321941773791287
17,9,52.630789467763066,0.006416948652988152,-0.003099348241802278,0.0,0.007126232492632367,0.05981946789235837
17,10,51.85556864985669,0.006358715852283918,-0.003440538156044032,0.0,0.0072298388704923194,0.06605331504388917
17,11,51.088159097779204,0.006265150460266149,-0.0037637777911724082,0.0,0.007308771001413013,0.0725368995969262
17,12,50.32891812864648,0.006192690794390172,-0.004099537462230636,0.0,0.007426683423921958,0.07858361596442147
17,13,49.57822102496216,0.0060878313079912455,-0.004414335263249254,0.0,0.007519843472501556,0.08492228118570655
17,14,48.83646178829912,0.006002105749401555,-0.004743556464590987,0.0,0.00765026805803314,0.09075927858040396
17,15,48.104053883222775,0.0058872046721968815,-0.005049084185085526,0.0,0.007755799762785109,0.09692649268450966
17,16,47.38143096192854,0.005789247308634442,-0.005370758306497449,0.0,0.007896861983556663,0.10253368792479772
17,17,46.66904755831214,0.005665525316432711,-0.005666305659754685,0.0,0.008012814545520691,0.10850498730177854
17,18,45.967379738244816,0.005556384570265298,-0.00597951840609981,0.0,0.008162600680026475,0.11386473855766314
17,19,45.27692569068709,0.005424967343201387,-0.006264476134166218,0.0,0.008286973627950051,0.11961775644230914
17,20,44.598206241955516,0.005305646633226281,-0.00656839188449939,0.0,0.00844355719735603,0.12471467324406592
17,21,43.93176527297759,0.005167505713299901,-0.006842223926663019,0.0,0.008574330502120094,0.1302290497087617
17,22,43.278170016764804,0.005038907570355924,-0.007136059258374947,0.0,0.008735784523534738,0.13504968467066572
17,23,42.638011210655684,0.004894809569100711,-0.007398264056963269,0.0,0.008870934098183488,0.14030686484947355
17,24,42.01190307520001,0.004757687739011265,-0.0076812506422157395,0.0,0.009035330876646291,0.14483930380886714
17,25,41.400483088968905,0.00460815660694322,-0.007931312471981547,0.0,0.009172830797650444,0.14982224032749608
17,26,40.80441152620633,0.004463081079352574,-0.008202650561876301,0.0,0.009338231575685224,0.15405561702275358
