phi,E,r
0.0005661834480306218,0.00019606533629338438,22.80350850198276
0.000586329026809719,0.000203080371510289,22.561028345356956
0.0006035625783566183,0.0002089625184300438,22.360679774997898
0.0006170975599437551,0.00021372453135058928,22.20360331117452
0.000627070759931358,0.0002171126427347179,22.090722034374522
0.0006328104603295425,0.00021918855675909113,22.02271554554524
0.0006346171885531204,0.0002197531464738156,22.0
0.000631994461773386,0.00021893483964260897,22.02271554554524
0.0006254336573095614,0.0002166045674782097,22.090722034374522
0.0006146327413554271,0.00021295968523250732,22.20360331117452
0.0006002546555358468,0.0002079389697256779,22.360679774997898
0.0005821645777096604,0.00020179330566522422,22.561028345356956
0.0005611365972315697,0.00019451154208316915,22.80350850198276
0.000537143803351259,0.00018637106905297933,23.08679276123039
0.0005109913633974968,0.00017738605584459628,23.40939982143925
0.000482693547547874,0.00016783165843808285,23.769728648009426
0.00045301152626700585,0.00015772521375272786,24.166091947189145
0.00042194777356306586,0.0001473174503852728,24.596747752497688
0.00039016556344920894,0.00013661543803853644,25.059928172283335
0.0003576262774267168,0.0001258338397825014,25.553864678361276
0.0003248668733801044,0.00011496681821934143,26.076809620810597
0.0002918012353984518,0.00010419293630204335,26.627053911388696
0.0002588328753223913,9.350250401279251e-05,27.202941017470888
0.00022583808554197708,8.305211617655773e-05,27.80287754891569
0.0001930936996205979,7.285538401256436e-05,28.42534080710379
0.0001604570781277876,6.309034625694734e-05,29.068883707497267
0.00012809229551989827,5.38707219315149e-05,29.732137494637012
9.58593789474464e-05,4.553208887466935e-05,30.4138126514911
6.382624970897306e-05,3.852233636402262e-05,31.11269837220809
3.187680601920336e-05,3.366537567057215e-05,31.827660925679098
0.0,3.187680601920336e-05,32.55764119219941
0.0,3.9827656204228295e-05,32.64965543462902
3.9827656204228295e-05,4.1137860284738896e-05,31.89043743820395
7.97752473261401e-05,4.481713114903987e-05,31.144823004794873
0.00011988203509955605,5.0419746855283516e-05,30.4138126514911
0.0001603285357380775,5.739745613902127e-05,29.698484809834994
0.0002010540791987685,6.540984634676665e-05,29.0
0.00024227724936593266,7.413479589480581e-05,28.319604517012593
0.0002838175878813889,8.345624524110376e-05,27.65863337187866
0.0003259057873620328,9.318400486221724e-05,27.018512172212592
0.0003682206413470421,0.00010330161996505452,26.40075756488817
0.00041097594082377544,0.00011365021371102748,25.80697580112788
0.00045368904745609197,0.00012424400711128275,25.238858928247925
0.000496527653609486,0.00013490980378332815,24.698178070456937
0.0005388316433117973,0.00014566087273690543,24.186773244895647
0.0005806995881758053,0.00015628976491538463,23.706539182259394
0.00062129059935775,0.0001667940270363026,23.259406699226016
0.0006606273683614829,0.00017692568321932536,22.847319317591726
0.0006977088939637243,0.00018666318443906542,22.47220505424423
0.0007325033530273512,0.0001957235652137966,22.135943621178654
0.0007639049320506534,0.00020407457612642768,21.840329667841555
0.000791884913418313,0.00021141649719939534,21.587033144922902
0.0008153254765283245,0.00021772698407388573,21.37755832643195
0.0008342907827050863,0.00022271923385206157,21.213203435596427
0.000847767907485457,0.00022640994059700548,21.095023109728988
0.000856012948717442,0.00022855953387434743,21.02379604162864
0.0008582268706916798,0.00022925167444343923,21.0
0.0008549284125733245,0.00022832089833319232,21.02379604162864
0.0008455944221547073,0.0002259318137462321,21.095023109728988
0.0008310146871212913,0.00022200096852923766,21.213203435596427
0.0008109333917072614,0.0002167660234930521,21.37755832643195
0.000786349317187054,0.00021021156425367078,21.587033144922902
0.0007572030739258027,0.00020262150362284433,21.840329667841555
0.0007245934773409975,0.00019402059941430334,22.135943621178654
0.0006885582525285993,0.00018470490223355135,22.47220505424423
0.0006501794887905811,0.00017471040131789906,22.847319317591726
0.0006095019744120489,0.00016431604152803634,23.259406699226016
0.0005674985429988691,0.0001535488973956343,23.706539182259394
0.00052416315793314,0.0001426534444201554,24.186773244895647
0.000480304538713538,0.00013164050499162407,24.698178070456937
0.0004358442503554426,0.00012071641676653028,25.238858928247925
0.00039140689491949063,0.00010988166777929395,25.80697580112788
0.0003468483208921371,9.931511163653576e-05,26.40075756488817
0.00030261325195111316,8.902819813171e-05,27.018512172212592
0.0002585149923061752,7.920337252833803e-05,27.65863337187866
0.0002148357619600951,6.99119758920713e-05,28.319604517012593
0.00017137602360507045,6.141365539879829e-05,29.0
0.00012827801936567064,5.394644624194623e-05,29.698484809834994
8.53593994536402e-05,4.798410044939767e-05,30.4138126514911
4.264589332493151e-05,4.402810662636584e-05,31.144823004794873
0.0,4.264589332493151e-05,31.89043743820395
0.0,4.9937858196442174e-05,32.01562118716424
4.9937858196442174e-05,5.101302307644121e-05,31.240998703626616
9.999074821481249e-05,5.416904667983948e-05,30.479501308256342
0.00015036178992043633,5.9065171140051225e-05,29.732137494637012
0.00020105407973895802,6.540984642427714e-05,29.0
0.00025233282229931016,7.284006694953336e-05,28.284271247461902
0.00030406508150997294,8.117754320707424e-05,27.586228448267445
0.00035654781152545754,9.017979515554069e-05,26.90724809414742
0.00040948589887246345,9.978844551669026e-05,26.248809496813376
0.0004631723470589794,0.00010982417227870816,25.612496949731394
0.000517121541100179,0.00012028430154655569,25.0
0.0005715828300919914,0.0001309967553497252,24.413111231467404
0.0006258525910279538,0.00014197146006650354,23.853720883753127
0.0006800981965167833,0.00015301179875846482,23.323807579381203
0.0007333791326036889,0.0001641157710155592,22.825424421026653
0.0007857547575613506,0.00017504616019436671,22.360679774997898
0.0008360509608204133,0.00018577704182502606,21.93171219946131
0.000884221604466218,0.00019602714340494787,21.540659228538015
0.0009289018726227749,0.0002057471333976185,21.18962010041709
0.0009699885243148731,0.00021462247974232863,20.8806130178211
0.0010060224871069683,0.00022259598529287397,20.615528128088304
0.0010369455397315822,0.0002293467482546177,20.396078054371138
0.0010613517414312097,0.00023484027958174368,20.223748416156685
0.0010793680403074562,0.0002387889826001661,20.09975124224178
0.001089808577473817,0.000241219196209539,20.024984394500787
0.0010931179721009418,0.0002419169716400145,20.0
0.0010884602163999185,0.00024099932216296892,20.024984394500787
0.0010766627810990244,0.00023834928236464648,20.09975124224178
0.001057278438265406,0.00023417986976408313,20.223748416156685
0.001031478444874281,0.00022846577844393167,20.396078054371138
0.0009991389449016835,0.00022149273922375908,20.615528128088304
0.0009616451820225969,0.0002132973098989611,20.8806130178211
0.000919063869628331,0.00020419775830609707,21.18962010041709
0.0008728273805305098,0.00019425456504835821,21.540659228538015
0.000823052497315289,0.00018377924390840106,21.93171219946131
0.0007710715713961118,0.00017282604479529573,22.360679774997898
0.0007169489653735456,0.0001616736022532126,22.825424421026653
0.0006618209756698752,0.00015035528636352588,23.323807579381203
0.0006056508191466533,0.0001391075712862139,23.853720883753127
0.0005493364872666202,0.0001279443446353985,24.413111231467404
0.0004927373062709564,0.0001170665225855118,25.0
0.00043651060847660784,0.00010648475034011536,25.612496949731394
0.00038043784914875475,9.638722430566966e-05,26.248809496813376
0.00032495592841534003,8.681516498343031e-05,26.90724809414742
0.0002698070845418493,7.798954522497446e-05,27.586228448267445
0.00021523718526448793,7.004147321436181e-05,28.284271247461902
0.0001609898240186042,6.32958325464347e-05,29.0
0.00010715079111835548,5.8032588770794274e-05,29.732137494637012
5.350236807908148e-05,5.467883767905558e-05,30.479501308256342
0.0,5.350236807908148e-05,31.240998703626616
0.0,6.0104674177613285e-05,31.400636936215164
6.0104674177613285e-05,6.107245179998394e-05,30.610455730027933
0.00012042188114971342,6.384743617235313e-05,29.832867780352597
0.00018104508906936038,6.830106024265693e-05,29.068883707497267
0.00024227725004179426,7.413479629883504e-05,28.319604517012593
0.0003040650824800313,8.117754331899816e-05,27.586228448267445
0.0003667688985529841,8.91621087094346e-05,26.870057685088806
0.00043015867033549424,9.799989796934615e-05,26.1725046566048
0.000494611838688816,0.00010748880788547081,25.495097567963924
0.0005596872261039344,0.00011760770252264223,24.839484696748443
0.0006257311569159862,0.00012818065152773124,24.20743687382041
0.0006920531203000037,0.0001392133531513282,23.600847442411894
0.0007589150673065118,0.00015051872666177636,23.021728866442675
0.0008253408544742314,0.00016209771634125117,22.47220505424423
0.0008914592424463652,0.0001737269991939699,21.95449840010015
0.0009559873919502377,0.000185381969354926,21.470910553583888
0.0010188946166305888,0.0001967894953882945,21.02379604162864
0.0010786076659182145,0.00020789013429860483,20.615528128088304
0.0011349584098387302,0.00021836127632607498,20.248456731316587
0.001186163227160816,0.00022811515772502136,19.924858845171276
0.001232011025076934,0.0002367989350174958,19.6468827043885
0.0012706678560356066,0.0002443235079225903,19.4164878389476
0.0013020496886124034,0.0002503463011024428,19.235384061671343
0.001324495423466533,0.0002548224804397187,19.1049731745428
0.0013382534743691082,0.0002574734788526504,19.026297590440446
0.0013420570562989581,0.0002583478717048836,19.0
0.001336644213325019,0.0002572763838135801,19.026297590440446
0.0013212701957979129,0.00025442830019024447,19.1049731745428
0.0012971879234264616,0.0002497559345177223,19.235384061671343
0.0012641492028282158,0.0002435369950823758,19.4164878389476
0.0012237939914795882,0.00023581810650403676,19.6468827043885
0.0011762131334506836,0.00022694022519963972,19.924858845171276
0.0011232121744199958,0.00021699528211002682,20.248456731316587
0.0010650152001515179,0.00020633405181542567,20.615528128088304
0.001003370340062939,0.00019504852606160746,21.02379604162864
0.0009384644382536668,0.00018345943209438606,21.470910553583888
0.0008718285161285945,0.0001716325671366432,21.95449840010015
0.0008035172350365241,0.00015984056276852437,22.47220505424423
0.0007347650471883241,0.00014811792979934336,23.021728866442675
0.0006654720347462314,0.0001366911318671522,23.600847442411894
0.00059656067070383,0.00012557548415124986,24.20743687382041
0.0005278024891018596,0.00011496914199082378,24.839484696748443
0.0004598303192056225,0.00010489435909135983,25.495097567963924
0.0003923360499061178,9.55535867621442e-05,26.1725046566048
0.0003257009861440503,8.701568181676373e-05,26.870057685088806
0.0002595912255750432,7.953254064747519e-05,27.586228448267445
0.00019417730938160778,7.325999506373966e-05,28.319604517012593
0.00012914916287328184,6.85197244390807e-05,29.068883707497267
6.450457283964764e-05,6.551379390197779e-05,29.832867780352597
0.0,6.450457283964764e-05,30.610455730027933
0.0,7.038139462310369e-05,30.805843601498726
7.038139462310369e-05,7.123372086995653e-05,30.0
0.00014097071046829742,7.380940911454897e-05,29.206163733020468
0.00021209768436486847,7.791717222551824e-05,28.42534080710379
0.00028381759058621785,8.345624558970781e-05,27.65863337187866
0.000356547812681539,9.017979571155846e-05,26.90724809414742
0.0004301586719010039,9.79998981183574e-05,26.1725046566048
0.000505113103806107,0.00010670297996162577,25.45584412271571
0.000581058458007764,0.00011625657893644692,24.758836806279895
0.0006584498007894791,0.00012648005529042236,24.08318915758459
0.0007366654113358811,0.000137376541837999,23.430749027719962
0.0008160873111144449,0.00014876767135436032,22.80350850198276
0.0008957724521957525,0.0001606607020956327,22.20360331117452
0.0009759585644804601,0.00017284941398741175,21.633307652783937
0.001055332914587707,0.00018531766878365639,21.095023109728988
0.001133927753754283,0.00019780836945374326,20.591260281974
0.001210038726351451,0.0002102623164969277,20.12461179749811
0.0012834714476331434,0.0002223593637049432,19.697715603592208
0.0013521704228570113,0.00023399111735473928,19.313207915827967
0.001415773946531848,0.000244780560240265,18.973665961010276
0.0014720177217148165,0.00025458663005862393,18.681541692269406
0.0015205445980883698,0.00026300904190838803,18.439088914585774
0.001559140016004953,0.00026992009172434843,18.24828759089466
0.0015877229484686348,0.00027495860564658996,18.110770276274835
0.0016044534797407274,0.0002780783435753006,18.027756377319946
0.0016098087034279313,0.00027902957237548937,18.0
0.0016025904417650918,0.0002779074382956342,18.027756377319946
0.0015839848781968886,0.00027461765478542255,18.110770276274835
0.0015535110786243436,0.000269410049705449,18.24828759089466
0.0015129885860283377,0.0002623324777988447,18.439088914585774
0.0014625023896675463,0.0002537454806421022,18.681541692269406
0.0014042382157537572,0.00024377921005814735,18.973665961010276
0.0013385645209601238,0.00023283280686961727,19.313207915827967
0.0012677083857056276,0.00022105089384197286,19.697715603592208
0.0011920496262285715,0.00020880933569913265,20.12461179749811
0.0011135983992045882,0.00019622178776815006,20.591260281974
0.0010325734236490381,0.00018360817181881737,21.095023109728988
0.000950626078348052,0.00017103572811107384,21.633307652783937
0.0008677541084297164,0.00015876390579097358,22.20360331117452
0.0007852103947723192,0.00014682158625041686,22.80350850198276
0.0007027924153750883,0.00013542277181746067,23.430749027719962
0.0006213776262970174,0.00012458094051008846,24.08318915758459
0.0005406242215742341,0.00011449220092369238,24.758836806279895
0.00046108424235814506,0.00010518671418240379,25.45584412271571
0.00038234808550548704,9.687752116433947e-05,26.1725046566048
0.00030469701112877356,8.964395057901449e-05,26.90724809414742
0.00022771975684937718,8.37406801216738e-05,27.65863337187866
0.00015147630107839992,7.929427240213166e-05,28.42534080710379
7.560920392219318e-05,7.655971612220178e-05,29.206163733020468
0.0,7.560920392219318e-05,30.0
0.0,8.070121693051946e-05,30.23243291566195
8.070121693051946e-05,8.153535691525638e-05,29.410882339705484
0.00016174688738607632,8.393246967033644e-05,28.600699292150182
0.00024332666127643875,8.788065801111351e-05,27.80287754891569
0.0003259057894627445,9.318400602734256e-05,27.018512172212592
0.00040948590332655653,9.978844597697349e-05,26.248809496813376
0.00049461184048918,0.00010748880859994987,25.495097567963924
0.000581058460346989,0.00011625657912277462,24.758836806279895
0.0006693958192036196,0.000125911099252309,24.041630560342615
0.000759122226462899,0.00013645822445035427,23.345235059857504
0.0008507611438312806,0.00014772882054520073,22.67156809750927
0.000943470785332213,0.00015974082622468677,22.02271554554524
0.0010376389810366898,0.00017230819968507761,21.400934559032695
0.0011320105667235111,0.0001854312437915758,20.808652046684813
0.001226741571344487,0.00019887749949875692,20.248456731316587
0.0013200978882570932,0.0002126011187628443,19.72308292331602
0.00141192791964914,0.00022629854673249944,19.235384061671343
0.0014999990043311293,0.00023985704149237874,18.788294228055936
0.0015838465569474206,0.0002528906500012727,18.384776310850235
0.0016608248993519876,0.0002652185758137759,18.027756377319946
0.0017302854083084632,0.0002763891608434691,17.72004514666935
0.001789417754264765,0.0002861881862850708,17.46424919657298
0.0018376905416386013,0.0002941575624475267,17.26267650163207
0.0018725393989123525,0.0003001282732619047,17.11724276862369
0.0018939683389901528,0.0003037333272522296,17.029386365926403
0.0019001099813878344,0.000304949071370759,17.0
0.0018918557559729759,0.00030359234631342384,17.029386365926403
0.0018683051576530677,0.00029984725072756626,17.11724276862369
0.0018313071175636783,0.000293738993299122,17.26267650163207
0.001780857568815503,0.0002856348621258748,17.46424919657298
0.001719492857786193,0.0002757060522366895,17.72004514666935
0.001647752858573072,0.0002644104131730205,18.027756377319946
0.0015684102637788678,0.0002519651541655476,18.384776310850235
0.001482130104064068,0.00023882152284746658,18.788294228055936
0.0013915109569028385,0.00022516458437209444,19.235384061671343
0.0012970410575578676,0.00021138043699703562,19.72308292331602
0.0012008968635879573,0.0001975882101467641,20.248456731316587
0.0011032601459513257,0.0001840933911576255,20.808652046684813
0.0010058003251222493,0.0001709517218610881,21.400934559032695
0.0009083973942447584,0.0001584013694727826,22.02271554554524
0.0008122343060563776,0.00014645760987780186,22.67156809750927
0.0007169645916128049,0.0001353189240894824,23.345235059857504
0.000623351718089818,0.0001249915053372354,24.041630560342615
0.0005309187589299544,0.00011566681003443036,24.758836806279895
0.0004400850511326661,0.00010737296678704131,25.495097567963924
0.0003503326952121911,0.00010032134338613267,26.248809496813376
0.00026180346344650916,9.457542341676544e-05,27.018512172212592
0.0001740117436153224,9.036103938119462e-05,27.80287754891569
8.687591405042019e-05,8.773756378146966e-05,28.600699292150182
0.0,8.687591405042019e-05,29.410882339705484
0.0,9.111747917290933e-05,29.68164415931166
9.111747917290933e-05,9.188313678374422e-05,28.844410203711913
0.00018258243116130624,9.424035628892883e-05,28.0178514522438
0.0002748969205269547,9.804713810921243e-05,27.202941017470888
0.0003682206479721115,0.00010330162077328903,26.40075756488817
0.000463172350413322,0.00010982417376313864,25.612496949731394
0.0005596872328423214,0.00011760770309551555,24.839484696748443
0.0006584498034067125,0.0001264800561585854,24.08318915758459
0.0007591222297592409,0.0001364582246713167,23.345235059857504
0.0008623830127194777,0.00014738449465176947,22.627416997969522
0.0009675535155961803,0.0001592927170081074,21.93171219946131
0.0010752077790224352,0.00017201970472644916,21.2602916254693
0.0011842358856525167,0.0001855900958318208,20.615528128088304
0.001294983403157125,0.0001998042220810995,20.0
0.0014058034141395412,0.0002146439457344145,19.4164878389476
0.001516681004315383,0.00022983861617603194,18.867962264113206
0.0016253416818498383,0.00024529288045678694,18.35755975068582
0.0017313175757470549,0.00026063481225142377,17.88854381999832
0.0018316973731439437,0.0002756679240135105,17.46424919657298
0.0019255928961191846,0.0002899092829316174,17.08800749063506
0.0020096269651542296,0.0003030700832053326,16.76305461424021
0.002082749756716193,0.00031459406459772714,16.492422502470642
0.0021415497990884273,0.0003241695414407344,16.278820596099706
0.0021853317842163047,0.0003312736970854247,16.1245154965971
0.002211290482686044,0.0003357068421000303,16.0312195418814
0.0022196995285320353,0.0003371314371211902,16.0
0.002208937931026068,0.00033559917535392817,16.0312195418814
0.0021806112236773495,0.00033105996593769846,16.1245154965971
0.002134440552838676,0.00032385245864705226,16.278820596099706
0.0020732051123210035,0.00031417838194738217,16.492422502470642
0.0019976047262293115,0.00030256116857173976,16.76305461424021
0.0019110140839834783,0.0002893150650712062,17.08800749063506
0.0018144966125090475,0.000274996676325639,17.46424919657298
0.0017113819790053044,0.00025989824194903014,17.88854381999832
0.0016025802806326637,0.00024450331273592394,18.35755975068582
0.0014909448087544568,0.00022901335587956946,18.867962264113206
0.0013769728126021596,0.00021380212566433627,19.4164878389476
0.001262870711566649,0.00019897255999687933,20.0
0.0011486893761362882,0.00018479979205218415,20.615528128088304
0.0010359983539102444,0.00017131369987886087,21.2602916254693
0.0009244938036460667,0.00015872314203833708,21.93171219946131
0.0008152001231521923,0.00014702134849798188,22.627416997969522
0.0007075901870746537,0.00013638767751511649,23.345235059857504
0.0006022506675963367,0.0001268135641917395,24.08318915758459
0.0004985550502246958,0.00011848005364183651,24.839484696748443
0.0003967452817529439,0.00011139936164068312,25.612496949731394
0.0002961946188579344,0.00010576600584555369,26.40075756488817
0.00019687180109379288,0.00010160476761616169,27.202941017470888
9.822370668389807e-05,9.909555628703995e-05,28.0178514522438
0.0,9.822370668389807e-05,28.844410203711913
0.0,0.00010152615763423618,29.154759474226502
0.00010152615763423618,0.00010232284006326888,28.30194339616981
0.00020358003479852937,0.00010460881986379781,27.459060435491963
0.0003065028473050013,0.00010843391031397051,26.627053911388696
0.00041097594524915185,0.00011365021606455455,25.80697580112788
0.0005171215514109568,0.000120284302544835,25.0
0.0006257311618694066,0.0001281806533229567,24.20743687382041
0.0007366654209091209,0.00013737654251573902,23.430749027719962
0.0008507611474391479,0.0001477288215491097,22.67156809750927
0.0009675535200303056,0.00015929271725767134,21.93171219946131
0.0010878274257021753,0.00017192979406701082,21.213203435596427
0.0012106966359698465,0.0001856957991570429,20.518284528683193
