E,r
0.008094443054857993,96.87620966986684
0.008047668906602464,97.71386800244886
0.007958873992922335,98.55455342093535
0.007918888721913184,99.39818911831343
0.007835659244688115,100.24470060806208
0.007803331113856443,101.09401564880089
0.007726497052015237,101.94606417120771
0.007702473425234217,102.80077820717118
0.007632684091801681,103.65809182114053
0.007617394252095598,104.51794104363135
0.00755513722144341,105.38026380684383
0.007548813695839072,106.2449998823474
0.007494446245916198,107.11209082078456
0.007497160720852569,107.9814798935447
0.007450947835060634,108.85311203635843
0.0074626550795905185,109.72693379476162
0.007424806572734668,110.60289327137876
0.007445388308915798,111.48094007497426
0.0074160875690938875,112.36102527122117
0.007762230129586181,53.48831648126533
0.00774880761819517,53.49766350038102
0.007766632135564149,53.52569476429054
0.007757823941250359,53.5723809439155
0.007779990692854752,53.637673327615545
0.007776146691273642,53.72150407425317
0.007802736268805928,53.823786563191554
0.007804303342751381,53.94441583704471
0.007835499326444126,54.08326913195984
0.007842960180010537,54.24020648928247
0.007878991803015465,54.415071441651165
0.007892790966018427,54.607691765904185
0.007933863721448308,54.817880294662984
0.00795433047968774,55.04543577809154
0.008000554207785383,55.29014378711634
0.008027832758457807,55.5517776493246
0.008079157001193491,55.83009940883144
0.008113153094828554,56.124860801609124
0.008169318214053896,56.43580423808985
0.008209668968020993,56.7626637852735
0.008270178858885091,57.105166141076936
0.00831624876256937,57.463031594234565
0.0083803674744905,57.83597496368502
0.008431269610460432,58.22370651203855
0.008498040560741741,58.625932828399414
0.008552678583319952,59.04235767650204
0.008620962060950057,59.472682804797024
0.00867808616623935,59.91660871578097
0.00874660899471155,60.37383539249432
0.00880487828155902,60.844062980705026
0.008872289007229054,61.326992425847855
0.008930333170846391,61.82232606429493
0.008995256803294514,62.32976816898969
0.009051731644697329,62.849025449882674
0.009112819424786284,63.3798075099633
0.009166452710653663,63.92182725798755
0.009222424186290889,64.47480127925948
0.009272050498774442,65.0384501660364
0.00932172696137833,65.612498809297
0.009366311988309681,66.19667665374146
0.009408641775638382,66.79071791798619
0.009447297784714738,67.39436178197698
0.009481374903793973,68.00735254367721
0.009513369807169537,68.62943974709395
0.009538447692496524,69.26037828369117
0.009563210133927837,69.89992846920518
0.009578712160570537,70.54785609782908
0.009595834556159928,71.20393247567159
0.009601362331650277,71.8679344353238
0.009610603000071855,72.53964433328854
0.009605942733257393,73.21885003194191
0.009607227472897606,73.90534486760751
0.00959235416458956,74.59892760623305
0.009585777145662683,75.2994023880668
0.009560856159958811,76.00657866263946
0.009546679890961888,76.72027111526653
0.009512065618498596,77.44029958619737
0.009490719867058168,78.16648898345122
0.009446951440857531,78.8986691902975
0.009419031039831442,79.63667496825819
0.00936682511783003,80.38034585643433
0.009333086324724191,81.12952606788727
0.009273326664810264,81.88406438373708
0.009234681141001384,82.64381404557754
0.009168404156693106,83.40863264674707
0.009125908897687777,84.17838202293983
0.009054283860873452,84.95292814258964
0.009009124856579584,85.73214099741124
0.008933427202705938,86.51589449343976
0.008886894522857064,87.3040663428686
0.00880847101924616,88.09653795694811
0.008761923572177399,88.89319434017432
0.008682149000529622,89.69392398596462
0.008636968434163611,90.49861877399013
0.0085571948478964,91.30717386930777
0.008514729849381595,92.11948762341224
0.008436231208412498,92.93546147730693
0.008397735582760106,93.75499986667377
0.00832165234293519,94.57801012920498
0.008288222347633125,95.40440241414439
0.00821551199342575,96.23408959407264
0.0081880300005408,97.06698717895802
0.008119430120995341,97.90301323248433
0.008098522265412807,98.74208829065749
0.008034532216896777,99.58413528268446
0.008020546880604069,100.42907945411031
0.007961432202915269,101.2768482921936
0.007954443880737417,102.12737145349429
0.007900264615953879,102.9805806936434
0.007900104208226611,103.83640979926068
0.007850764642817892,104.69479452198185
0.007857073195658992,105.55567251455508
0.007812387054807082,106.41898326896381
0.007824686271420352,107.2846680565308
0.007784448780496423,108.15266986995744
0.007802219021417276,109.02293336725076
0.007766276018770811,109.89540481748998
0.007789031447256731,110.77003204838391
0.007757336039220832,111.64676439557037
0.007784687112552444,112.52555265360841
0.00807702851050095,53.85164807134504
0.008092334287013581,53.86093203798092
0.008077597590626094,53.88877434122992
0.0080933450674712,53.9351462406472
0.008079579273834618,54.0
0.008095916384625281,54.08326913195984
0.00808376649187537,54.18486873657626
0.00810108709494745,54.30469592954186
0.008091382259873065,54.4426303552648
0.00811026941017985,54.59853477887479
0.008103941565847171,54.772255750516614
0.00812508908108739,54.96362433464518
0.008123077113092158,55.17245689653489
0.008147197525461933,55.39855593785816
0.008150346958743152,55.641710972974224
0.008178075792509894,55.90169943749474
0.008187044998265523,56.178287620752556
0.008218852093018404,56.471231613982
0.008234035650991999,56.78027826631356
0.008270153556901276,57.105166141076936
0.008291631354192388,57.445626465380286
0.008332008524952922,57.8013840664737
0.008359525603177402,58.172158288995945
0.008403808496132837,58.557663887829406
0.008436786208327668,58.957611891934704
0.008484330176458603,59.371710435189584
0.008521904833309734,59.799665550904216
0.008571809778075954,60.241181927316134
0.008612891600805908,60.69596362197407
0.008664055565600131,61.163714733492114
0.008707399049999604,61.644140029689765
0.008758581724737098,62.13694553162394
0.008802858593159922,62.6418390534633
0.008852747065796413,63.15853069855251
0.008896614520389942,63.686733312362634
0.008943885173156854,64.22616289332565
0.008986044573351443,64.77653896280658
0.009029417217097173,65.33758489567853
0.009068660944526498,65.90902821313632
0.009106943546931024,66.49060083951716
0.00914219015100399,67.08203932499369
0.009174314387105757,67.68308503607086
0.009204633753537353,68.2934843158555
0.00922968279130342,68.9129886160802
0.009254313856660498,69.54135460285484
0.009271544164579678,70.178344238091
0.009289907615532604,70.8237248385031
0.009298766219759539,71.47726911403373
0.00931047387356387,72.13875518748573
0.009310611682016412,72.80796659706958
0.009315473235730712,73.48469228349535
0.009306754215030336,74.16872656315464
0.009304781233456818,74.85986908885161
0.009287286776573055,75.55792479945436
0.009278693475206276,76.26270385975047
0.009252721390594961,76.97402159170326
0.009237921935865414,77.69169839822013
0.009203979922199502,78.41555968046137
0.00918358226392691,79.14543574963751
0.00914237608302902,79.88116173416608
0.009117172320879083,80.62257748298549
0.009069588803028527,81.36952746575342
0.009040541571870097,82.12186067059123
0.008987626064899933,82.87943049997388
0.008955849574453454,83.64209466530593
0.0088987767890643,84.40971508067067
0.008865510397348265,85.18215775618742
0.008805547244345934,85.95929269136641
0.008772119233545195,86.74099376880577
0.008710578545353072,87.52713864853574
0.008678358399164017,88.31760866327846
0.008616543520590138,89.11228871485683
0.008586882542766162,89.91106717195609
0.008526024576117076,90.71383576941281
0.008500186978948197,91.52048950918041
0.008441378678648599,92.33092656309694
0.008420467929846992,93.14504817756014
0.008364600390772936,93.96275858019496
0.008349488073653282,94.78396488858229
0.008297197864813106,95.60857702110204
0.008288463909374296,96.43650760992955
0.00824009860373561,97.26767191621273
0.008237991871420656,98.10198774744578
0.008193600644433632,98.93937537704592
0.008198027162237288,99.77975746613137
0.008157380287034182,100.62305898749054
0.008167923060521855,101.46920715172658
0.008130560187124356,102.31813133555558
0.00814653011360237,103.16976301223144
0.008111833009040498,104.02403568406679
0.00813234592423799,104.88088481701516
0.008099627785049942,105.74024777727732
0.00812369906982121,106.60206376989143
0.008092300291373953,107.46627377926528
0.008118946379419414,108.33282051160673
0.008088326051444057,109.20164833920778
0.008116661780515903,110.07270324653611
0.008086475025486302,110.94593277808791
0.008115796812756789,111.82128598795491
0.008085949980120776,112.69871339105873
0.008411534953418587,54.230987451824994
0.008394945184859143,54.24020648928247
0.00840837982997463,54.26785420486054
0.008388947017050183,54.31390245600108
0.008399289808556878,54.378304497290095
0.008377684770188392,54.46099521676041
0.008385359693388628,54.56189146281496
0.008362565079456477,54.680892457969264
0.008368311980598741,54.817880294662984
0.008345548018991272,54.97272050753901
0.008350350610677992,55.14526271584895
0.008328978632078857,55.33534132902769
0.008333970668565555,55.54277630799526
0.008315381809891166,55.767373974394744
0.008321739046585315,56.00892785976178
0.008307237668778927,56.2672195865408
0.008316065281666231,56.542019772908716
0.00830675814959119,56.83308895353129
0.008318984592604628,57.14017850864661
0.008315687160618628,57.463031594234565
0.008331975409520838,57.8013840664737
0.008335145148893101,58.154965394194846
0.00835583053011889,58.52349955359813
0.008365534011918807,58.90670590009256
0.008390594384487514,59.30430001273095
0.008406510235854387,59.715994507334464
0.008435569763534694,60.14149981501958
0.008457024595595542,60.58052492344384
0.00848938770580494,61.032778078668514
0.008515417827008714,61.497967446087195
0.00855012626772326,61.97580172938467
0.008579555397922243,62.465990746965666
0.008615459331776654,62.96824596572466
0.008646982038140415,63.48228099241551
0.008682816069770689,64.00781202322104
0.008715078061678296,64.5445582524197
0.008749534660773868,65.09224224129939
0.00878120376309028,65.6505902486794
0.008812999060823652,66.21933252457322
0.008842823812079638,66.79820356865893
0.00887075345830629,67.38694235532579
0.008897609094077781,67.98529252713413
0.008920594112406907,68.59300255857006
0.008943517641774541,69.2098258919931
0.00896064156674972,69.83552104767315
0.00897885845023049,70.46985170979147
0.008989397311624351,71.11258679024411
0.009002341935585736,71.76350047203663
0.009005788032655232,72.42237223399962
0.009013119114559789,73.08898685848642
0.009009198479086633,73.76313442364011
0.00901080935152987,74.444610281739
0.008999491973776244,75.13321502504735
0.008995515007185062,75.82875444051551
0.00897701677112039,76.53103945458993
0.008967821275442066,77.23988606931007
0.008942597118029314,77.95511529078769
0.008928780632304394,78.67655305108377
0.008897509210153177,79.40403012442127
0.008879882511181882,80.1373820385967
0.008843443007042914,80.876448982383
0.008823008944789856,81.62107570964744
0.00878245030975659,82.37111144084436
0.008760375720702452,83.12640976248163
0.008716877895977049,83.8868285251028
0.00869445686129303,84.65222974027323
0.008649282955890182,85.42247947700886
0.00862788922975789,86.1974477580398
0.00858232781312327,86.97700845625813
0.008563354843881885,87.76103919165953
0.008518652717725088,88.54942122905152
0.008503441466699504,89.3420393767682
0.00846072941036582,90.13878188659973
0.008450486911551388,90.93954035511726
0.008410703519588072,91.7442096265481
0.008406418262258165,92.5526876973327
0.008370239438905087,93.36487562247379
0.008372602403604792,94.18067742376883
0.00834038557198168,95.0
0.00834972724686557,95.82275303913993
0.008321479203673838,96.64884893261792
0.008337732476267363,97.47820269167872
0.008313107767808652,98.3107318658548
0.008335804015903192,99.1463564635635
0.008314136965701657,99.98499887483122
0.008342438377455566,100.8265837961398
0.00832280723727756,101.67103815738285
0.008355573336675718,102.51829105091443
0.008336890534036601,103.36827366266692
0.008372772248114484,104.22091920531118
0.008353891346707077,105.07616285342742
0.008391442687020627,105.93394168065305
0.00837127102137616,106.7941945987702
0.008409067011830794,107.65686229869418
0.008386673021776342,108.52188719332152
0.008423422776084486,109.38921336219582
0.008398128444393856,110.25878649794764
0.00843277378890063,111.13055385446434
0.008404224696888691,112.0044641967453
0.00843601685159592,112.88046775239727
0.008703518110934812,54.62600113499065
0.008718315567261962,54.63515351859094
0.008697133474630572,54.662601474865795
0.0087054204049902,54.70831746635972
0.008678424709568847,54.772255750516614
0.008680521737635886,54.85435260760991
0.008648697118085556,54.954526656136345
0.008645342574826478,55.072679252057455
0.008610027067782845,55.20869496736904
0.00860231929048812,55.362442142665635
0.00856511802412495,55.53377350765928
0.008554431598188928,55.72252686302013
0.008517109142211701,55.92852581643825
0.008504989826120182,56.15158056546583
0.008469347862921342,56.39148871948674
0.008457393140019585,56.64803615307419
0.008425142383931323,56.92099788303083
0.008414876813189979,57.21013896155121
0.008387513980692521,57.51521537819362
0.008380270255038702,57.83597496368502
0.008358971766718813,58.172158288995945
0.008355788967003303,58.52349955359813
0.008341332290566843,58.88972745734183
0.008342881663438367,59.270566050949775
0.00833560243362076,59.665735560705194
0.00834214792244523,60.07495318350236
0.008341936421584048,60.4979338490167
0.008353332544396734,60.93439094632849
0.008359667671177882,61.38403701289123
0.00837539215300575,61.84658438426491
0.008387405937693148,62.321745803531535
0.008406620018873715,62.80923498976882
0.008423182300239408,63.30876716537765
0.008444808909649685,63.8200595424354
0.008464620693117519,64.34283176858165
0.008487430168321984,64.87680633323437
0.008509115418029976,65.4217089351845
0.008531809959343392,65.97726881282674
0.008553998478869469,66.5432190384565
0.00857528930766409,67.11929677819934
0.008596686938497316,67.70524351924303
0.008615361239862347,68.30080526611674
0.00863480684914471,68.90573270780887
0.008649784129375124,69.5197813575388
0.008666294998435608,70.14271166700073
0.008676673866887022,70.77428911688199
0.008689481748744385,71.4142842854285
0.0086945781550423,72.06247289678588
0.008703157560042214,72.71863585079137
0.0087025345158296,73.38255923582933
0.008706623346005174,74.05403432629447
0.008700110926791722,74.73285756613352
0.00869972235753976,75.41883053985921
0.00868742621072695,76.11175993235211
0.008682850471967823,76.81145747868608
0.0086651475903357,77.51773990513398
0.008656943072121477,78.23042886243178
0.008634464853600319,78.94935085230277
0.008623439014744386,79.67433714816836
0.008597042698974567,80.40522371090077
0.008584223656511902,81.14185110040317
0.00855495338970215,81.88406438373708
0.00854155244453224,82.63171304045439
0.008510590526409744,83.38465086573187
0.008497954704504587,84.14273587185052
0.00846656274563776,84.90583018850944
0.008456115637305025,85.67379996241559
0.008425565272302508,86.44651525654461
0.008418734843576789,87.2238499494261
0.00839022881196188,88.0056816347672
0.008388362748894452,88.79189152169245
0.008362949510665558,89.58236433584459
0.008367221761869416,90.37698822156003
0.008345709785706467,91.1756546453054
0.008357025531324393,91.97825830053534
0.008339906075118636,92.78469701410896
0.008358815323597167,93.59487165438073
0.008346203936712347,94.40868604106298
0.008372835280089776,95.2260468569393
0.008364441648366755,96.04686356149273
0.008398466686302146,96.87104830649868
0.008393599612634212,97.69851585361981
0.008434235143941225,98.52918349402881
0.008431844908346761,99.36297097007517
0.008477894907983903,100.1998003990028
0.008476650056108382,101.03959619871806
0.008526583959730024,101.88228501560023
0.00852497498529293,102.7277956543408
0.00857703420268851,103.57605900979242
0.008573493587278382,104.42700800080408
0.008625815348422123,105.28057750601485
0.008618842377754283,106.13670430157515
0.00866958920935807,106.99532700076205
0.008657868672079912,107.8563859954523
0.008705352654813264,108.71982339941506
0.008687858348530933,109.58558299338468
0.008730651160362481,110.45361017187261
0.00870672740987174,111.32385189167684
0.008743749364447268,112.196256622046
0.008713165984876174,113.07077429645558
0.0090172720588546,55.036351623268054
0.00899788079852786,55.04543577809154
0.009007670730788534,55.072679252057455
0.008979061543983187,55.11805511808268
0.008979373684580785,55.18151864528558
0.008942420722322776,55.263007518592396
0.008933873001705672,55.362442142665635
0.008889896736133076,55.47972602672079
0.008873560514006305,55.614746245937326
0.008824256441103488,55.767373974394744
0.008801588364918405,55.937465083787984
0.00874893135059967,56.124860801609124
0.008721680526024728,56.32938842203065
0.008667808853155953,56.55086206239477
0.008637903494994714,56.789083458002736
0.008584988650320214,57.043842787806646
0.008554408491671871,57.3149195236284
0.00850451899376678,57.60208329565867
0.00847516205411285,57.905094767213704
0.008430131756391795,58.22370651203855
0.00840368612653228,58.557663887829406
0.008364998775871052,58.90670590009256
0.008342831171235432,59.270566050949775
0.008311532807348775,59.648973168026956
0.008294605050740558,60.0416522091123
0.008271253540850022,60.44832503882965
0.008260075444071468,60.868711174132805
0.00824473206114012,61.30252849597641
0.008239354583619359,61.74949392505172
0.008231616803763069,62.20932405998316
0.008231663792044815,62.68173577685928
0.008230732766029624,63.166446789415026
0.008235464401199313,63.66317616958802
0.008240236334186943,64.17164482853778
0.008248633959020531,64.69157595854347
0.00825780294116646,65.22269543648132
0.008268663953620248,65.76473218982953
0.008280824811122139,66.31741852635702
0.008292857720896657,66.88049042882386
0.00830660055174031,67.45368781616021
0.00831851331008939,68.03675477269621
0.008332505351025522,68.62943974709395
0.008343083509817037,69.2314957226839
0.008356137560522853,69.8426803609369
0.00836431153544731,70.46275611981126
0.008375442315293805,71.09149034870488
0.008380344221558861,71.72865536171719
0.008388814291935326,72.37402849088892
0.00838982434421633,73.02739212103907
0.008395179916789753,73.68853370776216
0.008391960902990256,74.35724578008521
0.008394056060534408,75.03332592921628
0.008386573172240392,75.71657678474378
0.008385580118092538,76.40680597957227
0.008374103580832074,77.10382610480494
0.008370507243367322,77.80745465570763
0.008355596862158173,78.5175139698144
0.008350173982116786,79.23383115816122
0.00833264683030908,79.95623803056269
0.008326431137206252,80.68457101577724
0.008307314782876678,81.4186710773395
0.00830154994122208,82.15838362577492
0.008282023310243171,82.90355842785037
0.008278104135560441,83.65404951345751
0.008259427060579829,84.40971508067067
0.008258828241462474,85.17041739947034
0.008242260207063342,85.93602271457529
0.00824645170617295,86.70640114778148
0.008233161188178021,87.48142660016468
0.008243511260516055,88.26097665446491
0.008234479460806323,89.04493247793498
0.00825214956045219,89.83317872590283
0.008248075556720469,90.62560344626678
0.008273915322533661,91.42209798511517
0.008275132513734169,92.22255689363638
0.008309586185971114,93.02687783646186
0.008316001201898494,93.83496150156401
0.008359037962108233,94.64671151181112
0.008370102101802281,95.46203433826454
0.008421181230326752,96.28083921528727
0.008435900933224497,97.10303805751909
0.00849397849959601,97.92854537876073
0.008510966113464255,98.75727821279807
0.008574544184678573,99.58915603618699
0.008592104724034688,100.42410069301094
0.008659318301417859,101.26203632161463
0.008675563372122762,102.10288928331069
0.008744295830083468,102.9465880930495
0.008757273325403705,103.79306335203717
0.008825288788871925,104.64224768228175
0.008833116507655595,105.49407566304374
0.00889819737385869,106.34848376916335
0.008899189925579776,107.20541031123382
0.008959269054925893,108.06479537758817
0.008952049561908123,108.92658077806354
0.009005328772808187,109.79070998950685
0.008988919256020233,110.65712810298305
0.00903396799960091,111.52578177264664
0.009007854468039847,112.39661916623649
0.009043684519827337,113.26958991715296
0.009285771991299192,55.46169849544819
0.009300221042846153,55.47071299343465
0.00927344108678117,55.49774770204643
0.00927542286265577,55.54277630799526
0.009236995157357857,55.60575509783138
0.0092269223427368,55.68662316930342
0.009178047684840422,55.78530272392541
0.009156857313850556,55.90169943749474
0.009099198758482608,56.0357029044876
0.009068300957119899,56.18718715152058
0.009003903485237908,56.356011214421486
0.008965104808237243,56.542019772908716
0.008896292285051663,56.74504383644443
0.008851695834236709,56.96490147450446
0.008780948872571422,57.201398584300364
0.008732834884520247,57.4543296888929
0.008662655082405758,57.723478758647246
0.008613347665573501,58.008620049092706
0.008546115930024035,58.309518948453004
0.008497843968505347,58.625932828399414
0.008435682924697556,58.957611891934704
0.008390445432239931,59.30430001273095
0.008335097621497829,59.665735560705194
0.008294545335696001,60.0416522091123
0.008247279213345771,60.43177971895251
0.008212624154658277,60.83584469702052
0.008174178093958982,61.25357132445422
0.008146140571405905,61.68468205316454
0.008116710944375837,62.12889826803627
0.008095509058467417,62.5859409132754
0.008074782588970765,63.05553108173778
0.00806016346484722,63.53739056650029
0.008047387805516736,64.03124237432849
0.008038694039627328,64.53681120105021
0.008032775609760887,65.05382386916237
0.008029036299760461,65.58200972827838
0.008028652169953611,66.12110101926616
0.00802868645221022,66.67083320313314
0.00803239789123638,67.23094525588644
0.008034920219011178,67.80117993073571
0.008041278798163486,68.38128398911503
0.008044998403953679,68.97100840208152
0.00805263989141867,69.57010852370435
0.008056350556421048,70.178344238091
0.008064075589845215,70.79548008171143
0.008066734501955563,71.42128534267638
0.008073576877905204,72.05553413860729
0.008074372018159094,72.69800547470336
0.008079654915767743,73.348483283569
0.00807805912399214,74.00675644831355
0.00808143745335159,74.67261881037788
0.008077245364782444,75.34586916347837
0.008078730520589375,76.02631123499285
0.008072073852533324,76.71375365604267
0.008072037258483501,77.40800992145451
0.008063375621208964,78.10889834071403
0.008062529862440236,78.81624198095213
0.008052617634277497,79.52986860293433
0.008051977045087338,80.24961059095551
0.008041809748038758,80.97530487747484
0.008042633878688624,81.70679286326198
0.008033378294805164,82.44392033376384
0.008037100990347453,83.18653737234169
0.008030012230816277,83.93449827097318
0.00803815731423265,84.68766143896052
0.008034484865653191,85.44588931013593
0.008048568569754817,86.20904824900923
0.008049453591317578,86.97700845625813
0.008070875166048526,87.74964387392122
0.008077243465352248,88.52683209061533
0.008107168711844226,89.30845424706443
0.008119627127606728,90.09439494219383
0.008158873782306925,90.8845421400141
0.008177620676634051,91.67878707749138
0.008226557891552105,92.47702417357513
0.008251319603376227,93.27915093953203
0.008309794729585325,94.08506789071261
0.008339798261395425,94.89467845985885
0.008407102011624687,95.70788891204319
0.0084410899973514,96.52460826131335
0.008515966209653635,97.34474818910365
0.00855225440403516,98.16822296446034
0.008632954383956061,98.99494936611666
0.008669526116628067,99.82484660644363
0.008753901620886132,100.65783625729296
0.00878852932498169,101.49384217774002
0.008874154063320813,102.33279044372826
0.008904535892485277,103.1746092796091
0.008988843572980245,104.01922899156675
0.009012743211770115,104.86658190291128
0.009093170425289081,105.71660229122008
0.009108549837405942,106.56922632730333
0.009182673751144729,107.42439201596628
0.009187810970362219,108.28203913853858
0.009253474061383021,109.14210919713803
0.009247060521664293,110.00454536063498
0.009302476799384915,110.8692924122816
0.009283690717154286,111.73629669896886
0.009327529715785661,112.60550608207397
0.009296083542471136,113.47686988985905
0.009578044967658952,55.90169943749474
0.009556183833582562,55.910642993977454
0.009562922091763345,55.937465083787984
0.009526374399032131,55.98214000911362
0.009518139200137766,56.04462507680822
0.00946791171650305,56.124860801609124
0.009445428164912617,56.22277118748239
0.00938305776716633,56.3382640840131
0.009347591349451099,56.471231613982
0.009275080312340565,56.621550667568265
0.009228376845296576,56.789083458002736
0.009148105001687272,56.97367813297646
0.009092306927268562,57.175169435691224
0.009006922764990523,57.39337940912697
0.008944463780577694,57.62811813689564
0.008856757763994368,57.879184513951124
0.00879023910379313,58.146367040426526
0.008703004218511997,58.42944463196617
0.008635057740823656,58.728187440104094
0.00855094442403712,59.04235767650204
0.008484089934257916,59.371710435189584
0.008405464904052319,59.715994507334464
0.008341971517260075,60.07495318350236
0.00827079197628885,60.44832503882965
0.00821255514547763,60.83584469702052
0.008150270572331428,61.237243569579455
0.008098716816285012,61.652250567193406
0.00804620922834833,62.080592780675026
0.008002238822628039,62.52199612936234
0.007959808574574578,62.976185975335156
0.007923782296314833,63.4428877022476
0.007891180578728858,63.92182725798755
0.00786295067323073,64.41273166075166
0.007839453236882787,64.91532946846992
0.007818432580608733,65.42935121182236
0.007802943704266923,65.95452979136459
0.007788202456713301,66.49060083951716
0.007779375430573253,67.03730304837748
0.007769752613052365,67.59437846448475
0.007766113683381509,68.1615727518079
0.0077603323489596684,68.7386354243376
0.007760398540773691,69.32532004974806
0.007757176565798715,69.92138442565336
0.007759562400245494,70.52659073002182
0.007757714658974896,71.14070564732964
0.007761226423377903,71.76350047203663
0.007759756306609901,72.39475119095306
0.007763473572987036,73.03423854604085
0.007761651390256004,73.68174807915459
0.007764993645606103,74.3370701601832
0.007762416995463933,75.0
0.007765190211676258,75.67033764957046
0.007761819275322213,76.34788798650555
0.007764235930306642,77.03246069028303
0.007760397515180329,77.72387020729218
0.00776306594575207,78.4219357067906
0.007759424529141662,79.12648102879339
0.00776330848800916,79.8373346248483
0.0077608079742415145,80.55432949258531
0.007767161458392015,81.2773031048644
0.007766944489485521,82.00609733428362
0.007777227759490093,82.74055837375042
0.007780539119804799,83.48053665376139
0.0077963199029948745,84.22588675698226
0.007804398645053485,84.97646733066749
0.007827240509480268,85.73214099741124
0.007841204531132727,86.49277426467485
0.007872544651274776,87.25823743349392
0.007893272861607348,88.02840450672726
0.007934294301688646,88.80315309717331
0.00796231460553091,89.58236433584459
0.008013822486208107,90.36592278065886
0.00804921680022751,91.15371632577578
0.008111531165569418,91.94563611178074
0.008153869687961331,92.74157643689264
0.008226748709736727,93.54143466934853
0.00827506366354351,94.34511116109833
0.00835766823288657,95.15250916292223
0.00841047251439968,95.96353474106714
0.008501377856585952,96.77809669548166
0.008556727783419526,97.59610647971567
0.00865398111118537,98.41747812253675
0.00870957658604007,99.24212815130478
0.00881079387757182,100.069975517135
0.008864105237924696,100.90094152187085
0.008966596358791901,101.73494974687902
0.009015005587105242,102.57192598367256
0.009115915599965808,103.41179816636011
0.0091568601543871,104.25449630591478
0.00925331535932936,105.09995242624994
0.009284424852540687,105.94810050208545
0.009373674029525518,106.7988763985839
0.009392892456535943,107.6522178127325
0.00947243610140272,108.5080642164443
0.009478124647907024,109.36635680134911
0.009545827127956477,110.22703842524301
0.009536844453877074,111.09005356016353
0.009591025691601985,111.95534824205586
0.009566783916944847,112.8228700219951
0.009606288408008179,113.69256791892775
0.00982265606763461,56.356011214421486
0.009836863160797365,56.36488268416781
0.00980522760254597,56.39148871948674
0.009801854406562543,56.43580423808985
0.009753550329819342,56.49778756730214
0.009733056028122347,56.57738063926254
0.009669424789005456,56.674509261219015
0.009632858555906575,56.789083458002736
0.009555772779558713,56.92099788303083
0.009504729114258554,57.0701322935211
0.009416519905711953,57.23635208501674
0.009353070946825373,57.41950887982237
0.009256433730065072,57.619441163551734
0.009183039689270735,57.83597496368502
0.009080920670764506,58.0689245638319
0.0090003202797917,58.31809324729333
0.008895786603046556,58.58327406350724
0.008810870611596699,58.86425061104575
0.008706968808603308,59.16079783099616
0.008620641217687639,59.472682804797024
0.008520250595261155,59.799665550904216
0.008435284455084688,60.14149981501958
0.008340974390003345,60.4979338490167
0.008259871381872532,60.868711174132805
0.008173773629930584,61.25357132445422
0.008098638698727189,61.652250567193406
0.008022346921691534,62.0644825967316
0.007954790051575301,62.489999199871974
0.007889297895465037,62.928530890209096
0.00783037383685731,63.3798075099633
0.0077760594457084165,63.84355879804947
0.007726252377510744,64.319514923544
0.007682911415952243,64.8074069840786
0.007642165639821851,65.30696746902278
0.007609087998837866,65.81793068761733
0.0075768792730782995,66.34003316248794
0.007552958656527813,66.87301398920195
0.007528395650801907,67.4166151627327
0.007512258103279664,67.97058187186572
0.007494201285184305,68.53466276272175
0.007484339319664758,69.10861017268398
0.007471525775947972,69.6921803361037
0.007466428434994591,70.28513356322232
0.007457594578437439,70.88723439378913
0.007455868441558286,71.49825172687791
0.007449865996326822,72.11795892841117
0.007450345140330487,72.74613391789285
0.0074462468436233414,73.38255923582933
0.007448089144791003,74.02702209328699
0.00744527828682577,74.67931440499437
0.007448041642383174,75.33923280734945
0.007446275703230195,76.00657866263946
0.0074499641238539305,76.68115805072325
0.007449401478172084,77.36278174936577
0.0074544718950696484,78.05126520435142
0.007455654974044623,78.74642849044012
0.007462982152230031,79.44809626416482
0.0074667790341732656,80.15609770940699
0.007477584179867421,80.87026647662292
0.007485097887787858,81.59044061653302
0.007500850870728401,82.3164625090267
0.00751330767438689,83.04817878797824
0.007535611670763214,83.78544026261365
0.007554237379732734,84.52810183601665
0.007584701310372725,85.27602242131137
0.0076105918617416,86.02906485601247
0.007650694340585531,86.78709581498853
0.007684686825212483,87.54998572244315
0.007735637098243396,88.31760866327846
0.0077781897254139655,89.08984229416954
0.007840795037530577,89.86656775464388
0.00789188733586359,90.64766957842876
0.00796643967639954,91.43303560529968
0.008025505104226288,92.22255689363638
0.008111701030103948,93.01612763386788
0.008177601840118202,93.81364506296512
0.008274506154122386,94.61500938011896
0.008345555145265297,95.42012366372201
0.008451613378265908,96.22889378975526
0.008525640666048358,97.04122835166504
0.008638738467864702,97.85703858180054
0.008713195597046792,98.67623827447011
0.008830757319584872,99.498743710662
0.0089028473825003,100.32447358446493
0.009021962650984055,101.15334893121434
0.00908878399645329,101.98529305738157
0.009206350150302548,102.82023147221562
0.009265042293534765,103.65809182114053
0.009377911636465737,104.49880382090505
0.00942579418468006,105.34229919647663
0.009530917076786776,106.18851161966627
0.009565614979056959,107.03737664946763
0.009660172102784824,107.88883167408942
0.009679722733449662,108.74281585465772
0.009761241861876657,109.59927007056206
0.009764181117395378,110.4581368664165
0.00983063521909472,111.31936040060597
0.009816060957107502,112.18288639538564
0.009865945512377029,113.04866208850063
0.00983355741472982,113.91663618629195
0.010092945049707073,56.824290580701486
0.010068924607270302,56.83308895353129
0.010073088162751095,56.859475903318
0.010029687287253999,56.90342696182718
0.010014151016570084,56.96490147450446
