phi,x,y
0.2655608220506233,2,31
0.25225314438161955,2,32
0.25954653914803677,2,33
0.25715690472562835,2,34
0.2544950944803008,2,35
0.2581619904774688,2,36
0.25374126696645344,2,37
0.2550231404879098,2,38
0.25452073563058353,2,39
0.2542392121395629,2,40
0.2552641331354049,2,41
0.25807825331099443,2,42
0.2571247348875651,2,43
0.26398393573168505,2,44
0.25902015770474024,2,45
0.2684556172704075,2,46
0.2590601588748699,2,47
0.2695905047485173,2,48
0.25678726164701793,2,49
0.2683501446940683,2,50
0.25364452454144937,2,51
0.2664997232788967,2,52
0.25134308220979623,2,53
0.26621721046763996,2,54
0.2503100936702986,2,55
0.2667194381985493,2,56
0.2511193968880039,2,57
0.26471858580310675,2,58
0.25459864077400346,2,59
0.26086323251724197,2,60
0.26107399601750836,2,61
0.2575693384737473,2,62
0.2679001549389827,2,63
0.25707913675781624,2,64
0.2711819158262405,2,65
0.26205817831266204,2,66
0.2711247333663856,2,67
0.2694814421509553,2,68
0.269370018595074,2,69
0.2730867828657775,2,70
0.26577424921381654,2,71
0.272953708229688,2,72
0.26078494283579834,2,73
0.27242067826812083,2,74
0.2565594443591888,2,75
0.27127046059210885,2,76
0.2554140788129908,2,77
0.26926473959353076,2,78
0.2566966820695075,2,79
0.26944216418488903,2,80
0.258385571760635,2,81
0.2746495202739012,2,82
0.2606860137684798,2,83
0.28247201974386743,2,84
0.2632677494146265,2,85
0.2862808678564155,2,86
0.2649928230425999,2,87
0.28246149529674025,2,88
0.26791738389369396,2,89
0.2739555428837039,2,90
0.2741492485239998,2,91
0.26374960883349496,2,92
0.27576256409939465,2,93
0.24348706459262562,2,94
0.24749122421684933,2,95
0.18751236120899248,2,96
0.1553917133303205,2,97
0.07314543236346312,2,98
0.0,2,99
0.0,3,0
0.10435627751105975,3,1
0.17865948805554208,3,2
0.2632711300127805,3,3
0.2940408516526137,3,4
0.3333823285195307,3,5
0.3459544797927993,3,6
0.3535712208319441,3,7
0.36414764600998667,3,8
0.36208256475627926,3,9
0.36656614999476395,3,10
0.37009758273894805,3,11
0.35941478710534086,3,12
0.3776046282583649,3,13
0.35074862503747584,3,14
0.3802634433515692,3,15
0.34897732361930434,3,16
0.37530021415946496,3,17
0.35223137076220296,3,18
0.3666094928126709,3,19
0.35402197686866876,3,20
0.35825802657276995,3,21
0.35450659083085734,3,22
0.3510994275792732,3,23
0.35684098585825436,3,24
0.3463685437252057,3,25
0.36046410144768215,3,26
0.34388556685197386,3,27
0.3639683182359339,3,28
0.34209370102844167,3,29
0.364668862747276,3,30
0.3428664003895093,3,31
0.35898367946962045,3,32
0.3485400945045362,3,33
0.3504275224285391,3,34
0.3532879612217336,3,35
0.34610112566932344,3,36
0.3507653827208481,3,37
0.3460520012339586,3,38
0.3460797860286961,3,39
0.34703262632500903,3,40
0.346554069835972,3,41
0.3495599955880331,3,42
0.35241101992601004,3,43
0.3526978743259499,3,44
0.35980230823089454,3,45
0.3534100537115194,3,46
0.36426533574148806,3,47
0.35132516502884853,3,48
0.36507600261413703,3,49
0.34789339391300067,3,50
0.36388782920586576,3,51
0.3447279837613541,3,52
0.36322542529229346,3,53
0.3421357788821862,3,54
0.3646673528323243,3,55
0.3405206603680315,3,56
0.36406050289308767,3,57
0.34146521478094966,3,58
0.3587870022273157,3,59
0.3473066826065707,3,60
0.35234718528250303,3,61
0.3575197166939273,3,62
0.3482733293086573,3,63
0.36587120463002293,3,64
0.3506051185133967,3,65
0.36864320955743296,3,66
0.35975665711379334,3,67
0.3680404900934701,3,68
0.36787478192163997,3,69
0.36511697460650766,3,70
0.3698840992513626,3,71
0.3596602058654043,3,72
0.36900886315072884,3,73
0.35343488835247894,3,74
0.3675094626199162,3,75
0.34978623915669943,3,76
0.3650081182578866,3,77
0.34992957939537067,3,78
0.36401075213485484,3,79
0.3513050640773247,3,80
0.36865106279040094,3,81
0.3529526522632662,3,82
0.37891601497857685,3,83
0.3554611479738747,3,84
0.3879420872900248,3,85
0.3571489975132425,3,86
0.3880532865685886,3,87
0.3586363130121178,3,88
0.3790348332727975,3,89
0.36447123942444937,3,90
0.36677054188054625,3,91
0.37255879527503716,3,92
0.3498643663953278,3,93
0.3609005736515867,3,94
0.304509875171401,3,95
0.2848828633178981,3,96
0.18927733657558965,3,97
0.1119953884217121,3,98
0.0,3,99
0.0,4,0
0.11180291830080318,4,1
0.23050053304317267,4,2
0.29007433480394657,4,3
0.36420703672229965,4,4
0.3838088435655263,4,5
0.40954690456805576,4,6
0.4201579113376083,4,7
0.42162844458551496,4,8
0.4303527815130026,4,9
0.4290332276960272,4,10
0.42647700488022994,4,11
0.43759521365158843,4,12
0.4156359153567286,4,13
0.44516096575192354,4,14
0.40962347917347386,4,15
0.4455156429123335,4,16
0.41301284433554936,4,17
0.43748688949583064,4,18
0.4180023626065416,4,19
0.4262539820933849,4,20
0.4197996740181514,4,21
0.4157204206046055,4,22
0.42221101083486023,4,23
0.4090945173898472,4,24
0.4267998375808293,4,25
0.4075242181004941,4,26
0.4310058125926674,4,27
0.4074844192336313,4,28
0.4332404806831363,4,29
0.4074046656488782,4,30
0.4300439223821317,4,31
0.4111908279742613,4,32
0.4207034783473221,4,33
0.41815489744996487,4,34
0.4122846004170751,4,35
0.41930481854178386,4,36
0.40927695689565513,4,37
0.4128333484381628,4,38
0.40933650948673445,4,39
0.40739544570468283,4,40
0.4119539787484814,4,41
0.4086435497168875,4,42
0.41665479302918645,4,43
0.4156587045616935,4,44
0.41860973349270364,4,45
0.42318302338674335,4,46
0.41649537638200335,4,47
0.4272805598877483,4,48
0.413303526647489,4,49
0.42862033063046195,4,50
0.41059274223007697,4,51
0.4288887218262975,4,52
0.40760716984838813,4,53
0.43100997664525864,4,54
0.40398876680430423,4,55
0.4332268690116427,4,56
0.4012538169619539,4,57
0.42930483270595393,4,58
0.4026818444555711,4,59
0.4203198901714095,4,60
0.4116981589148472,4,61
0.4119601840991643,4,62
0.424122984053594,4,63
0.4091931970386611,4,64
0.4316393165620496,4,65
0.4157498201728836,4,66
0.43357974074464467,4,67
0.4266676630402693,4,68
0.43268221325926975,4,69
0.43276635408951475,4,70
0.4288284153796178,4,71
0.4330405635401953,4,72
0.4225094670180864,4,73
0.4309638792243249,4,74
0.4167466818113575,4,75
0.4275954309656489,4,76
0.4146308485077399,4,77
0.4253863661121246,4,78
0.4150270192635386,4,79
0.4287567788755579,4,80
0.4156413142541145,4,81
0.43929721720231935,4,82
0.41713572521392495,4,83
0.45217003406270834,4,84
0.41830167338557794,4,85
0.4582771574814939,4,86
0.4177932496324354,4,87
0.4527106068426618,4,88
0.42027360056320046,4,89
0.43989611665875844,4,90
0.42968389329753237,4,91
0.42543047158468017,4,92
0.43336953720568133,4,93
0.3962838644550808,4,94
0.3905441658016051,4,95
0.3080915846926884,4,96
0.24598002433076194,4,97
0.1208444524269009,4,98
0.0,4,99
0.0,5,0
0.13420641941583247,5,1
0.23151942304649775,5,2
0.33928266944768587,5,3
0.37867464600760486,5,4
0.43015357015920735,5,5
0.44289175828036376,5,6
0.4542869550982025,5,7
0.46453356248124084,5,8
0.46093220738531243,5,9
0.4666453396972942,5,10
0.4673275756622753,5,11
0.4570274410034623,5,12
0.4765120272370562,5,13
0.4466631967508228,5,14
0.4835163672765586,5,15
0.4470367435244236,5,16
0.4810943203680716,5,17
0.4545876953500276,5,18
0.4701650974812761,5,19
0.45934521693308045,5,20
0.4565532058277812,5,21
0.46189754816013046,5,22
0.44646280427135093,5,23
0.467082303149114,5,24
0.444640305589379,5,25
0.47275073997535594,5,26
0.44786962057142965,5,27
0.47587117677581386,5,28
0.44994859632468054,5,29
0.47508892918224094,5,30
0.45195511485452644,5,31
0.4678164543536217,5,32
0.45801738412894827,5,33
0.4574017509618887,5,34
0.46295663440930385,5,35
0.45065105284583823,5,36
0.4587882567571926,5,37
0.4481754870274424,5,38
0.4490589731230698,5,39
0.4492585014470423,5,40
0.4427863155476528,5,41
0.45467982728451517,5,42
0.44446964821644,5,43
0.4590143099918638,5,44
0.4519049394090695,5,45
0.4572872318155872,5,46
0.4587581403197854,5,47
0.45353530154596106,5,48
0.46309874261965756,5,49
0.45178512323619974,5,50
0.4658371026339309,5,51
0.4500361187008903,5,52
0.46886566827776677,5,53
0.4460828228452221,5,54
0.47365394011944223,5,55
0.4412564890087305,5,56
0.47413741800849935,5,57
0.4379590303617373,5,58
0.4658461283977611,5,59
0.44107817813706257,5,60
0.45399327113814475,5,61
0.45232906285520746,5,62
0.4455297355406404,5,63
0.46353203410202176,5,64
0.4462060013049796,5,65
0.4688383366680869,5,66
0.45583350913203846,5,67
0.4705067120490736,5,68
0.46549254822558583,5,69
0.4696749978147359,5,70
0.4690718856036247,5,71
0.465569264543743,5,72
0.46772684429956457,5,73
0.4595091484840599,5,74
0.46326561699737523,5,75
0.4550520390573554,5,76
0.4588843535559022,5,77
0.45367663241671163,5,78
0.4602228713980019,5,79
0.45330883700341557,5,80
0.4697599243067118,5,81
0.4538410098194469,5,82
0.4841902118704211,5,83
0.45473675278921893,5,84
0.49550008508440496,5,85
0.4528974505512515,5,86
0.4959953820019422,5,87
0.45106696295976384,5,88
0.48553071151591415,5,89
0.45690859661220085,5,90
0.4718488987004101,5,91
0.4678622961778866,5,92
0.45457547554457395,5,93
0.45531580041478237,5,94
0.40086235467528314,5,95
0.36101706224051644,5,96
0.25158032954788834,5,97
0.1422592257495914,5,98
0.0,5,99
0.0,6,0
0.1293432476803587,6,1
0.2604638170902527,6,2
0.33363684021744094,6,3
0.4131893725453856,6,4
0.43805430179403265,6,5
0.46509133245318873,6,6
0.47712241779565123,6,7
0.47562218559168956,6,8
0.4874577124998569,6,9
0.4788440983811495,6,10
0.48212765928434864,6,11
0.48551554345831266,6,12
0.46948165247325685,6,13
0.4960163420618866,6,14
0.4639987533138222,6,15
0.5015847226035625,6,16
0.4707880773754127,6,17
0.495693046748523,6,18
0.4790890549727025,6,19
0.4817476948975777,6,20
0.48280958038223587,6,21
0.46776850564473005,6,22
0.48746732317198954,6,23
0.46286520504047557,6,24
0.49474159500783593,6,25
0.46803981205241046,6,26
0.4996291262535862,6,27
0.4745424415795177,6,28
0.5005573014733687,6,29
0.4776674521637408,6,30
0.4964916888725115,6,31
0.4817483756125529,6,32
0.4871774118169221,6,33
0.4880585416139513,6,34
0.47813369973018555,6,35
0.4884770107414,6,36
0.47277554364889246,6,37
0.47908659988651764,6,38
0.4708773375600846,6,39
0.4666516984928489,6,40
0.4745813483207453,6,41
0.4597880476482994,6,42
0.480991014079777,6,43
0.46221951102093545,6,44
0.4813382379867566,6,45
0.4692979758829854,6,46
0.47649847546940877,6,47
0.47549499613697493,6,48
0.47443238806406685,6,49
0.4806978816604302,6,50
0.4747676421548958,6,51
0.4853593790501014,6,52
0.4721277163229738,6,53
0.49143233832494665,6,54
0.46719338791892356,6,55
0.49679452494962567,6,56
0.4624001027897433,6,57
0.4935632610607052,6,58
0.4598060848021359,6,59
0.48156236177963674,6,60
0.46449744655251113,6,61
0.46851068633587256,6,62
0.4744364847528022,6,63
0.4621909882514015,6,64
0.48170710511677867,6,65
0.46668179981159946,6,66
0.4853766486666686,6,67
0.47690007922750105,6,68
0.4875381098518759,6,69
0.4843843623586317,6,70
0.4871965162737985,6,71
0.48620577691511363,6,72
0.48339595883302655,6,73
0.48233312780623083,6,74
0.47807811473645173,6,75
0.47536361856768733,6,76
0.4746007643190091,6,77
0.47290797698669135,6,78
0.47303022665971123,6,79
0.4800077621424734,6,80
0.4728591855320363,6,81
0.494102610931304,6,82
0.4742540380209503,6,83
0.5082873210643503,6,84
0.4730437720532319,6,85
0.514763931877258,6,86
0.4683093087772771,6,87
0.5093855420162898,6,88
0.4683415139163893,6,89
0.49677337614598666,6,90
0.4785489921116414,6,91
0.4845918524832116,6,92
0.48418200829165,6,93
0.4580102337326823,6,94
0.4382577104445273,6,95
0.36086118268035894,6,96
0.2768691560995115,6,97
0.14251900041865964,6,98
0.0,6,99
0.0,7,0
0.14074751764996074,7,1
0.25121632570522867,7,2
0.35725140971493086,7,3
0.40778793194595114,7,4
0.4550888329945268,7,5
0.4740260253616708,7,6
0.47993583242396626,7,7
0.4960677423925816,7,8
0.48252206299228284,7,9
0.49750738928314503,7,10
0.4848495808153021,7,11
0.4859475302374354,7,12
0.4940522626223556,7,13
0.4740947636656994,7,14
0.5054030663885478,7,15
0.47529395646649547,7,16
0.5074842124570361,7,17
0.48501767109028315,7,18
0.4972879128688932,7,19
0.4913342357238874,7,20
0.4815906322156731,7,21
0.49514681884954204,7,22
0.47172694037152124,7,23
0.5023536889840957,7,24
0.47498985054548104,7,25
0.5096884870826117,7,26
0.4848859789977715,7,27
0.5126488141746904,7,28
0.4916870538209892,7,29
0.5115479970225126,7,30
0.4955752944162181,7,31
0.5055722264435017,7,32
0.5014074200668205,7,33
0.4969053701682264,7,34
0.5058061573830153,7,35
0.49005174036403654,7,36
0.5007978288356401,7,37
0.48558262058821405,7,38
0.4870079299700627,7,39
0.48554868734726214,7,40
0.47282236228589786,7,41
0.4912947072695708,7,42
0.46677285083474307,7,43
0.49455918985191505,7,44
0.4701247321599913,7,45
0.48990091314059353,7,46
0.4762357209504498,7,47
0.48566053810274906,7,48
0.4822186748104658,7,49
0.4870367370806588,7,50
0.4884379931386284,7,51
0.4869449678979148,7,52
0.4950248818648359,7,53
0.48267066421207855,7,54
0.5028379150003263,7,55
0.4788676125926319,7,56
0.5063472019468108,7,57
0.4754022341412067,7,58
0.4991825641183291,7,59
0.4737312825943943,7,60
0.48489418392475553,7,61
0.477462574490757,7,62
0.47249123608251264,7,63
0.48274111848560225,7,64
0.46971431330560476,7,65
0.48627598520294885,7,66
0.4768493710106036,7,67
0.489708857441885,7,68
0.4866024685196331,7,69
0.49276753422574343,7,70
0.49304142814443974,7,71
0.4930775665075469,7,72
0.4929235932497879,7,73
0.4896405634475238,7,74
0.48549758626966694,7,75
0.48515745544386585,7,76
0.47819904587637296,7,77
0.4823115179571322,7,78
0.4804921948056143,7,79
0.481334028218034,7,80
0.49231823304808536,7,81
0.48318195452017015,7,82
0.5069101781009485,7,83
0.48446577962355736,7,84
0.5172481999899396,7,85
0.4801137613927293,7,86
0.5178085694758293,7,87
0.47539466640850403,7,88
0.5082980102074032,7,89
0.4801569905292404,7,90
0.49688905116875,7,91
0.4914881044524622,7,92
0.4845853670586113,7,93
0.4790861417478096,7,94
0.433594987123062,7,95
0.3806435492241844,7,96
0.2747697777889059,7,97
0.1501450156735591,7,98
0.0,7,99
0.0,8,0
0.13603283180724174,8,1
0.26452900719894407,8,2
0.3491582891148608,8,3
0.4217660109117227,8,4
0.4558724205653551,8,5
0.47594855006494924,8,6
0.4958037724591067,8,7
0.4842102160754384,8,8
0.5067518710609512,8,9
0.4833806355580376,8,10
0.5000491040380276,8,11
0.48836010685637965,8,12
0.4845667862542731,8,13
0.5007318807649261,8,14
0.4768866428973399,8,15
0.509808372705786,8,16
0.4831853748710439,8,17
0.5061532561464931,8,18
0.4919410887992566,8,19
0.4923225966932445,8,20
0.49624782231023734,8,21
0.4786642071331218,8,22
0.5016345520998776,8,23
0.4766548303319853,8,24
0.5099245312968983,8,25
0.4859659359229398,8,26
0.5153970592218406,8,27
0.4958359272279043,8,28
0.5167360245787375,8,29
0.5014471238852797,8,30
0.5146618240301944,8,31
0.5069142576403075,8,32
0.508775101397616,8,33
0.5136331186049005,8,34
0.5024448281285266,8,35
0.5144132372098666,8,36
0.4974766066666718,8,37
0.5041949152231157,8,38
0.49436193050315297,8,39
0.48753535370831136,8,40
0.496540299178307,8,41
0.4739171910750086,8,42
0.5008032969091712,8,43
0.47040208304200054,8,44
0.4980997645738738,8,45
0.47414072303909666,8,46
0.49150832320360766,8,47
0.47911245181281936,8,48
0.4913440300083696,8,49
0.4852657051786807,8,50
0.4939309670856411,8,51
0.4921748343091794,8,52
0.4910090544914027,8,53
0.49980020081289234,8,54
0.48747429329982905,8,55
0.5073621211389018,8,56
0.4866604780966058,8,57
0.5078976564243086,8,58
0.4843219577405149,8,59
0.49754447680393055,8,60
0.4822322096100719,8,61
0.4822506921001102,8,62
0.48228148680111554,8,63
0.47215103901833483,8,64
0.48262582909461216,8,65
0.47325875781271115,8,66
0.48436381365922504,8,67
0.4823629228337744,8,68
0.48830484373291,8,69
0.49271751908203515,8,70
0.49223630622678843,8,71
0.4986364165958676,8,72
0.49298894284287087,8,73
0.4949115055920841,8,74
0.49013477912904374,8,75
0.484706764638873,8,76
0.48704026961135977,8,77
0.4804218647750563,8,78
0.4855347430520674,8,79
0.4875368269264027,8,80
0.4869412915473725,8,81
0.5002169216824753,8,82
0.4904470063222098,8,83
0.5115201701511728,8,84
0.48935383607260546,8,85
0.516631430901959,8,86
0.48335549871057504,8,87
0.5121651191799869,8,88
0.4821557104029939,8,89
0.5014298643772056,8,90
0.4907642093337161,8,91
0.49268870703771045,8,92
0.49464204135623385,8,93
0.4709293068607181,8,94
0.44697957690317697,8,95
0.37473246879595373,8,96
0.2822748022734668,8,97
0.148733844231396,8,98
0.0,8,99
0.0,9,0
0.14166294633269771,9,1
0.2582431275355018,9,2
0.36072462237102915,9,3
0.4179863648116402,9,4
0.4610561267899665,9,5
0.4858129945128615,9,6
0.4853309914090176,9,7
0.5098904202194222,9,8
0.4849432139592936,9,9
0.5115852674918612,9,10
0.4855301081401265,9,11
0.4974876250713451,9,12
0.4950496594872327,9,13
0.48196859279820936,9,14
0.5073111604583109,9,15
0.48007293071373686,9,16
0.5101322429667497,9,17
0.4882093384180937,9,18
0.5007480234580453,9,19
0.4944138866230859,9,20
0.4865162173327186,9,21
0.49831486328953384,9,22
0.4790375561891611,9,23
0.5050399171079522,9,24
0.48393323691596013,9,25
0.5119500802547924,9,26
0.4936024018320433,9,27
0.5151517568690657,9,28
0.500339549748666,9,29
0.5159838406619229,9,30
0.5057534493360507,9,31
0.5139426018590012,9,32
0.5134621047185751,9,33
0.5096801644374694,9,34
0.5193504755067316,9,35
0.5060452587029985,9,36
0.5154698622154466,9,37
0.5027061911118764,9,38
0.5014368737754439,9,39
0.5013119504443151,9,40
0.4848699016085381,9,41
0.5034235679115567,9,42
0.4749516377055489,9,43
0.5024626455425576,9,44
0.47451112174561993,9,45
0.495224761866712,9,46
0.477625504962299,9,47
0.49162853512142796,9,48
0.48178583160639565,9,49
0.4951477041926943,9,50
0.4880607062711417,9,51
0.4949384929583413,9,52
0.4946435534611804,9,53
0.4904157400743166,9,54
0.5019732748668848,9,55
0.4906115985302679,9,56
0.5080988014479526,9,57
0.49220716079101307,9,58
0.5055303375282535,9,59
0.4898960662988085,9,60
0.4925977313076318,9,61
0.4860802789040904,9,62
0.4777742241223917,9,63
0.4820502543711514,9,64
0.471540853786057,9,65
0.47947575457910396,9,66
0.4767797191292202,9,67
0.480766623442659,9,68
0.48860621159411716,9,69
0.48525759025039333,9,70
0.5003089685585138,9,71
0.4898580106496111,9,72
0.5036572773173028,9,73
0.4911455084477405,9,74
0.49517795469758535,9,75
0.4900357442924694,9,76
0.48537262152032074,9,77
0.48936154622039835,9,78
0.4859150874555289,9,79
0.49028499290502897,9,80
0.4946429584140722,9,81
0.4939786905094728,9,82
0.5041367889534899,9,83
0.4960988357467228,9,84
0.5108085880381082,9,85
0.4919781624715988,9,86
0.5114567052232358,9,87
0.4872993507680136,9,88
0.5040339865632887,9,89
0.4900422714543891,9,90
0.4946552569772183,9,91
0.49696870776936236,9,92
0.48471744856031845,9,93
0.4805783762287232,9,94
0.4362178866093444,9,95
0.38041564140459133,9,96
0.27764257914699547,9,97
0.14989493807072085,9,98
0.0,9,99
0.0,10,0
0.1376251544204798,10,1
0.26799910185885656,10,2
0.3533745972163153,10,3
0.42826451226332796,10,4
0.46232017379425766,10,5
0.4831442917514119,10,6
0.5050911813228345,10,7
0.4895751500812489,10,8
0.5179485510760862,10,9
0.48747661817691457,10,10
0.5103025903174628,10,11
0.49258078760618734,10,12
0.4920329515703286,10,13
0.504101740955209,10,14
0.48095136707142877,10,15
0.5110998814390749,10,16
0.4840545739315329,10,17
0.5066820297643942,10,18
0.49136906952360904,10,19
0.4946490727511847,10,20
0.49560829791480093,10,21
0.4841697710595103,10,22
0.4999156898207067,10,23
0.4835216723846784,10,24
0.5060191922879214,10,25
0.48999499304809496,10,26
0.5100726149885181,10,27
0.4954737781819017,10,28
0.5120316813866485,10,29
0.4995146134725669,10,30
0.5130482782635055,10,31
0.506543567810329,10,32
0.5116090887067746,10,33
0.5156356279681958,10,34
0.5097359263834164,10,35
0.5186387302645681,10,36
0.5084030353262717,10,37
0.5104835065544179,10,38
0.5063008602554828,10,39
0.4957203662728002,10,40
0.5051917587600249,10,41
0.48318887270230865,10,42
0.503812050481188,10,43
0.4789123577501306,10,44
0.49734556621877074,10,45
0.48024667949597194,10,46
0.49075656190343026,10,47
0.4820356765072813,10,48
0.4926034522714476,10,49
0.48582318941027647,10,50
0.4955929079209363,10,51
0.4911840973042603,10,52
0.4913362291765724,10,53
0.49612640187387935,10,54
0.488938576307585,10,55
0.5026100985405426,10,56
0.49306670428750343,10,57
0.5068708998328764,10,58
0.49528663122858535,10,59
0.5009632217841989,10,60
0.4927290188272684,10,61
0.4865457867451726,10,62
0.48720083651134405,10,63
0.4745849388151304,10,64
0.48058639217228555,10,65
0.4737141061658802,10,66
0.47688034005705315,10,67
0.4836937692241081,10,68
0.4781045910854868,10,69
0.49862470357171373,10,70
0.4831643471131571,10,71
0.5093589965699848,10,72
0.4884528878855438,10,73
0.5070212782453883,10,74
0.49135446887748574,10,75
0.4957325294896951,10,76
0.4934235851799122,10,77
0.49005680536950846,10,78
0.4955014154161779,10,79
0.49387110770443776,10,80
0.49835308312941984,10,81
0.49988509924814184,10,82
0.5012350712963186,10,83
0.5046819105424777,10,84
0.49935445917879545,10,85
0.5079315578854043,10,86
0.4938018257718706,10,87
0.5058169621863703,10,88
0.4914423441788543,10,89
0.49769862643718293,10,90
0.49458080313775743,10,91
0.4894665250170768,10,92
0.4913411222615847,10,93
0.467313438647386,10,94
0.4399757194842577,10,95
0.37189396788855,10,96
0.2770222331876247,10,97
0.14773716478653448,10,98
0.0,10,99
0.0,11,0
0.14442203088640512,11,1
0.25825977957007756,11,2
0.36806084776887893,11,3
0.41971983337043967,11,4
0.47048252306008426,11,5
0.49041064725547207,11,6
0.49424827292740403,11,7
0.5168928835163183,11,8
0.49310454474779836,11,9
0.5190216198425005,11,10
0.49398613467264824,11,11
0.5040978276019187,11,12
0.5023226405765281,11,13
0.48745975418176846,11,14
0.5106415755096823,11,15
0.48313151947552885,11,16
0.5102895924717195,11,17
0.488549431218926,11,18
0.5017055342701819,11,19
0.49385205689502293,11,20
0.49116124282977464,11,21
0.4970303605630009,11,22
0.48631692815525424,11,23
0.501044388753804,11,24
