x,y,r,E_x,E_y,E_z,E,phi
18,81,44.553338819890925,-3.395285107367715e-05,3.3525531018864746e-05,1.4275867819113887e-07,4.7715591855999865e-05,0.0005816338729483957
18,82,45.254833995939045,-3.181713837552367e-05,3.338238127271906e-05,1.355047392337101e-07,4.611650502129102e-05,0.000548381591032878
18,83,45.967379738244816,-2.9740646173163882e-05,3.324891146842178e-05,1.2828992796836162e-07,4.4609557349719294e-05,0.0005148691104029575
18,84,46.69047011971501,-2.7683301072727566e-05,3.308630544371596e-05,1.2079290847205387e-07,4.3140275348273855e-05,0.0004818837680960345
18,85,47.4236228055175,-2.5679528467630763e-05,3.29415936288658e-05,1.1333160889246243e-07,4.176840453240661e-05,0.0004486964995155256
18,86,48.16637831516918,-2.369317421050597e-05,3.277370748639837e-05,1.0562156626400744e-07,4.044123591692828e-05,0.0004160005808383029
18,87,48.91829923454004,-2.1753996650155234e-05,3.263035116062016e-05,9.794342843586022e-08,3.9217161804948665e-05,0.0003831490845427289
18,88,49.678969393496885,-1.9830044295085264e-05,3.2468483120330594e-05,9.005075810698078e-08,3.804525150421892e-05,0.00035073987851706257
18,89,50.44799302251776,-1.794640193027218e-05,3.233640100790483e-05,8.218579792935933e-08,3.698273822869647e-05,0.0003182121183020677
18,90,51.22499389946279,-1.6075541727907376e-05,3.218937222618847e-05,7.41411402156169e-08,3.598033105837796e-05,0.0002860670765012529
18,91,52.009614495783374,-1.4237846827606091e-05,3.207619587615024e-05,6.611965683739904e-08,3.509420174303087e-05,0.00025383337384969075
18,92,52.80151512977634,-1.2410380658125475e-05,3.195072466115117e-05,5.795382044194357e-08,3.4276372519529724e-05,0.00022191468474895242
18,93,53.600373133029585,-1.060878458990466e-05,3.1862150405457566e-05,4.980632930800947e-08,3.358192102315527e-05,0.0001899319245273884
18,94,54.405882034941776,-8.814835616160143e-06,3.17631769521695e-05,4.155022992871269e-08,3.296365367274029e-05,0.0001581903839380373
18,95,55.21775076911409,-7.0393894904717945e-06,3.1703261130643094e-05,3.330740961855793e-08,3.247538883677677e-05,0.00012640557062304942
18,96,56.0357029044876,-5.269020784226336e-06,3.163421029926649e-05,2.4992021559772245e-08,3.207002441352311e-05,9.47838616767511e-05
18,97,56.859475903318,-3.509759080640538e-06,3.1605598911390364e-05,1.668467206945466e-08,3.179988317164232e-05,6.313715002451644e-05
18,98,57.688820407423826,-1.7530281461943121e-06,3.156857501225822e-05,8.34099029551648e-09,3.1617212172455094e-05,3.157266385397038e-05
18,99,58.52349955359813,-0.0,1.578633192698519e-05,-0.0,1.578633192698519e-05,0.0
19,0,58.83026432033091,-0.0,-1.619167134068111e-05,-0.0,1.619167134068111e-05,0.0
19,1,57.982756057296896,-1.6852729919367428e-06,-3.237993793476325e-05,8.69758997963771e-09,3.242376599601816e-05,3.238334268136222e-05
19,2,57.14017850864661,-3.3743287761596566e-06,-3.2421364343683675e-05,1.7398197799478143e-08,3.2596491579505743e-05,6.47598758695265e-05
19,3,56.302753041036986,-5.0661870806149514e-06,-3.245579460383749e-05,2.6061149097378344e-08,3.284882850400861e-05,9.722607136872956e-05
19,4,55.47071299343465,-6.769405869139555e-06,-3.253447040348264e-05,3.473311375732963e-08,3.323127783648141e-05,0.00012967146507720148
19,5,54.644304369257,-8.478272157374188e-06,-3.2605571558763606e-05,4.3329860833661235e-08,3.3689854154107e-05,0.00016229501217569485
19,6,53.823786563191554,-1.020610929570476e-05,-3.2719710723005604e-05,5.19414973767547e-08,3.42745800072326e-05,0.0001948826081947287
19,7,53.009433122794285,-1.19425163575338e-05,-3.2825249049268376e-05,6.044054760413026e-08,3.493027805724214e-05,0.00022773443362170606
19,8,52.20153254455275,-1.3705546522578934e-05,-3.297192282729706e-05,6.896016787417752e-08,3.570706450993363e-05,0.00026053310629326544
19,9,51.40038910358559,-1.5480165691588875e-05,-3.310842799863795e-05,7.733012506050017e-08,3.6548727944051354e-05,0.0002936782792763002
19,10,50.60632371551998,-1.728909101810484e-05,-3.3283360335140144e-05,8.572606637679094e-08,3.7506027414131054e-05,0.00032674996229054134
19,11,49.8196748283246,-1.9112714577421705e-05,-3.34458821106282e-05,9.393566345399732e-08,3.8521834231833975e-05,0.00036024499994658047
19,12,49.040799340956916,-2.0978315762641242e-05,-3.3643168255215725e-05,1.0217632831802884e-07,3.964798787439163e-05,0.00039364172651179774
19,13,48.27007354458868,-2.2861769927514996e-05,-3.382495634760566e-05,1.1019447215555303e-07,4.0826466158091015e-05,0.0004275313364570119
19,14,47.50789408087881,-2.479477408145881e-05,-3.403670538791779e-05,1.1824838175457765e-07,4.211047515873314e-05,0.00046129163920700906
19,15,46.75467891024384,-2.674873316223098e-05,-3.422881513228258e-05,1.2604421265256013e-07,4.344102206771562e-05,0.0004956047472328475
19,16,46.010868281309364,-2.87595655668059e-05,-3.444472174654568e-05,1.3388007647277805e-07,4.487281350286876e-05,0.0005297492694715742
19,17,45.27692569068709,-3.0794230853098794e-05,-3.463555450675739e-05,1.41423044394272e-07,4.634572569614148e-05,0.0005644941907259389
19,18,44.553338819890925,-3.289261049696843e-05,-3.484241365462129e-05,1.4900984770984792e-07,4.791596621711527e-05,0.000599020378485089
19,19,43.840620433565945,-3.501721019372547e-05,-3.501721180609456e-05,1.5626980671913822e-07,4.952206127249684e-05,0.0006341790180351814
19,20,43.139309220245984,-3.7211542263091086e-05,-3.5198403848683726e-05,1.635769170903992e-07,5.1221609389989414e-05,0.0006690548020972781
19,21,42.44997055358225,-3.9433603230111384e-05,-3.5338737215384814e-05,1.705242387977919e-07,5.295152963044497e-05,0.0007045758257325489
19,22,41.773197148410844,-4.1730118024372795e-05,-3.54737316327411e-05,1.7752153200954962e-07,5.47706116468873e-05,0.0007397322765280477
19,23,41.10960958218893,-4.405445919343639e-05,-3.555703687565951e-05,1.8412723808847046e-07,5.661388653893114e-05,0.0007755232889980311
19,24,40.45985664828782,-4.645605008729033e-05,-3.5620991494512456e-05,1.9078524319719e-07,5.85410627147644e-05,0.0008108463502793668
19,25,39.824615503479755,-4.888345605985069e-05,-3.562025880864459e-05,1.9702115626230076e-07,6.048498930549786e-05,0.000846765271987056
19,26,39.20459156782532,-5.138818493649361e-05,-3.558382813121882e-05,2.033112186293159e-07,6.250596540323978e-05,0.0008820868678966559
19,27,38.600518131237564,-5.3913743172712006e-05,-3.546756940580676e-05,2.0915012996286161e-07,6.453436236785588e-05,0.0009179329282494936
19,28,38.01315561749642,-5.6513017872272516e-05,-3.529707731651576e-05,2.1504459034836498e-07,6.663070688725823e-05,0.0009530220067082694
19,29,37.44329045369811,-5.9124152394628084e-05,-3.502975157541286e-05,2.2046044216789476e-07,6.872261268770932e-05,0.0009885270828825252
19,30,36.89173349139343,-6.180064571595047e-05,-3.4687922596763027e-05,2.2593282917704027e-07,7.087046515037664e-05,0.0010230815098590952
19,31,36.359317925395686,-6.447496247864368e-05,-3.4231026950593685e-05,2.3090090837886608e-07,7.299888566234606e-05,0.0010579029280760512
19,32,35.84689665786984,-6.720044281517874e-05,-3.367849137834642e-05,2.3592614082279181e-07,7.516778536860977e-05,0.0010915435637602825
19,33,35.35533905932738,-6.990362072624326e-05,-3.2992529761756515e-05,2.4042328044388255e-07,7.729864820339767e-05,0.001125259910832744
19,34,34.88552708502482,-7.263699989874914e-05,-3.219029809221983e-05,2.4497787553135614e-07,7.94506706058316e-05,0.0011575286232837956
19,35,34.438350715445125,-7.532110975077969e-05,-3.123778864151639e-05,2.4898265958272093e-07,8.154220383130336e-05,0.0011896405070171837
19,36,34.0147027033899,-7.800716798041793e-05,-3.0150800058727873e-05,2.530449423346565e-07,8.363165089993959e-05,0.0012200042005668283
19,37,33.61547262794322,-8.060995201587839e-05,-2.890034500180219e-05,2.565379092052617e-07,8.563445636497185e-05,0.0012499421071346395
19,38,33.24154027718932,-8.317933283083913e-05,-2.750200598716627e-05,2.600882180974059e-07,8.760838652425254e-05,0.0012778048905704327
19,39,32.89376840679705,-8.562507551676318e-05,-2.593320524369152e-05,2.630520574288097e-07,8.946649589565775e-05,0.001304946119108972
19,40,32.57299494980466,-8.799618573809983e-05,-2.4210540245660152e-05,2.660729410691601e-07,9.12663670705198e-05,0.0013296713010578158
19,41,32.28002478313795,-9.019877085223848e-05,-2.231919331781686e-05,2.6849267889333343e-07,9.291951755111154e-05,0.0013533671996002923
19,42,32.01562118716424,-9.228208549250496e-05,-2.0277867163352812e-05,2.7096907852383004e-07,9.448411836802041e-05,0.0013743096876934495
19,43,31.78049716414141,-9.41505808292716e-05,-1.8080545616345686e-05,2.7283224554206734e-07,9.587133272103904e-05,0.001393922933926998
19,44,31.575306807693888,-9.585546902121471e-05,-1.5748689243465686e-05,2.747516583418829e-07,9.7140967890165e-05,0.0014104707789261409
19,45,31.400636936215164,-9.7302066382372e-05,-1.3285509309402086e-05,2.7604843652032e-07,9.820525995398129e-05,0.0014254203124139293
19,46,31.25699921617557,-9.854562631450732e-05,-1.0715147659928021e-05,2.774010550893368e-07,9.912684705183528e-05,0.001437041797544945
19,47,31.144823004794873,-9.949505555070879e-05,-8.049602721642225e-06,2.7812439823665224e-07,9.982053664550092e-05,0.0014468506077337853
19,48,31.064449134018133,-0.00010021170949993169,-5.314711198728243e-06,2.789032222214483e-07,0.0001003529305154162,0.0014531410029882295
19,49,31.016124838541646,-0.00010061054992138577,-2.5298671241123435e-06,2.7904894689824e-07,0.00010064273869218827,0.0014574800301312418
19,50,31.0,-0.00010076057648631537,2.792627999990494e-07,2.7924986349139e-07,0.00010076135043781584,0.0014582007372364542
19,51,31.016124838541646,-0.00010058451740714786,3.0880737172933864e-06,2.7881670744292573e-07,0.00010063229640661401,0.0014569215045312437
19,52,31.064449134018133,-0.00010015959861553664,5.873528666922945e-06,2.7843853839639235e-07,0.00010033205400990374,0.0014520245898018674
19,53,31.144823004794873,-9.941691903253731e-05,8.608396516910136e-06,2.7742818466732627e-07,9.978930427110953e-05,0.0014451744471973978
19,54,31.25699921617557,-9.844132640609063e-05,1.1274849179041457e-05,2.7647269847108635e-07,9.90852834973671e-05,0.0014348077967680471
19,55,31.400636936215164,-9.717170767888149e-05,1.384549439082392e-05,2.7488976441327525e-07,9.815352287380679e-05,0.001422624748839315
19,56,31.575306807693888,-9.569882129548796e-05,1.630989229964427e-05,2.7336165337485223e-07,9.707910027789334e-05,0.0014071168079863993
19,57,31.78049716414141,-9.396779877273408e-05,1.864235975985876e-05,2.7121364484621047e-07,9.579957380098409e-05,0.0013900049642400264
19,58,32.01562118716424,-9.207284544361346e-05,2.0841231292870882e-05,2.691204678879509e-07,9.440253288822662e-05,0.0013698320884666818
19,59,32.28002478313795,-8.996327493632412e-05,2.2883524649436977e-05,2.6641770001754623e-07,9.282843053742165e-05,0.0013483225016542846
19,60,32.57299494980466,-8.773401548156212e-05,2.4776783585020662e-05,2.637697930596124e-07,9.116587109133363e-05,0.0013240650391678078
19,61,32.89376840679705,-8.533647689403672e-05,2.6500808651045695e-05,2.6052527996641567e-07,8.93570087976724e-05,0.0012987689344842433
19,62,33.24154027718932,-8.286379073541678e-05,2.807192152070898e-05,2.573356367281893e-07,8.749003837316405e-05,0.0012710634218657164
19,63,33.61547262794322,-8.026775173320896e-05,2.9472058179760277e-05,2.5356495348316434e-07,8.550776851749132e-05,0.0012426250914428253
19,64,34.0147027033899,-7.763769546862516e-05,3.072527142872932e-05,2.4984908037492884e-07,8.349680524793169e-05,0.0012121193055061959
19,65,34.438350715445125,-7.49246840754112e-05,3.1814547618252845e-05,2.4557020125823455e-07,8.139984047083876e-05,0.0011811745485853667
19,66,34.88552708502482,-7.221290525015315e-05,3.277031479620874e-05,2.413459507053656e-07,7.930104327421005e-05,0.0011484902102696902
19,67,35.35533905932738,-6.945220337749834e-05,3.3575383704958204e-05,2.3657906839092378e-07,7.714253635044783e-05,0.0011156339189929492
19,68,35.84689665786984,-6.672088176758954e-05,3.426516312472034e-05,2.318664554170225e-07,7.500554132770127e-05,0.0010813394428597738
19,69,36.359317925395686,-6.396762353988125e-05,3.482115199209359e-05,2.266337861032237e-07,7.283145508823407e-05,0.0010471035927435085
19,70,36.89173349139343,-6.126459861796341e-05,3.528249251968002e-05,2.214547932898438e-07,7.069833353373269e-05,0.0010116971388755866
19,71,37.44329045369811,-5.855977363723627e-05,3.5628463312819484e-05,2.1578037297053211e-07,6.85469258803532e-05,0.0009765386077041485
19,72,38.01315561749642,-5.5919263096707483e-05,3.5900933660618604e-05,2.1015874897972742e-07,6.645212705160537e-05,0.0009404402122499476
19,73,38.600518131237564,-5.329098947912781e-05,3.6076333637313535e-05,2.040682260291693e-07,6.435427765281921e-05,0.0009047367403829113
19,74,39.20459156782532,-5.073526821892271e-05,3.619851390099444e-05,1.980292827508394e-07,6.232526827445946e-05,0.0008682875449753205
19,75,39.824615503479755,-4.820074258711401e-05,3.624069992656879e-05,1.9154971177021574e-07,6.030536135708755e-05,0.0008323397125809224
