0.0,50.0
0.03845086175038786,49.0
0.0755002979818226,48.0
0.11397054832006788,47.0
0.14828283187378694,46.0
0.18549228124001924,45.0
0.21592274979741422,44.0
0.2508181334162493,43.0
0.2765290952782981,42.0
0.3083651409454951,41.0
0.3288946454470909,40.0
0.35726072112051527,39.0
0.3725368542685124,38.0
0.39733116505818294,37.0
0.40763594383135326,36.0
0.4290000120773079,35.0
0.43489574487383004,34.0
0.45312837425445984,33.0
0.4553636913025642,32.0
0.4708346620798511,31.0
0.4702471313950504,30.0
0.48332705358639005,29.0
0.48075563584693537,28.0
0.4917714804689027,27.0
0.4879869769975514,26.0
0.4972050672128891,25.0
0.4928619674058288,24.0
0.5004936511434103,23.0
0.496103441288142,22.0
0.502324591465437,21.0
0.4982488064198402,20.0
0.5032231764196214,19.0
0.4996837774374853,18.0
0.503581842302089,17.0
0.500686240901262,16.0
0.5036948115458405,15.0
0.5014727184878874,14.0
0.503795612658167,13.0
0.502245366451858,12.0
0.5041016818688991,11.0
0.5032469894637245,10.0
0.5048837097902049,9.0
0.5048556227215221,8.0
0.506620659104084,7.0
0.507841851095425,6.0
0.5105091268422807,5.0
0.5144541401357586,4.0
0.5212301214841953,3.0
0.5368730741469236,2.0
0.5791031792397473,1.0
0.5785543158449685,1.0
0.5369992348632251,2.0
0.5196069533251421,3.0
0.5146950214588202,4.0
0.5078794326869353,5.0
0.5081779094254232,6.0
0.5030895534058942,7.0
0.5052644153425573,8.0
0.5005832498778606,9.0
0.503707824050629,10.0
0.49917855615213785,11.0
0.5027408300153046,12.0
0.49839809715857614,13.0
0.5019851536067318,14.0
0.4979594389594846,15.0
0.501188336532958,16.0
0.49761929804875354,17.0
0.5001236056253056,18.0
0.4971022633244191,19.0
0.49853059175701486,20.0
0.4960531567134588,21.0
0.4960660829032597,22.0
0.49399646280790105,23.0
0.49225805121460936,24.0
0.49030075312854077,25.0
0.4864659504266677,26.0
0.48415335114115243,27.0
0.47785596194358765,28.0
0.4745550532249178,29.0
0.46540317538723247,30.0
0.46034672177960284,31.0
0.4479330313994598,32.0
0.4402780802536264,33.0
0.42421068268263773,34.0
0.41312328045023605,35.0
0.3930787634022663,36.0
0.37783794898674733,37.0
0.35363223105153274,38.0
0.33374009373130065,39.0
0.30540593884879436,40.0
0.28068558878927524,41.0
0.248540218422848,42.0
0.21920190744074444,43.0
0.18388609787189722,44.0
0.15054484452851713,45.0
0.11301772380162906,46.0
0.0766537591049888,47.0
0.03813533263713151,48.0
0.0,49.0
