x,y,r,E_x,E_y,E_z,E,phi
26,10,46.647615158762406,-1.958302010064922e-05,-5.626427275960043e-05,2.8293538333474784e-07,5.957552448665718e-05,0.0005530464549406438
26,11,45.79301256742124,-2.170426356637781e-05,-5.6577013626048136e-05,3.100368061267249e-07,6.059809939776977e-05,0.0006094593805033833
26,12,44.94441010848846,-2.3875429271100136e-05,-5.692022525926476e-05,3.368141990251817e-07,6.172569651489899e-05,0.0006662004821927401
26,13,44.10215414239989,-2.6102450864753804e-05,-5.7292968114889924e-05,3.632414690201498e-07,6.295994028686412e-05,0.0007232998310219128
26,14,43.266615305567875,-2.8391593429255232e-05,-5.769399068578291e-05,3.892928042694907e-07,6.430264914908863e-05,0.0007807864184225199
26,15,42.43819034784589,-3.074946982202113e-05,-5.8121660790394416e-05,4.1494269564844397e-07,6.5755832629583e-05,0.0008386878123934786
26,16,41.617304093369626,-3.318305128907097e-05,-5.857388647216084e-05,4.4016595878023593e-07,6.732168161430588e-05,0.0008970297400033088
26,17,40.80441152620633,-3.569967047461169e-05,-5.904802547372103e-05,4.6493775655479614e-07,6.900255032575636e-05,0.0009558355853378003
26,18,40.0,-3.8307014502165756e-05,-5.954078228336912e-05,4.892336221430085e-07,7.080092841567641e-05,0.0010151257909507508
26,19,39.20459156782532,-4.101310527495619e-05,-6.004809185632999e-05,5.130294824988533e-07,7.271940139420012e-05,0.0010749171499045385
26,20,38.41874542459709,-4.382626353759123e-05,-6.056498931800939e-05,5.363016823410919e-07,7.47605974177004e-05,0.0011352219746634108
26,21,37.64306044943742,-4.675505255923528e-05,-6.108546529542491e-05,5.590270085941654e-07,7.692711824429506e-05,0.0011960471285405573
26,22,36.87817782917155,-4.980819655031198e-05,-6.160230703982023e-05,5.81182715261256e-07,7.922145195318825e-05,0.0012573929052542606
26,23,36.124783736376884,-5.2994468131952474e-05,-6.210692624983522e-05,6.027465486953048e-07,8.164586483216992e-05,0.0013192517426201978
26,24,35.38361202590826,-5.6322538378084336e-05,-6.258917554055133e-05,6.236967732243474e-07,8.42022696954284e-05,0.001381606757753931
26,25,34.655446902326915,-5.980078220544163e-05,-6.303715689565028e-05,6.440121970790157e-07,8.689206784039313e-05,0.0014444300937013004
26,26,33.94112549695428,-6.343703128845139e-05,-6.343702725660578e-05,6.636721985651788e-07,8.971596193896856e-05,0.0015076810715452316
26,27,33.24154027718932,-6.723826635441233e-05,-6.377280870834934e-05,6.826567524124407e-07,9.267373745101807e-05,0.001571304148214512
26,28,32.55764119219941,-7.121024084743134e-05,-6.402621356289991e-05,7.009464562224938e-07,9.576401072786028e-05,0.0016352266889619303
26,29,31.89043743820395,-7.535702876970609e-05,-6.417649803499041e-05,7.185225569416491e-07,9.89839429387326e-05,0.0016993565753403118
26,30,31.240998703626616,-7.968049130633128e-05,-6.420036210252238e-05,7.353669772593163e-07,0.00010232892041600249,0.0017635796850319111
26,31,30.610455730027933,-8.417965995916531e-05,-6.407191741500937e-05,7.514623418447205e-07,0.00010579220409712472,0.0018277572995453566
26,32,30.0,-8.88500387376688e-05,-6.37627494902641e-05,7.667920033198328e-07,0.00010936455356384799,0.0018917235198619299
26,33,29.410882339705484,-9.368283486175057e-05,-6.32421044842558e-05,7.813400678570578e-07,0.0001130338348444093,0.0019552827985258848
26,34,28.844410203711913,-9.866413674217297e-05,-6.247723387512371e-05,7.950914203028007e-07,0.00011678462570960166,0.0020182077288304415
26,35,28.30194339616981,-0.00010377406987545292,-6.143393156682938e-05,8.080317487010359e-07,0.00012059783763227337,0.002080237266276132
26,36,27.784887978899608,-0.00010898597558229141,-6.007729604212719e-05,8.201475681119275e-07,0.0001244503797318059,0.0021410755919641002
26,37,27.294688127912362,-0.00011426567362244158,-5.837274393997744e-05,8.314262436017947e-07,0.00012831489653610396,0.0022003918583603866
26,38,26.832815729997478,-0.00011957088636804368,-5.628728941112931e-05,8.418560122919888e-07,0.00013215961765091966,0.002257821079844055
26,39,26.40075756488817,-0.00012485091731988945,-5.3791084631437574e-05,8.514260043470962e-07,0.00013594836250461142,0.002312966437182645
26,40,26.0,-0.00013004668730671196,-5.085919031999446e-05,8.601262627880822e-07,0.00013964074597567529,0.0023654032491069303
26,41,25.632011235952593,-0.00013509123390141663,-4.7473511482320823e-05,8.679477620202221e-07,0.00014319262935914997,0.002414684817822634
26,42,25.298221281347036,-0.0001399107691654575,-4.362479494360717e-05,8.748824249697838e-07,0.00014655685409287148,0.002460350272071572
26,43,25.0,-0.0001444263638445348,-3.93145456585441e-05,8.809231387242947e-07,0.00014968428140345278,0.0025019344077098484
26,44,24.73863375370596,-0.00014855628007952814,-3.455668455845879e-05,8.860637685794651e-07,0.00015252513860915525,0.00253897936338866
26,45,24.515301344262525,-0.0001522189099122423,-2.9378749841850113e-05,8.902991704108024e-07,0.00015503064248642649,0.002571047776826766
26,46,24.331050121192877,-0.00015533619791660612,-2.3822444693243983e-05,8.936252012831797e-07,0.00015715483390704233,0.0025977368630723603
26,47,24.186773244895647,-0.0001578373427333754,-1.794336452469263e-05,8.960387282291871e-07,0.00015885652009597055,0.002618692666213254
26,48,24.08318915758459,-0.00015966249826289804,-1.1809799070224263e-05,8.975376351377188e-07,0.0001601011876265616,0.0026336235921217456
26,49,24.020824298928627,-0.000160766147337189,-5.500595745759661e-06,8.981208276985855e-07,0.0001608627281386903,0.0026423122643537025
26,50,24.0,-0.00016111981397755651,8.978202554045349e-07,8.977882363660726e-07,0.00016112481671390905,0.002644624783613265
26,51,24.020824298928627,-0.00016071382376629914,7.295064174344702e-06,8.9654081731564e-07,0.00016088180411820966,0.0026405166238428934
26,52,24.08318915758459,-0.00015955791405232868,1.3600754108151255e-05,8.943805513764169e-07,0.00016013902823987466,0.0026300346552645755
26,53,24.186773244895647,-0.0001576806235369147,1.9728473429601618e-05,8.913104409336361e-07,0.0001589125109522684,0.002613315115626591
26,54,24.331050121192877,-0.00015512753169300204,2.559938899301343e-05,8.873345048179219e-07,0.00015722807372890634,0.0025905777084053723
26,55,24.515301344262525,-0.00015195854629790665,3.114523102893752e-05,8.824577711979108e-07,0.00015511996628589397,0.002562116337640564
26,56,24.73863375370596,-0.0001482445295504988,3.6310429770482124e-05,8.766862685061303e-07,0.00015262914672689227,0.0025282872463474972
26,57,25.0,-0.0001440635966662605,4.10533133411539e-05,8.700270144540792e-07,0.0001498013730501554,0.0024894954780996
26,58,25.298221281347036,-0.0001394974141285684,4.534638049169732e-05,8.624880031813959e-07,0.00014668526394226084,0.0024461806196651894
26,59,25.632011235952593,-0.00013462777684122547,4.917575285560928e-05,8.540781906158767e-07,0.0001433304657624556,0.002398802717116205
26,60,26.0,-0.00012953366940373495,5.25399736289729e-05,8.448074781128648e-07,0.0001397860294800748,0.002347829113953971
26,61,26.40075756488817,-0.00012428893317818464,5.5448349689657915e-05,8.346866944676859e-07,0.00013609906353739454,0.0022937227698582594
26,62,26.832815729997478,-0.00011896058186763175,5.791903524975193e-05,8.237275763887334e-07,0.00013231369244967668,0.002236932414574655
26,63,27.294688127912362,-0.00011360774354148852,5.997703428043538e-05,8.11942747538973e-07,0.00012847032063745473,0.0021778846993587555
26,64,27.784887978899608,-0.00010828116098409433,6.16522647226747e-05,7.993456962475647e-07,0.00012460517855627119,0.0021169783460137843
26,65,28.30194339616981,-0.00010302315525456706,6.297778791863754e-05,7.859507520080466e-07,0.00012075011390601707,0.002054580169913406
26,66,28.844410203711913,-9.786794692323174e-05,6.398826804343929e-05,7.71773060879305e-07,0.00011693258363614924,0.0019910227701765092
26,67,29.410882339705484,-9.28422316436886e-05,6.471869268995809e-05,7.568285599080524e-07,0.00011317580107755658,0.0019266036338265275
26,68,30.0,-8.796591727509905e-05,6.520335922692187e-05,7.411339506919676e-07,0.00010949899513720413,0.001861585384796593
26,69,30.610455730027933,-8.32529448716189e-05,6.547511257626077e-05,7.247066722099139e-07,0.00010591774353918035,0.0017961969153726838
26,70,31.240998703626616,-7.871213250491642e-05,6.556480803423788e-05,7.075648730361147e-07,0.00010244434832672586,0.0017306351596440715
26,71,31.89043743820395,-7.434799698946733e-05,6.550096650624398e-05,6.897273830604742e-07,9.908822832940795e-05,0.001665067299304208
26,72,32.55764119219941,-7.016152287227413e-05,6.530958764924409e-05,6.712136848287774e-07,9.585630943491224e-05,0.0015996332266315836
26,73,33.24154027718932,-6.615085991991767e-05,6.501408758023035e-05,6.520438846206213e-07,9.275339893104674e-05,0.0015344481240057199
26,74,33.94112549695428,-6.231193964618617e-05,6.463533086497166e-05,6.322386833694862e-07,8.978253473948624e-05,0.0014696050514711228
26,75,34.655446902326915,-5.863900833049784e-05,6.419173054585407e-05,6.118193475322838e-07,8.69453040213774e-05,0.0014051774622757765
26,76,35.38361202590826,-5.512507879950766e-05,6.369939434450037e-05,5.908076800016215e-07,8.424212845259101e-05,0.0013412215903794147
26,77,36.124783736376884,-5.176230636346206e-05,6.31722994449723e-05,5.692259911594484e-07,8.167251554506672e-05,0.0012777786735867758
26,78,36.87817782917155,-4.85422960962358e-05,6.262248216187827e-05,5.470970701454804e-07,7.923527685074087e-05,0.00121487699148947
26,79,37.64306044943742,-4.545634946787741e-05,6.206023218994117e-05,5.244441564257333e-07,7.692871484750293e-05,0.0011525337092630193
26,80,38.41874542459709,-4.2495658471308436e-05,6.149428397326064e-05,5.012909117264311e-07,7.475078088469905e-05,0.0010907565271095878
26,81,39.20459156782532,-3.9651455063022885e-05,6.0932000037583684e-05,4.77661392392489e-07,7.26992068567519e-05,0.001029545141316498
26,82,40.0,-3.691512313905125e-05,6.037954294507128e-05,4.5358002222342436e-07,7.077161335919639e-05,0.0009688925270344204
26,83,40.80441152620633,-3.427827952256899e-05,5.98420339223653e-05,4.2907156583033446e-07,6.896559702780435e-05,0.0009087860554263554
26,84,41.617304093369626,-3.173282963995057e-05,5.932369724800311e-05,4.0416110254820397e-07,6.727879962014535e-05,0.0008492084591896898
26,85,42.43819034784589,-2.9271002768965543e-05,5.882799023076925e-05,3.7887400093118695e-07,6.570896120926621e-05,0.0007901386609303492
26,86,43.266615305567875,-2.6885370994432316e-05,5.835771912640771e-05,3.532358938472904e-07,6.425395965029437e-05,0.0007315524787281513
26,87,44.10215414239989,-2.4568855324567506e-05,5.791514167804231e-05,3.272726541837887e-07,6.291183827339191e-05,0.0006734232226775338
26,88,44.94441010848846,-2.231472181541197e-05,5.750205716889637e-05,3.010103711663511e-07,6.168082356452286e-05,0.0006157221953720667
26,89,45.79301256742124,-2.011657002325861e-05,5.7119884979537684e-05,2.744753272847797e-07,6.0559334427333076e-05,0.000558419108339741
26,90,46.647615158762406,-1.7968315653132282e-05,5.6769732673693605e-05,2.47693975815276e-07,5.954598447887892e-05,0.0005014824254129913
26,91,47.50789408087881,-1.5864168889453295e-05,5.6452454618216195e-05,2.2069291891885223e-07,5.863957871897885e-05,0.0004448796429923538
26,92,48.373546489791295,-1.3798609575953929e-05,5.6168702090357336e-05,1.9349888629046318e-07,5.783910582438075e-05,0.00038857751617655894
26,93,49.24428900898052,-1.1766360148152697e-05,5.5918965751277386e-05,1.6613871432974783e-07,5.7143727248937556e-05,0.00033254223881163915
26,94,50.11985634456667,-9.762357005814741e-06,5.57036112774156e-05,1.3863932579491847e-07,5.655276425177693e-05,0.00027673958467400417
26,95,51.0,-7.781720837949808e-06,5.552290884715791e-05,1.1102770989970898e-07,5.6065683918079104e-05,0.00022113501625680796
26,96,51.884487084291386,-5.819726272850799e-06,5.537705708329839e-05,8.33309028083339e-08,5.5682085172316967e-05,0.00016569376697968835
26,97,52.773099207835045,-3.871771115127044e-06,5.5266201954728855e-05,5.557596847935713e-08,5.540168570320835e-05,0.00011038090209021117
26,98,53.665631459994955,-1.9333453461345966e-06,5.519045104510559e-05,2.7789979806123945e-08,5.522431061654454e-05,5.516136307023064e-05
26,99,54.56189146281496,-0.0,2.758068153511532e-05,-0.0,2.758068153511532e-05,0.0
27,0,55.036351623268054,-0.0,-2.837797759329299e-05,-0.0,2.837797759329299e-05,0.0
27,1,54.12947441089743,-1.8558416843570872e-06,-5.676172322309825e-05,2.9684092165990723e-08,5.679206152939279e-05,5.675595518658598e-05
27,2,53.225933528685054,-3.7152650505528634e-06,-5.6791473119080214e-05,5.931462600056658e-08,5.691289951896606e-05,0.0001135234464461965
27,3,52.32590180780452,-5.582556701640016e-06,-5.6857705103156514e-05,8.886300804466889e-08,5.713117770148568e-05,0.00017033890142474642
27,4,51.42956348249516,-7.462072489169036e-06,-5.6960538579405774e-05,1.1830073285516436e-07,5.744736265620016e-05,0.00022723885665250953
27,5,50.53711507397311,-9.358271710187282e-06,-5.710010883580847e-05,1.475994019962826e-07,5.786209004215397e-05,0.00028425997858355797
27,6,49.64876634922564,-1.1275751571646514e-05,-5.727655481662427e-05,1.7673074313042758e-07,5.837617269848051e-05,0.00034143907432412647
27,7,48.76474136094644,-1.3219281959643591e-05,-5.749000287671072e-05,2.0566662926494806e-07,5.899061065165505e-05,0.0003988130882168065
27,8,47.885279575251516,-1.5193840501976464e-05,-5.7740546096260524e-05,2.3437909820746804e-07,5.970660253485843e-05,0.0004564190800775479
27,9,47.01063709417264,-1.7204647846101302e-05,-5.8028218628022974e-05,2.628403722825098e-07,6.052555782238849e-05,0.0005142941804093276
27,10,46.14108798023731,-1.9257202987006173e-05,-5.83529644359725e-05,2.9102287835608464e-07,6.144910918527915e-05,0.0005724755173335938
27,11,45.27692569068709,-2.135731836605233e-05,-5.8714599664428594e-05,3.1889926821286607e-07,6.247912417989149e-05,0.0006310001092812726
27,12,44.41846462902562,-2.351115431666246e-05,-5.9112767750414674e-05,3.464424393260341e-07,6.361771538479e-05,0.000689904716662451
27,13,43.56604182158393,-2.572525224881731e-05,-5.954688626124755e-05,3.7362555605402383e-07,6.486724799720865e-05,0.0007492256447821019
27,14,42.720018726587654,-2.800656573333823e-05,-6.0016084307177046e-05,4.0042207129442836e-07,6.62303437827191e-05,0.0008089984891849461
27,15,41.88078318274385,-3.0362488359177077e-05,-6.051912925065042e-05,4.2680574862031693e-07,6.770988013403324e-05,0.000869257813396456
27,16,41.048751503547585,-3.280087688145621e-05,-6.1054341317589e-05,4.527506849124675e-07,6.93089828312304e-05,0.000930036747686247
27,17,40.22437072223753,-3.533006774271376e-05,-6.161949462385263e-05,4.782313335039388e-07,7.103101090095854e-05,0.000991366496031634
27,18,39.408120990476064,-3.795888452202902e-05,-6.221170307870935e-05,5.032225278362237e-07,7.287953174261446e-05,0.0010532757369339522
27,19,38.600518131237564,-4.0696633233915395e-05,-6.282728963986743e-05,5.276995056268741e-07,7.485828442354165e-05,0.0011157899021890527
27,20,37.8021163428716,-4.355308165010627e-05,-6.346163750276489e-05,5.516379335335827e-07,7.697112874424327e-05,0.001178930316213687
27,21,37.013511046643494,-4.653841794532228e-05,-6.410902205151309e-05,5.750139322987288e-07,7.922197734389885e-05,0.0012427131771945825
27,22,36.235341863986875,-4.96631829722782e-05,-6.47624228331177e-05,5.97804102345223e-07,8.161470776703356e-05,0.0013071483603167133
27,23,35.4682957019364,-5.293816936235247e-05,-6.541331550683047e-05,6.199855497874933e-07,8.415305106242557e-05,0.0013722380228608179
27,24,34.713109915419565,-5.637427945478493e-05,-6.605144474783851e-05,6.415359128137017e-07,8.684045316354804e-05,0.0014379749913303742
27,25,33.97057550292606,-5.998233283305103e-05,-6.666458054458584e-05,6.624333883857407e-07,8.967990504719847e-05,0.0015043409123564949
27,26,33.24154027718932,-6.377281308268129e-05,-6.723826232961458e-05,6.826567591962937e-07,9.267373754109387e-05,0.0015713041524195459
27,27,32.526911934581186,-6.775554242010619e-05,-6.775553803878027e-05,7.021854208153063e-07,9.582337672996404e-05,0.001638817437015724
27,28,31.827660925679098,-7.193927228123969e-05,-6.819670861149486e-05,7.209994089441181e-07,9.912905629502975e-05,0.0017068152284971064
27,29,31.144823004794873,-7.633117808537794e-05,-6.853909270894626e-05,7.390794266973503e-07,0.00010258948394287876,0.0017752108542387138
27,30,30.479501308256342,-8.093624758174459e-05,-6.875683156701068e-05,7.564068718189827e-07,0.00010620146049421104,0.001843893413914999
27,31,29.832867780352597,-8.575655492011874e-05,-6.882075984729005e-05,7.729638637331976e-07,0.00010995945239432738,0.0019127245173727351
27,32,29.206163733020468,-9.079041743467384e-05,-6.869837487984121e-05,7.887332703271008e-07,0.00011385512157678831,0.001981534933609579
27,33,28.600699292150182,-9.603143972610893e-05,-6.835394335494424e-05,8.036987343567909e-07,0.00011787682096025421,0.0020501212671324175
27,34,28.0178514522438,-0.0001014674606025659,-6.77487905628891e-05,8.178446993598997e-07,0.00012200906955558569,0.0021182428203194675
27,35,27.459060435491963,-0.00010707943330321335,-6.684182156260028e-05,8.311564349628223e-07,0.00012623202829457818,0.0021856188482581957
27,36,26.92582403567252,-0.00011284028838082433,-6.559032461403392e-05,8.43620061455894e-07,0.0001305210062007263,0.002251926463444668
27,37,26.419689627245813,-0.000118713851297363,-6.395110285218274e-05,8.552225735241909e-07,0.00013484603609863042,0.0023167994974862636
27,38,25.942243542145693,-0.0001246539119410426,-6.188196824122739e-05,8.659518630047165e-07,0.00013917156903707928,0.0023798286691490336
27,39,25.495097567963924,-0.00013060356843044483,-5.934361006589093e-05,8.757967405543989e-07,0.00014345634584203364,0.0024405634339687184
27,40,25.079872407968907,-0.00013649498875533414,-5.6301816863616166e-05,8.84746956107468e-07,0.00014765351101358648,0.0024985158892808154
27,41,24.698178070456937,-0.000142249745468575,-5.272998533309664e-05,8.927932180092385e-07,0.00015171103624599328,0.0025531670676959507
27,42,24.351591323771842,-0.00014777987400372596,-4.8611794150719414e-05,8.999272107146263e-07,0.00015557251543924338,0.0026039758599470087
27,43,24.041630560342615,-0.0001529897771618213,-4.394385971885303e-05,9.061416109401588e-07,0.00015917837734954156,0.0026503906559973895
27,44,23.769728648009426,-0.00015777904118425027,-3.873813334072428e-05,9.114301021805743e-07,0.0001624675337308234,0.0026918635793847148
27,45,23.53720459187964,-0.0001620461406506258,-3.3023757391029314e-05,9.15787387487663e-07,0.00016537943922544616,0.002727866922678838
27,46,23.345235059857504,-0.0001656928946387312,-2.684808600009474e-05,9.192092004365379e-07,0.0001678564863244323,0.0027579110941667734
27,47,23.194827009486403,-0.00016862940800736292,-2.027660684400718e-05,9.216923141986723e-07,0.00016984660004469376,0.0027815630946790276
27,48,23.08679276123039,-0.00017077911079760137,-1.3391582690916318e-05,9.232345486644578e-07,0.0001713058420889927,0.0027984643078547877
27,49,23.021728866442675,-0.00017208342291072506,-6.2893622298368715e-06,9.23834775559771e-07,0.0001722007955516527,0.00280834626006086
27,50,23.0,-0.0001725055472898869,9.235258267451061e-07,9.234929215160004e-07,0.00017251049123143833,0.0028110430323144615
27,51,23.021728866442675,-0.00017203295059485231,8.135211010392796e-06,9.22209969065127e-07,0.00017222766392128053,0.00280649920840737
27,52,23.08679276123039,-0.0001706782263810008,1.523382581220911e-05,9.199879555485835e-07,0.00017135919230458355,0.002794772610293676
27,53,23.194827009486403,-0.00016847823171508257,2.2112850396545846e-05,9.16829969928399e-07,0.00016992566990215114,0.0027760315567829518
27,54,23.345235059857504,-0.0001654916062948464,2.8675950863183038e-05,9.127401475155904e-07,0.00016796015898579348,0.002750546909500584
27,55,23.53720459187964,-0.00016179497906096602,3.4840885135822884e-05,9.077236626398727e-07,0.0001655062732606645,0.0027186796550565857
27,56,23.769728648009426,-0.00015747830331155292,4.054219212084155e-05,9.017867192906079e-07,0.00016261580050885515,0.0026808651392289384
27,57,24.041630560342615,-0.00015263981709172695,4.573255014500934e-05,8.94936539778653e-07,0.00015934610386191399,0.0026375952708149026
27,58,24.351591323771842,-0.0001473811016995815,5.038285514585459e-05,8.871813514761337e-07,0.00015575753054533498,0.0025894000389389197
27,59,24.698178070456937,-0.0001418026253125603,5.448119996448626e-05,8.785303717083037e-07,0.00015191101839800403,0.0025368295605231934
27,60,25.079872407968907,-0.00013600003787291124,5.803101814847323e-05,8.689937908677465e-07,0.00014786603571811306,0.0024804376390099472
27,61,25.495097567963924,-0.00013006135479459507,6.104868674696113e-05,8.585827538515334e-07,0.00014367893140220433,0.002420767524226247
27,62,25.942243542145693,-0.00012406505225215944,6.356087052888926e-05,8.47309339910892e-07,0.00013940171945079724,0.002358340265516025
27,63,26.419689627245813,-0.00011807900863403781,6.560184812955767e-05,8.351865410211566e-07,0.00013508128032621334,0.0022936457831684684
27,64,26.92582403567252,-0.00011216016961603003,6.721100310158059e-05,8.222282388828037e-07,0.00013075893332959747,0.0022271365692569096
27,65,27.459060435491963,-0.00010635478627963116,6.843060193864126e-05,8.084491806737044e-07,0.00012647031840059755,0.0021592237769653072
27,66,28.0178514522438,-0.00010069907105992237,6.930392553644929e-05,7.938649536657835e-07,0.00012224552028053078,0.002090275365379627
27,67,28.600699292150182,-9.522012797244885e-05,6.98737751871827e-05,7.784919588392242e-07,0.00011810936999124355,0.0020206159258924087
27,68,29.206163733020468,-8.993703475243086e-05,7.018134085024646e-05,7.623473836117483e-07,0.00011408186532982237,0.0019505278150052617
27,69,29.832867780352597,-8.486197969667891e-05,7.026539766061908e-05,7.454491738142664e-07,0.00011017866127755963,0.0018802532441919157
27,70,30.479501308256342,-8.000138115290818e-05,7.016178469672167e-05,7.278160050343306e-07,0.00010641159116533876,0.0018099970196840235
27,71,31.144823004794873,-7.535694027868277e-05,6.9903115672588e-05,7.094672534528309e-07,0.00010278918898738283,0.0017399296747984724
27,72,31.827660925679098,-7.092659664452309e-05,6.951867217311488e-05,6.904229662968832e-07,9.931719174523754e-05,0.0016701907883388475
27,73,32.526911934581186,-6.670537111893118e-05,6.903443433293544e-05,6.707038320216685e-07,9.599900782514892e-05,0.0016008923304522426
27,74,33.24154027718932,-6.268609144829355e-05,6.847320990096043e-05,6.503311503373377e-07,9.283614310067986e-05,0.0015321219196729767
27,75,33.97057550292606,-5.8860003540394854e-05,6.785482929625916e-05,6.293268021873456e-07,8.98285807960012e-05,0.0014639459106503218
27,76,34.713109915419565,-5.52172763077218e-05,6.719638079092185e-05,6.077132197779582e-07,8.697511431207988e-05,0.0013964122610804583
27,77,35.4682957019364,-5.174741066061228e-05,6.651246590204016e-05,5.855133567544534e-07,8.427363440803442e-05,0.001329553149068478
27,78,36.235341863986875,-4.843956443178132e-05,6.581546021446896e-05,5.627506586090153e-07,8.172137354380925e-05,0.001263387329276378
27,79,37.013511046643494,-4.528280514034036e-05,6.511576912002291e-05,5.394490334026131e-07,7.931511101126823e-05,0.0011979222286395402
27,80,37.8021163428716,-4.2266301942236735e-05,6.442207137621013e-05,5.156328228663517e-07,7.705134286618148e-05,0.0011331557910363322
27,81,38.600518131237564,-3.937946714903352e-05,6.37415460421507e-05,4.913267739482113e-07,7.492642075252379e-05,0.00106907808588712
27,82,39.408120990476064,-3.661205653219781e-05,6.308008034942321e-05,4.665560108586299e-07,7.293666358504346e-05,0.0010056726989520308
27,83,40.22437072223753,-3.3954236405481935e-05,6.244245752508055e-05,4.4134600765569163e-07,7.107844580426134e-05,0.0009429179251882735
27,84,41.048751503547585,-3.1396624284026596e-05,6.183252461072883e-05,4.157225614108526e-07,6.934826559775508e-05,0.0008807877839018697
27,85,41.88078318274385,-2.8930308809572405e-05,6.12533410109726e-05,3.897117659795962e-07,6.774279613423307e-05,0.0008192528759668158
27,86,42.720018726587654,-2.654685363491342e-05,6.07073089377762e-05,3.6333998639474655e-07,6.62589225110538e-05,0.0007582811018799245
27,87,43.56604182158393,-2.4238289088280597e-05,6.0196287160845874e-05,3.3663383389441904e-07,6.489376679016408e-05,0.0006978382580912634
27,88,44.41846462902562,-2.199709468916921e-05,5.972168958091504e-05,3.096201415874822e-07,6.364470320298091e-05,0.0006378885275582328
27,89,45.27692569068709,-1.981617495396828e-05,5.928457015395394e-05,2.8232594074801935e-07,6.250936534697969e-05,0.0005783948789294333
27,90,46.14108798023731,-1.7688830401638806e-05,5.8885695641087814e-05,2.547784377287068e-07,6.148564697687665e-05,0.0005193193872503249
27,91,47.01063709417264,-1.560872523416324e-05,5.852560756457775e-05,2.2700499147153361e-07,6.057169780932938e-05,0.0004606234876472577
27,92,47.885279575251516,-1.3569852810877667e-05,5.8204674631430676e-05,1.990330915906547e-07,5.976591560773701e-05,0.0004022681721211694
27,93,48.76474136094644,-1.1566499748090232e-05,5.792313675491098e-05,1.708903369942278e-07,5.906693568704888e-05,0.00034421413838439636
27,94,49.64876634922564,-9.593209244678456e-06,5.768114166847908e-05,1.426044150078568e-07,5.84736188704831e-05,0.0002864218986113474
27,95,50.53711507397311,-7.644744051036017e-06,5.747877499171381e-05,1.142030809573978e-07,5.79850388332854e-05,0.0002288518550474382
27,96,51.42956348249516,-5.7160493545833246e-06,5.731608447668575e-05,8.571413816300315e-08,5.760046967582895e-05,0.0001714643486279198
27,97,52.32590180780452,-3.8022157431689507e-06,5.719309903762229e-05,5.716541829513315e-08,5.731937447294695e-05,0.0001142196860940667
27,98,53.225933528685054,-1.8984423224243926e-06,5.710984304703335e-05,2.8584762037305473e-08,5.7141395443207165e-05,5.707815055267521e-05
27,99,54.12947441089743,-0.0,2.8539075276337605e-05,-0.0,2.8539075276337605e-05,0.0
28,0,54.62600113499065,-0.0,-2.929621221233963e-05,-0.0,2.929621221233963e-05,0.0
28,1,53.71219600798314,-1.8153089218315584e-06,-5.860004835161234e-05,3.047861333898872e-08,5.862816679923445e-05,5.859242442467926e-05
28,2,52.80151512977634,-3.634451949163938e-06,-5.8635713129895397e-05,6.090224934645228e-08,5.87482749049378e-05,0.00011720009670322468
28,3,51.894122981316485,-5.461946857113217e-06,-5.871230318946294e-05,9.12415565095865e-08,5.896588619111039e-05,0.00017586385068447006
28,4,50.99019513592785,-7.302390270260193e-06,-5.883003026150125e-05,1.2146727354113017e-07,5.9281633905678454e-05,0.00023462470308215056
28,5,50.08991914547278,-9.160496939607059e-06,-5.898915885895893e-05,1.5155024881417008e-07,5.9696386277110266e-05,0.00029352391120747256
28,6,49.193495504995376,-1.104113959481004e-05,-5.9189994501909445e-05,1.8146145990075848e-07,6.0211254271519554e-05,0.0003526030208000684
28,7,48.30113870293329,-1.2949389518057377e-05,-5.943286798828671e-05,2.1117203327202915e-07,6.082760129933718e-05,0.00041190390021129145
28,8,47.41307836451879,-1.4890557942022487e-05,-5.9718115232546785e-05,2.4065326421538434e-07,6.15470544928516e-05,0.00047146875677664185
28,9,46.52956049652737,-1.6870238313564513e-05,-6.004605206900716e-05,2.6987663702187845e-07,6.237151708295694e-05,0.000531340130676385
28,10,45.65084884205331,-1.889434938300602e-05,-6.041694327955146e-05,2.9881384549368525e-07,6.3303181306834e-05,0.0005915608609146562
28,11,44.77722635447622,-2.0969178970404708e-05,-6.0830964955704424e-05,3.274368138164534e-07,6.434454117485061e-05,0.0006521740172354879
28,12,43.9089968002003,-2.3101428118330264e-05,-6.128815914202974e-05,3.557177178398641e-07,6.549840431048628e-05,0.000713222790826065
28,13,43.04648650006177,-2.529825515667838e-05,-6.178837953156569e-05,3.8362900679956733e-07,6.676790194639987e-05,0.0007747503355195474
28,14,42.190046219457976,-2.756731896854666e-05,-6.233122679614268e-05,4.1114342551437817e-07,6.815649600692594e-05,0.0008367995498891964
28,15,41.340053217188775,-2.991682044457025e-05,-6.29159719385124e-05,4.3823403708285677e-07,6.966798202583159e-05,0.0008994127891118328
28,16,40.496913462633174,-3.235554073151536e-05,-6.354146585569752e-05,4.6487424609640204e-07,7.130648643134934e-05,0.0009626314937662212
28,17,39.66106403010388,-3.4892874402151506e-05,-6.420603311429383e-05,4.910378223813277e-07,7.307645647170588e-05,0.0010264957208232278
28,18,38.8329756778952,-3.753885507809095e-05,-6.490734777457076e-05,5.166989252751789e-07,7.498264074759151e-05,0.0010910435599948089
