x,y,r,M_x,M_y,M_z,M,phi
7,84,54.817880294662984,-0.0007771207767624478,-0.0016904458293103388,0.0,0.0018605170796067928,0.011787719036835257
7,85,55.44366510251645,-0.0007796398821163326,-0.0015780782311963903,0.0,0.0017601617111965302,0.011009215631714935
7,86,56.08029957123981,-0.0007816979652045817,-0.001465531856068839,0.0,0.0016609742111055065,0.010228439272602592
7,87,56.72741841473134,-0.0007833556121076149,-0.001352859117825054,0.0,0.0015632894190465436,0.009445819701305772
7,88,57.38466694161429,-0.0007846693648900756,-0.0012401035669016183,0.0,0.0014675022551393613,0.008661728048387362
7,89,58.05170109479997,-0.0007856915541645552,-0.0011273005828725743,0.0,0.0013740879966109738,0.00787648097152562
7,90,58.728187440104094,-0.0007864701709235033,-0.0010144780735033775,0.0,0.001283628096985871,0.007090344940058252
7,91,59.413803110051795,-0.0007870487713592645,-0.0009016571758420485,0.0,0.0011968422750076916,0.006303540629678614
7,92,60.108235708594876,-0.0007874664088130634,-0.0007888529559928669,0.0,0.0011146265433711986,0.005516247397339723
7,93,60.81118318204309,-0.0007877575874762608,-0.000676075105167501,0.0,0.0010380941982564328,0.004728607812052487
7,94,61.5223536610881,-0.0007879522329924415,-0.0005633286304446961,0.0,0.0009686113087077147,0.003940732222387201
7,95,62.24146527838174,-0.0007880756756617549,-0.00045061453939564296,0.0,0.0009078087539148755,0.003152703346067604
7,96,62.96824596572466,-0.0007881486425178382,-0.00033793051835220834,0.0,0.0008575402719036018,0.0023645808710636915
7,97,63.702433234531945,-0.0007881872551242605,-0.00022527160461427236,0.0,0.0008197477935229866,0.0015764060610319276
7,98,64.4437739428721,-0.0007882030305159638,-0.00011263085331563838,0.0,0.0007962095995610441,0.0007882063608151706
7,99,65.19202405202648,-0.0003941031804075853,-0.0,0.0,0.0003941031804075853,0.0
8,0,65.29931086925804,0.00043884666732998343,-0.0,0.0,0.00043884666732998343,0.0
8,1,64.53681120105021,0.000877711024914671,-0.0001096004903001282,0.0,0.0008845275070515279,0.0008776933346599669
8,2,63.7808748764079,0.0008777658037345158,-0.00021921875668188943,0.0,0.0009047262953439863,0.001755422049829342
8,3,63.0317380372777,0.0008778544544234756,-0.00032887298530173453,0.0,0.0009374358023952429,0.0026332249421289985
8,4,62.289646009589745,0.0008779646535082241,-0.00043858014939804606,0.0,0.000981414530285663,0.003511130958676293
8,5,61.554853586049575,0.0008780791215077153,-0.0005483553960595534,0.0,0.0010352374529620683,0.004389154249145447
8,6,60.8276253029822,0.0008781756054574573,-0.0006582114262776279,0.0,0.0010974673916353966,0.005267289201691724
8,7,60.108235708594876,0.0008782268599195264,-0.0007681578663547169,0.0,0.0011667685825075779,0.006145505460060361
8,8,59.39696961966999,0.0008782006291119591,-0.0008782006290159149,0.0,0.0012419632401068034,0.0070237429215307765
8,9,58.69412236331676,0.0008780596334058517,-0.000988341262925262,0.0,0.0013220465845867613,0.00790190671828428
8,10,58.0,0.0008777615640653547,-0.0010985762897497216,0.0,0.0014061775235548043,0.00877986218834248
8,11,57.3149195236284,0.0008772590907418767,-0.001208896528450059,0.0,0.001493658036093894,0.009657429846414989
8,12,56.639209034025185,0.000876499886873482,-0.0013192864071174936,0.0,0.0015839093015997511,0.010534380369826233
8,13,55.97320787662612,0.0008754266787748075,-0.0014297232634270709,0.0,0.0016764487704356622,0.011410429620161953
8,14,55.31726674375732,0.0008739773248192303,-0.0015401766356517256,0.0,0.001770869965103493,0.012285233727375848
8,15,54.67174773134658,0.0008720849316964539,-0.0016506075471828304,0.0,0.001866825488070304,0.013158384269800413
8,16,54.037024344425184,0.0008696780152536165,-0.0017609677886394849,0.0,0.001964013086219465,0.014029403590768756
8,17,53.41348144429457,0.0008666807138696352,-0.0018711992029232863,0.0,0.0020621643767688167,0.014897740300307646
8,18,52.80151512977634,0.0008630130626387476,-0.001981232979987124,0.0,0.0021610357857457544,0.015762765018508026
8,19,52.20153254455275,0.0008585913368125662,-0.002090988969629601,0.0,0.0022604012817998157,0.01662376642558514
8,20,51.61395160225576,0.0008533284729280305,-0.0022003750222884047,0.0,0.002360046550689283,0.01747994769213316
8,21,51.03920062069938,0.0008471345757842079,-0.0023092863695647597,0.0,0.002459764323293327,0.018330423371441203
8,22,50.47771785649585,0.0008399175188736827,-0.0024176050580354824,0.0,0.002559350631537162,0.019174216843701575
8,23,49.92995093127971,0.0008315836449724265,-0.0025251994517551824,0.0,0.0026586018185750008,0.020010258409188568
8,24,49.39635614091387,0.0008220385722939177,-0.002631923820661495,0.0,0.0027573121716817674,0.020837384133646428
8,25,48.877397639399746,0.0008111881098718556,-0.0027376180337981906,0.0,0.00285527207960547,0.021654335553776403
8,26,48.373546489791295,0.0007989392836112094,-0.0028421073777762113,0.0,0.0029522666420408513,0.02245976035339014
8,27,47.885279575251516,0.0007852014717123074,-0.002945202522097118,0.0,0.00304807467876796,0.023252214120998822
8,28,47.41307836451879,0.0007698876449178192,-0.0030466996537478943,0.0,0.0031424681010226094,0.024030163296814754
8,29,46.95742752749558,0.0007529157032719995,-0.003146380803710049,0.0,0.0032352116187644763,0.02479198941083446
8,30,46.51881339845203,0.0007342098968589113,-0.0032440143875700524,0.0,0.0033260627654040256,0.025535994703358753
8,31,46.09772228646444,0.0007137023133805022,-0.0033393559811320476,0.0,0.003414772226788642,0.026260409204552283
8,32,45.69463863518345,0.0006913344105653144,-0.0034321493496835866,0.0,0.0035010844642432088,0.026963399330119757
8,33,45.31004303683677,0.0006670585664260258,-0.003522127746233608,0.0,0.0035847386225261917,0.027643078025682912
8,34,44.94441010848846,0.000640839615514836,-0.003609015489542032,0.0,0.003665469712951877,0.02829751646297181
8,35,44.598206241955516,0.0006126563348069873,-0.0036925298270470853,0.0,0.003743010059859779,0.028924757256712584
8,36,44.27188724235731,0.0005825028389561601,-0.0037723830808828757,0.0,0.0038170909952899164,0.029522829132585783
8,37,43.965895873961216,0.0005503898417162228,-0.003848285067149057,0.0,0.0038874447823611376,0.030089762934624904
8,38,43.68065933568311,0.0005163457386245188,-0.003919945769611827,0.0,0.003953806742683986,0.03062360881601823
8,39,43.41658669218482,0.0004804174658915167,-0.003987078239335253,0.0,0.004015917557434954,0.031122454411873942
8,40,43.174066289845804,0.0004426710921012645,-0.004049401681709919,0.0,0.004073525705775924,0.03158444374780126
8,41,42.95346318982906,0.000403192102992795,-0.0041066446823915335,0.0,0.004126389998452692,0.03200779659607647
8,42,42.7551166528639,0.00036208534536822864,-0.004158548514286389,0.0,0.004174282159006979,0.03239082795378685
8,43,42.579337712087536,0.00031947460404612577,-0.004204870459469918,0.0,0.0042169894004554,0.03273196728681293
8,44,42.42640687119285,0.00027550179560086735,-0.004245387073359315,0.0,0.0042543169418868725,0.033029777161879104
8,45,42.2965719651132,0.00023032577410726784,-0.004279897314114791,0.0,0.004286090407537517,0.03328297087801466
8,46,42.190046219457976,0.0001841207568085597,-0.004308225458578868,0.0,0.004312158050794852,0.03349042871009364
8,47,42.1070065428546,0.00013707439098166463,-0.004330223727425694,0.0,0.004332392747457629,0.03365121239163178
8,48,42.04759208325728,8.93854966241732e-05,-0.00434577454677201,0.0,0.00434669370652893,0.03376457749205697
8,49,42.01190307520001,4.1261532214818125e-05,-0.004354792381300109,0.0,0.004354987852826939,0.03382998338488013
8,50,42.0,-7.0841580194248854e-06,-0.004357225084757929,0.0,0.004357230843613703,0.033847100556486605
8,51,42.01190307520001,-5.543524783220219e-05,-0.004353054727123818,0.0,0.00435340769099762,0.03381581506884128
8,52,42.04759208325728,-0.00010357540980051455,-0.004342297873160756,0.0,0.004343532972681544,0.0337362300608222
8,53,42.1070065428546,-0.0001512912961003747,-0.0043250053037944495,0.0,0.004327650625238346,0.03360866424924025
8,54,42.190046219457976,-0.00019837544203384072,-0.004301261188894805,0.0,0.004305833325977083,0.03343364746862145
8,55,42.2965719651132,-0.0002446290184237969,-0.004271181736750186,0.0,0.004278181481073859,0.03321191336517257
8,56,42.42640687119285,-0.0002898643653764764,-0.004234913360961079,0.0,0.004244821848459811,0.03294438943177386
8,57,42.579337712087536,-0.0003339072489750225,-0.0041926304189028075,0.0,0.004205905833518767,0.032632184634419616
8,58,42.7551166528639,-0.00037659879364753887,-0.004144532586722153,0.0,0.004161607503571018,0.03227657493382381
8,59,42.95346318982906,-0.00041779705557941707,-0.0040908419436319135,0.0,0.00411212137313929,0.03187898704712454
8,60,43.174066289845804,-0.0004573782158892644,-0.00403179984284811,0.0,0.004057660015964877,0.03144098082266498
8,61,43.41658669218482,-0.0004952373856422117,-0.0039676636478777495,0.0,0.0039984515616458705,0.03096423061534601
8,62,43.68065933568311,-0.0005312890274723047,-0.0038987034112010314,0.0,0.003934737134704557,0.030450506051380555
8,63,43.965895873961216,-0.0005654670100630026,-0.0038251985680467036,0.0,0.003866768292056836,0.0299016525604014
8,64,44.27188724235731,-0.0005977243215557343,-0.0037474347113952214,0.0,0.003794804511532715,0.02931957203125455
8,65,44.598206241955516,-0.0006280324758281275,-0.0036657005060952152,0.0,0.003719110779619441,0.02870620391728993
8,66,44.94441010848846,-0.0006563806513580003,-0.0035802847906047514,0.0,0.0036399553213347082,0.028063507079598295
8,67,45.31004303683677,-0.0006827746060535725,-0.003491473904916286,0.0,0.003557607509462362,0.02739344261457393
8,68,45.69463863518345,-0.0007072354130888015,-0.003399549273194186,0.0,0.003472335984665367,0.02669795786749115
8,69,46.09772228646444,-0.0007297980626312511,-0.0033047852599756653,0.0,0.0033844070125758742,0.025978971788396327
8,70,46.51881339845203,-0.0007505099726493446,-0.003207447309805867,0.0,0.0032940830991684184,0.025238361742228647
8,71,46.95742752749558,-0.0007694294490354914,-0.003107790372149588,0.0,0.0032016218818387556,0.024477951843097638
8,72,47.41307836451879,-0.0007866241313939457,-0.003006057606511448,0.0,0.0031072753109044936,0.023699502844157665
8,73,47.885279575251516,-0.0008021694563225754,-0.0029024793569861276,0.0,0.003011289134969849,0.022904703580309747
8,74,48.373546489791295,-0.0008161471651476487,-0.002797272380963573,0.0,0.0029139027040174423,0.022095163931512514
8,75,48.877397639399746,-0.0008286438780975118,-0.0026906393133861416,0.0,0.002815349106495948,0.02127240925001445
8,76,49.39635614091387,-0.0008397497520303988,-0.0025827683457081453,0.0,0.002715855661412643,0.02043787617531749
8,77,49.92995093127971,-0.0008495572342255633,-0.002473833097425949,0.0,0.0026156447939552217,0.01959290974595365
8,78,50.47771785649585,-0.0008581599205245028,-0.002363992657595333,0.0,0.0025149353340313276,0.018738761706866364
8,79,51.03920062069938,-0.0008656515223489369,-0.0022533917739907885,0.0,0.002413944292073532,0.017876589904904646
8,80,51.61395160225576,-0.0008721249438684575,-0.0021421611683506876,0.0,0.0023128891864737365,0.01700745866216849
8,81,52.20153254455275,-0.000877671467857383,-0.0020304179573612724,0.0,0.002211991023278814,0.01613234001716773
8,82,52.80151512977634,-0.0008823800465581075,-0.0019182661605423859,0.0,0.0021114780626958723,0.015252115726453724
8,83,53.41348144429457,-0.0008863366921300023,-0.0018057972779047943,0.0,0.002011590549963963,0.014367579924051516
8,84,54.037024344425184,-0.000889623959969138,-0.0016930909220639959,0.0,0.0019125866413124092,0.013479442342193719
8,85,54.67174773134658,-0.0008923205172876513,-0.0015802154913463562,0.0,0.0018147498187528516,0.01258833200411324
8,86,55.31726674375732,-0.0008945007887912609,-0.0014672288722522558,0.0,0.0017183981566327446,0.011694801307618416
8,87,55.97320787662612,-0.0008962346710375234,-0.0013541791614040954,0.0,0.0016238958669664866,0.010799330426530718
8,88,56.639209034025185,-0.0008975873070458254,-0.0012411053987723911,0.0,0.0015316675829408133,0.00990233196554337
8,89,57.3149195236284,-0.0008986189129160278,-0.0011280383055194262,0.0,0.0014422157846069783,0.009004155812439067
8,90,58.0,-0.0008993846485538838,-0.0010150010212138013,0.0,0.0013561415188391853,0.008105094139711314
8,91,58.69412236331676,-0.0008999345250607482,-0.0009020098364446948,0.0,0.0012741679223867235,0.0072053865153313
8,92,59.39696961966999,-0.0009003133418908596,-0.0007890749180004815,0.0,0.0011971647087197963,0.006305225089589818
8,93,60.108235708594876,-0.0009005606474852806,-0.0006762010247755926,0.0,0.0011261693059689867,0.00540475983154958
8,94,60.8276253029822,-0.0009007107177361328,-0.0005633882134374857,0.0,0.0010623963836934977,0.004504103794619256
8,95,61.554853586049575,-0.0009007925473014699,-0.0004506325336296295,0.0,0.001007222365537685,0.003603338396077315
8,96,62.289646009589745,-0.0009008298494677363,-0.00033792671311439317,0.0,0.0009621272686751799,0.0027025187000163167
8,97,63.0317380372777,-0.0009008410609346255,-0.0002252608337798192,0.0,0.000928577977501621,0.0018016786971418422
8,98,63.7808748764079,-0.0009008393485709211,-0.00011262299985429186,0.0,0.000907852120132933,0.0009008365781470657
8,99,64.53681120105021,-0.00045041828907353286,-0.0,0.0,0.00045041828907353286,0.0
9,0,64.66065264130884,0.0004936315720851366,-0.0,0.0,0.0004936315720851366,0.0
9,1,63.89053137985315,0.0009872909617678637,-0.00010952749313685139,0.0,0.0009933477311301197,0.000987263144170273
9,2,63.12685640834652,0.0009873763268258258,-0.00021907802270430842,0.0,0.0010113887436629346,0.0019745819235357275
9,3,62.369864518050704,0.0009875156233093859,-0.0003286750326960482,0.0,0.00104077585646376,0.002962015797821925
9,4,61.61980201201558,0.0009876950151318804,-0.0004383407684075626,0.0,0.0010805943143310064,0.003949613170154499
9,5,60.876925020897694,0.0009878950953735258,-0.0005480956688094511,0.0,0.0011297546555030199,0.004937405828085686
9,6,60.14149981501958,0.0009880908601098614,-0.0006579577503729667,0.0,0.0011871107568834935,0.005925403360901551
9,7,59.413803110051795,0.0009882516786346544,-0.0007679419797881025,0.0,0.0012515495454216276,0.006913587548305409
9,8,58.69412236331676,0.0009883412630191405,-0.0008780596332732225,0.0,0.0013220465845688555,0.00790190671817086
9,9,57.982756057296896,0.0009883176406478124,-0.000988317640512791,0.0,0.0013976922112412407,0.00889027007434369
9,10,57.28001396647874,0.0009881331340901543,-0.0010987179116851882,0.0,0.0014776969040181046,0.009878541999466485
9,11,56.586217403180434,0.0009877343534057956,-0.0012092566465666645,0.0,0.0015613842544881832,0.010866536342523998
9,12,55.90169943749474,0.0009870622067325932,-0.0013199236253317826,0.0,0.001648177835268031,0.011854010706278076
9,13,55.226805085936306,0.0009860519357645266,-0.0014307014814281043,0.0,0.0017375860119676213,0.012840660755989185
9,14,54.56189146281496,0.000984633183475983,-0.0015415649577962638,0.0,0.0018291869847304964,0.013826114577807129
9,15,53.907327887774215,0.0009827301021730506,-0.001652480148748605,0.0,0.0019226151709911337,0.01480992712294115
9,16,53.2634959423431,0.0009802615106270264,-0.001763403731021719,0.0,0.002017549342097511,0.01579157478215323
9,17,52.630789467763066,0.000977141109640688,-0.0018742821888896848,0.0,0.0021137025504405636,0.016770450144195204
9,18,52.009614495783374,0.0009732777658771462,-0.001985051039770983,0.0,0.0022108137054140655,0.017745857001434606
9,19,51.40038910358559,0.00096857587410068,-0.0020956340684832736,0.0,0.0023086405898012047,0.018717005675949496
9,20,50.80354318352215,0.0009629358080883981,-0.002205942580189451,0.0,0.0024069540996021817,0.019683008749635966
9,21,50.21951811795888,0.0009562544703136753,-0.0023158746841192863,0.0,0.002505533508963608,0.020642877292126292
9,22,49.64876634922564,0.0009484259500146981,-0.002425314622315754,0.0,0.002604162590907083,0.021595517690263317
9,23,49.09175083453431,0.0009393422983781912,-0.0025341321599013592,0.0,0.0027026264553890447,0.02253972919215569
9,24,48.54894437575342,0.0009288944282220303,-0.0026421820556289596,0.0,0.0028007089948564106,0.0234742022870197
9,25,48.02082881417188,0.0009169731436862137,-0.002749303633695993,0.0,0.0028981908523242166,0.02439751804859975
9,26,47.50789408087881,0.0009034703029819277,-0.0028553204798625696,0.0,0.0029948478477366544,0.025308148574392127
9,27,47.01063709417264,0.0008882801141577856,-0.0029600402867030837,0.0,0.003090449815174717,0.026204458654563605
9,28,46.52956049652737,0.00087130056009521,-0.003063254874197152,0.0,0.0031847598167389067,0.027084708802707698
9,29,46.06517122512408,0.0008524349445423705,-0.0031647404126691533,0.0,0.003277533709095648,0.027947059774754025
9,30,45.617978911828175,0.0008315935459739712,-0.0032642578751416636,0.0,0.003368520046122619,0.02878957869179244
9,31,45.18849411078001,0.0008086953605018418,-0.003361553745293785,0.0,0.003457460306148991,0.029610246866701967
9,32,44.77722635447622,0.0007836699090874311,-0.003456361005228989,0.0,0.00354408943522545,0.030406969412796123
9,33,44.384682042344295,0.000756459078107008,-0.003548400423990775,0.0,0.0036281366988894473,0.03117758668487683
9,34,44.01136216933077,0.0007270189561368288,-0.0036373821630791454,0.0,0.0037093268341935855,0.03191988756901014
9,35,43.657759905886145,0.0006953216239590429,-0.0037230077090255193,0.0,0.003787381491506828,0.03263162459715049
9,36,43.32435804486894,0.0006613568495912533,-0.0038049721353516953,0.0,0.0038620209519504302,0.033310530816928224
9,37,43.01162633521314,0.0006251336360026671,-0.003882966687030809,0.0,0.0039329661014879,0.03395433829633299
9,38,42.720018726587654,0.0005866815665060698,-0.003956681670046296,0.0,0.003999940636879298,0.03456079808893356
9,39,42.44997055358225,0.0005460518920093194,-0.004025809617087159,0.0,0.004062673472209946,0.03512770142934513
9,40,42.20189569201838,0.0005033183057346589,-0.004090048688223019,0.0,0.004120901307835757,0.0356529018729522
9,41,41.97618372363071,0.00045857735495592397,-0.004149106253087481,0.0,0.004174371316723994,0.03613433804081445
9,42,41.773197148410844,0.00041194844593758426,-0.004202702589281515,0.0,0.0042228438967198325,0.036570056582864045
9,43,41.593268686170845,0.00036357340761162746,-0.0042505746210833514,0.0,0.0042660954316705345,0.03695823493268962
9,44,41.43669871020132,0.0003136155914489104,-0.004292479613842805,0.0,0.004303921000024968,0.0372972033980873
9,45,41.30375285612676,0.00026225849912830945,-0.004328198733352457,0.0,0.0043361369669048565,0.03758546611558744
9,46,41.19465984809196,0.0002097039454421086,-0.004357540376653236,0.0,0.00436258339506504,0.03782172039634392
9,47,41.10960958218893,0.00015616978068513226,-0.004380343181633505,0.0,0.0043831262118814674,0.03800487400647166
9,48,41.048751503547585,0.0001018872137029149,-0.0043964786277076555,0.0,0.004397659073667072,0.038134059957714184
9,49,41.012193308819754,4.7097792880496786e-05,-0.004405853148856664,0.0,0.0044061048752139795,0.03820864843387749
9,50,41.0,-7.949883318016104e-06,-0.004408409693153818,0.0,0.004408416861338921,0.03822825554347518
9,51,41.012193308819754,-6.300364299203706e-05,-0.0044041286790836125,0.0,0.0044045793080562225,0.038192748667241455
9,52,41.048751503547585,-0.00011781131313076676,-0.0043930283177423465,0.0,0.004394607753370913,0.0381022482574911
9,53,41.10960958218893,-0.00017212429186570094,-0.004375164290432974,0.0,0.004378548771011936,0.03795712604097992
9,54,41.19465984809196,-0.00022570102489113258,-0.004350628792154452,0.0,0.0043564792940814275,0.0377579996737597
9,55,41.30375285612676,-0.00027831029455256673,-0.004319548971910218,0.0,0.004328505508923901,0.037505723991197656
9,56,41.43669871020132,-0.00032973423833312226,-0.00428208481954076,0.0,0.004294761351887966,0.03720137908465457
9,57,41.593268686170845,-0.0003797710251235778,-0.004238426564970827,0.0,0.004255406652503826,0.03684625551453141
9,58,41.773197148410844,-0.00042823713198937227,-0.0041887916686027885,0.0,0.004210624975484117,0.03644183703440741
9,59,41.97618372363071,-0.00047496918025274545,-0.004133421490584762,0.0,0.004160621220565256,0.03598978125055267
9,60,42.20189569201838,-0.0005198253066348232,-0.004072577731609791,0.0,0.004105619043386994,0.03549189867390192
9,61,42.44997055358225,-0.0005626860620104,-0.00400653873880479,0.0,0.004045858162358668,0.03495013063728302
9,62,42.720018726587654,-0.0006034548461617655,-0.003935595767433939,0.0,0.003981591615924473,0.03436652654988112
9,63,43.01162633521314,-0.0006420579010634614,-0.0038600492830570994,0.0,0.003913083032079392,0.03374322094495949
9,64,43.32435804486894,-0.0006784438971492515,-0.0037802053800763853,0.0,0.0038406039677552684,0.0330824107477542
9,65,43.657759905886145,-0.0007125831563630433,-0.0036963723819802806,0.0,0.003764431370207045,0.03238633315066099
9,66,44.01136216933077,-0.0007444665624281345,-0.003608857676779615,0.0,0.0036848452062230135,0.03165724443502811
9,67,44.384682042344295,-0.0007741042127096167,-0.003517964828816434,0.0,0.0036021262983027425,0.030897400025804718
9,68,44.77722635447622,-0.0008015238674678148,-0.003423990995934132,0.0,0.0035165544003126943,0.03010903600960888
9,69,45.18849411078001,-0.000826769251493718,-0.0033272246694415145,0.0,0.003428406538926747,0.02929435229086909
9,70,45.617978911828175,-0.0008498982604423829,-0.0032279437437842153,0.0,0.00333795564172723,0.028455497506621442
9,71,46.06517122512408,-0.0008709811200388606,-0.003126413913631587,0.0,0.0032454694684765292,0.027594555769984323
9,72,46.52956049652737,-0.0008900985411320304,-0.0030228873883583144,0.0,0.0031512098590257553,0.02671353526654372
9,73,47.01063709417264,-0.0009073399077040994,-0.0029176019077075364,0.0,0.003055432309832954,0.025814358687720262
9,74,47.50789408087881,-0.0009228015287587998,-0.002810780037740518,0.0,0.002958385891333341,0.024898855451135522
9,75,48.02082881417188,-0.0009365849788101031,-0.0027026287229151673,0.0,0.0028603135206579696,0.023968755630202662
9,76,48.54894437575342,-0.0009487955457187572,-0.002593339068153344,0.0,0.0027614526086801147,0.023025685493515316
9,77,49.09175083453431,-0.0009595407990609945,-0.00248308632388667,0.0,0.002662036107368874,0.022071164538765148
9,78,49.64876634922564,-0.0009689292871916284,-0.002372030047131317,0.0,0.0025622939932941876,0.021106603895393327
9,79,50.21951811795888,-0.0009770693667615332,-0.00226031441245033,0.0,0.0024624552362620656,0.02013330596438189
9,80,50.80354318352215,-0.0009840681647030267,-0.0021480686480433893,0.0,0.0023627503189056894,0.01915246516187026
9,81,51.40038910358559,-0.00099003066960765,-0.0020354075739984403,0.0,0.0022634143940193515,0.018165169634975838
9,82,52.009614495783374,-0.0009950589469632093,-0.0019224322218067639,0.0,0.002164691191688187,0.01717240382265496
9,83,52.630789467763066,-0.0009992514708458558,-0.0018092305164633454,0.0,0.0020668378174616966,0.01617505174104942
9,84,53.2634959423431,-0.0010027025633208859,-0.001695878004749506,0.0,0.0019701306143206443,0.015173900880963249
9,85,53.907327887774215,-0.0010055019319280727,-0.0015824386155472237,0.0,0.0018748722908737277,0.014169646614407647
9,86,54.56189146281496,-0.0010077342951468424,-0.00146896544020536,0.0,0.0017814005372551202,0.013162897017107104
9,87,55.226805085936306,-0.0010094790855874796,-0.0013555015230250758,0.0,0.001690098341269476,0.012154178024113962
9,88,55.90169943749474,-0.0010108102207747448,-0.0012420806538267935,0.0,0.001601406148681053,0.011143938845932145
9,89,56.586217403180434,-0.001011795931723145,-0.0011287281562877404,0.0,0.0015158358282638094,0.010132557582564473
9,90,57.28001396647874,-0.0010124986399982347,-0.0010154616672902106,0.0,0.0014339860158781496,0.009120346982485854
9,91,57.982756057296896,-0.0010129748745725843,-0.0009022919038961701,0.0,0.0013565576937056229,0.008107560302568003
9,92,58.69412236331676,-0.0010132752204821656,-0.0007892234157688624,0.0,0.0012843676547005737,0.007094397233340686
9,93,59.413803110051795,-0.0010134442920392566,-0.000676255321905427,0.0,0.0012183556925103453,0.006081009861603672
9,94,60.14149981501958,-0.0010135207241384046,-0.0005633820314371921,0.0,0.0011595790493124363,0.005067508649262173
9,95,60.876925020897694,-0.0010135371759848475,-0.0004505939490083409,0.0,0.0011091855182909084,0.004053968413326863
9,96,61.61980201201558,-0.0010135203423676485,-0.0003378781658714145,0.0,0.0010683562792278925,0.003040434297292478
9,97,62.369864518050704,-0.0010134909683843618,-0.00022521913835147722,0.0,0.001038213659742759,0.002026927728591566
9,98,63.12685640834652,-0.001013463864295783,-0.00011259935574057568,0.0,0.001019699769121546,0.0010134523605237543
9,99,63.89053137985315,-0.0005067261802618771,-0.0,0.0,0.0005067261802618771,0.0
10,0,64.03124237432849,0.0005483741604668348,-0.0,0.0,0.0005483741604668348,0.0
10,1,63.25345840347388,0.0010967890476189794,-0.00010942845917438673,0.0,0.0011022344590214137,0.0010967483209336697
10,2,62.48199740725323,0.0010969133432937126,-0.00021888581702981516,0.0,0.001118539173919537,0.002193578095237959
10,3,61.71709649683789,0.0010971172001267297,-0.0003284013792222652,0.0,0.001145213349856262,0.003290575007521095
10,4,60.959002616512684,0.001097385289621627,-0.00043800327272096665,0.0,0.0011815673238509178,0.004387812495491418
10,5,60.207972893961475,0.0010976961034731194,-0.0005477178465316829,0.0,0.0012267565263691788,0.005485345586764349
10,6,59.464274989274024,0.0010980219164361087,-0.000657569061853245,0.0,0.0012798629614457094,0.006583204702437657
10,7,58.728187440104094,0.0010983287428197822,-0.0007675778684043148,0.0,0.0013399633619499433,0.007681389419636566
10,8,58.0,0.0010985762898366477,-0.0008777615638925849,0.0,0.0014061775235148693,0.008779862188077222
10,9,57.28001396647874,0.0010987179118178174,-0.0009881331339099911,0.0,0.0014776969039962443,0.009878541999309862
10,10,56.568542494923804,0.001098700570119228,-0.0010987005699364576,0.0,0.001553797247120426,0.010977298011712856
10,11,55.86591089385369,0.0010984648043884711,-0.0012094661636346512,0.0,0.0016338400556533442,0.012075943139548318
10,12,55.17245689653489,0.0010979447217349218,-0.001320425776234594,0.0,0.0017172672600763998,0.013174227620489799
10,13,54.48853090330111,0.0010970680112392887,-0.001431568082556716,0.0,0.001803592358677437,0.014271832583018161
10,14,53.81449618829484,0.001095755992139731,-0.0015428737901229395,0.0,0.0018923902151930638,0.015368363642968376
10,15,53.150729063673246,0.0010939237049219092,-0.0016543148348762884,0.0,0.0019832868287471273,0.016463344567297623
10,16,52.49761899362675,0.0010914800553946963,-0.0017658535562881487,0.0,0.0020759497810833266,0.017556211052812194
10,17,51.85556864985669,0.0010883280226188993,-0.0018774418560952699,0.0,0.0021700796777620896,0.018646304678087016
10,18,51.22499389946279,0.0010843649422323364,-0.0019890203465889496,0.0,0.002265402672172734,0.019732867098049993
10,19,50.60632371551998,0.001079482877231034,-0.002100517496285136,0.0,0.0023616640392814066,0.02081503456255169
10,20,50.0,0.0010735690885640432,-0.0022118487829372,0.0,0.0024586227092624445,0.02189183285251206
10,21,49.4064773081425,0.001066506617910511,-0.0023229158662041796,0.0,0.0025560466520605668,0.022962172739679775
10,22,48.82622246293481,0.0010581749946557556,-0.002433605794834497,0.0,0.0026537090051410596,0.024024846088333083
10,23,48.25971404805462,0.001048451078285632,-0.0025437902659304675,0.0,0.0027513848477813685,0.025078522728991286
10,24,47.70744176750625,0.0010372100460885516,-0.0026533249566643626,0.0,0.002848848540264111,0.026121748244904347
10,25,47.16990566028302,0.0010243265341054655,-0.0027620489516419124,0.0,0.002945871561989542,0.02715294282116839
10,26,46.647615158762406,0.0010096759366183,-0.002869784291846462,0.0,0.0030422207971668894,0.028170401313115278
10,27,46.14108798023731,0.0009931358660468896,-0.0029763356736116596,0.0,0.003137657229596961,0.02917229469440499
10,28,45.65084884205331,0.0009745877708838887,-0.003081490328198013,0.0,0.003231935018829173,0.030156673045209057
10,29,45.17742799230607,0.0009539187042165113,-0.0031850181140964055,0.0,0.003324800938609157,0.031121470236172767
10,30,44.721359549995796,0.0009310232294835429,-0.003286671854932352,0.0,0.00341599416507734,0.03206451045364208
10,31,44.28317965096906,0.0009058054434678275,-0.0033861879555642585,0.0,0.0035052464067201325,0.03298351669513985
10,32,43.86342439892262,0.0008781810892623046,-0.003483287327414132,0.0,0.0035922823707027563,0.033876121340577735
10,33,43.46262762420146,0.0008480797242761823,-0.0035776766510067608,0.0,0.0036768205610129136,0.03473987887366446
10,34,43.08131845707603,0.0008154469005495803,-0.003669049998914771,0.0,0.0037585744029023024,0.0355722807891301
10,35,42.720018726587654,0.0007802463070795372,-0.0037570908356544287,0.0,0.00383725368552429,0.03637077267476362
