x,y,r,M_x,M_y,M_z,M,phi
5,40,46.09772228646444,0.000268789054764549,-0.00392953332051761,0.0,0.003938715485157486,0.019447668588931995
5,41,45.89117562233506,0.0002446678311666811,-0.003982541491525106,0.0,0.003990050009627301,0.01970478721252434
5,42,45.70557952810576,0.0002196014537172216,-0.004030569296623864,0.0,0.004036547244039354,0.019937004251265357
5,43,45.5411901469428,0.0001936590609357136,-0.004073301296822204,0.0,0.004077902314496504,0.020143990119958783
5,44,45.39823785126467,0.00016692882248380177,-0.004110671277004891,0.0,0.004114059258125587,0.020324322373136784
5,45,45.27692569068709,0.00013950037644235545,-0.004142398075020856,0.0,0.004144746333246951,0.020477847764926387
5,46,45.17742799230607,0.00011147840753879083,-0.004168457216271713,0.0,0.004169947601497541,0.020603323126021495
5,47,45.09988913511872,8.296947367627226e-05,-0.004188610597588243,0.0,0.004189432261272482,0.020700804580003968
5,48,45.044422518220834,5.40904429361614e-05,-0.004202882419939286,0.0,0.004203230473320698,0.02076926207337404
5,49,45.0111097397076,2.4959833210890653e-05,-0.004211084451166108,0.0,0.004211158421162386,0.02080898546587629
5,50,45.0,-4.298832684341419e-06,-0.004213294190771403,0.0,0.004213296383824725,0.02081918173979582
5,51,45.0111097397076,-3.356102640910026e-05,-0.004209377499655989,0.0,0.004209511287204696,0.020800387800507608
5,52,45.044422518220834,-6.270282553156627e-05,-0.004199466979428747,0.0,0.004199935065645902,0.02075205968697762
5,53,45.09988913511872,-9.160009591475428e-05,-0.004183483834424538,0.0,0.004184486536059475,0.020674982149444476
5,54,45.17742799230607,-0.00012013491753772206,-0.004161614520038513,0.0,0.004163348149243248,0.020568859495148112
5,55,45.27692569068709,-0.00014818980750795976,-0.004133833781615458,0.0,0.00413648908533244,0.02043471231436903
5,56,45.39823785126467,-0.00017565879443731322,-0.004100377709508786,0.0,0.0041041385664594325,0.020272479880132192
5,57,45.5411901469428,-0.00020243657649574726,-0.004061269967614425,0.0,0.004066312127388919,0.020083394725494405
5,58,45.70557952810576,-0.00022843408672953633,-0.004016789473865282,0.0,0.00402327973292125,0.019867606727140698
5,59,45.89117562233506,-0.00025356253650802435,-0.0039670018758059256,0.0,0.003975097211712956,0.019626526552035332
5,60,46.09772228646444,-0.00027775333826947357,-0.003912220143159155,0.0,0.0039220674860920065,0.01936048165412465
5,61,46.32493928760188,-0.0003009370518736003,-0.003852543360350966,0.0,0.0038642791633854154,0.019071019875496385
5,62,46.57252408878007,-0.00032306756228945264,-0.003788308566612969,0.0,0.0038020592375286395,0.01875860755037745
5,63,46.84015371452148,-0.000344096015133636,-0.003719638912823133,0.0,0.0037355208083236406,0.01842488475091748
5,64,47.12748667179272,-0.0003639991754436425,-0.003646885114079305,0.0,0.003665005652794669,0.018070415520110177
5,65,47.43416490252569,-0.0003827485002954444,-0.003570184963278134,0.0,0.0035906429906766985,0.017696886400030195
5,66,47.75981574503821,-0.0004003426236386543,-0.003489892775910274,0.0,0.0035127803523210214,0.017304918519519288
5,67,48.104053883222775,-0.00041677176236473365,-0.0034061521722518187,0.0,0.0034315552337738043,0.016896201152752886
5,68,48.46648326421054,-0.0004320542771464146,-0.0033193119019966025,0.0,0.003347312713377227,0.01647137499478982
5,69,48.84669896727925,-0.0004461966412664742,-0.0032295137094879318,0.0,0.00326019174933745,0.016032092598460057
5,70,49.24428900898052,-0.000459234017980396,-0.00313709293514301,0.0,0.003170528026527223,0.015578981712256872
5,71,49.658836071740545,-0.00047118603969442587,-0.0030421831722598266,0.0,0.00307845655119311,0.015113624562499265
5,72,50.08991914547278,-0.000482101320855282,-0.002945100060249995,0.0,0.0029842982505867157,0.01463660963286802
5,73,50.53711507397311,-0.0004920093018116502,-0.0028459643338818704,0.0,0.002888180420748826,0.014149421920788701
5,74,51.0,-0.0005009685865346152,-0.0027450672550801613,0.0,0.002790405662194625,0.01365259102924472
5,75,51.478150704935004,-0.0005090151048149257,-0.0026425135502080475,0.0,0.002691091644660748,0.01314748474771947
5,76,51.97114584074513,-0.0005162141305250639,-0.002538566975004539,0.0,0.0025905210508964105,0.012634560819614869
5,77,52.478567053607705,-0.0005226050116843772,-0.002433314534453935,0.0,0.0024888020455276065,0.012115056486669343
5,78,53.0,-0.0005282566912502128,-0.002326990739473638,0.0,0.002386198028967146,0.011589350796246114
5,79,53.53503525729669,-0.0005332092501896431,-0.002219664406981719,0.0,0.0022828101506935056,0.011058543104168917
5,80,54.08326913195984,-0.0005375327216721884,-0.002111540245802797,0.0,0.002178885870465281,0.010522932295866828
5,81,54.644304369257,-0.0005412656896737486,-0.0020026694404705952,0.0,0.0020745248696057623,0.00998347766082454
5,82,55.21775076911409,-0.0005444771605440223,-0.0018932272952076035,0.0,0.001969965728045333,0.00944040091651933
5,83,55.80322571321482,-0.0005472024598149154,-0.0017832487120338792,0.0,0.001865316729404951,0.008894523339736496
5,84,56.4003546088143,-0.0005495079030560695,-0.0016728807230467374,0.0,0.0017608205044985289,0.0083459959968895
5,85,57.0087712549569,-0.0005514242365992996,-0.0015621438797910774,0.0,0.001656611659345014,0.007795507533624357
5,86,57.62811813689564,-0.0005530138322901749,-0.001451158613001094,0.0,0.0015529602759863255,0.007243147523690901
5,87,58.25804665451803,-0.0005543019233509223,-0.001339933454463945,0.0,0.0014500594072734444,0.006689479869044007
5,88,58.89821729050889,-0.0005553460345794742,-0.00122856427781977,0.0,0.0013482504970731364,0.006134543676989056
5,89,59.54829972383762,-0.0005561652718532499,-0.001117050175297763,0.0,0.0012478465064856184,0.005578787799885058
5,90,60.207972893961475,-0.0005568116898379528,-0.0010054647514580305,0.0,0.0011493470426136552,0.005022213133282556
5,91,60.876925020897694,-0.0005572979019088228,-0.0008938003746238191,0.0,0.0010533091004779438,0.004465164420209153
5,92,61.554853586049575,-0.0005576700808237168,-0.0007821108163391715,0.0,0.0009605692312793784,0.003907617329464911
5,93,62.24146527838174,-0.0005579341643948449,-0.0006703844908802791,0.0,0.0008721845546739434,0.0033498242585617193
5,94,62.93647591023825,-0.0005581301802644397,-0.0005586578557686757,0.0,0.0007896884815761658,0.002791749000675221
5,95,63.63961030678928,-0.0005582573309200154,-0.0004469181425368119,0.0,0.0007151133292384458,0.00223356389803284
5,96,64.35060217278468,-0.0005583493312363019,-0.00033518705718163196,0.0,0.0006512329375838635,0.00167523433883519
5,97,65.06919393998976,-0.0005583986639674127,-0.00022345339171119135,0.0,0.0006014486563189136,0.0011168652355602361
5,98,65.79513659838392,-0.0005584326177801181,-0.00011172668739851184,0.0,0.000569499641156867,0.0005584370109003645
5,99,66.52818951391959,-0.0002792185054501823,-0.0,0.0,0.0002792185054501823,0.0
6,0,66.60330322138685,0.00032634370156118647,-0.0,0.0,0.00032634370156118647,0.0
6,1,65.85590330410783,0.0006527037045180224,-0.00010875433901592023,0.0,0.0006617020720432569,0.0006526874031223729
6,2,65.11528238439882,0.0006527278370181012,-0.0002175178510783498,0.0,0.0006880171834744188,0.0013054074090360448
6,3,64.38167441127949,0.0006527771219982019,-0.0003263066381678811,0.0,0.0007297903761469315,0.0019581430771585754
6,4,63.655321851358195,0.0006528194248351922,-0.0004351204879790584,0.0,0.0007845400184192551,0.0026109616530324486
6,5,62.93647591023825,0.0006528645105889574,-0.000543979939444082,0.0,0.0008497918825831098,0.00326378192682896
6,6,62.22539674441618,0.0006528729535691272,-0.0006528729535674373,0.0,0.0009233017854428447,0.003916690674210363
6,7,61.5223536610881,0.0006528468487549356,-0.0007618219594591232,0.0,0.0010032854558117484,0.004569527833967214
6,8,60.8276253029822,0.0006527395529172396,-0.0008708006479891711,0.0,0.0010882842884471678,0.0052223843717202345
6,9,60.14149981501958,0.000652545394424062,-0.0009798307235222097,0.0,0.0011772356342474991,0.005875006939801693
6,10,59.464274989274024,0.0006522106190982413,-0.0010888691520732048,0.0,0.0012692575475454662,0.0065274751605683586
6,11,58.7962583843564,0.0006517217487251609,-0.0011979342275669673,0.0,0.0013637403166797733,0.007179428177998176
6,12,58.137767414994535,0.0006510181036242534,-0.0013069637290700573,0.0,0.0014601297066874673,0.00783091865801868
6,13,57.48912940721924,0.0006500784692463736,-0.0014159697969823313,0.0,0.001558066905541573,0.008481464385246683
6,14,56.85068161420758,0.0006488355646452094,-0.0015248685764207757,0.0,0.0016571698058147181,0.009131075596511428
6,15,56.22277118748239,0.0006472606867792344,-0.0016336632888566457,0.0,0.0017572143119175415,0.009779135514537102
6,16,55.60575509783138,0.0006452804894101095,-0.0017422460604319288,0.0,0.0018579042615549184,0.010425596970069896
6,17,55.0,0.0006428592856908876,-0.0018506084686761804,0.0,0.0019590864619855337,0.01106969649335732
6,18,54.405882034941776,0.0006399184950400183,-0.0019586163749421423,0.0,0.002060503284269593,0.011711315541451672
6,19,53.823786563191554,0.000636416295687503,-0.002066247124299648,0.0,0.0021620367434650985,0.012349533483437357
6,20,53.25410782277739,0.0006322700871295205,-0.002173338319690083,0.0,0.0022634409457531874,0.012984148132826678
6,21,52.69724850502159,0.0006274331947008476,-0.002279850755961637,0.0,0.002364612417135493,0.013614073657696398
6,22,52.15361924162119,0.0006218206814862307,-0.002385592188768673,0.0,0.0024653014118030496,0.014239014522228373
6,23,51.62363799656123,0.0006153828157178321,-0.002490504990656858,0.0,0.0025654066185241517,0.01485771502066886
6,24,51.10772935672255,0.0006080345475863256,-0.002594366078761408,0.0,0.002664665337652432,0.015469780153664037
6,25,50.60632371551998,0.000599725456312354,-0.002697098191044491,0.0,0.002762971095593388,0.01607378411584151
6,26,50.11985634456667,0.0005903731833042675,-0.002798447241550963,0.0,0.00286004326178976,0.016669231066288745
6,27,49.64876634922564,0.0005799295782745288,-0.0028983160269430517,0.0,0.002955766247150243,0.017254530482450046
6,28,49.193495504995376,0.0005683183500908556,-0.0029964203739886114,0.0,0.003049839471956523,0.017829090222837803
6,29,48.75448697299562,0.0005554971299279801,-0.0030926439984823844,0.0,0.0031421368465913975,0.018391167182631757
6,30,48.33218389437829,0.0005413995650819237,-0.0031866748938708563,0.0,0.0032323382199729235,0.018940084482693763
6,31,47.92702786528704,0.0005259930123470095,-0.0032783799741986173,0.0,0.0033203078026388467,0.019473966312795604
6,32,47.53945729601885,0.0005092252592009527,-0.0033674232222915823,0.0,0.0034057083731049115,0.019992070507387782
6,33,47.16990566028302,0.0004910775541001038,-0.003453658653305835,0.0,0.00348839723335735,0.02049241683119751
6,34,46.8187996428785,0.0004715160963898509,-0.0035367317931148303,0.0,0.003568024552267538,0.02097422561558799
6,35,46.486557196677836,0.0004505401052318416,-0.003616489397925497,0.0,0.0036444453558435804,0.02143544902397721
6,36,46.17358552246078,0.0004281381784584058,-0.0036925658671152634,0.0,0.0037173034558451615,0.021875305826051673
6,37,45.880278987817846,0.000404331103017996,-0.003764808047444711,0.0,0.0037864578797303697,0.022291725380894023
6,38,45.60701700396552,0.00037913314909481487,-0.003832848200425582,0.0,0.003851553877625,0.022683968032087665
6,39,45.35416188179427,0.0003525893377622751,-0.0038965421097042173,0.0,0.003912462096148898,0.023049991679083653
6,40,45.12205669071391,0.00032474171569220334,-0.003955530224954413,0.0,0.003968838185469222,0.023389146707612215
6,41,44.91102314577124,0.0002956608253006348,-0.004009687183990165,0.0,0.004020572923983897,0.02369947511046806
6,42,44.721359549995796,0.0002654170018460793,-0.004058672750258827,0.0,0.004067341967251156,0.023980468358213484
6,43,44.553338819890925,0.00023410584094194983,-0.004102390766123785,0.0,0.00410906504484181,0.024230309114160218
6,44,44.40720662234904,0.00020182457553457982,-0.004140531498962683,0.0,0.004145447412908753,0.024448680040097384
6,45,44.28317965096906,0.00016869140479607372,-0.00417303796957123,0.0,0.00417644617893434,0.024633958265229378
6,46,44.181444068749045,0.00013482704080582456,-0.004199641333116675,0.0,0.004201805047566398,0.02478606284968953
6,47,44.10215414239989,0.00010036784632408771,-0.004220332486933147,0.0,0.004221525791090119,0.024903612346841027
6,48,44.04543109109048,6.545268253931209e-05,-0.004234892145668731,0.0,0.004235397919806155,0.024986798542337707
6,49,44.01136216933077,3.022989126538235e-05,-0.0042433656325430585,0.0,0.004243473310599875,0.02503451771191965
6,50,44.0,-5.1503854668222965e-06,-0.004245589366604435,0.0,0.004245592490606595,0.02504725832486847
6,51,44.01136216933077,-4.053526323094525e-05,-0.0042416667813216895,0.0,0.004241860463444443,0.025024216940986006
6,52,44.04543109109048,-7.577112836442551e-05,-0.004231493022643827,0.0,0.004232171365218688,0.02496618779840658
6,53,44.10215414239989,-0.00011070856049420937,-0.004215230011759554,0.0,0.0042166835827940835,0.024872674684257155
6,54,44.181444068749045,-0.00014519848372019674,-0.004192831245238036,0.0,0.004195344616443205,0.024744770677418162
6,55,44.28317965096906,-0.0001791027473824324,-0.004164514111705809,0.0,0.004168363657446019,0.024582277716816762
6,56,44.40720662234904,-0.00021228425167209124,-0.004130286774400735,0.0,0.004135738560680257,0.024386565182653298
6,57,44.553338819890925,-0.0002446229795284357,-0.004090415947963224,0.0,0.004097724128033175,0.02415770921347258
6,58,44.721359549995796,-0.00027599999277189494,-0.004044957912847511,0.0,0.004054363145145953,0.023897319223596426
6,59,44.91102314577124,-0.00030631873272229417,-0.003994220043043837,0.0,0.004005948691417515,0.02360570922792879
6,60,45.12205669071391,-0.0003354828628501158,-0.0039382980377727795,0.0,0.003952561218449504,0.023284681758151838
6,61,45.35416188179427,-0.0003634226952472109,-0.003877529553343641,0.0,0.003894523268960411,0.022934743502228558
6,62,45.60701700396552,-0.0003900669436747578,-0.003812039733583116,0.0,0.0038319445652258855,0.022557836367657416
6,63,45.880278987817846,-0.0004153741747261776,-0.003742185335885608,0.0,0.0037651675650821614,0.022154609614879042
6,64,46.17358552246078,-0.00043929861843037925,-0.003668110598432488,0.0,0.0036943224870722353,0.02172708801820506
6,65,46.486557196677836,-0.0004618265754952923,-0.003590180265434206,0.0,0.003619762164030523,0.021276012378018284
6,66,46.8187996428785,-0.000482936501512328,-0.0035085477530683116,0.0,0.0035416288625509116,0.020803434867214476
6,67,47.16990566028302,-0.0005026403176204945,-0.003423575480463249,0.0,0.0034602769194569958,0.020310139374993628
6,68,47.53945729601885,-0.0005209380336517414,-0.0033354171976172405,0.0,0.0033758531243325424,0.019798154231973487
6,69,47.92702786528704,-0.0005378639063349233,-0.003244424027283123,0.0,0.0032887056497275494,0.019268263307690145
6,70,48.33218389437829,-0.0005534358959767022,-0.00315074270767145,0.0,0.003198979665596572,0.01872242641930364
6,71,48.75448697299562,-0.0005677065956749706,-0.003054705755729503,0.0,0.003107011109226972,0.01816139151573674
6,72,49.193495504995376,-0.0005807078285529864,-0.0029564472641530042,0.0,0.0030129390979341925,0.0175870132279537
6,73,49.64876634922564,-0.0005925062379431752,-0.002856275615688216,0.0,0.0029170831381324517,0.016999975858630768
6,74,50.11985634456667,-0.0006031433329448718,-0.00275430836384989,0.0,0.0028195738052495286,0.01640200075206735
6,75,50.60632371551998,-0.0006126955888335608,-0.0026508259646421412,0.0,0.002720712072123223,0.015793689192741024
6,76,51.10772935672255,-0.0006212102432769911,-0.0025459271662217602,0.0,0.0026206196408594326,0.015176609574400228
6,77,51.62363799656123,-0.0006287697136415924,-0.0024398622796771,0.0,0.0025195791903776443,0.014551268706187042
6,78,52.15361924162119,-0.0006354234392148966,-0.0023327104049261907,0.0,0.0024177056852219625,0.013919070147117043
6,79,52.69724850502159,-0.0006412563817283293,-0.0022246908345706666,0.0,0.002315266519545868,0.013280421827757249
6,80,53.25410782277739,-0.0006463172036135015,-0.0021158633501472783,0.0,0.002212375113804899,0.012636557383660384
6,81,53.823786563191554,-0.0006506905825323928,-0.0020064164399910336,0.0,0.0021092902040408374,0.011987787420530246
6,82,54.405882034941776,-0.0006544220137689955,-0.0018963918093609393,0.0,0.0020061331129106875,0.011335176218595599
6,83,55.0,-0.0006575936400462848,-0.0017859481916669105,0.0,0.0019031658726310827,0.010678943392992255
6,84,55.60575509783138,-0.0006602459681107984,-0.0016751111256776557,0.0,0.0018005338157823165,0.01001998893850303
6,85,56.22277118748239,-0.0006624568917487457,-0.0015640112464776782,0.0,0.0016985229796897274,0.009358451456770658
6,86,56.85068161420758,-0.000664260618091001,-0.0014526602909966974,0.0,0.0015973303007785359,0.008695075155005538
6,87,57.48912940721924,-0.0006657295439790054,-0.0013411628681886676,0.0,0.0014973021287417406,0.008029930220588656
6,88,58.137767414994535,-0.0006668906956606019,-0.0012295195591014866,0.0,0.0013987356956093584,0.007363616067047527
6,89,58.7962583843564,-0.0006678101056435859,-0.0011178112830711865,0.0,0.0013021030687933078,0.006696148829267452
6,90,59.464274989274024,-0.0006685070792629808,-0.001006030259652028,0.0,0.0012078901433326824,0.006027995855760355
6,91,60.14149981501958,-0.0006690407099809417,-0.0008942362076695843,0.0,0.0011168141594370491,0.005359134670741491
6,92,60.8276253029822,-0.0006694222968198064,-0.0007824158332272297,0.0,0.001029709059668878,0.004689914435798472
6,93,61.5223536610881,-0.0006697036299053419,-0.0006706102202513799,0.0,0.000947745229169736,0.004020290077101878
6,94,62.22539674441618,-0.0006698878931706296,-0.000558803401536872,0.0,0.000872359462025697,0.003350507175987788
6,95,62.93647591023825,-0.0006700193481543615,-0.0004470204222343005,0.0,0.000805452161705292,0.002680514290760619
6,96,63.655321851358195,-0.0006700930660823272,-0.0003352454398132483,0.0,0.0007492757984395281,0.002010468479679065
6,97,64.38167441127949,-0.0006701456360749816,-0.00022349006526134983,0.0,0.000706429743726058,0.0013403281585959645
6,98,65.11528238439882,-0.0006701640792979822,-0.00011174132340792398,0.0,0.000679415937801187,0.0006701772075291021
6,99,65.85590330410783,-0.00033508860376455104,-0.0,0.0,0.00033508860376455104,0.0
7,0,65.94694837519019,0.0003807181800286921,-0.0,0.0,0.0003807181800286921,0.0
7,1,65.19202405202648,0.000761446718894597,-0.00010872462677246855,0.0,0.000769169779815978,0.0007614363600573842
7,2,64.4437739428721,0.0007615023076840926,-0.00021746620871616743,0.0,0.0007919452737036709,0.001522893437789194
7,3,63.702433234531945,0.0007615699842130245,-0.00032623359397336224,0.0,0.0008285029865311307,0.0022844409754255693
7,4,62.96824596572466,0.0007616655154793061,-0.0004350493860041896,0.0,0.0008771558161085061,0.003046033406215243
7,5,62.24146527838174,0.0007617472138749348,-0.0005439118902910527,0.0,0.0009360015823951431,0.0038077720063841814
7,6,61.5223536610881,0.0007618219594569516,-0.0006528468487583877,0.0,0.0010032854558123458,0.0045695278339651126
7,7,60.81118318204309,0.0007618395847151468,-0.0007618395847124901,0.0,0.0010774038730549686,0.005331415925298085
7,8,60.108235708594876,0.0007617979356036022,-0.0008709163931049976,0.0,0.0011570788471270783,0.006093207003395406
7,9,59.413803110051795,0.0007616384393926878,-0.0009800471501541785,0.0,0.001241203258489864,0.006855011796505289
7,10,58.728187440104094,0.0007613497927552782,-0.001089256026357446,0.0,0.0013289590655413425,0.007616483882180782
7,11,58.05170109479997,0.0007608651467403164,-0.0011984949493743283,0.0,0.0014196147066017374,0.008377711382015846
7,12,57.38466694161429,0.000760164020091542,-0.001307783192518605,0.0,0.0015126619635846897,0.009138214175661415
7,13,56.72741841473134,0.0007591715332415537,-0.001417052201497143,0.0,0.0016076001861943879,0.00989803942219893
7,14,56.08029957123981,0.0007578581565264976,-0.0015263135002826621,0.0,0.0017041073576975288,0.010656557242144522
7,15,55.44366510251645,0.0007561414210729015,-0.0016354755139011369,0.0,0.0018018129773182162,0.011413755735251925
7,16,54.817880294662984,0.0007539831242965242,-0.001744539126730847,0.0,0.0019005018590937432,0.012168840084290325
7,17,54.20332093147061,0.0007512939392314818,-0.0018533872543758378,0.0,0.0019998717203382733,0.012921721983844973
7,18,53.600373133029585,0.0007480277130719427,-0.001962007287084124,0.0,0.0020997661903399733,0.013671427962753288
7,19,53.009433122794285,0.0007440893872307022,-0.002070254283367409,0.0,0.002199914046955123,0.014417777409988859
7,20,52.43090691567332,0.000739426037844236,-0.002178099433701595,0.0,0.002300188689767262,0.015159606737214693
7,21,51.86520991955976,0.0007339385057520279,-0.002285367866235991,0.0,0.002400327480626251,0.01589662948567733
7,22,51.31276644267,0.0007275688397316623,-0.0023920121732072704,0.0,0.0025002157213569083,0.01662748374871875
7,23,50.774009099144415,0.000720216017554275,-0.002497825933710179,0.0,0.0025995856414161213,0.017351767165140655
7,24,50.24937810560445,0.0007118194619632687,-0.00260274125679118,0.0,0.0026983233676178635,0.0180679157838273
7,25,49.73932046178355,0.0007022792097881626,-0.0027065192361589163,0.0,0.0027961477901210677,0.018775406089067193
7,26,49.24428900898052,0.0006915351760461465,-0.0028090703785381924,0.0,0.0028929392132033952,0.019472474203403624
7,27,48.76474136094644,0.0006794920967392124,-0.002910123308033386,0.0,0.002988398764805364,0.020158476441159486
7,28,48.30113870293329,0.0006660942169693183,-0.0030095668640819934,0.0,0.003082397478467093,0.02083145839688205
7,29,47.853944456021594,0.0006512552939810703,-0.0031070984658911633,0.0,0.003174617194982978,0.021490664875098122
7,30,47.4236228055175,0.0006349283806174003,-0.0032025865786022636,0.0,0.003264918810928809,0.02213396898484419
7,31,47.01063709417264,0.0006170411289010864,-0.0032957002271993448,0.0,0.003352965812876317,0.022760521636332923
7,32,46.61544808322666,0.0005975603315753041,-0.003386290439252067,0.0,0.0034386103717697278,0.023368051242646362
7,33,46.238512086787566,0.0005764327150904625,-0.0034740024592572315,0.0,0.0035215007826141192,0.02395564229948353
7,34,45.880278987817846,0.0005536438921970865,-0.0035586746787651218,0.0,0.003601484003664487,0.024520916672827287
7,35,45.5411901469428,0.0005291647806118915,-0.003639935143297893,0.0,0.003678198365022621,0.025062930083877704
7,36,45.221676218380054,0.0005030046134913632,-0.0037176163741941912,0.0,0.0037514910564827903,0.02557924623405107
7,37,44.9221548904324,0.00047516307224374985,-0.0037913377799446563,0.0,0.003820997527722282,0.02606893931086043
7,38,44.64302857109943,0.000445677005771623,-0.003860934659558014,0.0,0.0038865723251793366,0.02652957237853857
7,39,44.384682042344295,0.0004145783301511257,-0.003926028130357433,0.0,0.003947856642811233,0.026960293322403676
7,40,44.14748010928823,0.0003819341290504964,-0.003986466484511354,0.0,0.004004720803135454,0.02735872903884082
7,41,43.93176527297759,0.00034781035647109444,-0.004041884232072574,0.0,0.004056821439199099,0.02772416158050467
7,42,43.73785545725808,0.00031230503585084196,-0.004092153869118209,0.0,0.00410405381591871,0.02805434975178301
7,43,43.56604182158393,0.0002755178096395701,-0.004136935618206579,0.0,0.004146100140205835,0.028348771652206353
7,44,43.41658669218482,0.0002375760259312465,-0.004176137570490127,0.0,0.00418288983547935,0.02860538537106215
7,45,43.289721643826724,0.00019861021059634776,-0.004209457698696541,0.0,0.00421414049752363,0.028823923704068846
7,46,43.18564576337837,0.00015877292490070784,-0.004236850270223552,0.0,0.004239824177247792,0.029002605792254846
7,47,43.104524124504614,0.00011822028622832798,-0.004258061723004022,0.0,0.004259702533392195,0.029141469553870262
7,48,43.04648650006177,7.712358854607311e-05,-0.004273101223541718,0.0,0.0042737971541176294,0.029239046364711502
7,49,43.01162633521314,3.5657054146594896e-05,-0.004281772042413914,0.0,0.004281920509386861,0.029295716730962408
7,50,43.0,-5.9976839057104825e-06,-0.004284144156075606,0.0,0.004284148354369745,0.02931036047300469
7,51,43.01162633521314,-4.765737036970842e-05,-0.004280082837514982,0.0,0.00428034815417401,0.029283721363150987
7,52,43.04648650006177,-8.913959509370198e-05,-0.004269721270175117,0.0,0.004270651658985931,0.029215045732265275
7,53,43.104524124504614,-0.00013026187332054566,-0.004252988172225563,0.0,0.0042549825556318695,0.029105442172963583
7,54,43.18564576337837,-0.00017085081759146692,-0.004230078492556556,0.0,0.004233527377384162,0.028954521985624183
7,55,43.289721643826724,-0.00021073427834526065,-0.004200981997810846,0.0,0.004206264219233083,0.02876374053778065
7,56,43.41658669218482,-0.00024975695817989856,-0.004165950234924639,0.0,0.004173430231599413,0.028533053428933662
7,57,43.56604182158393,-0.00028776543804897095,-0.004125028107837225,0.0,0.004135053305313327,0.028264226621420852
7,58,43.73785545725808,-0.0003246299916489226,-0.0040785153978296455,0.0,0.004091414484235433,0.02795752255283572
7,59,43.93176527297759,-0.00036022241158275604,-0.004026503422540097,0.0,0.004042584569002065,0.027614966638123007
7,60,44.14748010928823,-0.0003944438279696698,-0.003969329487916666,0.0,0.003988879857437191,0.027237077729670208
7,61,44.384682042344295,-0.00042719535606326395,-0.003907120743260864,0.0,0.003930405624698467,0.026826078982183667
7,62,44.64302857109943,-0.0004584117797474859,-0.0038402399887677782,0.0,0.0038675036562545615,0.02638268701754368
7,63,44.9221548904324,-0.00048802515028426377,-0.0037688388135485567,0.0,0.0038003045338262133,0.025909255422688696
7,64,45.221676218380054,-0.0005160042458950444,-0.0036932932016922222,0.0,0.003729165463672496,0.025406636716975153
7,65,45.5411901469428,-0.0005423113456596209,-0.003613767971209032,0.0,0.003654233236312016,0.024877246930898607
7,66,45.880278987817846,-0.0005669474086096114,-0.0035306406181170053,0.0,0.003575870878321361,0.02432201402565591
7,67,46.238512086787566,-0.0005899023178158047,-0.0034440789745959974,0.0,0.0034942330671863713,0.023743352113679384
7,68,46.61544808322666,-0.0006112057303265406,-0.003354451717547601,0.0,0.0034096801565751075,0.0231422093900243
7,69,47.01063709417264,-0.0006308711312122649,-0.0032619210475770283,0.0,0.0033223677257075354,0.022520940653026303
7,70,47.4236228055175,-0.0006489522895340161,-0.0031668382786666054,0.0,0.0032326465562012045,0.02188046712759977
7,71,47.853944456021594,-0.0006654814832128715,-0.0030693532180801064,0.0,0.003140667887860464,0.02122303607395827
7,72,48.30113870293329,-0.000680531460896569,-0.0029697932573344247,0.0,0.0030467679695997583,0.02054950416117403
7,73,48.76474136094644,-0.0006941482021147645,-0.0028682910153522718,0.0,0.0029510904891666277,0.019861973152165133
7,74,49.24428900898052,-0.0007064182375806898,-0.0027651453738276616,0.0,0.002853954390803596,0.0191612077569445
7,75,49.73932046178355,-0.0007173963024430553,-0.0026604688363844366,0.0,0.00275549485285887,0.018449136677003753
7,76,50.24937810560445,-0.000727177815490105,-0.0025545289956894627,0.0,0.0026560131711192954,0.01772641515205839
7,77,50.774009099144415,-0.0007358217729799468,-0.0024474169608649215,0.0,0.0025556375842283744,0.016994781046023543
7,78,51.31276644267,-0.0007434281363566464,-0.002339367808189677,0.0,0.0024546541784782818,0.016254771606098496
7,79,51.86520991955976,-0.0007500563049685554,-0.002230451335984653,0.0,0.0023531888200522297,0.01550792477331025
7,80,52.43090691567332,-0.0007558071162518214,-0.0021208701324819234,0.0,0.0022515182690422005,0.014754658996161385
7,81,53.009433122794285,-0.0007607372304600877,-0.002010673829063848,0.0,0.002149774495311162,0.013996310540806607
7,82,53.600373133029585,-0.0007649454088681455,-0.0019000335141712114,0.0,0.0020482355415142707,0.01323318453524121
7,83,54.20332093147061,-0.0007684831434981989,-0.0017889805691071788,0.0,0.001947053624963606,0.012466419723070317
7,84,54.817880294662984,-0.0007714448482453017,-0.0016776562620882092,0.0,0.0018465258426591268,0.011696218248244811
7,85,55.44366510251645,-0.000773875071280258,-0.001566076163200883,0.0,0.001746847782405503,0.010923530026579713
7,86,56.08029957123981,-0.0007758622105791856,-0.0014543538648034817,0.0,0.0016483650487296934,0.010148468105684295
7,87,56.72741841473134,-0.0007774426552461331,-0.0013424918817181398,0.0,0.0015513547417258472,0.009371805605421342
7,88,57.38466694161429,-0.0007786976196969553,-0.0012305785608058215,0.0,0.0014562601337798926,0.00859358279519203
7,89,58.05170109479997,-0.0007796545713027086,-0.0011186062779040178,0.0,0.0013635033023500496,0.007814410366027431
7,90,58.728187440104094,-0.000780386765239555,-0.0010066407188416304,0.0,0.001273706810922769,0.007034273652586612
7,91,59.413803110051795,-0.0007809123283336211,-0.0008946670854638582,0.0,0.0011875408449210628,0.006253636835548321
