phi,E,r
0.0,0.012968460418820507,75.0
0.0,0.012985888575349906,75.0066663703967
0.0,0.012960739139171786,75.02666192761077
0.0,0.012973041212413603,75.05997601918082
0.0,0.012942770170545128,75.1065909225016
0.0,0.012949859824024799,75.16648189186454
0.0,0.01291428088640885,75.23961722390672
0.0,0.012915992022836366,75.32595834106593
0.0,0.012874846732422259,75.4254598925323
0.0,0.012870934662595026,75.53806987208503
0.0,0.012823895972934698,75.66372975210778
0.0,0.012814039592845898,75.8023746329889
0.0,0.012760716267918333,75.95393340703298
0.0,0.012744521301498857,76.11832893594026
0.0,0.0126844631760641,76.2954782408499
0.0,0.012661466543762151,76.48529270389177
0.0,0.012594170687914368,76.68767828015137
0.0,0.012563846058702524,76.90253571892151
0.0,0.012488763889734881,77.12976079309465
0.0,0.01245052846547865,77.3692445355388
0.0,0.0123670738430728,77.62087348130012
0.0,0.01232029640911767,77.88452991448301
0.0,0.01222785473592268,78.16009211867653
0.0,0.012171864990180234,78.44743462982075
0.0,0.012069803319086652,78.74642849044012
0.0,0.012003902464072258,79.05694150420949
0.0,0.01189158058630878,79.37883848986453
0.0,0.011815053135085588,79.71198153351854
0.0,0.011691835590419622,80.05623023850174
0.0,0.01160396229915276,80.4114419718985
0.0,0.011469231212057215,80.77747210701756
0.0,0.011369303010112429,81.15417426109393
0.0,0.01122247161518297,81.54140052758476
0.0,0.011109804359935466,81.93900170248598
0.0,0.010950331037791953,82.34682750416071
0.0,0.010824280877304493,82.76472678623425
0.0,0.010651683480589515,83.19254774317228
0.0,0.010511662565011867,83.6301381082203
0.0,0.010325532774950762,84.07734534343957
0.0,0.01017102501892573,84.53401682163222
0.0,0.009971042438335935,85.0
0.0,0.009801619003925854,85.47514258543241
0.0,0.009587564664617389,85.95929269136641
0.0,0.009402898809264213,86.45229898620394
0.0,0.0091746677523779,86.95401083331349
0.0,0.008974548670974233,87.46427842267951
0.0,0.008732161249637167,87.98295289429652
0.0,0.00851650653543071,88.50988645343524
0.0,0.008260118091509267,89.04493247793498
0.0,0.008028984448431895,89.58794561770016
0.0,0.0077588930300442815,90.13878188659973
0.0,0.007512484889839675,90.69729874698585
0.0,0.007229136704068076,91.2633551870629
0.0,0.006967812435460318,91.83681179135085
0.0,0.006671804771242751,92.41753080449618
0.0,0.006396080214955007,93.00537618869137
0.0,0.006088161623728355,93.60021367496978
0.0,0.005798710745461709,94.2019108086455
0.0,0.00547977833048335,94.81033698917012
0.0,0.005177430852473008,95.42536350467836
0.0,0.004848524590037152,96.04686356149273
0.0,0.0045342605384660895,96.67471230885562
0.0,0.004196554633134813,97.30878685915265
0.0,0.003871495821001613,97.94896630388705
0.0,0.003526287179774107,98.59513172565875
0.0,0.003191685729926099,99.24716620639605
0.0,0.002840379723971224,99.90495483208028
0.0,0.0024976038218355204,100.56838469419701
0.0,0.002141697585855571,101.23734488813898
0.0,0.0017922147327410233,101.91172650877817
0.0,0.0014332783280504822,102.59142264341595
0.0,0.0010786364406130775,103.27632836231156
0.0,0.0007182922755738576,103.96634070698074
0.0,0.0003600990421937721,104.66135867644753
0.0,0.0,105.3612832116238
0.0,0.0003596303355290311,105.3612832116238
0.0003596303355290311,0.0005095912653053739,104.65180361560904
0.0007206710795176373,0.0008030439808168437,103.9471019317037
0.001077231174067061,0.0011373747144471696,103.24727599312246
0.001438014805725494,0.0014771683237700397,102.55242561733974
0.001789875496479269,0.001828241863937177,101.86265262597475
0.002148749832125319,0.002170854200427118,101.17806086301516
0.0024943350301582195,0.0025236437258276466,100.4987562112089
0.002849685761579308,0.002861937175361543,99.82484660644363
0.0031874937602478343,0.0032121453375373536,99.15644204992432
0.0035377659943186188,0.003543161777514859,98.49365461794989
0.003866389194672599,0.0038883918942741263,97.83659846908007
0.004210107517692471,0.004210213945545162,97.18538984847466
0.004528250130512682,0.004548670554274878,96.54014708917737
0.004864036770321192,0.004859806762079059,95.90099061010788
0.005170530114778604,0.005189988096797434,95.26804291051643
0.005497120835570379,0.005489204377058756,94.64142856064674
0.0057909359261237815,0.005809810938753103,94.02127418834527
0.006107193362431874,0.006096075609188127,93.40770846134703
0.006387450555627759,0.006405980458077552,92.80086206496145
0.006692374770263065,0.006678444440270689,92.20086767487604
0.006958350328470475,0.006976683659677909,91.60785992479029
0.00725108646119891,0.007234672294719684,91.02197536858887
0.007502215977746543,0.007520441963411121,90.44335243676011
0.007782058934022077,0.007763450101316093,89.87213138676528
0.008017937650450023,0.008036104620512892,89.30845424706443
0.00828433385957535,0.008263791704411667,88.75246475450696
0.00850471398766213,0.008522841370839166,88.20430828479978
0.008757260334535236,0.008735025180206328,87.66413177577246
0.008962045570590561,0.008980132139485978,87.13208364316786
0.009200485672286289,0.009176780700382053,86.6083136886985
0.00938972315649213,0.009407752984236132,86.09297300012354
0.00961394121234329,0.009588974562452803,85.58621384311844
0.009787811239757692,0.009805758201161485,85.0881895447306
0.009997823729875368,0.00997178950938934,84.59905436823747
0.010156627560724737,0.010174458868177598,84.11896337925236
0.010352573102118305,0.010325651738094454,83.64807230295268
0.01049671924643119,0.010514398315214913,83.18653737234169
0.010678846937701417,0.01065120515173718,82.73451516749222
0.010808836303018612,0.01082632512505821,82.29216244576394
0.010977492898187882,0.010949283492568539,81.85963596303125
0.01109390318943593,0.011111164324219066,81.43709228600933
0.01124951943953007,0.011220881023531337,81.02468759581859
0.01135298918810927,0.011369987436097267,80.62257748298549
0.011496065676728425,0.01146712242222316,80.23091673413684
0.011587278252837967,0.011603982049843893,79.84985911070852
0.011718371030612596,0.011689232518403876,79.47955712005447
0.011798038960572578,0.011814421515315868,79.12016177940993
0.011917745254817315,0.011888506452974297,78.77182237323191
0.0119865951256717,0.012002635313420986,78.43468620451031
0.012095539367610354,0.012066280767908676,78.10889834071403
0.012154297556783803,0.012169980577390896,77.79460135510689
0.01225311793137624,0.012223905858171277,77.4919350642375
0.012302497351839045,0.01231781515903868,77.20103626247513
0.012391833036424785,0.012362720132954332,76.92203845452875
0.01243252103987104,0.01244747254942476,76.6550715869472
0.01251300025937851,0.012484026149007116,76.40026177965623
0.012545647793379073,0.012560238879713788,76.15773105863909
0.012617876783379842,0.012589068897284571,75.92759709091287
0.012643088855148752,0.012657332149004758,75.7099729229908
0.012707641790974458,0.01267901634898983,75.50496672405067
0.012725969251818153,0.012739883754631885,75.31268153505093
0.012783379173437685,0.01275494230106275,75.13321502504735
0.012795311805342498,0.012808922339299759,74.96665925596525
0.012846062544545947,0.012817811506353369,74.81310045707235
0.012852023404544027,0.012865359920184815,74.67261881037788
0.01289654250370441,0.012868467031489092,74.54528824815154
0.012896883463110709,0.012909980228851476,74.43117626371358
0.012935536063579625,0.012907619756465087,74.33034373659252
0.012930534468011012,0.012943429167840194,74.24284477308234
0.012963618140923864,0.012935839914234151,74.16872656315464
0.012953474512939557,0.012966207279757513,74.10802925459562
0.012981215005443645,0.012953550565372037,74.06078584514209
0.012966051714100021,0.012978664126682738,74.02702209328699
0.01298859958909876,0.012961022910982814,74.00675644831355
0.012968460418820507,0.012980994490193774,74.0
0.012985888575349906,0.012958373364611833,74.00675644831355
0.012960739139171786,0.012973236323328256,74.02702209328699
0.012973041212413603,0.01294556232885589,74.06078584514209
0.012942770170545128,0.012955270412983062,74.10802925459562
0.012949859824024799,0.01292239465209182,74.16872656315464
0.01291428088640885,0.012926821741998672,74.24284477308234
0.012915992022836366,0.012888521772569614,74.33034373659252
0.012874846732422259,0.01288746257170565,74.43117626371358
0.012870934662595026,0.012843445588232747,74.54528824815154
0.012823895972934698,0.012836617295227672,74.67261881037788
0.012814039592845898,0.012786524118264435,74.81310045707235
0.012760716267918333,0.012773569136624058,74.96665925596525
0.012744521301498857,0.012716979043892521,75.13321502504735
0.0126844631760641,0.012697468788503648,75.31268153505093
0.012661466543762151,0.01263390522905942,75.50496672405067
0.012594170687914368,0.012607345088856137,75.7099729229908
0.012563846058702524,0.01253628232419053,75.92759709091287
0.012488763889734881,0.012502117834751457,76.15773105863909
0.01245052846547865,0.012422988546957073,76.40026177965623
0.0123670738430728,0.012380612814988628,76.6550715869472
0.01232029640911767,0.012292816711663934,76.92203845452875
0.01222785473592268,0.012241579115059928,77.20103626247513
0.012171864990180234,0.012144492543358112,77.4919350642375
0.012069803319086652,0.012083708705910133,77.79460135510689
0.012003902464072258,0.011976695264279235,78.10889834071403
0.01189158058630878,0.011905658273580779,78.43468620451031
0.011815053135085588,0.01178808037989063,78.77182237323191
0.011691835590419622,0.011706073181308164,79.12016177940993
0.01160396229915276,0.011577304521171677,79.47955712005447
0.011469231212057215,0.01148361338106314,79.84985911070852
0.011369303010112429,0.011343052121536749,80.23091673413684
0.01122247161518297,0.011236981010617363,80.62257748298549
0.011109804359935466,0.011084063623728659,81.02468759581859
0.010950331037791953,0.010964949328342794,81.43709228600933
0.010824280877304493,0.010799164827943622,81.85963596303125
0.010651683480589515,0.010666392554983393,82.29216244576394
0.010511662565011867,0.01048729691140404,82.73451516749222
0.010325532774950762,0.010340316113925161,83.18653737234169
0.01017102501892573,0.010147546576151953,83.64807230295268
0.009971042438335935,0.009985886693776366,84.11896337925236
0.009801619003925854,0.009779175720921799,84.59905436823747
0.009587564664617389,0.009602461504498987,85.0881895447306
0.009402898809264213,0.009381649989944665,85.58621384311844
0.0091746677523779,0.009189616066595584,86.09297300012354
0.008974548670974233,0.008954665532531204,86.6083136886985
0.008732161249637167,0.008747169868645543,87.13208364316786
0.00851650653543071,0.008498173319810886,87.66413177577246
0.008260118091509267,0.00827520926061226,88.20430828479978
0.008028984448431895,0.00801240041973091,88.75246475450696
0.0077588930300442815,0.007774107032279112,89.30845424706443
0.007512484889839675,0.007497867745943197,89.87213138676528
0.007229136704068076,0.007244538281826444,90.44335243676011
0.006967812435460318,0.006955404003839816,91.02197536858887
0.006671804771242751,0.006687492456749391,91.60785992479029
0.006396080214955007,0.006386155927638727,92.20086767487604
0.006088161623728355,0.006104281952772766,92.80086206496145
0.005798710745461709,0.005791595595373227,93.40770846134703
0.00547977833048335,0.005496548634172234,94.02127418834527
0.005177430852473008,0.005173527016204655,94.64142856064674
0.004848524590037152,0.004866271727506545,95.26804291051643
0.0045342605384660895,0.00453409735950627,95.90099061010788
0.004196554633134813,0.004215785534774489,96.54014708917737
0.003871495821001613,0.0038758262736963748,97.18538984847466
0.003526287179774107,0.0035478289987866296,97.83659846908007
0.003191685729926099,0.0032016903907820782,98.49365461794989
0.002840379723971224,0.0028656923134363654,99.15644204992432
0.0024976038218355204,0.0025153825823200082,99.82484660644363
0.002141697585855571,0.0021736936665518593,100.4987562112089
0.0017922147327410233,0.0018222314072368203,101.17806086301516
0.0014332783280504822,0.0014790960694960988,101.86265262597475
0.0010786364406130775,0.001133624817524806,102.55242561733974
0.0007182922755738576,0.0008040906011382821,103.24727599312246
0.0003600990421937721,0.000507908686840333,103.9471019317037
0.0,0.0003600990421937721,104.65180361560904
0.0,0.0007206706750517889,104.66135867644753
0.0007206706750517889,0.0008030438720042933,103.9471019317037
0.001436860305176143,0.0010168258797003747,103.23759005323593
0.002158680825663869,0.00129091821151295,102.53292154230269
0.0028670966038704276,0.001602551301175771,101.83319694480774
0.003586743491798057,0.0019211740725534549,101.13851887386922
0.004284176495574617,0.002256981871921014,100.44899203078147
0.004998379662530129,0.002584824567517241,99.76472322419383
0.005681748668301449,0.0029266839831192317,99.08582138732059
0.006387335591423824,0.00325328211343729,98.41239759298622
0.0070537282022918426,0.003594519675360333,97.74456506629922
0.007747665616614908,0.003915272635848544,97.082439194738
0.008394375772660344,0.0042523821362817574,96.42613753542138
0.009073807973543678,0.004564601175256489,95.77577981932593
0.009698369021607632,0.004895253641465475,95.13148795220224
0.010360651982959176,0.00519707208437953,94.49338601193207
0.010960864615404636,0.0055195030240360755,93.86160024205851
0.01160359526343297,0.005809505423259832,93.23625904121208
0.012177549787705971,0.006122290985196861,92.61749294814668
0.01279858992048274,0.00639936682678181,92.00543462209176
0.01334468248741028,0.006701331815553507,91.40021881811882
0.01394217699153306,0.006964610736313764,90.80198235721508
0.014459119583815192,0.007254787123704121,90.21086409075129
0.015031508764676044,0.007503606616937181,89.62700485902673
0.015518332921408182,0.007781212730693589,89.05054744357274
0.016064358926803562,0.008015099277206323,88.48163651289458
0.016520413348706627,0.008279527466935934,87.92041856133307
0.01703912082093296,0.00849818296303365,87.36704184073076
0.017464063158316476,0.008748990345678722,86.82165628459296
0.017954794392245666,0.008952280155155281,86.28441342444185
0.018348577658318002,0.009189179945486648,85.75546629807339
0.01881096266781377,0.009377120893159301,85.23496934944014
0.019173816839424398,0.009599973173519731,84.72307831990054
0.019607758838387297,0.00977272075950373,84.21995013059554
0.019940168301345634,0.009981522216497927,83.72574275573791
0.02034582518627924,0.010139356825691524,83.24061508662703
0.020648502750914743,0.010334229337527007,82.76472678623425
0.02102626522792223,0.010477541485442306,82.29823813423954
0.021300123481609822,0.010658719638593184,81.8413098624405
0.021650590511999645,0.010787994440154037,81.39410298049853
0.021896711289236554,0.010955812160818892,80.95677859203639
0.022220663535318912,0.01107161328473871,80.52949770115296
0.02244026627397561,0.011226489825337423,80.11242100947892
0.022738638211980734,0.011329443229739947,79.7057087039567
0.022933047928915606,0.011471868772633766,79.30952023559341
0.023206899261855915,0.011562646522410826,78.92401408950256
0.023377514825356965,0.011693167663174511,78.54934754662193
0.023628001778296107,0.011772472115128666,78.18567643756751
0.02377626508259545,0.011891677473020036,77.83315488916018
0.024004612099807855,0.011960226087130831,77.4919350642375
0.02413197866242998,0.012068732265732683,77.1621668954417
0.024339450954195763,0.012127243264370606,76.84399781375251
0.0244473623645762,0.01222568135438754,76.53757247260981
0.024635239674759862,0.012274860409540964,76.24303246854758
0.02472509822683333,0.012363863191362267,75.96051605933177
0.024894650114712022,0.012404391275917843,75.69015788066504
0.024967795861250388,0.012484581244247606,75.43208866258443
0.025120258715771445,0.012517103739602846,75.18643494673756
0.025177949092017704,0.012589082038241158,74.95331880577403
0.025314505026846002,0.012614199149159996,74.73285756613352
0.0253578971088018,0.012678535472555418,74.52516353554684
0.02547965482471727,0.012696793962947017,74.33034373659252
0.02550979021603997,0.012754017453731576,74.14849964766651
0.02561776786543087,0.012765903685289952,73.97972695272672
0.025635560148332636,0.012816494834599658,73.824115301167
0.02573067019603581,0.01282242906494107,73.68174807915459
0.025736894837163918,0.012866812605511493,73.55270219373317
0.025819930883420605,0.012867144484143538,73.43704787094863
0.025815217456001186,0.012905683255202924,73.33484846919642
0.02588684297087991,0.012900688444523228,73.24616030891995
0.02587166953926333,0.012933678202312254,73.17103251970687
0.025932408453002834,0.012923556046665353,73.10950690573696
0.025907097964310132,0.012951221194617394,73.06161783043132
0.025957327063554695,0.012936093362699434,73.02739212103907
0.025922045601926683,0.012958583580275407,73.00684899377592
0.025961988696179005,0.01293849361403243,73.0
0.025916745476179334,0.012955881372045777,73.00684899377592
0.025946469319995016,0.012930795087578918,73.02739212103907
0.0258911183245928,0.01294307404950936,73.06161783043132
0.025910530306785907,0.012912880751101563,73.10950690573696
0.025844773509307088,0.012919965073187146,73.17103251970687
0.025853621148216478,0.012884479558990317,73.24616030891995
0.02577701329377514,0.012886204115527187,73.33484846919642
0.025774885604839,0.012845169471217008,73.43704787094863
0.02568684056204515,0.012841291044182792,73.55270219373317
0.02567317138792997,0.012794382237518134,73.68174807915459
0.025572970113180864,0.012784581720093757,73.824115301167
0.025547043525008098,0.012731410023390096,73.97972695272672
0.02543384370665427,0.012715295693999961,74.14849964766651
0.025394801595177582,0.0126554139717481,74.33034373659252
0.025267649060862932,0.0126325258978254,74.52516353554684
0.025214501036810805,0.012565434801950751,74.73285756613352
0.025072343012282977,0.012535250429911464,74.95331880577403
0.025003978723951676,0.012460405544608474,75.18643494673756
0.02484567902409963,0.012422346523872321,75.43208866258443
0.024760882976621327,0.0123391664949819,75.69015788066504
0.024585239188491675,0.012292606768980256,75.96051605933177
0.02448270811254789,0.012200482439250041,76.24303246854758
0.0242884707953471,0.01214475761519103,76.53757247260981
0.024166833563613866,0.012043062166567642,76.84399781375251
0.02395272744264712,0.011977480148608905,77.1621668954417
0.023810567470774518,0.011865580226429445,77.4919350642375
0.02357531454204775,0.011789433064515726,77.83315488916018
0.02341119453899269,0.011666700826947943,78.18567643756751
0.023153538930663253,0.011579277696943955,78.54934754662193
0.02296602778286709,0.011445103697508516,78.92401408950256
0.022684762141386382,0.011345704888805111,79.30952023559341
0.022472463629380383,0.011199511661918527,79.7057087039567
0.022166456715140868,0.011087463408186497,80.11242100947892
0.021928039672966013,0.010928719589385133,80.52949770115296
0.021596264766147955,0.010803389538748582,80.95677859203639
0.021330494207204426,0.010631624314980772,81.39410298049853
0.020972057843277343,0.010492437400144583,81.8413098624405
0.020677826494870027,0.01030725505407975,82.29823813423954
0.02029199697500211,0.010153709493943685,82.76472678623425
0.01996835659203824,0.009954803783055003,83.24061508662703
0.0195545916506841,0.009786486928873779,83.72574275573791
0.01920078342076034,0.009573655029404764,84.21995013059554
0.01875875638493561,0.00939025876558696,84.72307831990054
0.018374239696216682,0.009163414519254983,85.23496934944014
0.01790386344204666,0.008964749948555634,85.75546629807339
0.017488342265218813,0.00872393618471502,86.28441342444185
0.01698979027030673,0.008509947381105564,86.82165628459296
0.016543236409166044,0.008255347163533416,87.36704184073076
0.016016960216435307,0.008026123882915587,87.92041856133307
0.015539632710193105,0.0077580706745094,88.48163651289458
0.01498637516146078,0.007513860110317611,89.05054744357274
0.014478835176491837,0.0072328471117114965,89.62700485902673
0.01389963884241816,0.006974065143119753,90.21086409075129
0.013362759471733371,0.006680754548458148,90.80198235721508
0.012758969798122926,0.00640799761163928,91.40021881811882
0.012193940291967036,0.006103231471119312,92.00543462209176
0.01156720309867147,0.005817291550585537,92.61749294814668
0.010975527176830353,0.00550210789042442,93.23625904121208
0.010327780281591854,0.005203996065652652,93.86160024205851
0.009711268323652862,0.004879658311396803,94.49338601193207
0.009044727214966623,0.004570649170364934,95.13148795220224
0.00840548228433814,0.004238707721231998,95.77577981932593
0.0077226199297454855,0.00392043474161141,96.42613753542138
0.007063017755326172,0.003582869174555549,97.082439194738
0.006366538798733455,0.0032575531429300136,97.74456506629922
0.005689202008751938,0.002917136635930899,98.41239759298622
0.004982011776214394,0.0025882061447170396,99.08582138732059
0.00428977884562563,0.002249582024071634,99.76472322419383
0.0035749477371818145,0.001923680796884242,100.44899203078147
0.002870837266745373,0.0015972777974138945,101.13851887386922
0.002151561256103987,0.0012925998342392065,101.83319694480774
0.001438732341766217,0.001013471616123101,102.53292154230269
0.0007182904301216418,0.0008040896265697901,103.23759005323593
0.0,0.0007182904301216418,103.9471019317037
0.0,0.0010772306869855739,103.96634070698074
0.0010772306869855739,0.0011373731835817899,103.24727599312246
0.002158678806156961,0.0012909178685051627,102.53292154230269
0.003226720202309356,0.0015193662453990397,101.82337649086284
0.004307390950574439,0.0017819444661602301,101.11874208078342
0.0053613629806307725,0.002078363654688267,100.41912168506553
0.0064363075795407865,0.002378965782587454,99.72462083156798
0.00747148906294443,0.0027000732201930386,99.03534722511958
0.008535872267520174,0.0030123137070380205,98.35141076771599
0.009547764748823793,0.0033417731536628495,97.67292357659824
0.010596929363338024,0.003654879267650081,97.0
0.011581316202307306,0.003985242688667579,96.33275663033837
0.012610843175689682,0.0042938187930960155,95.67131231461184
0.013563842577848277,0.004620917059010249,95.01578816175763
0.014569605399959308,0.004921739650800204,94.36630754670864
0.01548771624918069,0.005242835362095888,93.72299611087985
0.016465928554531942,0.005533723912676795,93.08598175880189
0.01734606812379243,0.005846819490792185,92.45539465060976
0.01829332362362527,0.0061261852069195415,91.8313671900838
0.01913285647978322,0.006429732630985526,91.21403400793103
0.0200461605780331,0.006696377871869012,90.60353193998566
0.020842918252194583,0.006989145103234042,90.0
0.02171971094648789,0.007242165469714651,89.40357934669059
0.02247200220340681,0.007523169682709519,88.81441324469807
0.02331017211947814,0.007761901400587895,88.23264701911646
0.024016783917768347,0.00803037244493955,87.65842800324451
0.02481467356548588,0.008254360627506037,87.09190547921202
0.025474863045887336,0.008509718540527192,86.53323061113575
0.026231265609092284,0.008718695158558842,85.98255637046388
0.026844743672181298,0.008960534095969275,85.44003745317531
0.027558891845509293,0.009154400276004346,84.90583018850944
0.02812579907582763,0.009382475109324308,84.38009243891595
0.028797346633656375,0.009561285106881265,83.86298349093002
0.029318222488497653,0.00977549881875634,83.35466393669883
0.029947219409766954,0.009939444378772694,82.85529554590944
0.03042296571372488,0.010139835356413206,82.365041127896
0.03100982778886605,0.010289229893410651,81.88406438373708
0.03144166765743206,0.010475958742206946,81.41252974819048
0.03198714156896351,0.010611221166766029,80.95060222135473
0.03237657492547613,0.010784556955896137,80.49844718999243
0.032881699822527914,0.010906195192859316,80.05623023850174
0.03323045667386693,0.011066501206566288,79.62411694957753
0.033696523255032154,0.011175095569251241,79.20227269466452
0.03400651585543745,0.011322814724747075,78.79086241436883
0.034435023937246595,0.011419001367972238,78.39005038906404
0.03470829890070145,0.011554641502432123,78.0
0.03510091438505881,0.011639096197473822,77.62087348130012
0.035339605710077264,0.011763215438862697,77.25283166331187
0.03569811777834781,0.011836637908814574,76.89603370785778
0.035904401630796716,0.011949830338512197,76.55063683601855
0.036230680890534904,0.012012929371439843,76.21679604916491
0.03640673285682582,0.012115811167532277,75.8946638440411
0.03670269105524621,0.01216929069325675,75.58438992278762
0.036850646436520314,0.012262486916719608,75.28612089887484
0.03711819823850436,0.012307033195457983,75.0
0.037240115812826456,0.012391165350857334,74.72616676907762
0.037481143026002584,0.012427435381768027,74.46475676452586
0.037578972566174616,0.012503109852345408,74.21590126111789
0.03779529108633243,0.012531721070058784,73.97972695272672
0.03787084479116977,0.012599518496352194,73.7563556583431
0.038064174442203697,0.012621039786051568,73.54590403278758
0.03811910232358094,0.012681505429256765,73.348483283569
0.0382910396807008,0.012696449457569583,73.16419889536138
0.038326808850968695,0.012750084564955399,72.99315036357864
0.03847880306654521,0.012758901396123885,72.83543093852057
0.0384966807935741,0.012806155566872493,72.69112738154499
0.03863001239322609,0.012809227512271244,72.56031973468694
0.03863105273475082,0.012850492048633425,72.44308110509934
0.03874681531768257,0.012848129683142733,72.3394774656273
0.038731849113107085,0.012883731903938104,72.24956747275377
0.03883093387489404,0.012876171175026636,72.17340230306452
0.03880056186049327,0.012906369666109278,72.11102550927978
0.038883644857244444,0.012893770020417594,72.06247289678588
0.038838233678032,0.012918750799300837,72.02777242147643
0.03890576576610442,0.012901194256409041,72.00694410957877
0.03884544668190773,0.01292106783506979,72.0
0.03889764609441751,0.012898558948050276,72.00694410957877
0.03882231621558991,0.012913358288068293,72.02777242147643
0.038859163772624196,0.012885824944209963,72.06247289678588
0.038768489708437236,0.012895504310727102,72.11102550927978
0.038789726698497236,0.012862799342139221,72.17340230306452
0.03868315055432769,0.012867234076421225,72.24956747275377
0.03868827936625675,0.012829137667644812,72.3394774656273
0.03856502707974607,0.012828124911009358,72.44308110509934
0.0385533147032767,0.012784347807805513,72.56031973468694
0.038412406760224976,0.01277760822106615,72.69112738154499
0.03838289130545394,0.012727795759766724,72.83543093852057
0.03822315591902966,0.01271497629091291,72.99315036357864
0.03817465632699299,0.012658713279762618,73.16419889536138
0.037994745194973915,0.012639391037255707,73.348483283569
0.037925874319840326,0.01257620752886008,73.54590403278758
0.03772428109066934,0.012549894817751837,73.7563556583431
0.03763346232625989,0.012479272814109224,73.97972695272672
0.03740854390301856,0.01244542338648891,74.21590126111789
0.037294031500440084,0.012366804514439899,74.46475676452586
0.03704403229055946,0.0123248210740654,74.72616676907762
0.03690393546857451,0.01223761525896813,75.0
0.03662701464530612,0.012186858242224884,75.28612089887484
0.03645932553041923,0.012090453391247731,75.58438992278762
0.03615358730989176,0.01203025102303493,75.8946638440411
0.035956212659755654,0.011924023707015861,76.21679604916491
0.03561973951602052,0.011853683301382069,76.55063683601855
0.03539053607940168,0.011737010396510057,76.89603370785778
0.03502142472147451,0.011655830838836248,77.25283166331187
0.03475823797341354,0.01152810205765532,77.62087348130012
0.03435463779623076,0.01143538736931057,78.0
0.034055343661887415,0.011296018576364532,78.39005038906404
0.03361549726155241,0.011191092425875777,78.79086241436883
0.0332780463110933,0.011039539598802776,79.20227269466452
0.03280033152883691,0.010921760588016607,79.62411694957753
0.032422794993880406,0.01075753425270973,80.05623023850174
0.031905767828503295,0.010626311775107674,80.49844718999243
0.03148638466388572,0.010448991716995622,80.95060222135473
0.03092882227520363,0.010303802161983207,81.41252974819048
0.030466046374286588,0.010113052198820738,81.88406438373708
0.029866989296549813,0.009953455265373596,82.365041127896
0.029359535870106646,0.009749037865924947,82.85529554590944
