x,y,E_x,E_y,E_z
1,4,-0.0014335483019352138,-0.000356322161206104,2.0050353053628189e-07
1,5,-0.0017933717458990285,-0.00035536751319991246,1.569256622246766e-07
1,6,-0.0021420882477873084,-0.0003522297668394753,2.992586994273773e-07
1,7,-0.0024991898312650643,-0.0003504679647269946,2.188850445215742e-07
1,8,-0.0028408743341507246,-0.0003465793650448074,3.9623884431384815e-07
1,9,-0.003193667795711912,-0.00034404011636965533,2.800427285679346e-07
1,10,-0.0035268641011459213,-0.00033944771721238225,4.908866771842751e-07
1,11,-0.003873832808307454,-0.000336170761686926,3.4018280744663003e-07
1,12,-0.004197187886330172,-0.0003309304679200418,5.826735300852766e-07
1,13,-0.004536903986771839,-0.0003269646263143605,3.99099275383806e-07
1,14,-0.004849184510803816,-0.00032113999213296066,6.711054674384334e-07
1,15,-0.005180325991479588,-0.0003165420326245935,4.5659824747090044e-07
1,16,-0.005480432307702318,-0.0003102029056725889,7.557287414420438e-07
1,17,-0.005801797631716485,-0.00030503626343074755,5.125001598400153e-07
1,18,-0.0060887748938529855,-0.0002982573147519889,8.361344959670336e-07
1,19,-0.00639929496024137,-0.00029259070391559564,5.666419214279267e-07
1,20,-0.00667234124370514,-0.0002854498864213579,9.119626427078753e-07
1,21,-0.00697108849576653,-0.00027935584546792246,6.188789791381454e-07
1,22,-0.007229559791907596,-0.000271932824638034,9.829048533494325e-07
1,23,-0.007515754382338022,-0.00026548623641158356,6.690872496935979e-07
1,24,-0.007759166460704091,-0.00025786083635174,1.048706632665597e-06
1,25,-0.008032179463401781,-0.00025113746277663626,7.17164864443183e-07
1,26,-0.008260206674353314,-0.00024338816860605336,1.1091684591875775e-06
1,27,-0.00851956041046648,-0.00023646323747994295,7.630336684308694e-07
1,28,-0.008732031579158238,-0.00022866579146421564,1.164146001656624e-06
1,29,-0.008977397196122833,-0.00022161266887552652,8.066404126308088e-07
1,30,-0.009174288829159001,-0.00021383879295078408,1.2135494406343914e-06
1,31,-0.009405481333906885,-0.00020672777002850046,8.479575787697508e-07
1,32,-0.009586908419712199,-0.0001990440416327812,1.2573419443167796e-06
1,33,-0.009803879419193648,-0.00019194125876603914,8.869837798122435e-07
1,34,-0.009970084150672817,-0.0001844081604835228,1.2955373658299005e-06
1,35,-0.01017291259313962,-0.00017737468612146878,9.237436858645226e-07
1,36,-0.010324251375457371,-0.0001700458428532262,1.3281972450597881e-06
1,37,-0.010513132613961114,-0.00016313691779155579,9.582874350450715e-07
1,38,-0.010650061740804911,-0.00015605852829371145,1.3554272114031651e-06
1,39,-0.010825295255999822,-0.00014932298024323241,9.906895012045877e-07
1,40,-0.010948355644618277,-0.00014253344320865838,1.3773728940102634e-06
1,41,-0.011110331767659456,-0.00013601327067109398,1.0210470049940024e-06
1,42,-0.011220133136987805,-0.00012954299933667056,1.3942154531102618e-06
1,43,-0.011369319105990367,-0.00012327311859917749,1.0494774710665192e-06
1,44,-0.011466523964457803,-0.00011714453236434837,1.4061668496571575e-06
1,45,-0.011603449630927958,-0.0001111526769420855,1.0761160513534512e-06
1,46,-0.011688757412678483,-0.00010538035386730565,1.4134649704887828e-06
1,47,-0.011814000889148054,-9.968711210235973e-05,1.1011122519992422e-06
1,48,-0.011888132541297725,-9.427808254956066e-05,1.416368722956425e-06
1,49,-0.012002306049903927,-8.889705639651951e-05,1.124626218564767e-06
1,50,-0.01206598933121499,-8.385121555605154e-05,1.4151532061988659e-06
1,51,-0.012169725477097881,-7.878928188294245e-05,1.1468246501004226e-06
1,52,-0.0122236811822881,-7.409989752762101e-05,1.4101050565314827e-06
1,53,-0.012317619837379931,-6.935755252427279e-05,1.167876426926527e-06
1,54,-0.012362549113416665,-6.501184401599795e-05,1.4015180520238549e-06
1,55,-0.012447325057356011,-6.058361147686254e-05,1.1879480487815564e-06
1,56,-0.012483897930625194,-5.656337675401593e-05,1.3896890466054412e-06
1,57,-0.012560129357885723,-5.243826200066609e-05,1.2071989890973661e-06
1,58,-0.012588974546008852,-4.872053088483992e-05,1.3749142878166296e-06
1,59,-0.012657252513423001,-4.488250379730812e-05,1.225777077095043e-06
1,60,-0.0126789485544009,-4.144019833470045e-05,1.3574861549119077e-06
1,61,-0.012739827412358636,-3.7868691231613544e-05,1.2438140218999638e-06
1,62,-0.012754895108019986,-3.4671276762172215e-05,1.337690336303439e-06
1,63,-0.012808883932715434,-3.134168555413066e-05,1.2614211921122345e-06
1,64,-0.012817780074166318,-2.8355799600764814e-05,1.3158034480919081e-06
1,65,-0.012865335098017905,-2.5239979579231783e-05,1.278685759912787e-06
1,66,-0.012868447418581959,-2.2430029283340876e-05,1.2920910790270926e-06
1,67,-0.012909965441710303,-1.9496779937607477e-05,1.2956673113287062e-06
1,68,-0.012907608728000593,-1.6825502450151623e-05,1.2668062328909796e-06
1,69,-0.012943421485439956,-1.4041038672119553e-05,1.3123950138365856e-06
1,70,-0.012935834769631664,-1.1470022464272166e-05,1.2401881270664508e-06
1,71,-0.012966204226501417,-8.798432259890174e-06,1.32886541932397e-06
1,72,-0.012953548982155066,-6.288600580232374e-06,1.2124612969854204e-06
1,73,-0.012978663531777348,-3.6922918275573632e-06,1.345040965286537e-06
1,74,-0.012961022800963342,-1.2043523602428552e-06,1.183834950171589e-06
1,75,-0.012980994348089503,1.3555068744267387e-06,1.3608492200620562e-06
1,76,-0.012958372738089667,3.860639824360655e-06,1.1545025113759988e-06
1,77,-0.012973234659997508,6.423681468151199e-06,1.3761828998020559e-06
1,78,-0.0129455591622964,8.9844843133291e-06,1.1246413016176293e-06
1,79,-0.012955265153392953,1.1590694194402174e-05,1.3909006660560441e-06
1,80,-0.012922386754653544,1.424464206813917e-05,1.0944122988774257e-06
1,81,-0.012926810574108239,1.6933900594216615e-05,1.4048286938583149e-06
1,82,-0.01288850664688757,1.9717076993295245e-05,1.0639599363360813e-06
1,83,-0.0128874428024195,2.252868012066981e-05,1.4177629816848614e-06
1,84,-0.012843420281022574,2.547537974378032e-05,1.0334119049139334e-06
1,85,-0.012836585693964985,2.8447534874563932e-05,1.4294723569676163e-06
1,86,-0.012786485056590432,3.158985250818237e-05,1.002878940084724e-06
1,87,-0.012773521762504049,3.475914567352065e-05,1.4397021144869904e-06
1,88,-0.012716921853327135,3.812654592711632e-05,9.724545871562379e-07
1,89,-0.012697400797588791,4.152737886835289e-05,1.4481782103651156e-06
1,90,-0.012633824530431466,4.514624407486647e-05,9.422149542049132e-07
1,91,-0.012607250518405402,4.8810242529813766e-05,1.4546119220543857e-06
1,92,-0.012536171506141489,5.270339908974332e-05,9.122184761369695e-07
1,93,-0.012501989361975838,5.6658796611937234e-05,1.4587048744567344e-06
1,94,-0.012422839512049815,6.084502333104057e-05,8.825057263668265e-07
1,95,-0.012380441488310663,6.511602818048967e-05,1.460154325139476e-06
1,96,-0.012292619594245838,6.960955357505991e-05,8.530993231533127e-07
1,97,-0.012241354056273945,7.421570946871802e-05,1.4586585969289176e-06
1,98,-0.01214423539767355,7.902570841801428e-05,8.24003985038825e-07
1,99,-0.012083416781806933,8.398126305398778e-05,1.4539225446138365e-06
1,100,-0.01197636372132356,8.911136638893591e-05,7.952067936148333e-07
1,101,-0.011905283735387259,9.442466449333543e-05,1.4456629437538046e-06
1,102,-0.011787657271023875,9.987249794457878e-05,7.666777211319531e-07
1,103,-0.011705597269496345,0.00010554541796641351,1.4336136938304656e-06
1,104,-0.011576769465331626,0.00011130218918120344,7.383704755010989e-07
1,105,-0.011483013891433545,0.00011732964452016575,1.4175307348068822e-06
1,106,-0.011342381070693191,0.0001233797984371227,7.102237057606334e-07
1,107,-0.011236231814690191,0.0001297493250884815,1.3971965856212493e-06
1,108,-0.011083228357570434,0.00013607028869550876,6.821625975084872e-07
1,109,-0.010964019836483006,0.00014276174131548636,1.372424424592178e-06
1,110,-0.010798132383073977,0.0001493237786012189,6.541008706938481e-07
1,111,-0.010665247103602213,0.0001563091561463132,1.3430616451603344e-06
1,112,-0.010486028921638671,0.00016307535281937652,6.259431724357431e-07
1,113,-0.010338913247435013,0.00017031877304306883,1.308992834880493e-06
1,114,-0.010145998487501055,0.0001772451683074135,5.975878358786824e-07
1,115,-0.00998417829601912,0.00018470300749993777,1.270142141202718e-06
1,116,-0.00977729582534205,0.00019173888685927298,5.68929954185976e-07
1,117,-0.00960039171038017,0.00019936009733082048,1.2264750032259936e-06
1,118,-0.009379378192467805,0.0002064484561197441,5.398646973579085e-07
1,119,-0.009187119848108341,0.0002141750691449897,1.1779992441585466e-06
1,120,-0.00895193172102333,0.0002212532513703666,5.102907802258597e-07
1,121,-0.008744171132609406,0.00022902106777176155,1.124765533939108e-06
1,122,-0.008494895135153365,0.0002360215790639499,4.801139739107896e-07
1,123,-0.008271618204583022,0.00024376104349940753,1.0668672448584798e-06
1,124,-0.008008480108217654,0.000250612530732493,4.4925054117593566e-07
1,125,-0.0077698163550965526,0.0002582497792961102,1.004439734774397e-06
1,126,-0.00749318758073039,0.0002648781629881027,4.17630469524196e-07
1,127,-0.007239417588245919,0.0002723362271896783,9.376591020610232e-07
1,128,-0.00694981942120908,0.00027866596641266256,3.8520037516599423e-07
1,129,-0.006681379735866686,0.0002858661102526556,8.667404637076846e-07
1,130,-0.006379484899061463,0.00029182157375719784,3.519259564252475e-07
1,131,-0.006096970145983518,0.00029868473474664895,7.919358127606024e-07
1,132,-0.005783601549335735,0.0003041916466225026,3.177938868053655e-07
1,133,-0.0054877635884151765,0.0003106399464943505,7.135315135010228e-07
1,134,-0.005163890140795927,0.00031562687022309915,2.828130554947787e-07
1,135,-0.004855634161826431,0.0003215851570034594,6.318454925918066e-07
1,136,-0.004522363607483312,0.00032598497845116956,2.4701508581550374e-07
1,137,-0.00420274114216907,0.0003313823587322382,5.47224182043636e-07
1,138,-0.0038613099648727427,0.00033513372668035287,2.1045408914936552e-07
1,139,-0.003531508877663086,0.0003399050455377571,4.600392656524486e-07
1,140,-0.0031832693993667275,0.0003429537279014414,1.7320564182584687e-07
1,141,-0.002844601004375969,0.00034704095404528923,3.706842748546317e-07
1,142,-0.002491005888107197,0.0003493410690578267,1.3536500412898375e-07
1,143,-0.002144889422812815,0.0003526945445472485,2.7957107342764347e-07
1,144,-0.0017874738685909072,0.00035420962890254427,9.704463219280778e-08
1,145,-0.0014354186333726865,0.0003567891460639729,1.8712626342746487e-07
1,146,-0.0010757806280519936,0.0003574930262383123,5.837106373349655e-08
1,147,-0.0007193661708831085,0.0003592686992096527,9.378753793514794e-08
1,148,-0.0003591452150608209,0.0003591461377869288,1.9481285663640324e-08
1,149,-0.0,0.0003600990421937721,-0.0
2,0,-0.0,-0.0007206706750517889,-0.0
2,1,-0.0003588001757282714,-0.0007184301525880715,1.005648540020076e-07
2,2,-0.0007190038633196618,-0.00071900507530604,1.2587294179829036e-07
2,3,-0.0010747445141211474,-0.0007151181493471423,3.0109236193827035e-07
2,4,-0.0014346880724244726,-0.000714031333067094,2.51279797464218e-07
2,5,-0.0017857437420757518,-0.0007085399458520946,4.998207966911902e-07
2,6,-0.0021437788737077336,-0.0007058180853660358,3.757588452023286e-07
2,7,-0.0024885770163931053,-0.0006987860863634163,6.955757203726265e-07
2,8,-0.0028430932529704333,-0.0006944779644468477,4.98857106872707e-07
2,9,-0.003180135494287979,-0.0006859897669951967,8.872196046610416e-07
2,10,-0.0035295816845097028,-0.0006801650125955422,6.201347522681588e-07
2,11,-0.0038574635038173535,-0.000670323785184251,1.0736655940602087e-06
2,12,-0.004200367828998606,-0.0006630711784643846,7.391695287205235e-07
2,13,-0.004517796223667797,-0.000651996624473644,1.2538902985116673e-06
2,14,-0.004852784314819059,-0.0006434220047077492,8.555612027718804e-07
2,15,-0.005158593067201043,-0.0006312477968985018,1.4269453798426701e-06
2,16,-0.005484403859480782,-0.0006214716402368967,9.689359841032197e-07
2,17,-0.005777566098834324,-0.0006083425861506675,1.5919677262736867e-06
2,18,-0.006093065130596698,-0.000597497328524885,1.0789508834161202e-06
2,19,-0.006372702962077731,-0.0005835663498521548,1.7481880437240221e-06
2,20,-0.006676892903885017,-0.0005717935355251599,1.1852979371722305e-06
2,21,-0.006942283961862054,-0.0005572185482024556,1.8949377311857848e-06
2,22,-0.007234312242644491,-0.0005446658865714922,1.2877082140091284e-06
2,23,-0.0074848931128301335,-0.0005296066687964949,2.031653948671684e-06
2,24,-0.007764056592728032,-0.000516425081063759,1.3859555020841532e-06
2,25,-0.007999423133659162,-0.0005010402136492228,2.1578828292498353e-06
2,26,-0.008265169852955265,-0.0004873809470646983,1.4798595644061746e-06
2,27,-0.008485074529112603,-0.0004718249048049246,2.273280830087168e-06
2,28,-0.008737002637278524,-0.00045783678565635387,1.569288841847885e-06
2,29,-0.008941349050795369,-0.00044225725000076287,2.3776142603609135e-06
2,30,-0.009179203086611503,-0.000428084137784052,1.6541624815805123e-06
2,31,-0.00936803795966775,-0.00041261959055319784,2.470757064686191e-06
2,32,-0.009591702710656543,-0.0003983980852867632,1.7344515727980153e-06
2,33,-0.009765205624369982,-0.0003831757309606179,2.5526869789349593e-06
2,34,-0.009974697839945793,-0.0003690331739459717,1.8101794819758155e-06
2,35,-0.010133169076500071,-0.00035416722478455454,2.623480209197268e-06
2,36,-0.010328627343373871,-0.0003402200208214943,1.8814211964670452e-06
2,37,-0.010472474205500435,-0.0003258103653475397,2.6833048140557925e-06
2,38,-0.010654147315631048,-0.00031216264203870817,1.9483016073379433e-06
2,39,-0.01078386931122876,-0.000298293903813366,2.732412993719166e-06
2,40,-0.010952103462170015,-0.00028503651165963373,2.010992689580049e-06
2,41,-0.011068276742215503,-0.0002717774923695279,2.771132506997065e-06
2,42,-0.011223501907751041,-0.0002589873383309106,2.0697095686576794e-06
2,43,-0.01132676333366409,-0.0002463908274699979,2.799857447619361e-06
2,44,-0.011469479130259086,-0.00023413052493759072,2.124705496106896e-06
2,45,-0.011560510323931742,-0.00022223344822067982,2.8190386151972363e-06
2,46,-0.011691271677223107,-0.00021055125822009614,2.1762657917076544e-06
2,47,-0.011770783374752344,-0.0001993751286192419,2.829173712600927e-06
2,48,-0.011890186261765249,-0.0001883051607558736,2.224700844648264e-06
2,49,-0.011958903252562509,-0.00017785678991726582,2.8307975916859462e-06
2,50,-0.012067570761462275,-0.00016741942719395407,2.270338299152977e-06
2,51,-0.012126217650021011,-0.0001576918510731093,2.8244727525925106e-06
2,52,-0.012224786561934986,-0.00014789436028204983,2.31351458045842e-06
2,53,-0.012274074542340634,-0.00013886793112856573,2.8107802796505793e-06
2,54,-0.012363182601039788,-0.0001297052199760798,2.3545659431113697e-06
2,55,-0.012403797386477709,-0.00012134881720852857,2.7903113698126564e-06
2,56,-0.012484071383312038,-0.00011280430052971156,2.3938192445921436e-06
2,57,-0.012516662386397773,-0.00010507661538365805,2.763659578214339e-06
2,58,-0.012588707151476294,-9.712315553727854e-05,2.4315826622611086e-06
2,59,-0.012613877968010508,-8.997400839204882e-05,2.7314138719217174e-06
2,60,-0.01267826632561462,-8.257489893563445e-05,2.4681365801415556e-06
2,61,-0.012696566535881394,-7.594655361908495e-05,2.6941525474513672e-06
2,62,-0.012753830253631557,-6.905652035679895e-05,2.5037248738181417e-06
2,63,-0.012765748522813099,-6.288496614633224e-05,2.6524380325344127e-06
2,64,-0.012816370260999632,-5.6451165302470394e-05,2.5385468163767466e-06
2,65,-0.012822328694515037,-5.066734441564087e-05,2.6068125590049396e-06
2,66,-0.01286673494476084,-4.463034369239782e-05,2.5727498167652657e-06
2,67,-0.012867084635820057,-3.9161309418634174e-05,2.5577946623708825e-06
2,68,-0.012905639627051473,-3.3456043729652996e-05,2.6064231836656765e-06
2,69,-0.012900657322548036,-2.8226041631071105e-05,2.5058764373999537e-06
2,70,-0.012933657866985086,-2.2782741061461165e-05,2.639593084509048e-06
2,71,-0.012923543673776856,-1.7714212523401926e-05,2.4515214572147503e-06
2,72,-0.0129512149259004,-1.2459305275930657e-05,2.6722188407497793e-06
2,73,-0.012936090981965988,-7.473818808275551e-06,2.3951632485575552e-06
2,74,-0.01295858308850283,-2.330816312155065e-06,2.7041906683136774e-06
2,75,-0.012938493131543612,2.650062873674891e-06,2.3372042075239796e-06
2,76,-0.012955878759533801,7.759688091994385e-06,2.735328936784298e-06
2,77,-0.012930788538209063,1.2813575793265905e-05,2.2780148391833566e-06
2,78,-0.012943061280105295,1.7969506604554805e-05,2.7653849838833733e-06
2,79,-0.012912859768946055,2.3172407642857093e-05,2.217933210816453e-06
2,80,-0.012919933437236217,2.845457928471462e-05,2.794043484046632e-06
2,81,-0.012884434833959419,3.388010776597325e-05,2.1572645216953734e-06
2,82,-0.012886143671710194,3.936777168873917e-05,2.820926332101903e-06
2,83,-0.012845090173661908,4.508636586499602e-05,2.0962807114367765e-06
2,84,-0.012841190020340836,5.0857108454514105e-05,2.8455979670018866e-06
2,85,-0.012794255393645138,5.693522443214229e-05,2.035220053273404e-06
2,86,-0.012784425856304023,6.306393146093651e-05,2.8675720262459625e-06
2,87,-0.012731219825555664,6.956320326329674e-05,1.974286706139805e-06
2,88,-0.012715067512747067,7.612096491525777e-05,2.88631919087394e-06
2,89,-0.012655141009454907,8.309732289566926e-05,1.9136502289879287e-06
2,90,-0.012632203888039088,9.015027918338886e-05,2.9012760536586968e-06
2,91,-0.012565055201377486,9.765302428997764e-05,1.8534450902732424e-06
2,92,-0.01253480813377868,0.00010526115642956434,2.911854820708548e-06
2,93,-0.012459890006641838,0.00011333199409167306,1.793770232995373e-06
2,94,-0.012421751517480716,0.00012154787366517456,2.9174536391590733e-06
2,95,-0.012338479223743332,0.00013021991780397778,1.734688779477661e-06
2,96,-0.01229181952972842,0.00013908743203671844,2.9174673317547417e-06
2,97,-0.01219957995469172,0.00014838419657228763,1.676227978336664e-06
2,98,-0.012143730270119498,0.00015793727446701197,2.9112983128999625e-06
2,99,-0.012041891995402555,0.0001678716763499899,1.618379507205281e-06
2,100,-0.011976155097841699,0.00017813304641967412,2.898367460450399e-06
2,101,-0.011864079464855872,0.00018870645029968498,1.56110024803445e-06
2,102,-0.011787741472158046,0.00019968646589091366,2.878124723073444e-06
2,103,-0.011664794565527443,0.0002108878056922489,1.5043136462437878e-06
2,104,-0.01157713783713039,0.00022258337806279997,2.8500592540413316e-06
2,105,-0.011442703292086773,0.00023438839463843508,1.447911750289757e-06
2,106,-0.011343020325887493,0.00024678207674335394,2.8137088786857334e-06
2,107,-0.01119651282318472,0.00025915271312275737,1.3917580052209833e-06
2,108,-0.011084120975578919,0.000272211978207185,2.7686687237571395e-06
2,109,-0.010925000245522478,0.0002850959744964566,1.3356908429625752e-06
2,110,-0.010799257058287957,0.0002987727328807935,2.7145988617371247e-06
2,111,-0.01062704217395689,0.00031210346143530597,1.2795280749152566e-06
2,112,-0.010487361049436927,0.00032633385616719947,2.6512308513703536e-06
2,113,-0.010301644750126434,0.00034003043413761633,1.223072050859919e-06
2,114,-0.01014751067768043,0.0003547349514158929,2.5783730856609316e-06
2,115,-0.00994797342910694,0.000368702662159005,1.1661155043651145e-06
2,116,-0.009778958433090396,0.00038378658563895107,2.4959148902103934e-06
2,117,-0.009565381903031264,0.00039791763287424543,1.1084479610845577e-06
2,118,-0.009381159857615774,0.00041327186227182837,2.4038293457429027e-06
2,119,-0.009153439466317092,0.0004274464714444752,1.0498625455275523e-06
2,120,-0.008953799907053825,0.0004429487154989347,2.3021748392915153e-06
2,121,-0.008711956102605983,0.0004570365858699646,9.901629859868782e-07
2,122,-0.008496816660285202,0.00047255292802638425,2.191095376639224e-06
2,123,-0.008241004571572105,0.00048641502693571106,9.29170589237388e-07
2,124,-0.008010421661776967,0.0005018018494864695,2.0708197136926065e-06
2,125,-0.007740938796462352,0.0005152925274872636,8.667309380032406e-07
2,126,-0.007495116218945797,0.0005303987668506338,1.941659386025911e-06
2,127,-0.007212407901682507,0.00054336815952131,8.027200567159096e-07
2,128,-0.006951703037483206,0.0005580378523792331,1.8040057325769548e-06
2,129,-0.006656365323984892,0.0005703345221476173,7.370497957966127e-07
2,130,-0.006381292664655189,0.0005844095898831676,1.6583260215741885e-06
2,131,-0.006074072519744886,0.0005958833497257277,6.6967220178904e-07
2,132,-0.005785304321228627,0.0006092065575683415,1.5051587937591274e-06
2,133,-0.005467096912191764,0.0006197114085398081,6.005826700024308e-07
