x,y,E_x,E_y,E_z
7,32,-0.00022259904467943601,6.826491502406483e-05,8.262199127066381e-07
7,33,-0.0002085574519562751,7.325744736577612e-05,7.958060641241344e-07
7,34,-0.0001940703084199498,7.705499325051971e-05,7.629417153308957e-07
7,35,-0.0001792883096521004,7.973810128976671e-05,7.260989769976517e-07
7,36,-0.00016453417372968145,8.148616042826808e-05,6.870898033922365e-07
7,37,-0.0001498714554574008,8.240965760966088e-05,6.445635918712542e-07
7,38,-0.0001355176389669626,8.270784178786642e-05,6.001813212477445e-07
7,39,-0.00012146267974926352,8.248084652731402e-05,5.527868975603676e-07
7,40,-0.00010783681767627379,8.191638423765089e-05,5.038587179433834e-07
7,41,-9.458105125547268e-05,8.108409690042712e-05,4.524506934442231e-07
7,42,-8.176069944209778e-05,8.014669196943617e-05,3.9983177264673805e-07
7,43,-6.92913545119183e-05,7.913806803437352e-05,3.452798592924896e-07
7,44,-5.719203249430788e-05,7.819361561468575e-05,2.898330896334352e-07
7,45,-4.5370734818573943e-05,7.731416432805493e-05,2.3300577236032814e-07
7,46,-3.3813077032450686e-05,7.661035502518682e-05,1.7558972886454161e-07
7,47,-2.243129037102028e-05,7.6055276463592e-05,1.1734615894953967e-07
7,48,-1.1185670605386274e-05,7.573815053919996e-05,5.8810895291003674e-08
7,49,-0.0,7.560920392219318e-05,-0.0
8,0,-0.0,-8.070121693051946e-05,-0.0
8,1,-1.0368042274902823e-05,-8.087344369303816e-05,6.505315565013593e-08
8,2,-2.0805860346504408e-05,-8.131272217295964e-05,1.2981920805795507e-07
8,3,-3.139961808104311e-05,-8.20794510383341e-05,1.943040829149135e-07
8,4,-4.220152869294683e-05,-8.307962102505889e-05,2.5792559933435514e-07
8,5,-5.3312268865891486e-05,-8.435302551321777e-05,3.209760687116381e-07
8,6,-6.476428047065875e-05,-8.578627851021624e-05,3.825816541827695e-07
8,7,-7.666834980030277e-05,-8.739198935721977e-05,4.433107442357179e-07
8,8,-8.903188587573848e-05,-8.903188305795499e-05,5.020074590151116e-07
8,9,-0.00010196660596499931,-9.068266231383049e-05,5.595031703418919e-07
8,10,-0.00011544405213014962,-9.217427943465699e-05,6.143762277231474e-07
8,11,-0.00012956023395399515,-9.343891860270464e-05,6.677058399900656e-07
8,12,-0.00014423171672838208,-9.426989069564909e-05,7.178276441487585e-07
8,13,-0.0001595124193383325,-9.455129515389862e-05,7.660519846142307e-07
8,14,-0.0001752352497759171,-9.404366076679104e-05,8.105013452948829e-07
8,15,-0.00019137662528055004,-9.259317415232643e-05,8.526991485296228e-07
8,16,-0.0002076514777491936,-8.995055803701806e-05,8.905900552026421e-07
8,17,-0.0002239230640569557,-8.595931864914031e-05,9.258910285573968e-07
8,18,-0.00023976347514346617,-8.041294751042914e-05,9.564088454477133e-07
8,19,-0.00025490947479366824,-7.321942568052134e-05,9.840325799674674e-07
8,20,-0.0002688046217197065,-6.429642745638868e-05,1.006474156594315e-06
8,21,-0.0002811025793139115,-5.3702566665069017e-05,1.025770826396078e-06
8,22,-0.0002912048915417371,-4.156082232379375e-05,1.0395840541917167e-06
8,23,-0.000298804417873835,-2.8138898675775757e-05,1.0500721715994785e-06
8,24,-0.0003034185014726584,-1.3785291237740946e-05,1.05489017772375e-06
8,25,-0.000304945412552052,1.0562915085884656e-06,1.0562867015855796e-06
8,26,-0.00030317374463048814,1.5902411867383336e-05,1.0519522886339762e-06
8,27,-0.00029831317274023046,3.0274319204648772e-05,1.0441911857675878e-06
8,28,-0.00029046473710716615,4.3723794418782345e-05,1.030768291385869e-06
8,29,-0.0002801082631463329,5.590712988874267e-05,1.0140051358261456e-06
8,30,-0.0002675511682808826,6.655235512121552e-05,9.917758288122093e-07
8,31,-0.00025338793411486054,7.554129700366259e-05,9.663779462228518e-07
8,32,-0.00023796604577446185,8.281137725450196e-05,9.358254898520152e-07
8,33,-0.00022183679664983843,8.844965343801463e-05,9.023491654245458e-07
8,34,-0.0002052653272020461,9.25445232531002e-05,8.641295917810425e-07
8,35,-0.0001886732047749343,9.53070466574406e-05,8.23287586383583e-07
8,36,-0.00017219969447656073,9.689045580327097e-05,7.781936875514558e-07
8,37,-0.00015612231660929853,9.754826923285404e-05,7.308174430544368e-07
8,38,-0.0001404676338532859,9.743137585328365e-05,6.797398518639756e-07
8,39,-0.00012539397956896263,9.678300953293583e-05,6.267411421158765e-07
8,40,-0.00011085069413548917,9.571640131597674e-05,5.706311571592273e-07
8,41,-9.691124842758746e-05,9.444129398327979e-05,5.129675479457725e-07
8,42,-8.348298275020984e-05,9.302291634142527e-05,4.5280562332127017e-07
8,43,-7.058321261909584e-05,9.163333347857598e-05,3.914530784094022e-07
8,44,-5.81034823596044e-05,9.029303185888163e-05,3.2822563763928395e-07
8,45,-4.6024135312085164e-05,8.914079384307846e-05,2.641601767976165e-07
8,46,-3.423743100427862e-05,8.816047579843435e-05,1.9884587347740934e-07
8,47,-2.269775000769648e-05,8.746377469804448e-05,1.330346106628806e-07
8,48,-1.1307251380852446e-05,8.70058718076612e-05,6.659959828759474e-08
8,49,-0.0,8.687591405042019e-05,-0.0
9,0,-0.0,-9.111747917290933e-05,-0.0
9,1,-1.041247035185836e-05,-9.129121558065312e-05,7.24168394569219e-08
9,2,-2.091657370622653e-05,-9.188972067702267e-05,1.4467810820082078e-07
9,3,-3.1588093014281264e-05,-9.281910840540264e-05,2.1630061073458703e-07
9,4,-4.253507789320367e-05,-9.413771494318364e-05,2.874513583454668e-07
9,5,-5.381782404220012e-05,-9.573329243510494e-05,3.5732009954451017e-07
9,6,-6.555966069011327e-05,-9.763872649669528e-05,4.263868005576605e-07
9,7,-7.780348028106594e-05,-9.971749845845976e-05,4.935212455119868e-07
9,8,-9.068266411776417e-05,-0.00010196660465638257,5.595031736220914e-07
9,9,-0.00010421564678370331,-0.00010421564291846971,6.228967024026876e-07
9,10,-0.00011853314093544738,-0.00010641238315147876,6.84765525737238e-07
9,11,-0.00013361292531881676,-0.00010834118502816816,7.433899483313185e-07
9,12,-0.00014955839083823118,-0.00010988781206734493,8.000998657632478e-07
9,13,-0.00016627674902721474,-0.00011078376424351226,8.529211053019204e-07
9,14,-0.00018380356542783732,-0.00011084880057912901,9.034304740816344e-07
9,15,-0.0002019297534056996,-0.00010976913385514855,9.494355782038028e-07
9,16,-0.00022056835045487473,-0.00010731828571583588,9.927393501499033e-07
9,17,-0.0002393402904214885,-0.00010317784564705269,1.0309732903515884e-06
9,18,-0.00025798438449015396,-9.713766018606485e-05,1.0661438606536207e-06
9,19,-0.0002759192938654938,-8.896479600514296e-05,1.095752917026579e-06
9,20,-0.0002927040258940256,-7.857843029850412e-05,1.1219854455142304e-06
9,21,-0.00030759910953693766,-6.596141696709888e-05,1.1422626206209797e-06
9,22,-0.00032008402086218665,-5.1291013750055965e-05,1.1589197913728592e-06
9,23,-0.0003294312587949754,-3.487034179880844e-05,1.1693469279643043e-06
9,24,-0.0003352646945322368,-1.7183872157865284e-05,1.1759977222626245e-06
9,25,-0.00033712733297408884,1.1762758299880584e-06,1.1762790267000507e-06
9,26,-0.0003350275471010923,1.954415242734291e-05,1.1727265490299454e-06
9,27,-0.0003289557479090674,3.724868909369609e-05,1.1628091233447952e-06
9,28,-0.0003193666800762895,5.370305567817301e-05,1.149103831990083e-06
9,29,-0.00030663621731460186,6.841791330468219e-05,1.1291824920773262e-06
9,30,-0.0002914885176391852,8.109551416876257e-05,1.1056191528565316e-06
9,31,-0.0002744447184855832,9.155405686013204e-05,1.0761249820476345e-06
9,32,-0.0002562398082645561,9.981605248908694e-05,1.0432239393479105e-06
9,33,-0.0002373161469845452,0.00010595816593819186,1.0047982986497112e-06
9,34,-0.00021824941130582783,0.00011021858512542384,9.632738189710617e-07
9,35,-0.00019930277059495237,0.00011280373401525209,9.167314843413089e-07
9,36,-0.00018084841169980419,0.00011403704859390385,8.674515769635299e-07
9,37,-0.00016297572095587745,0.0001141417182329357,8.137379534134447e-07
9,38,-0.00014588564835167487,0.00011343617882820232,7.576809342175334e-07
9,39,-0.00012954529370152838,0.00011209778624511076,6.978287143859837e-07
9,40,-0.00011403800503753068,0.00011039911537902606,6.360417523643548e-07
9,41,-9.926306464157073e-05,0.00010845180828570646,5.711319363916538e-07
9,42,-8.523189663819144e-05,0.00010647472777792778,5.046959879334849e-07
9,43,-7.18162099275146e-05,0.00010451756842497895,4.35827017785165e-07
9,44,-5.898536577743523e-05,0.00010275269292169643,3.658311279636532e-07
9,45,-4.66078881137337e-05,0.00010118021568338072,2.94098272592613e-07
9,46,-3.4627255268156106e-05,9.99367403295755e-05,2.2162449017990157e-07
9,47,-2.2921307751835198e-05,9.898545608701817e-05,1.4810984057275311e-07
9,48,-1.1414782062216056e-05,9.843590054689644e-05,7.422823940077418e-08
9,49,-0.0,9.822370668389807e-05,-0.0
10,0,-0.0,-0.00010152615763423618,-0.0
10,1,-1.0428308585216085e-05,-0.00010179001739926469,7.960227511494993e-08
10,2,-2.0955169561310757e-05,-0.00010248834483538255,1.5885482973299417e-07
10,3,-3.169527497666656e-05,-0.00010369795522531124,2.3776505428545788e-07
10,4,-4.2734206012881804e-05,-0.00010530935205297774,3.1562343148341184e-07
10,5,-5.420524320865321e-05,-0.00010737760831012737,3.927861823183488e-07
10,6,-6.618295118645276e-05,-0.00010977193474908206,4.6818799097093087e-07
10,7,-7.881875730407793e-05,-0.00011251499278487067,5.425211885434094e-07
10,8,-9.217428426178164e-05,-0.00011544404956059237,6.143762434129081e-07
10,9,-0.00010641238553444032,-0.0001185331391315137,6.84765530149724e-07
10,10,-0.00012157156305780042,-0.00012157155796977044,7.519550589996657e-07
10,11,-0.00013780759293649774,-0.00012446416850548845,8.172587465041107e-07
10,12,-0.0001551106919750598,-0.00012693371440404707,8.786462476231783e-07
10,13,-0.00017359156878787667,-0.00012879646974350476,9.377127038873428e-07
10,14,-0.00019314393305795447,-0.00012969666514527588,9.921675252389135e-07
10,15,-0.00021376897322303637,-0.00012935795917936384,1.0438651922101356e-06
10,16,-0.00023518912040356203,-0.00012736109505280698,1.0902980952192222e-06
10,17,-0.00025720901815212596,-0.00012337535268441954,1.1335564405446329e-06
10,18,-0.0002792949195299558,-0.00011699195095443444,1.1709645086712718e-06
10,19,-0.00030098049973209106,-0.00010793906708439298,1.2048223647367299e-06
10,20,-0.0003214400573467186,-9.597624312783254e-05,1.232338896039152e-06
10,21,-0.00033995947255697806,-8.108256163323006e-05,1.2559951268250463e-06
10,22,-0.00035553801513758376,-6.339297158183149e-05,1.2729389250968216e-06
10,23,-0.0003674359463997209,-4.3319572345825895e-05,1.2857994962677585e-06
10,24,-0.000374809141637761,-2.148136541685439e-05,1.2917175316977392e-06
10,25,-0.00037728843649491024,1.293438939732952e-06,1.2934330808139164e-06
10,26,-0.0003745808420058184,2.407399693240479e-05,1.2881310016718637e-06
10,27,-0.00036697763591768927,4.593518622945155e-05,1.2786200031856838e-06
10,28,-0.00035484722496082074,6.604332501324787e-05,1.2621764379895737e-06
10,29,-0.00033903099656208235,8.378529232584697e-05,1.2416309214751363e-06
10,30,-0.00032026879616565366,9.874385395023419e-05,1.2143937028897666e-06
10,31,-0.00029955752965289174,0.00011079000637829171,1.183266904167474e-06
10,32,-0.00027761217686052644,0.00011993994875553996,1.1458318837623185e-06
10,33,-0.00025525347243053674,0.0001264400503967429,1.1048097425751108e-06
10,34,-0.00023294921594587445,0.00013055789964269303,1.0579852750692686e-06
10,35,-0.00021122698867271283,0.00013270804626346424,1.0079458651616113e-06
10,36,-0.00019028406455319957,0.0001332175054423459,9.527078769889325e-07
10,37,-0.0001703905823410137,0.00013251103258098335,8.946742768576373e-07
10,38,-0.00015154750130004632,0.00013086180310763272,8.321177881139875e-07
10,39,-0.00013385233350402957,0.00012863065284708002,7.672103598276893e-07
10,40,-0.00011719648801111689,0.0001259986303759344,6.985032911196488e-07
10,41,-0.00010157951078432713,0.00012324740238261903,6.278968249671599e-07
10,42,-8.684739966309269e-05,0.0001204697710554814,5.542409833812485e-07
10,43,-7.294981235978339e-05,0.00011787986433933219,4.791308644861922e-07
10,44,-5.972495912126059e-05,0.00011550135367266253,4.0173341027611217e-07
10,45,-4.709760090596763e-05,0.00011349890435235758,3.2331316179488e-07
10,46,-3.4916262879943226e-05,0.00011184705616033286,2.433699285410646e-07
10,47,-2.3090818112829473e-05,0.00011067624790398454,1.6282051134901222e-07
10,48,-1.1486451753495274e-05,0.0001099271795594964,8.151060466591773e-08
10,49,-0.0,0.0001097054781748523,-0.0
11,0,-0.0,-0.0001119740963433415,-0.0
11,1,-1.0395132322310862e-05,-0.00011224638514196388,8.640789277237967e-08
11,2,-2.0911776297195096e-05,-0.00011315668706847316,1.726311755424119e-07
11,3,-3.165845833506546e-05,-0.00011459814485697368,2.580958850805794e-07
11,4,-4.277585804256411e-05,-0.0001166476831751703,3.430005558697287e-07
11,5,-5.4365529178517045e-05,-0.0001191820376086759,4.263823369710963e-07
11,6,-6.659195750591983e-05,-0.00012225224059212,5.088112703188026e-07
11,7,-7.955352585604128e-05,-0.00012570883153378864,5.889438649529267e-07
11,8,-9.343892139017948e-05,-0.00012956023288674496,6.677058528775431e-07
11,9,-0.00010834119123045191,-0.0001336129217144885,7.433899690572525e-07
11,10,-0.00012446417154431295,-0.00013780759055353618,8.172587522179645e-07
11,11,-0.00014188032041713883,-0.00014188031394542753,8.872670843551545e-07
11,12,-0.00016078074957729727,-0.00014567178791872386,9.549932140011201e-07
11,13,-0.0001811771453678673,-0.00014881700532640694,1.0180890730118611e-06
11,14,-0.00020318726585945356,-0.0001510262050142887,1.078425792006856e-06
11,15,-0.00022668206446702164,-0.0001518143212007561,1.133395575833216e-06
11,16,-0.0002515996690932602,-0.00015075833064492547,1.1851379256486681e-06
11,17,-0.00027754468693828166,-0.00014728364477344645,1.2308355918817793e-06
11,18,-0.00030413308294085324,-0.00014090914176602995,1.272869860796319e-06
11,19,-0.00033056769432741233,-0.00013110993382190578,1.3082695266353802e-06
11,20,-0.00035603880039543996,-0.00011755740312339113,1.339628256100513e-06
11,21,-0.0003793268735215107,-0.00010005937475796403,1.3638793801313154e-06
11,22,-0.0003993047503015874,-7.87674875927988e-05,1.3837957891238168e-06
11,23,-0.0004146205687675943,-5.41414682989857e-05,1.3962744276228498e-06
11,24,-0.0004243089970900648,-2.7036362253054624e-05,1.4042296157378703e-06
11,25,-0.0004275159417643983,1.4045754619307002e-06,1.4045792606997252e-06
11,26,-0.0004240902953474982,2.9854953004563884e-05,1.400336104547548e-06
11,27,-0.00041418193964349865,5.698230613869373e-05,1.3884927037813733e-06
11,28,-0.0003986427978563828,8.164969503377992e-05,1.3721119632651834e-06
11,29,-0.0003784378344746781,0.00010299634209984926,1.3483097750111722e-06
11,30,-0.0003549157231385175,0.00012056898107795319,1.3201463415336932e-06
11,31,-0.0003292040121560466,0.00013421067616525926,1.284903946221095e-06
11,32,-0.00030251795534214933,0.00014412010971144194,1.2455839644618348e-06
11,33,-0.00027566827776308333,0.00015062112685284386,1.1996725515991697e-06
11,34,-0.00024944671313345947,0.00015424506888324775,1.150054804006928e-06
11,35,-0.00022423875266739063,0.00015546888540792696,1.0944532464402575e-06
11,36,-0.00020043312264183004,0.00015487345492560297,1.0355802118467003e-06
11,37,-0.0001780933905335837,0.00015287828148608895,9.714230030972862e-07
11,38,-0.0001573405915702719,0.00014997442766518645,9.044680468117336e-07
11,39,-0.0001380586323876707,0.0001464487995340402,8.329926751593931e-07
11,40,-0.00012022632226742322,0.0001426719380987285,7.592097782253057e-07
11,41,-0.00010365384140762282,0.00013880089663373065,6.817095402284271e-07
11,42,-8.825752740364333e-05,0.00013510442620247152,6.023909350547736e-07
11,43,-7.383403331015699e-05,0.00013164000896681105,5.201777498653926e-07
11,44,-6.027712519075183e-05,0.00012860490437551219,4.3662307105138496e-07
11,45,-4.7397274088563146e-05,0.00012598891192469808,3.510028700449107e-07
11,46,-3.508056339630695e-05,0.00012394352312271366,2.645013066535605e-07
11,47,-2.3159717368521736e-05,0.00012241526721346613,1.7676240157410287e-07
11,48,-1.151488264992005e-05,0.00012152671865972591,8.858719988224086e-08
11,49,-0.0,0.00012119661019088862,-0.0
12,0,-0.0,-0.0001223164222788579,-0.0
12,1,-1.0306983754670687e-05,-0.00012270179369645978,9.299032309360259e-08
12,2,-2.0744036394444075e-05,-0.00012375167084813715,1.855741467467057e-07
12,3,-3.1457504261432205e-05,-0.00012556203697068025,2.777602789900437e-07
12,4,-4.257130191963858e-05,-0.00012801642289642933,3.687235467264875e-07
12,5,-5.425768551915901e-05,-0.0001311937077734831,4.5887819916329373e-07
12,6,-6.664387273431062e-05,-0.0001349599314266063,5.469848190451927e-07
12,7,-7.993562969041429e-05,-0.00013936195666913032,6.338481011393306e-07
12,8,-9.426989761491129e-05,-0.000144231714935003,7.178276840825266e-07
12,9,-0.00010988781557102014,-0.00014955838928564717,8.000998825199177e-07
12,10,-0.00012693372212452844,-0.00015511068715645736,8.786462740535336e-07
12,11,-0.00014567179167986,-0.00016078074653847277,9.54993221167588e-07
12,12,-0.00016623054734922634,-0.00016623053935477554,1.0267769253559725e-06
12,13,-0.00018885403847276807,-0.00017120298602566104,1.0958502158548615e-06
12,14,-0.00021358920208171966,-0.00017520158424443022,1.1595460237606367e-06
12,15,-0.00024055974102108477,-0.0001777703624131705,1.2200183470824442e-06
12,16,-0.00026959418262969236,-0.000178223717524067,1.274347333307408e-06
12,17,-0.0003005137782701487,-0.00017590876653201257,1.3249609399509053e-06
12,18,-0.00033271081470443906,-0.0001700149583435651,1.3687437149078729e-06
12,19,-0.0003654635288776408,-0.0001598447845389797,1.408367814084363e-06
12,20,-0.00039751144108777516,-0.0001447354223219309,1.4405838468704944e-06
12,21,-0.00042746019273976095,-0.00012434851153937752,1.4682749035321418e-06
12,22,-0.0004534552600495452,-9.868666682791511e-05,1.4881212415558676e-06
12,23,-0.0004737717030651458,-6.832381913430326e-05,1.5031790806573422e-06
12,24,-0.0004866565759278367,-3.437673841365837e-05,1.5101212371020946e-06
12,25,-0.0004910579958611304,1.5121406822995315e-06,1.512133867718514e-06
12,26,-0.0004864487004353679,3.740799905330443e-05,1.5059422433967573e-06
12,27,-0.0004733542978615237,7.138268372056697e-05,1.49481350091951e-06
12,28,-0.00045282586657214414,0.00010178743018206845,1.4755804512382037e-06
12,29,-0.00042661376361590765,0.00012751236704371225,1.4515367935345053e-06
12,30,-0.00039644287388137254,0.00014797767626886565,1.4196720883835438e-06
12,31,-0.0003641641206534659,0.0001631877741746599,1.3832477986192807e-06
12,32,-0.00033117243194225,0.00017347568314850324,1.3394532822480487e-06
12,33,-0.0002987235965178467,0.00017951129260543276,1.2914563857940094e-06
12,34,-0.0002675404128128444,0.00018198742473838573,1.2366835469351453e-06
12,35,-0.0002382247208904569,0.00018172163675509367,1.1781473641643905e-06
12,36,-0.0002109565665972085,0.0001793628675761528,1.1135437323424226e-06
12,37,-0.00018590024742863402,0.0001756035636525415,1.0456706919337137e-06
12,38,-0.00016293335415616434,0.00017089656125354573,9.725221107436538e-07
12,39,-0.00014200030515736724,0.0001657449221499287,8.966269835694596e-07
12,40,-0.00012285799350727946,0.00016040342135598227,8.163027473855923e-07
12,41,-0.00010536754100886323,0.00015521619724639891,7.337618284561625e-07
12,42,-8.926490753839684e-05,0.00015028957915294724,6.476685237700834e-07
12,43,-7.43933417047608e-05,0.0001458602665522237,5.598797099085626e-07
12,44,-6.0510431653628804e-05,0.00014193811289425637,4.6942767807948635e-07
12,45,-4.746427568840748e-05,0.00013869546614680246,3.777842198912553e-07
12,46,-3.5045654484284084e-05,0.00013608461288037427,2.84368243012173e-07
12,47,-2.3109180210245135e-05,0.00013424192865037145,1.9024658644747872e-07
12,48,-1.1476002078587888e-05,0.00013308689692801814,9.524007351813127e-08
12,49,-0.0,0.0001327352434746924,-0.0
13,0,-0.0,-0.00013258806385268288,-0.0
13,1,-1.0142864596125975e-05,-0.00013299042153640795,9.911824622913336e-08
13,2,-2.0437578364036074e-05,-0.00013430720757523468,1.9802596104318438e-07
13,3,-3.1026759015096e-05,-0.00013642541038216818,2.9606790363272063e-07
13,4,-4.2085969415455544e-05,-0.0001394478644328971,3.934708973741619e-07
13,5,-5.37632762779529e-05,-0.00014325460842334794,4.891352671748499e-07
13,6,-6.627209060976094e-05,-0.00014793018476337528,5.837116604851715e-07
13,7,-7.978023842245962e-05,-0.0001533348564143893,6.756651685258398e-07
13,8,-9.45512989222831e-05,-0.00015951241876735082,7.660520112727021e-07
13,9,-0.00011078377278206267,-0.00016627674622410565,8.529211565009827e-07
13,10,-0.0001287964740199028,-0.00017359156666237605,9.377127249666183e-07
13,11,-0.00014881701467931742,-0.00018117713917012543,1.0180891057245175e-06
13,12,-0.00017120299056198592,-0.00018885403471163192,1.0958502245993857e-06
13,13,-0.0001961756696866406,-0.00019617566005890026,1.1683118057909982e-06
13,14,-0.00022406290731130977,-0.0002027319075626054,1.237607624806009e-06
13,15,-0.00025496901203080806,-0.0002078193017487288,1.3007562747347629e-06
13,16,-0.0002890199140308295,-0.0002107123678939894,1.36019761731959e-06
13,17,-0.0003259598538833861,-0.00021040027684819315,1.4127108057184357e-06
13,18,-0.0003653868720484392,-0.00020585889237352203,1.4610117500398704e-06
13,19,-0.00040629282689027884,-0.00019591056020524188,1.5017038984407264e-06
13,20,-0.0004473292192741381,-0.00017955406698551128,1.5377460055110773e-06
13,21,-0.0004863945502027831,-0.0001560031937197341,1.5656329964463048e-06
13,22,-0.000521086338215885,-0.00012507899791818367,1.5885289795724514e-06
13,23,-0.0005485504732877539,-8.734278417727717e-05,1.602888173450872e-06
13,24,-0.0005662977944048109,-4.432265504903917e-05,1.6120371903278682e-06
13,25,-0.0005723459614305675,1.6124509543994844e-06,1.6124552929940722e-06
13,26,-0.0005661015202970375,4.7558651004170555e-05,1.6075826757559926e-06
13,27,-0.0005481567254808431,9.06051400019175e-05,1.5939850753726552e-06
13,28,-0.0005204918786413076,0.00012839022927939596,1.5751611962850232e-06
13,29,-0.00048559568436457143,0.00015937933479062086,1.5478188081206618e-06
13,30,-0.0004463192901792122,0.00018301862404039495,1.5154546331576195e-06
13,31,-0.00040506534846382553,0.0001994811181043818,1.4749674504496192e-06
13,32,-0.0003639313871085306,0.00020956063384706112,1.4297876478146492e-06
13,33,-0.00032426655720626564,0.00021425314598224948,1.3770475068722397e-06
13,34,-0.00028707392458523487,0.00021474394451063755,1.3200451226943934e-06
13,35,-0.00025275639214990524,0.00021205273162356285,1.2561830208179456e-06
13,36,-0.00022156341547418103,0.00020719792838742586,1.1885621201727318e-06
13,37,-0.00019337004898191444,0.0002009014939271331,1.114887263318565e-06
13,38,-0.0001680642799654189,0.00019387436993645324,1.0380011563632802e-06
13,39,-0.00014531894434772715,0.00018652416018292506,9.559394834715617e-07
13,40,-0.00012490341848638876,0.0001793047022472325,8.712320768907442e-07
13,41,-0.00010646005137900365,0.00017239398260261328,7.822713118907669e-07
13,42,-8.97498516304443e-05,0.00016607862550657395,6.912278771448177e-07
13,43,-7.445258562251584e-05,0.0001603944848515791,5.968744414430347e-07
13,44,-6.035579982835768e-05,0.0001555339703918655,5.009860043600402e-07
13,45,-4.7192286121576455e-05,0.0001514536890940428,4.0273677298115337e-07
13,46,-3.477689344507046e-05,0.000148298618600876,3.0347982702197407e-07
13,47,-2.2889227309692557e-05,0.00014598491961916233,2.0280915941707804e-07
13,48,-1.1359399853573074e-05,0.00014463589886997105,1.0163989980086288e-07
13,49,-0.0,0.0001441486143480644,-0.0
14,0,-0.0,-0.00014260215147110985,-0.0
14,1,-9.895587961774834e-06,-0.00014313937206049586,1.0497739897825128e-07
14,2,-1.9950575772164644e-05,-0.00014463556526710716,2.0949826671677e-07
14,3,-3.034114818236197e-05,-0.00014721042802209972,3.135727384004025e-07
14,4,-4.1229482992082575e-05,-0.00015075294015928623,4.1627355150397616e-07
14,5,-5.282828341134863e-05,-0.0001553798289677885,5.180661459017687e-07
14,6,-6.532327586521218e-05,-0.000160976893571113,6.175572484957851e-07
14,7,-7.89845984684085e-05,-0.00016764116498165247,7.156505182992576e-07
14,8,-9.404366968283255e-05,-0.00017523524929460605,8.105014180041911e-07
14,9,-0.00011084880515561848,-0.00018380356438326686,9.034305078320891e-07
14,10,-0.00012969667539368954,-0.0001931439290537121,9.921675888629328e-07
14,11,-0.00015102621010328586,-0.0002031872630805559,1.078425817787991e-06
14,12,-0.00017520159530934256,-0.0002135891943620987,1.1595460632151874e-06
14,13,-0.00020273191291068872,-0.0002240629027749849,1.2376076352230234e-06
14,14,-0.00023399493792592655,-0.0002339949265885977,1.309609911316666e-06
14,15,-0.0002694583303198637,-0.00024272736913269022,1.3779701084875706e-06
14,16,-0.0003093212686874761,-0.00024921455937664504,1.4394030962360752e-06
14,17,-0.0003537007087853509,-0.0002522757245496223,1.4966337183531034e-06
14,18,-0.0004021649144376183,-0.00025034793135045785,1.546156946553032e-06
14,19,-0.00045386615357844644,-0.00024178713176467863,1.5909721848882466e-06
14,20,-0.0005070028301137747,-0.00022483714563443515,1.627424206432273e-06
14,21,-0.0005590127512330747,-0.0001981056304811244,1.658750001535137e-06
14,22,-0.0006062226280103924,-0.00016084258991288592,1.6812160057912834e-06
14,23,-0.0006444970745482993,-0.00011353527532322917,1.6982546838990344e-06
14,24,-0.000669542434320762,-5.817222655647193e-05,1.7061251679213567e-06
14,25,-0.0006782627315775475,1.7084147900729534e-06,1.7084071317792493e-06
14,26,-0.0006693589463840836,6.15972350030288e-05,1.7014199237708888e-06
14,27,-0.0006441285505956005,0.00011699232537629688,1.6888355350345129e-06
14,28,-0.0006056667049010292,0.00016434847129834012,1.6670954800655953e-06
14,29,-0.0005582646924384284,0.00020168495550580766,1.6399028670158536e-06
14,30,-0.0005060577101065444,0.00022850801216961155,1.6038765516181597e-06
14,31,-0.00045271575975682756,0.00024557567724534145,1.5626844720390345e-06
14,32,-0.00040080133863014183,0.0002542744744060631,1.51317092841885e-06
14,33,-0.0003521117453582829,0.0002563687551287285,1.4588993766089658e-06
14,34,-0.0003074953384581704,0.0002534975897947461,1.3969810881478677e-06
14,35,-0.0002673784255374178,0.0002472321458661475,1.3308053761374328e-06
14,36,-0.00023164477173456908,0.0002387492107441436,1.2577864664865043e-06
14,37,-0.00020008847235661147,0.00022910269916130363,1.181072479710223e-06
14,38,-0.00017224237437253413,0.00021894766588773302,1.0984122720636511e-06
14,39,-0.0001477204358276892,0.00020890578362895882,1.012651202665681e-06
14,40,-0.00012601344248457048,0.00019926231432470577,9.219012387859382e-07
14,41,-0.00010674703478347387,0.00019036976410234338,8.286513416356014e-07
14,42,-8.9480915929364e-05,0.00018229704490943505,7.314025981545926e-07
14,43,-7.390578044791336e-05,0.00017525431835431032,6.322436617665753e-07
14,44,-5.9669867209734945e-05,0.00016919841239519575,5.300884541184839e-07
14,45,-4.652582157057411e-05,0.00016427437253008968,4.2659215467537705e-07
14,46,-3.419677862953862e-05,0.00016038767169225816,3.21102533607946e-07
14,47,-2.2476517294923456e-05,0.00015765942224186882,2.1481910695840306e-07
14,48,-1.1140615384307441e-05,0.0001559761242377107,1.0754087156075948e-07
14,49,-0.0,0.00015545404318183855,-0.0
15,0,-0.0,-0.00015237923977623255,-0.0
15,1,-9.545844780703254e-06,-0.0001529409973085726,1.1031093918906665e-07
15,2,-1.926823227176548e-05,-0.0001547527677958218,2.203889367038015e-07
15,3,-2.9338891711172684e-05,-0.00015770431760208612,3.2950827130907726e-07
15,4,-3.996389265929366e-05,-0.00016193499966188376,4.379203383227462e-07
15,5,-5.133592074863663e-05,-0.00016734840129647755,5.444066560729649e-07
15,6,-6.37176907913617e-05,-0.00017408649982043515,6.496876971634024e-07
