phi,x,y
0.4609263766338829,7,77
0.45495177552732985,7,78
0.4591954057228936,7,79
0.453458050110509,7,80
0.4572416036857722,7,81
0.4523156729688346,7,82
0.4554980040812437,7,83
0.45062164553699824,7,84
0.4541795192332038,7,85
0.4483976982981251,7,86
0.45242463654595744,7,87
0.4452695410823933,7,88
0.4470762410074847,7,89
0.4370675863247448,7,90
0.4304129229646476,7,91
0.4124003655324752,7,92
0.3882870971614906,7,93
0.35327076291818976,7,94
0.3037689493713373,7,95
0.24431256172390228,7,96
0.16939332161204365,7,97
0.0880362638788759,7,98
0.0,7,99
0.0,8,0
0.08750490553511452,8,1
0.1787682127396786,8,2
0.24397964957573612,8,3
0.319192215918298,8,4
0.3562289679610087,8,5
0.4053639028065901,8,6
0.42187759269662034,8,7
0.4460685298485257,8,8
0.45472891684969596,8,9
0.4604260759605374,8,10
0.47050872399578264,8,11
0.4641765312643664,8,12
0.4788209071089072,8,13
0.4653798428010543,8,14
0.4831476040259432,8,15
0.4664191510734416,8,16
0.4841118445535371,8,17
0.4670485486260964,8,18
0.4822901642918184,8,19
0.4665506482253649,8,20
0.4792499759139815,8,21
0.4650889677746548,8,22
0.4768482934233092,8,23
0.4640190510443421,8,24
0.476007703852098,8,25
0.4647692329183031,8,26
0.47640509803636194,8,27
0.4672934044851646,8,28
0.4771563765282463,8,29
0.4699271702113536,8,30
0.47752154189279544,8,31
0.4708112611687238,8,32
0.4771571842735862,8,33
0.4691727904144078,8,34
0.4761415211343047,8,35
0.4654866448553862,8,36
0.47490829751089064,8,37
0.46113977268181655,8,38
0.4740491699476219,8,39
0.4579185900514304,8,40
0.4739797358616323,8,41
0.4568998983515689,8,42
0.47457205964127347,8,43
0.4574450145630913,8,44
0.47517056416232933,8,45
0.4578703539395488,8,46
0.4753471494909724,8,47
0.4573689567418788,8,48
0.4757206963419729,8,49
0.4567590983206801,8,50
0.4775440092754875,8,51
0.45732772457040055,8,52
0.4811183447716552,8,53
0.4596132906646732,8,54
0.48482907836258654,8,55
0.46331030867129797,8,56
0.48609154484567285,8,57
0.4676098394996571,8,58
0.48345098181576523,8,59
0.471477835030403,8,60
0.47797092749210135,8,61
0.47418353601171814,8,62
0.4726639519151574,8,63
0.4758251820178138,8,64
0.4703789393272484,8,65
0.47707436122598207,8,66
0.47187587635267364,8,67
0.478316191990764,8,68
0.47549459937033905,8,69
0.4792860588589689,8,70
0.4784257498185395,8,71
0.4795924693378435,8,72
0.4786597865832319,8,73
0.4792647984568657,8,74
0.4763539228503059,8,75
0.47854792446383915,8,76
0.4734389602414981,8,77
0.47743769277336634,8,78
0.47164290801846676,8,79
0.4758608610066579,8,80
0.4709933349926621,8,81
0.4741608446011676,8,82
0.47041158928618304,8,83
0.4728644754365916,8,84
0.4692412461225632,8,85
0.4717910742984322,8,86
0.4672776350817378,8,87
0.46905501711316905,8,88
0.4624113369730411,8,89
0.4593580803165403,8,90
0.44690890889308227,8,91
0.43135296367632314,8,92
0.4052131591584069,8,93
0.3676726483161212,8,94
0.3184366784834463,8,95
0.25337413556659744,8,96
0.17808490747131048,8,97
0.09114519978534978,8,98
0.0,8,99
0.0,9,0
0.09417383246940747,9,1
0.1744425472150367,9,2
0.26112662658778224,9,3
0.31380530323293804,9,4
0.377088131201855,9,5
0.403538485341917,9,6
0.4395612329553244,9,7
0.45154540329371234,9,8
0.4650583171561086,9,9
0.4748280152022824,9,10
0.4727186061966994,9,11
0.4868481365777611,9,12
0.47482685324110513,9,13
0.49380016841493735,9,14
0.4762753802152801,9,15
0.49703789247204305,9,16
0.4776461868021867,9,17
0.49666427760613036,9,18
0.478117643705648,9,19
0.49370073139339893,9,20
0.4773555057964068,9,21
0.4901614138924288,9,22
0.47628984458207585,9,23
0.4877831674460083,9,24
0.4764760501860998,9,25
0.48706645994288533,9,26
0.4785175947306066,9,27
0.4874931296138027,9,28
0.48123555008663654,9,29
0.48827447479954206,9,30
0.4826230168739439,9,31
0.4887937362842932,9,32
0.48145489329596924,9,33
0.4887266688808529,9,34
0.47791602314531073,9,35
0.48810757908302344,9,36
0.473268893127841,9,37
0.4873426975659787,9,38
0.46932959676963387,9,39
0.48701280499051486,9,40
0.46761585849716325,9,41
0.48738891462653183,9,42
0.4681682270602505,9,43
0.48803480711374214,9,44
0.4694071579115446,9,45
0.48821059816837753,9,46
0.4697677844094887,9,47
0.4879676686202051,9,48
0.46931332892075717,9,49
0.4885144241069212,9,50
0.4693610190516946,9,51
0.49093275435034167,9,52
0.47093481616068883,9,53
0.4945354148890124,9,54
0.47401545678577534,9,55
0.496907361694601,9,56
0.47782112284313943,9,57
0.49580441246144485,9,58
0.48127369567406914,9,59
0.49113438001575044,9,60
0.48350713156187236,9,61
0.4852529725291612,9,62
0.484468912116282,9,63
0.48133283287648104,9,64
0.4849699725849577,9,65
0.48117564947190505,9,66
0.48583848779682054,9,67
0.4841406642955453,9,68
0.48709402498447263,9,69
0.4877558249338237,9,70
0.4881503142393828,9,71
0.489436849905136,9,72
0.48864443218325704,9,73
0.48824244729062816,9,74
0.4886802711614453,9,75
0.48541059523114377,9,76
0.48830946386573854,9,77
0.48306351885033516,9,78
0.4873441234252996,9,79
0.4822544653360225,9,80
0.48590693073126695,9,81
0.4824142508349543,9,82
0.4846268367450806,9,83
0.48249847370647037,9,84
0.4838529845787744,9,85
0.4819114114492913,9,86
0.48263044305431974,9,87
0.4794811531271323,9,88
0.47754842018650895,9,89
0.47044365910191366,9,90
0.46042397616524866,9,91
0.4430068098842801,9,92
0.4161072995830424,9,93
0.37865127923962466,9,94
0.3261474718908223,9,95
0.2614535998136314,9,96
0.18213419184336402,9,97
0.09414226848308865,9,98
0.0,9,99
0.0,10,0
0.09110424780145591,10,1
0.18502489105377587,10,2
0.25379342461221605,10,3
0.3301909280686352,10,4
0.3700382185940638,10,5
0.4189527133447291,10,6
0.43767585509751933,10,7
0.46049260022513155,10,8
0.4715899826850249,10,9
0.4748884573710896,10,10
0.48845051019603475,10,11
0.47878703805698924,10,12
0.49812888905785796,10,13
0.4806522648133498,10,14
0.5037558154988414,10,15
0.48267937516145304,10,16
0.5054068998636124,10,17
0.48422730862773644,10,18
0.5033662257490451,10,19
0.4844748422229989,10,20
0.4993087464760897,10,21
0.4837910967467831,10,22
0.49545793719483916,10,23
0.4836055341114302,10,24
0.4932156914848793,10,25
0.4850335532790644,10,26
0.4927494300556337,10,27
0.4875792569767907,10,28
0.49350925643639737,10,29
0.48939420799799344,10,30
0.49477138994875197,10,31
0.48885633641658993,10,32
0.49586409689922606,10,33
0.48573862873133056,10,34
0.49632786133904033,10,35
0.4811268336029058,10,36
0.49613078246653597,10,37
0.4767884484247424,10,38
0.49573893481250897,10,39
0.47444321355812474,10,40
0.495750547590049,10,41
0.4747220167704442,10,42
0.49621204122055684,10,43
0.476503330628544,10,44
0.4964442576817298,10,45
0.47785878190375275,10,46
0.4959553821757024,10,47
0.4779608124250005,10,48
0.4954684517432968,10,49
0.4777025829363333,10,50
0.49643147588627423,10,51
0.47844730196139323,10,52
0.49919808179468167,10,53
0.4806813692239644,10,54
0.502048856297607,10,55
0.4838425790239931,10,56
0.5023955994914565,10,57
0.4868436267157498,10,58
0.4990341053823723,10,59
0.4886682032356399,10,60
0.4933142806811734,10,61
0.4890158462114769,10,62
0.4882509388607043,10,63
