x,y,E_x,E_y,E_z
22,72,-0.005803151942468512,0.004137006939023122,6.204065905753009e-05
22,73,-0.005642072105948109,0.004294491212701021,6.574980027983235e-05
22,74,-0.0054904970441718715,0.0044815780325698495,5.8575596212973036e-05
22,75,-0.005318231302157125,0.004634139737337201,6.224860904129048e-05
22,76,-0.0051537919623333844,0.004815166587077993,5.487475818055643e-05
22,77,-0.004970698333411128,0.004961609332248013,5.841874495141064e-05
22,78,-0.00479389887576652,0.005135125986564362,5.094812996100928e-05
22,79,-0.0046004208268500615,0.005274136752399357,5.4270557224511684e-05
22,80,-0.004411868946071436,0.005438636137185697,4.680728010927199e-05
22,81,-0.004208545340279139,0.005568818094256751,4.981788075732185e-05
22,82,-0.004008956376212916,0.005722774153268231,4.246546398489065e-05
22,83,-0.0037964282693627033,0.005842683948186954,4.507811438343029e-05
22,84,-0.0035866258456378475,0.005984591914033818,3.793768242393858e-05
22,85,-0.0033656399648215735,0.006092779965248887,4.007221231600716e-05
22,86,-0.003146553185018844,0.006221197474477365,3.32406911819072e-05
22,87,-0.0029179620356128214,0.0063162497820307625,3.4824585534852515e-05
22,88,-0.002690619375190481,0.006429837293581993,2.8392958398473778e-05
22,89,-0.0024553780166630887,0.006510417251342663,2.9362912853568568e-05
22,90,-0.002220898139921889,0.00660797627846977,2.341456939342762e-05
22,91,-0.001980057757259575,0.006672864994087889,2.371786445039964e-05
22,92,-0.001739637569846554,0.006753372747847441,1.8327080234879778e-05
22,93,-0.0014943360512631731,0.006801506432239042,1.7922743654769785e-05
22,94,-0.0012492363725460157,0.006864145604350152,1.3153323632070918e-05
22,95,-0.0010006861858787228,0.006894648694160696,1.201305562933963e-05
22,96,-0.0007522154912203809,0.006938831279539207,7.917172698245975e-06
22,97,-0.0005016892289519091,0.006951044104416486,6.026014164081488e-06
22,98,-0.00025118596712412527,0.00697642837662588,2.643269911536787e-06
22,99,-0.0,0.006969928376203551,-0.0
23,0,-0.0,-0.00721122105218006,-0.0
23,1,-0.0002433008060772246,-0.007233770993395562,3.010905274936082e-06
23,2,-0.0004848384053816948,-0.007191716022305878,5.352357793749624e-06
23,3,-0.0007285981832869728,-0.007194670728752525,9.015344029637481e-06
23,4,-0.0009670806952124054,-0.00713346655964207,1.0678795727889906e-05
23,5,-0.0012100010057665665,-0.007116999979827543,1.4967895173492035e-05
23,6,-0.0014441669266125681,-0.007037261398255491,1.5953762248270553e-05
23,7,-0.0016849728541636147,-0.007001802109001282,2.0834719962000564e-05
23,8,-0.0019136084043696287,-0.006904388237634597,2.1152429577411813e-05
23,9,-0.002151065327892457,-0.006850602257440538,2.6583087489151502e-05
23,10,-0.0023730205956124795,-0.006736594489548359,2.6251024024717684e-05
23,11,-0.0026059495011100595,-0.006665361098490474,3.218177532639255e-05
23,12,-0.0028201528892665834,-0.006536034344001546,3.122711980294013e-05
23,13,-0.003047443768409562,-0.006448415828222011,3.760142952901474e-05
23,14,-0.0032529143013735745,-0.006305204072211412,3.6059886456364654e-05
23,15,-0.0034735372399663095,-0.006202410523325395,4.2814874969349104e-05
23,16,-0.0036693943452647745,-0.006046867894153082,4.073028183012445e-05
23,17,-0.0038824079717307627,-0.005930218361570566,4.7797368724268596e-05
23,18,-0.004067878417899129,-0.005763977057873161,4.5221184643368106e-05
23,19,-0.004272435452579944,-0.005634858471694912,5.252679124126414e-05
23,20,-0.004446857192806755,-0.005459585002469722,4.951746308572147e-05
23,21,-0.004642206910093788,-0.005319410356933091,5.698377214874428e-05
23,22,-0.004805029650187587,-0.0051367616097513225,5.360597834261349e-05
23,23,-0.00499051713588794,-0.004986928927285195,6.115174977608384e-05
23,24,-0.005141299514703324,-0.004798509603314335,5.74755244709263e-05
23,25,-0.0053163616730555335,-0.004640363196392716,6.501696562144499e-05
23,26,-0.0054547650194599895,-0.004447686148043181,6.111670849789919e-05
23,27,-0.0056189233670489586,-0.004282481672119892,6.856839707035378e-05
23,28,-0.005744702093683954,-0.004086932661416354,6.452177690728644e-05
23,29,-0.005897552490196495,-0.003915807417934777,7.179763355566471e-05
23,30,-0.006010541325719335,-0.003718615788250737,6.76843967264279e-05
23,31,-0.006151740964948443,-0.0035425656938718048,7.469870299643688e-05
23,32,-0.0062518394496230145,-0.0033447824071210636,7.059940116099783e-05
23,33,-0.006381091708675943,-0.0031646469746428596,7.726785671693936e-05
23,34,-0.006468246724241025,-0.0029671313743671046,7.326251108195903e-05
23,35,-0.006585284881264447,-0.0027835878966151473,7.950332209043232e-05
23,36,-0.006659472479642353,-0.0025870043352028,7.567004460602711e-05
23,37,-0.00676404386284328,-0.0024005721221584675,8.140503285697376e-05
23,38,-0.006825252266055348,-0.002205397111657223,7.781862749864366e-05
23,39,-0.006917105005369101,-0.002016451962936719,8.297434742612908e-05
23,40,-0.006965321220760046,-0.0018229916321058082,7.970491715328376e-05
23,41,-0.00704419620956015,-0.0016317896128687087,8.421376549282156e-05
23,42,-0.007079398927309896,-0.001440205912913578,8.132535246456463e-05
23,43,-0.007145029476457218,-0.001246913969825278,8.512665298947286e-05
23,44,-0.0071671903523230635,-0.0010572564314215577,8.267594103371356e-05
23,45,-0.007219310897372891,-0.0008619857743087933,8.571698478526679e-05
23,46,-0.007228404617329848,-0.0006742242115199137,8.375209385247384e-05
23,47,-0.007266767547214642,-0.0004770614143572022,8.598911365606532e-05
23,48,-0.007262788335690287,-0.00029111464686654154,8.454851595050827e-05
23,49,-0.007287185043911931,-9.214596406054154e-05,8.594757291789656e-05
23,50,-0.007270164438342289,9.209686861366695e-05,8.505915951169396e-05
23,51,-0.007280444376592629,0.000292769992722125,8.559691877911557e-05
23,52,-0.007250463726645451,0.0004754356949965427,8.527724373644241e-05
23,53,-0.007246545160151524,0.0006776882138776058,8.494161695947466e-05
23,54,-0.007203737712475497,0.0008589098511733173,8.519534330989065e-05
23,55,-0.007185606704267558,0.0010625869153614298,8.398597649017514e-05
23,56,-0.007130148104612308,0.0012424925401256504,8.480554481897495e-05
23,57,-0.007097846854255976,0.0014473998491474765,8.273413189198442e-05
23,58,-0.007029937499500233,0.001626094746652637,8.409966791279866e-05
23,59,-0.006983547131853229,0.0018319818938457022,8.119007317060334e-05
23,60,-0.006903392635720734,0.0020095226197963806,8.306954551250134e-05
23,61,-0.006843016938551397,0.002216059542064011,7.935772132221242e-05
23,62,-0.00675081289812475,0.002392421743608375,8.170735502793791e-05
23,63,-0.006676568145849271,0.0025991716202162785,7.724104535294929e-05
23,64,-0.006572493079071706,0.0027742161046609287,8.000599040891565e-05
23,65,-0.006484506245936272,0.0029806095266241978,7.484421524191209e-05
23,66,-0.006368723607139221,0.0031540515777586653,7.79594630304914e-05
23,67,-0.006267138545583195,0.0033593664610733764,7.217178386217937e-05
23,68,-0.006139806437380407,0.003530752426478101,7.556331794955629e-05
23,69,-0.006024795900729116,0.0037341027133823146,6.922888968075025e-05
23,70,-0.00588608198243834,0.003902796272401407,7.28150510391351e-05
23,71,-0.0057578628188511005,0.004103130806439315,6.602147112823309e-05
23,72,-0.005607961789185892,0.00426830979582335,6.971451195490752e-05
23,73,-0.0054668108702804336,0.004464421402632479,6.255648291079996e-05
23,74,-0.00530596234012265,0.004625084962785589,6.626427785079436e-05
23,75,-0.005152231374378105,0.0048156288843186346,5.884210426679304e-05
23,76,-0.004980736555409704,0.004970614021853378,6.24699832552228e-05
23,77,-0.004814864559941456,0.005154134372967481,5.488792927618724e-05
23,78,-0.004633100748227398,0.005302140695989152,5.834059254683499e-05
23,79,-0.004455623461889421,0.005477103398319347,5.0705129824191175e-05
23,80,-0.004264055708282442,0.005616724629113952,5.3888603008811486e-05
23,81,-0.0040756115901248655,0.005781555202299747,4.630658270044635e-05
23,82,-0.003874801224054668,0.005911316004565126,4.9130168452364564e-05
23,83,-0.0036761339178586136,0.006064440579734071,4.170695356312676e-05
23,84,-0.0034667437645560795,0.0061828371984617575,4.4085135825891464e-05
23,85,-0.003258701062847591,0.006322725126824913,3.692273207377833e-05
23,86,-0.0030414973068033785,0.006428268309160989,3.877698998485529e-05
23,87,-0.0028250267522176506,0.0065534747612651725,3.1972214363157336e-05
23,88,-0.002600877482734791,0.006644733407964523,3.323270479546614e-05
23,89,-0.002377018825308247,0.0067539404021553645,2.6875431044875997e-05
23,90,-0.002146889372533576,0.006829584402201053,2.748250187742385e-05
23,91,-0.0019167641719212598,0.0069216387739159495,2.1654021173118237e-05
23,92,-0.00168170941299884,0.0069804795113257365,2.1559521435236123e-05
23,93,-0.0014465081401279327,0.007054426446364594,1.633105474602159e-05
23,94,-0.0012076620276295566,0.007095453547271712,1.549941267167329e-05
23,95,-0.0009686290812631702,0.007150564456841622,1.0930808490045019e-05
23,96,-0.0007271917183657318,0.007172977471517454,9.339854093112776e-06
23,97,-0.0004856088262148936,0.007208771184848245,5.478501623873248e-06
23,98,-0.00024283148182427557,0.007212005073837423,3.1200164999946323e-06
23,99,-0.0,0.007228261561581097,-0.0
24,0,-0.0,-0.007477809127621777,-0.0
24,1,-0.00023422854232394135,-0.007444626860038505,2.765222478646242e-06
24,2,-0.000469472319205232,-0.007457585179574485,6.216641929859823e-06
24,3,-0.0007014318057765225,-0.007404408280445935,8.282253924445787e-06
24,4,-0.0009364342830290827,-0.007397188180787372,1.2397513251572248e-05
24,5,-0.001164891203803,-0.0073245181446006495,1.3759236003677011e-05
24,6,-0.0013984105824880327,-0.007297434261061234,1.8507310802152316e-05
24,7,-0.001622168957108313,-0.007206033742016782,1.9170099699688387e-05
24,8,-0.0018529949489314163,-0.0071596559227737715,2.4511653487192808e-05
24,9,-0.002070912646246703,-0.007050529725370552,2.4489698772570123e-05
24,10,-0.002297882076239162,-0.0069856615307702374,3.0377511730565743e-05
24,11,-0.0025088857414240565,-0.006860030257697852,2.9694133678724588e-05
24,12,-0.0027308965159222043,-0.006777680672516849,3.6073600316585686e-05
24,13,-0.0029339946516553916,-0.0066369479392011654,3.476103244833689e-05
24,14,-0.0031500176795869403,-0.006538297355593456,4.1570724516139246e-05
24,15,-0.003344311478200815,-0.006384011703739624,3.966977919312581e-05
24,16,-0.0035534001920429006,-0.006270373426781162,4.6842071063118995e-05
24,17,-0.0037380917726294316,-0.006104186247109948,4.4401682971512146e-05
24,18,-0.003939388957674886,-0.005976964920140042,5.18634374966076e-05
24,19,-0.004113786721361437,-0.005800585823719166,4.894008207145806e-05
24,20,-0.0043065284235715845,-0.005661234265889145,5.661339552849587e-05
24,21,-0.0044700492974994455,-0.005476385425115943,5.327038128639938e-05
24,22,-0.004653565637684723,-0.005326361422517273,6.107338634328552e-05
24,23,-0.004805734031403414,-0.005134732443297152,5.7380022356987026e-05
24,24,-0.0049794468060970765,-0.004975457047125903,6.522774800088449e-05
24,25,-0.005119890155160969,-0.0047786619449892015,6.125839033090108e-05
24,26,-0.0052833071576297574,-0.004611480820004066,6.906367730598328e-05
24,27,-0.005411747988152166,-0.004411018671080125,6.48966610547197e-05
24,28,-0.005564454052127438,-0.004237168022747595,7.257113055272879e-05
24,29,-0.005680698589775171,-0.004034388862545146,6.828759726494604e-05
24,30,-0.005822343474739311,-0.003854967466416892,7.574266938115137e-05
24,31,-0.005926266982595407,-0.0036510450239629205,7.142530270709546e-05
24,32,-0.0060565504327369235,-0.0034669938856119326,7.857325953787575e-05
24,33,-0.00614807975332253,-0.0032629067522417787,7.430494531632248e-05
24,34,-0.006266734437194693,-0.0030749979049805726,8.106003157702657e-05
24,35,-0.006345828699944656,-0.0028715206828271445,7.692246168046479e-05
24,36,-0.006452602331279408,-0.002680356487501964,8.320201343861577e-05
24,37,-0.0065192335029818915,-0.002478062207922946,7.927425574551228e-05
24,38,-0.006613872250207667,-0.002284086081191225,8.499984539010741e-05
24,39,-0.006668008084638161,-0.0020833605204124694,8.135690498679848e-05
24,40,-0.0067502442414372615,-0.001886879059057614,8.645548801056169e-05
24,41,-0.006791836956004951,-0.001687946289202033,8.316688705400921e-05
24,42,-0.006861384366800213,-0.0014891611122530013,8.757193374329952e-05
24,43,-0.006890368503269184,-0.0012921176534768375,8.470033921431641e-05
24,44,-0.006946928771137353,-0.0010911630727475918,8.835293206632677e-05
24,45,-0.006963230490997882,-0.0008960157252714818,8.595286178970929e-05
24,46,-0.007006510906417643,-0.0006929962486847824,8.880273755022816e-05
24,47,-0.007010068002554035,-0.000499697065930102,8.691937525195925e-05
24,48,-0.007039808380683937,-0.00029471798197033827,8.89258890283684e-05
24,49,-0.0070305960768378,-0.00010319026434235656,8.759403874851468e-05
24,50,-0.007046597477601085,0.0001036235925633705,8.872702682279077e-05
24,51,-0.007024651509804483,0.000293471101617801,8.797023565149109e-05
24,52,-0.0070267975177171205,0.0005019687191851058,8.821075349815799e-05
24,53,-0.006992225569766863,0.000690236898705815,8.80406293105318e-05
24,54,-0.006980488587237502,0.000900241438973659,8.738154198867365e-05
24,55,-0.006933465125655819,0.0010870378786303342,8.779728963434486e-05
24,56,-0.006907895868154781,0.0012983456441461733,8.624369320883729e-05
24,57,-0.0068486421481147725,0.0014837753888215094,8.723188849749097e-05
24,58,-0.006809347253604978,0.0016961461399497418,8.480134346015855e-05
24,59,-0.00673810400515179,0.001880290928348377,8.63359593607782e-05
24,60,-0.006685220643040335,0.0020934269690004864,8.305852013351656e-05
24,61,-0.006602222727657925,0.0022763132538312775,8.510121398314086e-05
24,62,-0.006535898671796825,0.002489830032738491,8.101924242787106e-05
24,63,-0.006441358706307687,0.002671390645097957,8.351990678641397e-05
24,64,-0.006361742762765299,0.0028847848960241868,7.868766211867328e-05
24,65,-0.006255846498416928,0.003064821060169365,8.158523537908635e-05
24,66,-0.006163089974428854,0.0032774428969982172,7.606823786199257e-05
24,67,-0.006046002472298848,0.0034555925402815213,7.929176404319893e-05
24,68,-0.005940269412076413,0.003666626280908969,7.316593517041337e-05
24,69,-0.005812148970320244,0.0038423424740976903,7.663585569471498e-05
24,70,-0.005693631687365183,0.00405079865855501,6.998644309774704e-05
24,71,-0.00555464801225658,0.00422333980901278,7.361609700880234e-05
24,72,-0.005423584589556427,0.004428058887593789,6.653639786895205e-05
24,73,-0.005273938225920108,0.004596490661764263,7.023370109469906e-05
24,74,-0.0051306294410870396,0.004796157528472178,6.28236032314683e-05
24,75,-0.004970570343883721,0.0049593655220501465,6.649287234210266e-05
24,76,-0.00481539437021436,0.005152533401514642,5.885723722050262e-05
24,77,-0.004645238306858729,0.005309245139430319,6.240111884944777e-05
24,78,-0.004478662273146819,0.005494367084616397,5.46480353411094e-05
24,79,-0.004298804339752202,0.005643181792344312,5.7969499173957106e-05
24,80,-0.004121392333042068,0.005818648008950253,5.0208440882534844e-05
24,81,-0.0039323172425297995,0.005958072578484526,5.3212791984308394e-05
24,82,-0.00374473464314716,0.006122251825534483,4.5552714183653975e-05
24,83,-0.003547023656067856,0.006250741407685542,4.814957949536569e-05
24,84,-0.003350037867651229,0.006402024769044841,4.06969941325816e-05
24,85,-0.003144372352430251,0.006518026423001588,4.280223825083723e-05
24,86,-0.002938850089273512,0.006654871785107305,3.5659306962920745e-05
24,87,-0.002726011767500494,0.00675686960609935,3.719683380285638e-05
24,88,-0.00251291312712551,0.0068778452204913965,3.045951943686509e-05
24,89,-0.0022937811126524862,0.006964405361543878,3.1362919014177315e-05
24,90,-0.002074150715512514,0.007068230931856757,2.5119235702197873e-05
24,91,-0.0018496955092277244,0.007138044953622625,2.5333238960856957e-05
24,92,-0.0016246510394732731,0.007223628779640768,1.966163938421639e-05
24,93,-0.0013959257000425197,0.007275553817608325,1.9143348621269984e-05
24,94,-0.0011666442332634933,0.007342024663214914,1.4111284724040163e-05
24,95,-0.0009347730072575538,0.0073751190034245205,1.2831152573085716e-05
24,96,-0.0007024755609148763,0.007421851534587484,8.493842699663565e-06
24,97,-0.000468640320018073,0.007435404340957942,6.436378668077218e-06
24,98,-0.00023457510615201372,0.007462037202840773,2.835809965970673e-06
24,99,-0.0,0.007455591339852102,-0.0
25,0,-0.0,-0.007679678136827943,-0.0
25,1,-0.00022633087230535974,-0.007703243312600794,3.206807407939074e-06
25,2,-0.00045113898071958737,-0.007658919285758459,5.695418529617219e-06
25,3,-0.000677782911610884,-0.007661632692576375,9.601987178888688e-06
25,4,-0.0008998692373608404,-0.007596925957668548,1.136322847466835e-05
25,5,-0.0011256228569646413,-0.007578976279286493,1.5942102769582467e-05
25,6,-0.0013438159875459876,-0.0074945391515608036,1.6976213861062683e-05
25,7,-0.001567498880016692,-0.007456386475444665,2.2191241289097607e-05
25,8,-0.001780671322633251,-0.007353131926772987,2.250793025558584e-05
25,9,-0.0020011417501942796,-0.007295489384748284,2.8314661766004612e-05
25,10,-0.002208225151994772,-0.007174567584725712,2.7933056877364748e-05
25,11,-0.0024243944225579572,-0.007098375538173517,3.427921893069813e-05
25,12,-0.002624393241972972,-0.006961143254232881,3.322770981128986e-05
25,13,-0.0028352383003827433,-0.006867536991886747,4.0053743986884216e-05
25,14,-0.003027241516256149,-0.0067155208987568354,3.83697057782309e-05
25,15,-0.0032318153901474828,-0.006605793035781356,4.560937280474048e-05
25,16,-0.00341500588489798,-0.006440648188581699,4.333876786115354e-05
25,17,-0.003612445671462579,-0.006316207127202551,5.09198138419209e-05
25,18,-0.003786106976230351,-0.006139672006605167,4.811666686109495e-05
25,19,-0.003975639110432874,-0.0060019979375916105,5.596155021359017e-05
25,20,-0.004139159248659402,-0.00581584757860773,5.268729446968046e-05
25,21,-0.0043201018411939685,-0.005666447571046229,6.071397260182243e-05
25,22,-0.004472974047574407,-0.005472446343655291,5.703666709450106e-05
25,23,-0.00464473611814871,-0.005312810095697548,6.515944202586943e-05
25,24,-0.004786556240297057,-0.005112665727071891,6.11528618561924e-05
25,25,-0.004948633698980326,-0.004944223547925397,6.928328379568471e-05
25,26,-0.005079094113705329,-0.004739543981034378,6.502588888765426e-05
25,27,-0.005231062369360093,-0.0045636285666175724,7.307371615991598e-05
25,28,-0.005349942280623965,-0.004355883263039359,6.86475065082709e-05
25,29,-0.00549144540617022,-0.004173696840546651,7.652171915864536e-05
25,30,-0.005598597474290146,-0.003964184181070973,7.201098802819828e-05
25,31,-0.005729333983647875,-0.0037767726518694172,7.962085093615734e-05
25,32,-0.005824667430175831,-0.0035665951778481864,7.511085078389101e-05
25,33,-0.005944373001741499,-0.0033748309791006292,8.236702021313658e-05
25,34,-0.006027833736442001,-0.00316488032098923,7.794255945134387e-05
25,35,-0.006136261756952338,-0.0029694557906998625,8.475822472098216e-05
25,36,-0.006207810786346843,-0.002760409138240036,8.050221667789403e-05
25,37,-0.006304712474896501,-0.002561842041086726,8.679426614836838e-05
25,38,-0.0063643049238915755,-0.002354171693313492,8.278625459255673e-05
25,39,-0.006449412004362165,-0.0021528239541663136,8.847645252746394e-05
25,40,-0.006496980376414371,-0.0019468205034725988,8.479114077672434e-05
25,41,-0.006569994503941676,-0.0017429297382316605,8.980729900723294e-05
25,42,-0.006605440829778486,-0.0015387374601778109,8.651311180971066e-05
25,43,-0.006666034530806261,-0.001332458374162418,9.079023762957605e-05
25,44,-0.006689235886798706,-0.0011301184191502556,8.794794656462324e-05
25,45,-0.006737068572089958,-0.0009215679095890827,9.142934607571374e-05
25,46,-0.006747898006432204,-0.0007210617230760663,8.90907900506499e-05
25,47,-0.006782646791300667,-0.0005103588886234967,9.172910440251314e-05
25,48,-0.006781006603614567,-0.000311642721150307,8.993603682572182e-05
25,49,-0.0068024056497776875,-9.893506097768956e-05,9.16941875874211e-05
25,50,-0.0067882637136694735,9.804143564698387e-05,9.04772808951182e-05
25,51,-0.006796140220519942,0.0003125699526060899,9.132930027663799e-05
25,52,-0.006769556199288346,0.0005078616350341625,9.070733663543717e-05
25,53,-0.006763850030828231,0.0007239971443572246,9.063905853066989e-05
25,54,-0.006724980537729991,0.0009176702952843618,9.061833271221953e-05
25,55,-0.006705740061927479,0.00113517963444415,8.962792162525712e-05
25,56,-0.00665482019852244,0.0013273155176666968,9.020187827828152e-05
25,57,-0.00662217686558797,0.0015459484636972803,8.83001751403184e-05
25,58,-0.006559485524397279,0.0017366328896156191,8.944929803025858e-05
25,59,-0.00651361809091934,0.001956108504410345,8.665996470608173e-05
25,60,-0.006439440003014829,0.002145403897290246,8.835193005485298e-05
25,61,-0.006380541510121962,0.0023653815133075212,8.471137792029348e-05
25,62,-0.006295137881058024,0.0025532857649586127,8.690147789822134e-05
25,63,-0.006223394657473902,0.0027733275292478043,8.245857016137004e-05
25,64,-0.006126988652817064,0.0029597283125516877,8.509040603327245e-05
25,65,-0.006042574361866296,0.003179262314960643,7.990592835178945e-05
25,66,-0.005935351687924251,0.003363895603876746,8.29123659554093e-05
25,67,-0.005838434351657193,0.0035821870234258174,7.705826523027315e-05
25,68,-0.005720555355616455,0.0037646059284567046,8.036263858916814e-05
25,69,-0.005611312855283143,0.003980740438093544,7.392103542729067e-05
25,70,-0.005482931371813202,0.004160297230465071,7.743857759527628e-05
25,71,-0.0053615707661896495,0.004373177904248071,7.050056365706658e-05
25,72,-0.0052228554937370775,0.004549019582159822,7.414003758586529e-05
25,73,-0.005089632534440391,0.004757376551101866,6.680427468930272e-05
25,74,-0.004940787963239754,0.004928452844821976,7.046977121960563e-05
25,75,-0.004796024494590337,0.005130863955191314,6.284091448270634e-05
25,76,-0.004637309617588403,0.00529594605887837,6.643377967867348e-05
25,77,-0.004481407635933757,0.005490866470035022,5.8620751981250385e-05
25,78,-0.0043131515597751025,0.005648574663095679,6.204160212372467e-05
25,79,-0.004146603435679061,0.005834373338424098,5.41557516030855e-05
25,80,-0.003969217547454454,0.005983211726336354,5.7306531363113256e-05
25,81,-0.0037926123309510867,0.006158212892194655,4.94597073919939e-05
25,82,-0.003606598955686248,0.006296609591027069,5.224574511215191e-05
25,83,-0.003420624893069664,0.006459137355230002,4.4548331129982965e-05
25,84,-0.0032265825012059088,0.0065854885020993625,4.6880344795802165e-05
25,85,-0.0030320259855347448,0.00673391290520263,3.943928838708033e-05
25,86,-0.0028306510596682877,0.006846628894090746,4.1235296779011665e-05
25,87,-0.002628392280678536,0.0069794117234131745,3.4152178455384985e-05
25,88,-0.002420477976681115,0.007076964062812531,3.533927409516552e-05
25,89,-0.002211483565246551,0.0071927028137683605,2.8708456298848217e-05
25,90,-0.001997915330045799,0.007273670005625815,2.9224400066127365e-05
25,91,-0.0017832283237289547,0.0073711384499551905,2.313129696509056e-05
25,92,-0.001564976669867671,0.007434249320510941,2.292589854871463e-05
25,93,-0.0013457041634826195,0.0075124332525743735,1.7445405245952728e-05
25,94,-0.0011238148494721253,0.007556606240056678,1.6481658770630542e-05
25,95,-0.0009011137358219973,0.007614733129190239,1.1676775637774889e-05
25,96,-0.0006766956573187582,0.007639110158756935,9.931725710871087e-06
25,97,-0.00045175690380751254,0.007676671639611108,5.852409735870867e-06
25,98,-0.0002259680583172911,0.007680645393855496,3.3177296125406e-06
25,99,-0.0,0.007697411773885125,-0.0
26,0,-0.0,-0.007930470872232497,-0.0
26,1,-0.00021707427421745326,-0.007895765840758092,2.9304089396242974e-06
26,2,-0.000434969211567964,-0.007909037218880009,6.594460739573621e-06
26,3,-0.000650064363800662,-0.007853138537087188,8.776997513844365e-06
26,4,-0.0008676199118545207,-0.00784502812614113,1.3151117784486466e-05
26,5,-0.0010795955414700797,-0.007768464894785797,1.4581101126020374e-05
26,6,-0.0012956663662584654,-0.007739310284113284,1.9632659836253674e-05
26,7,-0.0015034162651844409,-0.007642889077104045,2.0315065902790086e-05
26,8,-0.0017168874341082704,-0.007593298792951359,2.6002746873265287e-05
26,9,-0.0019193549168309565,-0.007478083554732073,2.5952217638701425e-05
26,10,-0.002129156497146026,-0.007408914203133915,3.2226462496183494e-05
26,11,-0.002325348475419639,-0.007276198347676052,3.146720569164457e-05
26,12,-0.002530468627326081,-0.007188524550341635,3.827072768654294e-05
26,13,-0.002719468013573409,-0.007039796213484342,3.683630118922476e-05
26,14,-0.0029189642011669056,-0.006934874445358195,4.410466532603352e-05
26,15,-0.0030999402675285642,-0.006771776072381455,4.203763964513718e-05
26,16,-0.003292948260425886,-0.006651003708096258,4.969990658962309e-05
26,17,-0.003465164626301913,-0.006475287338442319,4.7051400268241506e-05
26,18,-0.003650905013745348,-0.006340158359110337,5.503083238363182e-05
26,19,-0.0038137249771774268,-0.006153638096148217,5.185991672283785e-05
26,20,-0.003991506958006111,-0.006005696996650239,6.007474526051326e-05
26,21,-0.00414439591851086,-0.005810200224030948,5.6447716769575385e-05
26,22,-0.0043136181576779176,-0.005650995699472014,6.481196961447e-05
26,23,-0.004456142894119289,-0.005448314636019802,6.080149097402454e-05
26,24,-0.0046162912445827375,-0.005279354627957519,6.92258803490775e-05
26,25,-0.004748115809112469,-0.005071199818397473,6.490999340753867e-05
26,26,-0.004898757688266878,-0.004893909490383833,7.330286252339724e-05
26,27,-0.005019635663421784,-0.0046818668379987605,6.876387987736488e-05
26,28,-0.005160410860708689,-0.004497551059557722,7.703220663879407e-05
26,29,-0.005270173727457916,-0.004283044056211327,7.235549161452304e-05
26,30,-0.005400781444585542,-0.004092856043894547,8.040594615821295e-05
26,31,-0.005499322882932034,-0.003877114979848606,7.56785944283217e-05
26,32,-0.005619504950419685,-0.0036820329037055566,8.341864549037126e-05
26,33,-0.0057067611461819046,-0.0034660730585079486,7.872808503625595e-05
26,34,-0.005816281750671559,-0.003266886660191412,8.606714798124748e-05
26,35,-0.005892208366749446,-0.0030514977327319864,8.149967753902365e-05
26,36,-0.005990831432185276,-0.002848807205446127,8.835029440627806e-05
26,37,-0.00605537898730045,-0.0026345563454676785,8.398958378844079e-05
26,38,-0.006142845715985987,-0.002428785610656889,9.026862303238015e-05
26,39,-0.006195936760110862,-0.0022160359729352652,8.619420167543801e-05
26,40,-0.006271947684689111,-0.0020074615586371247,9.182406252022934e-05
26,41,-0.006313461089782493,-0.0017964067425661479,8.810982513252075e-05
26,42,-0.0063776687534273235,-0.0015852011391175869,9.301962877274195e-05
26,43,-0.0064074377419487405,-0.001375912710497057,8.9732388915853e-05
26,44,-0.0064594565298920215,-0.0011621971140312881,9.385913632825593e-05
26,45,-0.006477286135343499,-0.0009546778449049803,9.105726003480474e-05
26,46,-0.006516723057483617,-0.000738574467895492,9.434693407031625e-05
26,47,-0.006522427922522903,-0.000532805663112465,9.207908606452542e-05
26,48,-0.00654893125249581,-0.0003144768404473586,9.448767391737056e-05
26,49,-0.006542386099176262,-0.00011044737439726282,9.279170857474928e-05
26,50,-0.006555699411699145,0.00010988902182111626,9.428611979994672e-05
26,51,-0.006536885773643475,0.0003121786159989287,9.318814758917104e-05
26,52,-0.006536888460708573,0.0005342589088768168,9.374700267446301e-05
26,53,-0.006505918752165621,0.0007348125602641697,9.326066043538472e-05
26,54,-0.006492636667131374,0.000958351407874411,9.287492560054733e-05
26,55,-0.006449744584496583,0.0011571982178378848,9.300087563315906e-05
26,56,-0.006423326845879582,0.0013819088404856822,9.167432107487494e-05
26,57,-0.006368828032761828,0.0015791100629466703,9.239999968600754e-05
26,58,-0.0063295009523269136,0.0018047049146183713,9.014946091222276e-05
26,59,-0.006263740245765301,0.0020003364497308274,9.144909187544514e-05
26,60,-0.006211757264904388,0.0022265035497978647,8.830451704899822e-05
26,61,-0.006135061413194545,0.002420615375788082,9.013939950429373e-05
26,62,-0.006070665417329549,0.002646976885386551,8.614366976651688e-05
26,63,-0.00598331370329111,0.002839539873338917,8.846274357836303e-05
26,64,-0.005906719342030464,0.003065605191631793,8.367125804840947e-05
26,65,-0.005808935186422504,0.0032564580250621783,8.641194274867925e-05
26,66,-0.0057203302612859885,0.00348158290720732,8.089196515614905e-05
26,67,-0.005612289990700792,0.003670388872589317,8.398126153374985e-05
26,68,-0.005511850190990597,0.0038937477772830187,7.781103108385479e-05
26,69,-0.005393702434474054,0.004079966457900944,8.116686747852708e-05
